,nl_command,ltl,map_name,result,eq
7190,keep going to Nat Sherman Townhouse COS Croton Reservoir and Elite Bureau Club V.I.P. an infinite number of times,& G F nat_sherman_townhouse & G F cos & G F croton_reservoir G F elite_bureau_club_v.i.p.,New York #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'Nat', ')lm', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', '&', '&', '&', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', 'Nat', '&', ')lm', 'F', 'lm(', 'lm(', 'lm(', '&', '&', ')lm', 'lm(', 'lm(', '&', '&', '&', '&', 'lm(', '&', 'Nat', '&', '&', 'Nat', 'lm(', '&', 'Nat', '&', 'Nat', ')lm', '&', '&', 'lm(', '&', 'Nat', 'Nat', 'Nat', ')lm', ')lm', '&', 'lm(', '&', 'Nat', 'Nat', 'Sherman', ')lm', ')lm', '&', 'lm(', 'Nat', 'Nat', 'Sherman', ')lm', ')lm', '&', 'lm(', 'lm(', 'Nat', 'Sherman', 'Sherman', ')lm', ')lm', 'lm(', 'lm(', 'Nat', 'Sherman', 'Sherman', ')lm', ')lm', ')lm', 'Nat', 'Sherman', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'Nat', ')lm', 'Nat', ')lm', ')lm', ')lm', ')lm', ')lm', 'Nat', ')lm', 'Nat', ')lm', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm', ')lm', ')lm', 'Nat', ')lm', ')lm', ')lm', ')lm', 'Nat', ')lm', ')lm', ')lm', ')lm', 'Nat', ')lm', ')lm', ')lm', ')lm', 'Nat', ')lm', ')lm', ')lm', ')lm', 'Nat', ')lm', ')lm', ')lm', ')lm', ')lm', 'Nat', 'Sherman', ')lm', ')lm', ')lm']",False
7191,keep going to Cafe Metro Lefcourt National Building Gertrude Stein and H&M an infinite number of times,& G F cafe_metro & G F lefcourt_national_building & G F gertrude_stein G F h&m,New York #2,"error:['&', '&', '&', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', '&', 'U', 'lm(', 'Cafe', ')lm', '&', '&', '!', 'lm(', 'Cafe', ')lm', '&', '&', '!', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', '!', 'lm(', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Cafe', '&', '&', 'Cafe', 'lm(', 'Cafe', 'Cafe', ')lm', 'Cafe', 'lm(', 'lm(', 'Cafe', '&', 'Cafe', '&', 'Cafe', 'Cafe', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7192,keep visiting 505 Fifth Avenue Chabad of Midtown Manhattan Wendell L. Willkie and One Vanderbilt an infinite number of times,& G F 505_fifth_avenue & G F chabad_of_midtown_manhattan & G F wendell_l._willkie G F one_vanderbilt,New York #2,"error:['&', '&', '&', '!', 'lm(', '505', 'Fifth', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'U', 'lm(', 'lm(', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', ')lm', '&', '&', '!', 'lm(', 'lm(', '!', '!', '!', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', 'lm(', 'lm(', '&', 'F', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', '&', '&', ')lm', 'lm(', 'lm(', '&', '&', '&', '&', 'lm(', '&', '&', '&', '&', 'lm(', '&', '&', 'lm(', '&', 'lm(', '&', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '!', 'lm(', '505', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'lm(', 'lm(', '!', 'lm(', '505', ')lm', ')lm', '!', 'lm(', '!', 'lm(', '505', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', '505', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '505', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '505', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '505', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '505', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7193,keep visiting East 42nd Street & Madison Avenue Pret A Manger COS and Zara an infinite number of times,& G F east_42nd_street_&_madison_avenue & G F pret_a_manger & G F cos G F zara,New York #2,"error:['&', '&', '&', '!', 'lm(', 'East', '42nd', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'U', 'lm(', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', '&', '&', 'lm(', 'lm(', 'lm(', ')lm', '&', '!', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', '!', '!', 'lm(', 'lm(', 'lm(', ')lm', 'F', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', 'lm(', '&', 'lm(', '&', '&', '&', '&', 'lm(', 'lm(', '&', ')lm', '&', ')lm', ')lm', 'lm(', '&', '&', '&', '&', 'lm(', 'lm(', 'lm(', 'lm(', '&', ')lm', '&', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', '!', 'lm(', '&', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', '!', 'lm(', '!', 'lm(', 'East', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'East', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'East', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'East', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7194,continue visiting Croton Reservoir Chabad of Midtown Manhattan Lefcourt National Building and Wine & Spirits an infinite number of times,& G F croton_reservoir & G F chabad_of_midtown_manhattan & G F lefcourt_national_building G F wine_&_spirits,New York #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'Reservoir', 'Chabad', ')lm', ')lm', ')lm', 'lm(', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', '&', 'lm(', 'lm(', ')lm', '&', '&', '!', 'lm(', 'lm(', ')lm', '&', '&', '!', 'lm(', 'lm(', 'lm(', ')lm', '&', '!', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', 'lm(', '&', 'of', ')lm', 'lm(', ')lm', 'lm(', '&', '&', 'lm(', 'lm(', '&', 'Midtown', '&', '!', 'lm(', '&', '&', 'Croton', 'Croton', 'Croton', ')lm', ')lm', 'lm(', '&', '&', '&', '&', 'Croton', 'Croton', 'Croton', 'of', ')lm', ')lm', 'U', 'lm(', '&', '&', '&', 'Midtown', 'Croton', 'Croton', ')lm', ')lm', ')lm', 'lm(', '&', '&', '&', 'Midtown', 'Croton', 'Croton', 'of', ')lm', ')lm', ')lm', 'lm(', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'Building', ')lm', 'lm(', '!', 'lm(', 'Building', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', '!', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Croton', 'Croton', 'Croton', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7195,continue visiting Sperry & Hutchinson Building Gertrude Stein Croton Reservoir and Madison Avenue & East 42nd Street an infinite number of times,& G F sperry_&_hutchinson_building & G F gertrude_stein & G F croton_reservoir G F madison_avenue_&_east_42nd_street,New York #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'Building', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', '&', '&', '&', 'lm(', ')lm', '&', '&', '!', 'lm(', ')lm', '&', '!', '!', 'lm(', '!', '!', '!', '!', '!', 'lm(', '!', 'lm(', '!', '!', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', 'F', 'lm(', '&', 'F', 'lm(', ')lm', 'F', '&', '&', 'Building', ')lm', ')lm', ')lm', 'lm(', '&', '&', '&', 'Building', ')lm', ')lm', 'lm(', '&', '&', '&', 'Building', ')lm', '&', 'Building', '&', '&', 'Building', ')lm', '&', ')lm', 'lm(', '&', 'Building', '&', 'Building', ')lm', '&', 'Building', ')lm', '&', 'Building', ')lm', '&', 'Building', ')lm', ')lm', 'Building', ')lm', '&', 'Building', ')lm', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', '&', 'Building', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', 'Building', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', 'Building', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', ')lm', ')lm']",False
7196,do not stop visiting Starbucks Salmon Tower sathya sai and Alden Shoes,& G F starbucks & G F salmon_tower & G F sathya_sai G F alden_shoes,New York #2,"error:['&', 'G', '!', 'lm(', 'Starbucks', 'Salmon', ')lm', 'G', '!', 'lm(', 'lm(', 'and', ')lm', ')lm', ')lm']",False
7197,do not stop visiting Chipotle Salmon Tower SUNY State College of Optometry and Croton Reservoir,& G F chipotle & G F salmon_tower & G F suny_state_college_of_optometry G F croton_reservoir,New York #2,"error:['&', 'G', '!', 'lm(', 'Chipotle', 'State', ')lm', 'of', ')lm', 'G', 'G', '!', 'lm(', 'College', ')lm', 'G', ')lm', ')lm']",False
7198,never stop visiting New York Public Library sathya sai W. R. Grace Building SUNY State College of Optometry and Bryant Park,& G F new_york_public_library & G F sathya_sai & G F w._r._grace_building & G F suny_state_college_of_optometry G F bryant_park,New York #2,"error:['&', 'G', '!', 'lm(', 'New', 'York', ')lm', '&', 'G', '!', 'lm(', 'sathya', 'sathya', ')lm', '&', 'G', '!', 'lm(', 'lm(', 'State', 'of', 'of', 'Building', ')lm', 'G', '!', 'lm(', 'lm(', 'Park', ')lm']",False
7199,never stop visiting The Forefront Law Group Salmon Tower Urban Outfitters Elite Bureau Club V.I.P. and Bryant Park,& G F the_forefront_law_group & G F salmon_tower & G F urban_outfitters & G F elite_bureau_club_v.i.p. G F bryant_park,New York #2,"error:['&', 'G', '!', 'lm(', 'The', 'Forefront', ')lm', '&', 'G', '!', 'lm(', 'Salmon', 'Tower', ')lm', ')lm', 'G', '!', 'lm(', 'lm(', 'St', ')lm', 'Park', ')lm']",False
7200,frequent Pret A Manger Cheap Car Lease NYC 505 Fifth Avenue Wine & Spirits and M&T Bank infinitely in any order,& G F pret_a_manger & G F cheap_car_lease_nyc & G F 505_fifth_avenue & G F wine_&_spirits G F m&t_bank,New York #2,& F and_other_stories & F w_42_st_/_5_av,False
7201,frequent Chabad of Midtown Manhattan Gertrude Stein The Forefront Law Group One Vanderbilt and Alden Shoes infinitely in any order,& G F chabad_of_midtown_manhattan & G F gertrude_stein & G F the_forefront_law_group & G F one_vanderbilt G F alden_shoes,New York #2,& F the_bryant & F the_bryant )lm F cos lm( w_42_st_/_5_av )lm F cos lm(,False
7202,please keep visiting Lefcourt National Building Chabad of Midtown Manhattan 335 Madison Avenue Cheap Car Lease NYC and M&T Bank without stopping,& G F lefcourt_national_building & G F chabad_of_midtown_manhattan & G F 335_madison_avenue & G F cheap_car_lease_nyc G F m&t_bank,New York #2,"error:['&', 'F', 'lm(', 'NYC', 'and', ')lm', '&', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', ')lm']",False
7203,please keep visiting and other stories Inner Enlightenment Spiritist Society One Vanderbilt Sperry & Hutchinson Building and Chabad of Midtown Manhattan without stopping,& G F and_other_stories & G F inner_enlightenment_spiritist_society & G F one_vanderbilt & G F sperry_&_hutchinson_building G F chabad_of_midtown_manhattan,New York #2,"error:['F', 'lm(', 'lm(', 'Inner', 'Inner', ')lm', ')lm', 'F', 'lm(', 'Society', 'Building', ')lm', 'of', ')lm', ')lm']",False
7204,make sure New York Public Library Sean John M&T Bank Chabad of Midtown Manhattan and SUNY State College of Optometry are visited infinitely,& G F new_york_public_library & G F sean_john & G F m&t_bank & G F chabad_of_midtown_manhattan G F suny_state_college_of_optometry,New York #2,& F new_york_public_library F F chabad_of_midtown_manhattan )lm F cos lm( infinitely College of,False
7205,make sure One Vanderbilt SUNY State College of Optometry 505 Fifth Avenue Cheap Car Lease NYC and sathya sai are visited infinitely,& G F one_vanderbilt & G F suny_state_college_of_optometry & G F 505_fifth_avenue & G F cheap_car_lease_nyc G F sathya_sai,New York #2,"error:['&', 'F', 'lm(', 'One', 'State', 'State', 'of', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Fifth', ')lm', 'of', ')lm', ')lm', 'F', 'lm(', 'infinitely', 'NYC']",False
7206,keep visiting SUNY State College of Optometry East 42nd Street & Madison Avenue Madison Avenue & East 42nd Street Cheap Car Lease NYC COS in any order,& G F suny_state_college_of_optometry & G F east_42nd_street_&_madison_avenue & G F madison_avenue_&_east_42nd_street & G F cheap_car_lease_nyc G F cos,New York #2,"error:['&', 'F', 'lm(', 'lm(', 'State']",False
7207,keep visiting The Forefront Law Group 335 Madison Avenue Salmon Tower Nat Sherman Townhouse W. R. Grace Building in any order,& G F the_forefront_law_group & G F 335_madison_avenue & G F salmon_tower & G F nat_sherman_townhouse G F w._r._grace_building,New York #2,"error:['&', 'F', 'lm(', 'The', 'Building', ')lm', '&', 'F', 'lm(', 'The', 'Forefront', ')lm', '&', 'F', 'lm(', 'F', 'Building', ')lm', 'F', 'lm(', ')lm', ')lm', ')lm']",False
7208,keep going to Starbucks and other stories PNC Bank Bryant Park Grill and W. R. Grace Building,& G F w._r._grace_building & G F bryant_park_grill & G F pnc_bank & G F and_other_stories G F starbucks,New York #2,"error:['G', 'lm(', 'lm(', 'Park', ')lm', 'Park', ')lm', 'lm(', 'lm(', 'Building', ')lm']",False
7209,keep going to Elite Bureau Club V.I.P. One Vanderbilt Inner Enlightenment Spiritist Society Wendell L. Willkie and COS,& G F cos & G F wendell_l._willkie & G F inner_enlightenment_spiritist_society & G F one_vanderbilt G F elite_bureau_club_v.i.p.,New York #2,& G ! elite_bureau_club_v.i.p. )lm G cos lm( suny_state_college_of_optometry )lm )lm cos lm( cos lm( don_peterson,False
7210,visit M&T Bank sathya sai New York Public Library East 42nd Street & Madison Avenue and Nat Sherman Townhouse an infinite number of times,& G F new_york_public_library & G F m&t_bank & G F sathya_sai & G F east_42nd_street_&_madison_avenue G F nat_sherman_townhouse,New York #2,"error:['&', '&', '&', '!', 'lm(', 'New', 'York', 'Library', ')lm', 'lm(', 'Bank', 'sathya', 'sathya', ')lm', '&', 'U', '!', 'lm(', 'New', ')lm', ')lm', ')lm', ')lm', 'Library', 'Library', 'Library', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', '!', '!', '!', 'lm(', '!', '!', '!', '!', '!', '!', '!', 'lm(', 'lm(', '!', 'lm(', '!', '!', 'lm(', 'lm(', 'F', 'lm(', 'F', 'lm(', 'F', 'lm(', 'F', 'lm(', ')lm', 'F', 'lm(', ')lm', 'lm(', '&', 'Bank', ')lm', ')lm', ')lm', 'lm(', '&', 'Bank', 'sathya', 'New', ')lm', '&', 'Bank', 'lm(', '&', 'New', 'New', ')lm', ')lm', 'lm(', 'lm(', 'New', 'New', '&', '&', '!', 'lm(', 'New', 'Library', 'Library', ')lm', ')lm', 'lm(', 'New', 'Library', 'Library', ')lm', '&', '!', 'lm(', 'New', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'New', 'Library', ')lm', ')lm', '!', 'lm(', 'New', 'Library', ')lm', ')lm', 'lm(', 'lm(', '!', 'lm(', '!', 'lm(', 'New', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', 'New', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'New', ')lm', ')lm', ')lm', 'lm(', 'New', 'Bank', ')lm', ')lm', 'New', ')lm', ')lm', 'New', ')lm', ')lm', ')lm', 'New', 'New', ')lm', ')lm', ')lm', 'lm(', 'New', 'New', ')lm', ')lm', ')lm', 'lm(', 'New']",False
7211,visit Chipotle Sean John Zara and other stories and 505 Fifth Avenue an infinite number of times,& G F zara & G F chipotle & G F sean_john & G F and_other_stories G F 505_fifth_avenue,New York #2,"error:['F', 'lm(', 'lm(', 'stories', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Sean', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Sean', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Sean', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7212,go to Nat Sherman Townhouse Madison Avenue & East 42nd Street Cheap Car Lease NYC Sean John and 505 Fifth Avenue an infinite number of times,& G F nat_sherman_townhouse & G F 505_fifth_avenue & G F cheap_car_lease_nyc & G F madison_avenue_&_east_42nd_street G F sean_john,New York #2,"error:['&', '&', 'U', '!', 'lm(', '&', '42nd', ')lm', ')lm', 'lm(', 'lm(', 'Sherman', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', '!', '!', '!', '!', 'lm(', '!', 'lm(', '!', '!', '!', '!', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', 'lm(', 'F', 'lm(', 'F', 'lm(', ')lm', 'F', 'lm(', ')lm', 'F', 'lm(', ')lm', 'lm(', '&', 'lm(', '&', 'lm(', '&', ')lm', 'lm(', '&', 'Sherman', 'Sherman', ')lm', ')lm', '&', 'lm(', '&', '&', '&', ')lm', '&', ')lm', 'lm(', '&', 'Sherman', ')lm', ')lm', ')lm', 'lm(', '&', '&', ')lm', '&', ')lm', '&', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', '&', ')lm', '&', ')lm', 'lm(', 'lm(', 'lm(', '!', 'lm(', '&', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '&', ')lm', ')lm', 'lm(', '!', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', 'lm(', '!', 'lm(', '&', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '&', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm']",False
7213,go to Chabad of Midtown Manhattan Bryant Park Grill Urban Outfitters Inner Enlightenment Spiritist Society and H&M an infinite number of times,& G F chabad_of_midtown_manhattan & G F h&m & G F urban_outfitters & G F bryant_park_grill G F inner_enlightenment_spiritist_society,New York #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'Park', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', '&', '&', '!', 'lm(', ')lm', '&', '&', '!', 'lm(', ')lm', '&', '&', '!', 'lm(', 'lm(', '!', '&', '!', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', '&', '&', 'F', 'lm(', 'lm(', '&', 'Park', ')lm', ')lm', 'F', 'lm(', '&', 'Park', ')lm', 'Park', ')lm', 'lm(', 'lm(', '&', 'Park', '&', 'Park', ')lm', 'lm(', 'lm(', 'Park', '&', 'Park', '&', 'lm(', 'lm(', 'Park', '&', 'Park', ')lm', 'lm(', 'Park', ')lm', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'lm(', 'Park', ')lm', ')lm', 'Park', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'lm(', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'lm(', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm', 'lm(', ')lm', 'Park', ')lm', ')lm']",False
7214,go to Croton Reservoir Chipotle Alden Shoes Cafe Metro and Starbucks infinitely often,& G F croton_reservoir & G F chipotle & G F alden_shoes & G F cafe_metro G F starbucks,New York #2,"error:['&', 'F', 'lm(', 'Reservoir', 'Cafe', ')lm', '&', 'F', 'lm(', 'F', 'Cafe', ')lm', 'F', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm']",False
