,nl_command,ltl,map_name,result,eq
9699,you are prohibited from not infinitely going to Kinross Building South Veggie Grill Mongol BBQ and bibigo,& G F mongol_bbq & G F bibigo & G F veggie_grill G F kinross_building_south,Los Angeles #1,"error:['&', 'U', '!', 'lm(', 'South', 'Grill', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Building', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'Building', 'Building', ')lm', ')lm', ')lm', ')lm', 'Building', 'Building', 'Building', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', 'Building', ')lm', ')lm', ')lm', ')lm']",False
9700,keep visiting Noah's Bagels bibigo Novel Cafe Westwood and Gayley & Lindbrook Apartments in no specific order,& G F noah's_bagels & G F bibigo & G F novel_cafe_westwood G F gayley_&_lindbrook_apartments,Los Angeles #1,"error:['&', 'F', 'lm(', ""Noah's"", 'Cafe', ')lm', '&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', 'F', 'lm(', 'lm(', 'Cafe', ')lm']",False
9701,keep visiting Mio Babbo's Denny's London Cleaners and bibigo in no specific order,& G F mio_babbo's & G F denny's & G F london_cleaners G F bibigo,Los Angeles #1,"error:['G', 'F', 'lm(', 'Mio', ""Babbo's"", ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
9702,keep going to Native Foods Plaza la Reina Mio Babbo's and Parking 32 in any order,& G F native_foods & G F plaza_la_reina & G F mio_babbo's G F parking_32,Los Angeles #1,"error:['&', 'F', 'lm(', 'Native', 'Foods', ')lm', '&', 'F', 'lm(', 'F', ""Babbo's"", ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm']",False
9703,keep going to Native Foods Starbucks Ike's Place and Parking 36 in any order,& G F native_foods & G F starbucks & G F ike's_place G F parking_36,Los Angeles #1,"error:['&', 'F', 'lm(', 'Native', 'Foods', ')lm', ')lm', 'F', 'lm(', 'F', 'F', ')lm', ')lm', ')lm', ')lm', ')lm']",False
9704,keep visiting Yogurtland Iso Fusion Café 800 Degrees and Westwood Wilshire in any order infinitely,& G F yogurtland & G F iso_fusion_café & G F 800_degrees G F westwood_wilshire,Los Angeles #1,"error:['&', 'F', 'lm(', 'lm(', 'St', ')lm', ')lm', 'F', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
9705,keep visiting Westwood Sporting Goods Parking 36 bibigo and Gayley Center in any order infinitely,& G F westwood_sporting_goods & G F parking_36 & G F bibigo G F gayley_center,Los Angeles #1,& F 800_degrees gayley_center,False
9706,do not stop visiting Nature's Way Café Poke Bar Urban Outfitters and Westwood Wilshire in no specific order,& G F nature's_way_café & G F poke_bar & G F urban_outfitters G F westwood_wilshire,Los Angeles #1,"error:['G', 'F', 'lm(', 'Urban', 'Outfitters', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
9707,do not stop visiting Parking 36 bibigo Peet's Coffee & Tea and Native Foods in no specific order,& G F parking_36 & G F bibigo & G F peet's_coffee_&_tea G F native_foods,Los Angeles #1,"error:['G', 'F', 'lm(', '&', 'Tea', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
9708,do not stop going to UTLA Beauty Gayley Center UCLA Extension - Westwood Village Center and Mio Babbo's in any order,& G F utla_beauty & G F gayley_center & G F ucla_extension_-_westwood_village_center G F mio_babbo's,Los Angeles #1,"error:['&', 'F', 'lm(', 'UTLA', 'Beauty', ')lm', 'Center', ')lm', 'lm(', 'F', 'F', '-', 'Center', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
9709,do not stop going to Stone Canyon Creek (underground) Westwood Wilshire Village Center Newsstand and Denny's in any order,& G F stone_canyon_creek_(underground) & G F westwood_wilshire & G F village_center_newsstand G F denny's,Los Angeles #1,"error:['&', 'F', 'lm(', 'Stone', 'Canyon', ')lm', '&', 'F', 'lm(', 'F', 'Wilshire', 'Center', ')lm', 'F', 'lm(', 'lm(', ')lm']",False
9710,keep going to Poke Bar Ike's Place Parking 36 and Gayley Center an infinite number of times,& G F poke_bar & G F ike's_place & G F parking_36 G F gayley_center,Los Angeles #1,"error:['&', 'F', '&', 'lm(', 'lm(', 'Poke', ')lm', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', 'lm(', ')lm', '&', '&', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', ')lm', '&', '&', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', 'lm(', '&', 'Center', ')lm', 'F', 'lm(', 'lm(', '&', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Poke', '&', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Poke', ')lm', ')lm', ')lm', ')lm', 'lm(', '&', 'Poke', '&', '&', '&', 'lm(', '&', 'Poke', 'Poke', 'Poke', ')lm', ')lm', '&', 'lm(', '&', 'Poke', 'Poke', 'Bar', ')lm', ')lm', '&', 'Poke', 'Poke', 'Bar', '&', ')lm', '&', 'Poke', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Poke', 'Bar', ')lm', ')lm', ')lm', 'Poke', 'Bar', 'Bar', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', 'Poke', ')lm', 'Poke', ')lm', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Poke', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Poke', 'Bar', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
9711,keep going to Nature's Way Café The Gayley Building Westwood Wilshire and Stone Canyon Creek (underground) an infinite number of times,& G F nature's_way_café & G F the_gayley_building & G F westwood_wilshire G F stone_canyon_creek_(underground),Los Angeles #1,"error:['&', '&', '&', '!', 'lm(', 'The', 'Gayley', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'U', '!', ')lm', ')lm', '&', 'U', 'lm(', 'The', ')lm', ')lm', '&', '!', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', 'Building', ')lm', '&', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', 'F', '&', '&', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '!', 'lm(', 'The', 'lm(', '&', '&', 'lm(', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'The', '&', '&', '!', 'lm(', 'The', 'lm(', ')lm', 'U', 'lm(', 'The', 'The', ')lm', ')lm', '!', 'lm(', 'The', 'Building', ')lm', 'U', 'lm(', 'The', 'Building', ')lm', '!', 'lm(', 'lm(', 'The', 'Building', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', '!', 'lm(', 'The', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', 'Building', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'The', ')lm']",False
9712,keep visiting Victoria's Secret Peet's Coffee & Tea Westwood Sporting Goods and Mio Babbo's an infinite number of times,& G F victoria's_secret & G F peet's_coffee_&_tea & G F westwood_sporting_goods G F mio_babbo's,Los Angeles #1,"error:['&', '&', '&', '!', 'lm(', ""Victoria's"", 'Secret', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'U', 'lm(', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', '&', '&', 'lm(', 'lm(', 'lm(', ')lm', '&', '!', '!', 'lm(', '!', 'lm(', '!', '!', '!', '!', 'lm(', 'lm(', 'lm(', 'lm(', '!', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', '&', '&', '&', 'lm(', '&', ')lm', '&', 'lm(', '&', '&', ')lm', '&', 'lm(', 'lm(', '&', '&', ')lm', '&', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', '&', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', '!', 'lm(', ""Victoria's"", ')lm', ')lm', ')lm', '!', 'lm(', ""Victoria's"", ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ""Victoria's"", ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ""Victoria's"", ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ""Victoria's"", ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ""Victoria's"", ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
9713,keep visiting Kinross Building South Mongol BBQ Ike's Place and TCT Foods an infinite number of times,& G F kinross_building_south & G F mongol_bbq & G F ike's_place G F tct_foods,Los Angeles #1,"error:['&', 'F', '&', 'lm(', 'lm(', 'Building', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', '&', '&', ')lm', 'lm(', '&', 'lm(', '!', '!', '!', '&', '!', 'lm(', 'lm(', 'lm(', '!', '&', '!', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', '&', '&', '&', 'lm(', 'lm(', '&', '&', '&', 'lm(', '&', 'lm(', '&', '&', 'Building', '&', '&', 'lm(', 'Building', '&', '&', 'Building', '&', 'lm(', 'lm(', 'Building', ')lm', '&', 'Building', ')lm', 'lm(', 'Building', ')lm', '&', ')lm', 'lm(', 'Building', ')lm', '&', 'Building', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm']",False
9714,continue visiting Parking 36 Peet's Coffee & Tea The Gayley Building and UCLA Extension - Lindbrook Center an infinite number of times,& G F parking_36 & G F peet's_coffee_&_tea & G F the_gayley_building G F ucla_extension_-_lindbrook_center,Los Angeles #1,"error:['&', '&', 'U', '!', 'lm(', 'The', 'Gayley', ')lm', 'lm(', 'continue', 'Parking', ')lm', '&', '&', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'U', 'lm(', 'The', 'Building', ')lm', '&', '!', 'lm(', 'lm(', 'Extension', '-', 'Center', ')lm', ')lm', 'U', 'lm(', 'lm(', 'The', 'Building', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', 'Center', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Center', ')lm', 'Center', '&', '!', 'lm(', 'lm(', 'Parking', 'Parking', ')lm', ')lm', 'lm(', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', '&', 'Parking', ')lm', ')lm', 'lm(', 'lm(', 'lm(', '!', 'lm(', 'Parking', 'Parking', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', '!', 'lm(', 'The', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Parking', 'Parking', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
9715,continue visiting London Cleaners Westwood Wilshire Parking 36 and bibigo an infinite number of times,& G F london_cleaners & G F westwood_wilshire & G F parking_36 G F bibigo,Los Angeles #1,"error:['&', 'F', '&', 'lm(', 'lm(', 'London', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', 'lm(', ')lm', '&', '&', '!', 'lm(', 'lm(', '&', '&', '!', 'lm(', '&', '&', 'lm(', 'lm(', '&', '&', '&', '!', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', '&', '&', '&', 'lm(', 'lm(', '&', '&', '&', 'lm(', 'lm(', '&', 'London', 'London', ')lm', '&', 'F', 'lm(', '&', 'London', 'London', ')lm', ')lm', 'F', 'lm(', 'lm(', 'London', '&', ')lm', '&', 'lm(', 'lm(', '&', 'London', 'London', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'London', 'London', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'London', 'London', 'London', ')lm', ')lm', 'lm(', 'lm(', 'London', 'London', 'London', ')lm', ')lm', ')lm', 'lm(', 'London', 'London', 'London', ')lm', ')lm', ')lm', 'lm(', 'London', 'London', 'London', ')lm', ')lm', ')lm', 'lm(', 'London', 'London', ')lm', ')lm', ')lm', ')lm', 'London', 'London', ')lm', ')lm', ')lm', ')lm', 'London', 'London', ')lm', ')lm', ')lm', ')lm', 'London', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', 'London', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', 'London', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', 'London', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'London', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cleaners', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cleaners', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cleaners', 'London', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cleaners', ')lm', ')lm', ')lm', ')lm', ')lm']",False
9716,do not stop visiting Urban Outfitters Starbucks Red Pelican Music and Janss Dome,& G F urban_outfitters & G F starbucks & G F red_pelican_music G F janss_dome,Los Angeles #1,"error:['&', 'G', '!', 'lm(', 'Urban', 'Outfitters', ')lm', 'G', '!', 'lm(', 'lm(', 'and', ')lm', ')lm', ')lm']",False
9717,do not stop visiting Noah's Bagels Starbucks Novel Cafe Westwood and Parking 36,& G F noah's_bagels & G F starbucks & G F novel_cafe_westwood G F parking_36,Los Angeles #1,"error:['&', 'G', '!', 'lm(', ""Noah's"", 'Cafe', ')lm', 'G', '!', 'lm(', 'Cafe', ')lm', ')lm', ')lm', '!', 'lm(']",False
9718,never stop visiting Occidental Petroleum Heliport Red Pelican Music UCLA Extension - Westwood Village Center Novel Cafe Westwood and Village Center Newsstand,& G F occidental_petroleum_heliport & G F red_pelican_music & G F ucla_extension_-_westwood_village_center & G F novel_cafe_westwood G F village_center_newsstand,Los Angeles #1,& G ! red_pelican_music & G ! red_pelican_music & G ! novel_cafe_westwood G ! gayley_center,False
9719,never stop visiting Yogurtland Starbucks Veggie Grill Gayley Center and Village Center Newsstand,& G F yogurtland & G F starbucks & G F veggie_grill & G F gayley_center G F village_center_newsstand,Los Angeles #1,"error:['&', 'G', '!', 'lm(', 'Yogurtland', 'Yogurtland', ')lm', 'Center', ')lm', '!', 'lm(', 'Center', ')lm', 'Center', ')lm']",False
9720,frequent Mongol BBQ 800 Degrees Victoria's Secret UCLA Extension - Lindbrook Center and Subway infinitely in any order,& G F mongol_bbq & G F 800_degrees & G F victoria's_secret & G F ucla_extension_-_lindbrook_center G F subway,Los Angeles #1,"error:['&', 'F', 'lm(', 'Mongol', 'Mongol', ')lm', '&', 'F', 'lm(', 'F', 'F', '-', 'Center', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm']",False
9721,frequent Peet's Coffee & Tea Westwood Wilshire Yogurtland Mio Babbo's and Janss Dome infinitely in any order,& G F peet's_coffee_&_tea & G F westwood_wilshire & G F yogurtland & G F mio_babbo's G F janss_dome,Los Angeles #1,& F headlines! & F 800_degrees,False
9722,please keep visiting The Gayley Building Peet's Coffee & Tea UTLA Beauty 800 Degrees and Subway without stopping,& G F the_gayley_building & G F peet's_coffee_&_tea & G F utla_beauty & G F 800_degrees G F subway,Los Angeles #1,"error:['&', 'F', 'lm(', 'The', ')lm', ')lm', '&', 'F', 'lm(', 'The', 'Building', ')lm']",False
9723,please keep visiting Denny's Plaza la Reina Mio Babbo's London Cleaners and Peet's Coffee & Tea without stopping,& G F denny's & G F plaza_la_reina & G F mio_babbo's & G F london_cleaners G F peet's_coffee_&_tea,Los Angeles #1,"error:['&', 'F', 'lm(', '&', 'Tea', ')lm', '&', '&', 'lm(', 'lm(', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'London']",False
9724,make sure Occidental Petroleum Heliport Native Foods Subway Peet's Coffee & Tea and Novel Cafe Westwood are visited infinitely,& G F occidental_petroleum_heliport & G F native_foods & G F subway & G F peet's_coffee_&_tea G F novel_cafe_westwood,Los Angeles #1,"error:['&', 'F', 'lm(', 'Occidental', 'Petroleum', ')lm', ')lm', 'F', 'lm(', 'lm(', ""Peet's"", ')lm', 'F', 'F', 'lm(', 'Cafe']",False
9725,make sure Mio Babbo's Novel Cafe Westwood Victoria's Secret 800 Degrees and Red Pelican Music are visited infinitely,& G F mio_babbo's & G F novel_cafe_westwood & G F victoria's_secret & G F 800_degrees G F red_pelican_music,Los Angeles #1,& F native_foods & F gayley_&_lindbrook_apartments )lm F village_center_newsstand lm(,False
9726,keep visiting Novel Cafe Westwood Kinross Building South bibigo 800 Degrees Ike's Place in any order,& G F novel_cafe_westwood & G F kinross_building_south & G F bibigo & G F 800_degrees G F ike's_place,Los Angeles #1,& F peet's_coffee_&_tea,False
9727,keep visiting Yogurtland UTLA Beauty Starbucks Poke Bar UCLA Extension - Westwood Village Center in any order,& G F yogurtland & G F utla_beauty & G F starbucks & G F poke_bar G F ucla_extension_-_westwood_village_center,Los Angeles #1,"error:['&', 'F', 'lm(', 'lm(', 'Yogurtland', '-', 'Center', ')lm', 'F', 'F', 'lm(', 'Center', ')lm']",False
9728,keep going to Urban Outfitters Denny's U-Mini Parking 32 and UCLA Extension - Westwood Village Center,& G F ucla_extension_-_westwood_village_center & G F parking_32 & G F u-mini & G F denny's G F urban_outfitters,Los Angeles #1,"error:['&', 'G', '!', 'lm(', 'Urban', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', '-', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm']",False
9729,keep going to Gayley Center Mio Babbo's Plaza la Reina Westwood Sporting Goods and Ike's Place,& G F ike's_place & G F westwood_sporting_goods & G F plaza_la_reina & G F mio_babbo's G F gayley_center,Los Angeles #1,"error:['&', 'G', '!', 'lm(', 'Center', ')lm', 'Center', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'Plaza', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm']",False
9730,visit Subway Red Pelican Music Occidental Petroleum Heliport Kinross Building South and Poke Bar an infinite number of times,& G F occidental_petroleum_heliport & G F subway & G F red_pelican_music & G F kinross_building_south G F poke_bar,Los Angeles #1,"error:['&', 'F', '&', 'lm(', 'lm(', 'Building', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', 'lm(', 'Subway', 'Red', ')lm', '&', '&', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', 'lm(', '&', '&', '!', 'lm(', 'lm(', '&', 'Red', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', 'Red', 'Red', ')lm', ')lm', 'lm(', 'lm(', '&', '&', 'Red', 'Red', ')lm', ')lm', 'lm(', 'lm(', '&', '&', 'Red', 'Red', 'Pelican', ')lm', ')lm', 'lm(', '&', 'lm(', '&', 'Red', 'Red', 'Pelican', ')lm', ')lm', ')lm', 'lm(', '&', 'Red', 'Red', 'Pelican', ')lm', ')lm', ')lm', 'lm(', 'Building', ')lm', '&', 'Red', 'Pelican', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Red', 'Red', 'Pelican', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm']",False
9731,visit Noah's Bagels Native Foods TCT Foods Denny's and Victoria's Secret an infinite number of times,& G F tct_foods & G F noah's_bagels & G F native_foods & G F denny's G F victoria's_secret,Los Angeles #1,"error:['&', 'F', '&', 'lm(', 'lm(', 'Bagels', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', 'Bagels', 'Bagels', ')lm', '&', '!', 'lm(', 'lm(', 'Bagels', ')lm', '&', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bagels', '&', ')lm', '&', 'lm(', 'lm(', 'Bagels', 'Bagels', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', 'Bagels', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bagels', '&', '&', '&', 'lm(', 'lm(', 'Bagels', 'Bagels', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Bagels', 'Bagels', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Bagels', 'Bagels', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Bagels', 'Bagels', 'Native', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bagels', 'Bagels', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Bagels', 'Bagels', 'Native', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Bagels', 'Native', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Bagels', 'Native', 'Native', ')lm', ')lm', ')lm', 'lm(', 'Bagels', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', 'Bagels', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Bagels', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', 'Bagels', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', 'Bagels', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Native', 'Native', ')lm', ')lm', ')lm', ')lm', ')lm']",False
