,nl_command,ltl,map_name,result,eq
4745,travel to La Vita Little Italy and Tazza D'Oro an infinite number of times,& G F la_vita_little_italy G F tazza_d'oro,San Diego #2,"error:['&', 'F', '&', 'lm(', 'La', 'Vita', 'Little', 'Little', ')lm', 'U', 'lm(', 'lm(', 'Italy', ')lm', 'Little', ')lm', '&', '&', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Vita', 'Little', 'Little', ')lm', '&', 'F', '&', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Vita', 'Little', 'Little', ')lm', '&', '&', '&', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', 'U', 'lm(', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', '&', '!', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', '&', 'F', '&', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', 'U', 'U', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', '&', 'Little', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'lm(', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'lm(', 'Little', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', ')lm']",False
4746,never stop visiting iDessert and Visage Beauty Salon,& G F idessert G F visage_beauty_salon,San Diego #2,"error:['G', '!', 'lm(', 'iDessert', 'and', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
4747,never stop visiting Village Walk and Harbor Breakfast,& G F village_walk G F harbor_breakfast,San Diego #2,"error:['G', '!', 'lm(', 'Village', 'Village', ')lm', 'G', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4748,frequent The Market By Buon Appetito and Lofty Coffee & co. infinitely in any order,& G F the_market_by_buon_appetito G F lofty_coffee_&_co.,San Diego #2,"error:['&', 'F', 'lm(', 'The', 'Market', ')lm', '&', 'F', 'lm(', 'The', 'and', ')lm', ')lm', 'F', 'lm(', 'The', ')lm', ')lm']",False
4749,frequent Sogno Di Vino and Davanti Enoteca infinitely in any order,& G F sogno_di_vino G F davanti_enoteca,San Diego #2,"error:['G', 'F', 'lm(', 'Sogno', 'Di', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm']",False
4750,visit West Cedar Market and Wells Fargo an infinite number of times,& G F west_cedar_market G F wells_fargo,San Diego #2,"error:['!', 'F', '&', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Cedar', ')lm', '&', '!', '!', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', '!', 'lm(', 'lm(', 'Cedar', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Cedar', '&', '&', '!', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Cedar', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', '&', 'F', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', '&', '&', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', '&', 'F', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', '&', 'F', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', ')lm', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Cedar', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cedar', ')lm', ')lm', ')lm', ')lm']",False
4751,visit Lofty Coffee & co. and Lofty an infinite number of times,& G F lofty_coffee_&_co. G F lofty,San Diego #2,"error:['!', 'F', '&', 'lm(', 'Lofty', 'Coffee', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Coffee', ')lm', '&', '!', '&', '&', 'lm(', 'lm(', 'Coffee', '&', ')lm', ')lm', '!', 'lm(', 'lm(', 'Coffee', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', 'Coffee', '&', ')lm', '&', 'F', 'lm(', 'lm(', 'Coffee', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', 'Coffee', '&', ')lm', '&', 'F', 'lm(', '&', 'Coffee', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', '&', 'F', 'lm(', '&', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', '&', 'lm(', 'lm(', '&', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', '&', 'lm(', '&', '&', ')lm', ')lm', ')lm', 'lm(', '&', '&', '&', ')lm', ')lm', ')lm', 'lm(', '&', '&', '&', ')lm', ')lm', ')lm', 'lm(', '&', '&', '&', ')lm', ')lm', ')lm', '&', '&', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm']",False
4752,keep going to The Market By Buon Appetito and Sogno Di Vino in arbitrary order,& G F the_market_by_buon_appetito G F sogno_di_vino,San Diego #2,"error:['&', 'F', 'lm(', 'The', 'Market', ')lm', 'F', 'lm(', 'lm(', 'The', 'Buon', ')lm', 'F', 'lm(', 'lm(', 'Vino', ')lm']",False
4753,keep going to Lofty Coffee & co. and Village Walk in arbitrary order,& G F lofty_coffee_&_co. G F village_walk,San Diego #2,"error:['F', 'F', 'lm(', 'Lofty', 'Lofty', ')lm', ')lm', 'F', 'lm(', 'lm(', 'and', ')lm', ')lm']",False
4754,please keep visiting Prepkitchen Little Italy and Sorrento Ristorante without stopping,& G F prepkitchen_little_italy G F sorrento_ristorante,San Diego #2,"error:['&', 'F', 'lm(', ')lm', ')lm', '&', '&', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
4755,please keep visiting Indigo Grill and ITH Eco Farm House San Diego without stopping,& G F indigo_grill G F ith_eco_farm_house_san_diego,San Diego #2,"error:['&', 'F', 'lm(', 'keep', 'St', ')lm', '&', '&', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4756,keep visiting Tazza D'Oro and Little Italy in any order,& G F tazza_d'oro G F little_italy,San Diego #2,"error:['G', 'F', 'lm(', 'Tazza', 'Tazza', ')lm', ')lm', 'F', 'lm(', 'F', ')lm', ')lm']",False
4757,keep visiting Firehouse Museum and La Vita Little Italy in any order,& G F firehouse_museum G F la_vita_little_italy,San Diego #2,& F idessert Little F idessert,False
4758,make sure West Cedar Market and Firehouse Museum are visited infinitely,& G F west_cedar_market G F firehouse_museum,San Diego #2,"error:['G', 'lm(', 'lm(', 'Cedar', 'and', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm']",False
4759,make sure Sogno Di Vino and ITH Eco Farm House San Diego are visited infinitely,& G F sogno_di_vino G F ith_eco_farm_house_san_diego,San Diego #2,"error:['&', 'F', 'lm(', 'Sogno', 'Di', ')lm', ')lm', 'F', 'lm(', 'San', ')lm', ')lm']",False
4760,do not stop visiting Wells Fargo and Village Walk,& G F wells_fargo G F village_walk,San Diego #2,"error:['G', '!', 'lm(', 'Wells', 'Fargo', ')lm', 'G', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4761,do not stop visiting ITH Eco Farm House San Diego and Buon Appetito,& G F ith_eco_farm_house_san_diego G F buon_appetito,San Diego #2,"error:['&', 'G', '!', 'lm(', 'ITH', 'Eco', ')lm', 'G', '!', 'lm(', 'lm(', 'and', ')lm', ')lm', ')lm']",False
4762,frequent Salt & Straw and Wells Fargo but the order can be arbitrary,& G F salt_&_straw G F wells_fargo,San Diego #2,"error:['&', '&', 'lm(', 'lm(', 'Salt', ')lm', 'the', 'lm(', ')lm', 'lm(', 'lm(', 'arbitrary', 'arbitrary', ')lm']",False
4763,frequent Firehouse Museum and Our Lady of the Rosary Church but the order can be arbitrary,& G F firehouse_museum G F our_lady_of_the_rosary_church,San Diego #2,& U ! our_lady_of_the_rosary_church )lm salt_&_straw lm( arbitrary arbitrary arbitrary arbitrary arbitrary arbitrary arbitrary arbitrary arbitrary arbitrary,False
4764,keep going back and forth between Indigo Grill and Mexican Consulate,& G F indigo_grill G F mexican_consulate,San Diego #2,"error:['F', '&', 'lm(', ')lm', 'and', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
4765,keep going back and forth between Queenstown and Lofty Coffee & co.,& G F queenstown G F lofty_coffee_&_co.,San Diego #2,"error:['F', '&', 'lm(', ')lm', 'and', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
4766,keep going to Buon Appetito and Mexican Consulate an infinite number of times,& G F buon_appetito G F mexican_consulate,San Diego #2,"error:['!', 'F', '&', 'lm(', 'Buon', 'Appetito', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Buon', ')lm', '&', '!', '!', 'lm(', 'lm(', 'Buon', '&', ')lm', '&', '!', 'lm(', 'lm(', 'Buon', '&', ')lm', '!', 'lm(', 'lm(', 'Buon', '&', '&', '&', '!', 'lm(', 'Buon', 'Buon', ')lm', ')lm', '!', 'lm(', 'lm(', 'Buon', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Buon', '&', '&', '&', '!', 'lm(', 'Buon', 'Buon', ')lm', ')lm', '!', 'lm(', 'lm(', 'Buon', '&', ')lm', '&', 'lm(', 'lm(', 'Buon', 'Buon', ')lm', ')lm', '!', 'lm(', 'Buon', 'Buon', '&', ')lm', '&', 'lm(', 'lm(', 'Buon', 'Buon', ')lm', ')lm', ')lm', 'lm(', 'Buon', 'Buon', ')lm', '&', '&', 'lm(', 'Buon', 'Buon', 'Buon', ')lm', ')lm', ')lm', 'lm(', 'Buon', 'Buon', ')lm', ')lm', ')lm', 'Buon', 'Buon', 'Buon', ')lm', ')lm', ')lm', ')lm', 'Buon', 'Buon', 'Buon', ')lm', ')lm', ')lm', 'Buon', 'Buon', 'Buon', ')lm', ')lm', ')lm', ')lm', 'Buon', 'Buon', ')lm', ')lm', ')lm', ')lm', 'Buon', 'Buon', ')lm', ')lm', ')lm', ')lm', 'Buon', 'Buon', ')lm', ')lm', ')lm', ')lm', 'Buon', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon', ')lm', 'Buon', ')lm', ')lm', ')lm', 'Buon']",False
4767,keep going to La Vita Little Italy and Davanti Enoteca an infinite number of times,& G F la_vita_little_italy G F davanti_enoteca,San Diego #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'La', ')lm', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'La', ')lm', 'Little', ')lm', ')lm', '&', 'lm(', 'lm(', 'La', 'Vita', 'Little', 'Little', ')lm', ')lm', '!', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'F', '&', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'La', '&', 'Little', '&', '&', '&', '&', 'lm(', 'La', 'Vita', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'La', 'Vita', 'Little', 'Little', '&', '&', '!', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'La', 'Little', 'Little', '&', '&', '&', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', '&', '!', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', '&', '!', 'lm(', 'La', 'Little', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', 'Little', 'F', 'lm(', 'Little', 'Little', 'Little', ')lm', ')lm', ')lm', 'Little', 'lm(', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', 'lm(', 'Little', 'Little', ')lm', 'Little', ')lm', ')lm', 'Little', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', ')lm', 'Little', 'Little', ')lm', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', ')lm', 'Little', ')lm']",False
4768,keep visiting Harbor Breakfast and Our Lady of the Rosary Church an infinite number of times,& G F harbor_breakfast G F our_lady_of_the_rosary_church,San Diego #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'Harbor', 'Harbor', 'Church', ')lm', 'lm(', 'U', 'lm(', ')lm', 'Church', ')lm', '&', 'lm(', 'lm(', 'lm(', ')lm', '&', '&', ')lm', '&', '&', 'lm(', 'lm(', 'lm(', 'Church', ')lm', '&', 'lm(', 'lm(', 'lm(', 'the', 'Church', ')lm', '&', 'lm(', 'lm(', 'lm(', 'the', 'Church', ')lm', '&', 'F', 'lm(', 'lm(', 'the', 'Church', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'the', '&', '&', '&', '!', 'lm(', 'lm(', 'the', 'Church', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'the', '&', '&', '&', '!', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'U', 'lm(', 'lm(', 'the', 'the', '&', '&', '&', '!', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'U', 'lm(', 'lm(', 'the', 'the', '&', '&', '&', '!', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'U', 'lm(', 'lm(', 'the', 'the', '&', '&', '!', 'lm(', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'U', 'lm(', 'lm(', 'the', 'the', '&', ')lm', '&', '!', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'U', 'lm(', 'lm(', 'the', 'the', 'the', ')lm', ')lm', '!', 'lm(', 'lm(', 'lm(', 'the', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'the', ')lm', ')lm']",False
4769,keep visiting Wells Fargo and Princess Pub and Grille an infinite number of times,& G F wells_fargo G F princess_pub_and_grille,San Diego #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'Wells', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', 'lm(', ')lm', '&', '&', '!', 'lm(', 'lm(', '&', '&', '&', '&', 'lm(', 'lm(', 'lm(', '&', '&', '&', '&', 'lm(', 'lm(', '&', '&', '&', '&', 'lm(', '&', '&', '&', '&', '&', 'lm(', '&', '&', '&', '&', 'lm(', '&', '&', '&', 'lm(', '&', '&', '&', '&', 'lm(', '&', '&', '&', '&', 'lm(', '&', '&', '&', 'lm(', '&', 'lm(', '&', '&', 'lm(', '&', 'lm(', '&', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', 'lm(', ')lm', '&', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '!', 'lm(', 'Wells', ')lm', ')lm', ')lm', '!', 'lm(', 'Wells', ')lm', ')lm', ')lm', '!', 'lm(', 'Wells', ')lm', ')lm', ')lm', '!', 'lm(', 'Wells', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Wells', ')lm', ')lm', ')lm', 'lm(', 'Wells', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Wells', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Wells', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Wells', ')lm', ')lm', ')lm', ')lm', ')lm', 'Wells', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4770,continue visiting Salt & Straw and Piazza della Famiglia an infinite number of times,& G F salt_&_straw G F piazza_della_famiglia,San Diego #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'Salt', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', 'lm(', ')lm', '&', '!', '!', 'lm(', '&', '&', ')lm', ')lm', '!', 'lm(', 'lm(', '&', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', 'F', 'lm(', 'lm(', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', '&', '&', '&', ')lm', '&', 'lm(', '&', '&', ')lm', ')lm', ')lm', '!', 'lm(', '&', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', 'lm(', 'lm(', '&', '&', '&', ')lm', ')lm', '&', 'lm(', '&', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', ')lm', ')lm', '&', 'lm(', 'lm(', '&', '&', ')lm', ')lm', ')lm', '&', '&', '&', ')lm', ')lm', ')lm', '&', 'lm(', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm', ')lm', '&', ')lm', ')lm', ')lm', '&', ')lm']",False
4771,continue visiting La Vita Little Italy and Indigo Grill an infinite number of times,& G F la_vita_little_italy G F indigo_grill,San Diego #2,"error:['&', 'F', '&', 'lm(', 'lm(', 'La', ')lm', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', '&', '&', '!', 'lm(', '&', '&', 'lm(', 'lm(', 'La', 'Little', ')lm', ')lm', 'F', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'F', 'lm(', 'lm(', 'La', '&', 'Little', ')lm', ')lm', '&', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', '&', '&', '&', 'lm(', 'La', 'La', 'Little', 'Little', ')lm', 'U', 'U', 'lm(', 'La', 'La', 'Little', 'Little', '&', '&', '&', 'lm(', 'lm(', 'La', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'La', 'Little', 'Little', '&', '&', '&', 'lm(', 'lm(', 'Little', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', '&', 'F', 'lm(', 'lm(', 'Little', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', '&', '!', 'lm(', 'lm(', 'Little', 'Little', 'Little', ')lm', ')lm', 'U', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', 'Little', 'F', 'lm(', 'Little', 'Little', 'Little', ')lm', ')lm', 'Little', ')lm', 'Little', 'Little', ')lm', 'Little', ')lm', ')lm', 'Little', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', ')lm', 'Little', 'Little', ')lm', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', ')lm', 'Little', 'Little', ')lm', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', ')lm']",False
4772,visit Davanti Enoteca exactly once,M davanti_enoteca | ! davanti_enoteca G | davanti_enoteca G ! davanti_enoteca,San Diego #2,"error:['!', '&', '&', 'lm(', 'Enoteca', 'Davanti', 'Davanti', 'Enoteca', ')lm', 'U', 'lm(', 'lm(', 'Davanti', 'Enoteca', ')lm']",False
4773,visit Mexican Consulate exactly once,M mexican_consulate | ! mexican_consulate G | mexican_consulate G ! mexican_consulate,San Diego #2,"error:['!', '&', '&', 'lm(', 'Consulate', 'Mexican', 'Mexican', 'Consulate', ')lm', 'U', 'lm(', 'lm(', 'Mexican', 'Consulate', ')lm']",False
4774,go to Lofty exactly once,M lofty | ! lofty G | lofty G ! lofty,San Diego #2,! F & salt_&_straw )lm )lm U salt_&_straw lm( salt_&_straw lm( Lofty )lm & ! salt_&_straw lm( lofty,False
4775,go to Farmers Market (Wed and Sat) exactly once,M farmers_market_(wed_and_sat) | ! farmers_market_(wed_and_sat) G | farmers_market_(wed_and_sat) G ! farmers_market_(wed_and_sat),San Diego #2,"error:['!', '&', '&', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', 'U', 'lm(', 'Farmers', 'Market', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Market', 'Market', ')lm']",False
4776,make your way to Little Italy exactly once,M little_italy | ! little_italy G | little_italy G ! little_italy,San Diego #2,"error:['!', '&', '&', 'lm(', 'lm(', ')lm', 'Little', ')lm', ')lm', 'U', 'lm(', 'Italy', 'Italy', ')lm', '&', '!', 'lm(', 'Little', 'Italy', 'Little', ')lm']",False
4777,make your way to Mexican Consulate exactly once,M mexican_consulate | ! mexican_consulate G | mexican_consulate G ! mexican_consulate,San Diego #2,"error:['!', '&', '&', 'lm(', 'Mexican', ')lm', ')lm', 'U', 'U', 'lm(', 'Mexican', ')lm', ')lm', '&', '!', 'lm(', 'Mexican', 'Consulate', ')lm']",False
4778,you have to visit ITH Eco Farm House San Diego exactly once,M ith_eco_farm_house_san_diego | ! ith_eco_farm_house_san_diego G | ith_eco_farm_house_san_diego G ! ith_eco_farm_house_san_diego,San Diego #2,& & U ! princess_pub_and_grille idessert,False
4779,you have to visit Buon Appetito exactly once,M buon_appetito | ! buon_appetito G | buon_appetito G ! buon_appetito,San Diego #2,! F & buon_appetito )lm U salt_&_straw lm( buon_appetito & ! buon_appetito,False
4780,you must reach Visage Beauty Salon exactly once,M visage_beauty_salon | ! visage_beauty_salon G | visage_beauty_salon G ! visage_beauty_salon,San Diego #2,"error:['!', '&', '&', 'lm(', 'lm(', ')lm', ')lm', 'Beauty', ')lm', 'Visage', 'lm(', 'Visage', 'Beauty', ')lm', ')lm', 'F', 'lm(', 'Visage', 'Beauty', 'Beauty']",False
4781,you must reach Indigo Grill exactly once,M indigo_grill | ! indigo_grill G | indigo_grill G ! indigo_grill,San Diego #2,"error:['!', '&', '&', 'lm(', 'Grill', 'Indigo', 'Grill', ')lm', 'U', 'lm(', 'lm(', 'Indigo', 'Grill', ')lm']",False
4782,visit Lofty Coffee & co. exactly once no more no less,M lofty_coffee_&_co. | ! lofty_coffee_&_co. G | lofty_coffee_&_co. G ! lofty_coffee_&_co.,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Coffee', 'Coffee', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Coffee', 'Coffee', ')lm']",False
4783,visit ITH Eco Farm House San Diego exactly once no more no less,M ith_eco_farm_house_san_diego | ! ith_eco_farm_house_san_diego G | ith_eco_farm_house_san_diego G ! ith_eco_farm_house_san_diego,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'lm(', 'F', 'lm(', 'F', ')lm', 'F', 'F', ')lm', 'F', 'F', 'F', 'F', 'Eco', ')lm', ')lm', 'F', 'lm(', 'Eco', 'Eco', 'Eco', ')lm', ')lm']",False
4784,navigate to Piazza della Famiglia exactly once,M piazza_della_famiglia | ! piazza_della_famiglia G | piazza_della_famiglia G ! piazza_della_famiglia,San Diego #2,"error:['!', '&', '&', 'lm(', 'lm(', 'della', ')lm', ')lm', 'U', 'lm(', 'Piazza', 'della', ')lm', '&', '!', 'lm(', 'lm(', 'Piazza', 'della', ')lm']",False
