,nl_command,ltl,map_name,result,eq
8610,keep visiting Girard Fountain Park and Linode in any order,& G F girard_fountain_park G F linode,Philadelphia #1,G i girard_fountain_park,False
8611,keep visiting The UPS Store and Tribal Home (interiors) in any order,& G F the_ups_store G F tribal_home_(interiors),Philadelphia #1,"error:['G', 'i', 'lm(', 'The', 'UPS', ')lm', 'X', 'G', '!', 'lm(', 'Home', ')lm', ')lm']",False
8612,make sure Girard Fountain Park and Starbucks are visited infinitely,& G F girard_fountain_park G F starbucks,Philadelphia #1,G F girard_fountain_park,False
8613,make sure Colonial Cleaners and MOKO Organic Beauty Studio are visited infinitely,& G F colonial_cleaners G F moko_organic_beauty_studio,Philadelphia #1,"error:['G', 'i', 'lm(', 'Colonial', 'and', ')lm', ')lm', ')lm', 'G', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(']",False
8614,do not stop visiting Sass Vintage and Colonial Cleaners,& G F sass_vintage G F colonial_cleaners,Philadelphia #1,G F 2nd_&_arch,False
8615,do not stop visiting Linode and Sioux New and Vintage,& G F linode G F sioux_new_and_vintage,Philadelphia #1,G F sioux_new_and_vintage,False
8616,frequent LA Signature Home Interiors and Starbucks but the order can be arbitrary,& G F la_signature_home_interiors G F starbucks,Philadelphia #1,G i la_signature_home_interiors X G ! sioux_new_and_vintage,False
8617,frequent Betsy Ross House and LA Signature Home Interiors but the order can be arbitrary,& G F betsy_ross_house G F la_signature_home_interiors,Philadelphia #1,"error:['G', '!', 'lm(', 'Betsy', 'Betsy', ')lm', '&', 'G', 'lm(', 'lm(', 'Home', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
8618,keep going back and forth between Colonial Cleaners and Sioux New and Vintage,& G F colonial_cleaners G F sioux_new_and_vintage,Philadelphia #1,"error:['G', 'F', 'lm(', 'New', 'and', ')lm', ')lm', ')lm', 'F', 'lm(', 'New', 'New', ')lm', ')lm', ')lm']",False
8619,keep going back and forth between Margot & Camille and Bon-e-jour,& G F margot_&_camille G F bon-e-jour,Philadelphia #1,G F arch_street_friends_meetinghouse )lm G ! colonial_cleaners lm( margot_&_camille,False
8620,keep going to Starbucks and LA Signature Home Interiors an infinite number of times,& G F starbucks G F la_signature_home_interiors,Philadelphia #1,G G F sioux_new_and_vintage,False
8621,keep going to Sioux New and Vintage and Hamilton Family Arts Center an infinite number of times,& G F sioux_new_and_vintage G F hamilton_family_arts_center,Philadelphia #1,"error:['&', 'G', 'F', 'lm(', 'New', 'and', ')lm', ')lm', 'G', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', 'Arts', 'Center', ')lm']",False
8622,keep visiting Briar Vintage and Starbucks an infinite number of times,& G F briar_vintage G F starbucks,Philadelphia #1,G F briar_vintage,False
8623,keep visiting MOKO Organic Beauty Studio and Arch Street Friends Meetinghouse an infinite number of times,& G F moko_organic_beauty_studio G F arch_street_friends_meetinghouse,Philadelphia #1,"error:['&', 'G', 'F', 'lm(', 'MOKO', 'MOKO', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'and', ')lm', 'G', 'G', 'G', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
8624,continue visiting Sioux New and Vintage and Margot & Camille an infinite number of times,& G F sioux_new_and_vintage G F margot_&_camille,Philadelphia #1,"error:['G', 'G', 'F', 'lm(', 'New', ')lm', ')lm', ')lm', 'G', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
8625,continue visiting Arch Street Friends Meetinghouse and Sioux New and Vintage an infinite number of times,& G F arch_street_friends_meetinghouse G F sioux_new_and_vintage,Philadelphia #1,& G F arch_street_friends_meetinghouse & G F sioux_new_and_vintage G F F the_ups_store,False
8626,never visit Betsy Ross House or Tribal Home (interiors),& G ! betsy_ross_house G ! tribal_home_(interiors),Philadelphia #1,"error:['G', '!', 'lm(', 'Betsy', ')lm', ')lm']",False
8627,never visit Arch Street Friends Meetinghouse or 2nd & Arch,& G ! arch_street_friends_meetinghouse G ! 2nd_&_arch,Philadelphia #1,"error:['G', 'i', 'lm(', 'Arch', ')lm', ')lm', '&', 'G', '!', 'lm(', 'Meetinghouse', ')lm']",False
8628,you can never go to 2nd & Arch or Tomo sushi&ramen,& G ! 2nd_&_arch G ! tomo_sushi&ramen,Philadelphia #1,"error:['G', '!', 'lm(', '2nd', ')lm', ')lm']",False
8629,you can never go to Girard Fountain Park or Betsy Ross House Museum Shop,& G ! girard_fountain_park G ! betsy_ross_house_museum_shop,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', 'Park', ')lm', 'X', 'G', '!', 'lm(', 'Ross', ')lm']",False
8630,you can not go to Linode or Creative Arts Building at any time,& G ! linode G ! creative_arts_building,Philadelphia #1,G ! linode,False
8631,you can not go to Margot & Camille or MOKO Organic Beauty Studio at any time,& G ! margot_&_camille G ! moko_organic_beauty_studio,Philadelphia #1,"error:['G', 'i', 'lm(', 'Margot', ')lm', ')lm', 'X', 'G', '!', 'lm(', 'Beauty', ')lm', ')lm']",False
8632,always avoid going to LA Signature Home Interiors and never visit E-Z Parking,& G ! la_signature_home_interiors G ! e-z_parking,Philadelphia #1,G i margot_&_camille G G ! linode,False
8633,always avoid going to Hamilton Family Arts Center and never visit E-Z Parking,& G ! hamilton_family_arts_center G ! e-z_parking,Philadelphia #1,G i hamilton_family_arts_center ! linode Center,False
8634,always stay away from Starbucks and Girard Fountain Park,& G ! starbucks G ! girard_fountain_park,Philadelphia #1,G ! girard_fountain_park,False
8635,always stay away from Bon-e-jour and Sioux New and Vintage,& G ! bon-e-jour G ! sioux_new_and_vintage,Philadelphia #1,"error:['G', 'i', 'lm(', 'New', 'and', ')lm', 'X', 'G', '!', 'lm(', 'New', 'lm(', 'and']",False
8636,you have to avoid Betsy Ross House Museum Shop and Sass Vintage at all costs,& G ! betsy_ross_house_museum_shop G ! sass_vintage,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'G', '!', '!', 'lm(', 'Shop', ')lm']",False
8637,you have to avoid Briar Vintage and Tomo sushi&ramen at all costs,& G ! briar_vintage G ! tomo_sushi&ramen,Philadelphia #1,"error:['G', 'i', 'lm(', 'all', ')lm', ')lm', ')lm', 'G', '!', 'lm(', 'lm(', 'lm(']",False
8638,make sure you never go to Linode or 2nd & Arch,& G ! linode G ! 2nd_&_arch,Philadelphia #1,"error:['G', '!', 'lm(', 'lm(', ')lm', ')lm', 'G', 'G', 'lm(', 'lm(', 'lm(', 'Linode', ')lm']",False
8639,make sure you never go to Margot & Camille or Sioux New and Vintage,& G ! margot_&_camille G ! sioux_new_and_vintage,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', 'and', ')lm', 'G', 'G', 'G', '!', 'lm(', 'New', 'and']",False
8640,never go to Briar Vintage or Girard Fountain Park,& G ! briar_vintage G ! girard_fountain_park,Philadelphia #1,"error:['G', '!', 'lm(', 'Briar', ')lm', ')lm', 'G', '!', '!', 'lm(', 'Park', ')lm']",False
8641,never go to Betsy Ross House Museum Shop or Tribal Home (interiors),& G ! betsy_ross_house_museum_shop G ! tribal_home_(interiors),Philadelphia #1,G i starbucks G G colonial_cleaners lm( e-z_parking,False
8642,do not go to MOKO Organic Beauty Studio or Tomo sushi&ramen,& G ! moko_organic_beauty_studio G ! tomo_sushi&ramen,Philadelphia #1,"error:['G', '!', 'lm(', 'MOKO', ')lm', ')lm', ')lm', '!', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'lm(', 'Organic', ')lm', ')lm', '!', 'lm(', 'Organic', ')lm', ')lm', ')lm', ')lm', 'Organic', ')lm', ')lm', 'Organic', ')lm', ')lm', ')lm', 'Organic', ')lm', ')lm', ')lm', 'Organic', ')lm', ')lm', ')lm', 'Organic', ')lm', ')lm', 'Organic', ')lm', ')lm']",False
8643,do not go to Creative Arts Building or Tomo sushi&ramen,& G ! creative_arts_building G ! tomo_sushi&ramen,Philadelphia #1,G ! creative_arts_building,False
8644,you can go anywhere but Betsy Ross House Museum Shop and Betsy Ross House,& G ! betsy_ross_house_museum_shop G ! betsy_ross_house,Philadelphia #1,"error:['&', 'G', '!', 'lm(', 'Betsy', 'Betsy', ')lm', '&', 'G', '!', 'lm(', 'Museum', 'Shop', ')lm', 'G', '!', 'lm(', 'lm(', 'Betsy', ')lm']",False
8645,you can go anywhere but Margot & Camille and Tomo sushi&ramen,& G ! margot_&_camille G ! tomo_sushi&ramen,Philadelphia #1,G i the_ups_store,False
8646,Sioux New and Vintage and LA Signature Home Interiors can not be visited at any time,& G ! sioux_new_and_vintage G ! la_signature_home_interiors,Philadelphia #1,"error:['G', 'i', 'lm(', 'New', 'and', ')lm', 'X', 'G', '!', 'lm(', 'Signature', ')lm', ')lm', ')lm']",False
8647,Hamilton Family Arts Center and Tomo sushi&ramen can not be visited at any time,& G ! hamilton_family_arts_center G ! tomo_sushi&ramen,Philadelphia #1,G i hamilton_family_arts_center Arts Center )lm X ! ! colonial_cleaners lm(,False
8648,always keep away from The UPS Store and Hamilton Family Arts Center,& G ! the_ups_store G ! hamilton_family_arts_center,Philadelphia #1,G i the_ups_store X G ! hamilton_family_arts_center,False
8649,always keep away from Tribal Home (interiors) and Betsy Ross House Museum Shop,& G ! tribal_home_(interiors) G ! betsy_ross_house_museum_shop,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', 'and', ')lm', 'G', 'G', 'G', 'G', '!', 'lm(', '!', 'and', ')lm']",False
8650,do not go to LA Signature Home Interiors ever and do not ever go to Hamilton Family Arts Center,& G ! la_signature_home_interiors G ! hamilton_family_arts_center,Philadelphia #1,G i hamilton_family_arts_center,False
8651,do not go to E-Z Parking ever and do not ever go to Sass Vintage,& G ! e-z_parking G ! sass_vintage,Philadelphia #1,"error:['G', 'i', 'lm(', 'Sass', 'Vintage', ')lm', 'X', 'G', '!', 'lm(', '!', ')lm', 'E-Z', ')lm']",False
8652,avoid reaching Betsy Ross House Museum Shop and Sass Vintage,& G ! betsy_ross_house_museum_shop G ! sass_vintage,Philadelphia #1,"error:['G', 'i', 'lm(', 'Betsy', ')lm', ')lm', 'X', 'G', '!', 'lm(', 'Shop', 'and', ')lm']",False
8653,avoid reaching Sioux New and Vintage and Bon-e-jour,& G ! sioux_new_and_vintage G ! bon-e-jour,Philadelphia #1,G ! sioux_new_and_vintage,False
8654,never visit Colonial Cleaners and Tribal Home (interiors),& G ! colonial_cleaners G ! tribal_home_(interiors),Philadelphia #1,G ! colonial_cleaners,False
8655,never visit Sass Vintage and Colonial Cleaners,& G ! sass_vintage G ! colonial_cleaners,Philadelphia #1,G ! briar_vintage,False
8656,avoid going to Betsy Ross House Museum Shop and avoid going to Arch Street Friends Meetinghouse,& G ! betsy_ross_house_museum_shop G ! arch_street_friends_meetinghouse,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'G', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '!', '!', '!', '!', '!']",False
8657,avoid going to 2nd & Arch and avoid going to Tomo sushi&ramen,& G ! 2nd_&_arch G ! tomo_sushi&ramen,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', 'G', 'G', 'G', '!', 'lm(', 'and', 'and']",False
8658,make sure to never reach either Betsy Ross House or Creative Arts Building,& G ! betsy_ross_house G ! creative_arts_building,Philadelphia #1,"error:['G', 'i', 'lm(', 'Betsy', ')lm', ')lm', 'G', 'G', '!', 'lm(', 'Arts', 'Building', ')lm']",False
8659,make sure to never reach either The UPS Store or LA Signature Home Interiors,& G ! the_ups_store G ! la_signature_home_interiors,Philadelphia #1,"error:['G', 'i', 'lm(', 'The', 'UPS', ')lm', 'X', 'G', '!', 'lm(', 'Signature', ')lm', ')lm']",False
8660,you must avoid Creative Arts Building and Betsy Ross House at all costs,& G ! creative_arts_building G ! betsy_ross_house,Philadelphia #1,G i creative_arts_building,False
8661,you must avoid Betsy Ross House Museum Shop and Linode at all costs,& G ! betsy_ross_house_museum_shop G ! linode,Philadelphia #1,G i the_ups_store X G ! ! colonial_cleaners,False
8662,you can not go to Colonial Cleaners or Hamilton Family Arts Center,& G ! colonial_cleaners G ! hamilton_family_arts_center,Philadelphia #1,G i colonial_cleaners Arts Center )lm ! colonial_cleaners lm( ! hamilton_family_arts_center,False
8663,you can not go to Sioux New and Vintage or The UPS Store,& G ! sioux_new_and_vintage G ! the_ups_store,Philadelphia #1,G i sioux_new_and_vintage X G ! the_ups_store,False
8664,avoid Creative Arts Building and Hamilton Family Arts Center,& G ! creative_arts_building G ! hamilton_family_arts_center,Philadelphia #1,G i creative_arts_building X G ! hamilton_family_arts_center,False
8665,avoid MOKO Organic Beauty Studio and Linode,& G ! moko_organic_beauty_studio G ! linode,Philadelphia #1,"error:['G', '!', 'lm(', 'lm(', ')lm', ')lm', 'G', 'G', 'G', 'lm(', 'lm(', 'and']",False
8666,do not make any single visit to Colonial Cleaners or Sioux New and Vintage,& G ! colonial_cleaners G ! sioux_new_and_vintage,Philadelphia #1,"error:['G', 'i', 'lm(', 'New', 'and', ')lm', 'X', 'G', '!', 'lm(', '!', ')lm', ')lm', ')lm']",False
8667,do not make any single visit to Linode or Tribal Home (interiors),& G ! linode G ! tribal_home_(interiors),Philadelphia #1,G ! linode,False
8668,never let any of Betsy Ross House or Arch Street Friends Meetinghouse hold,& G ! betsy_ross_house G ! arch_street_friends_meetinghouse,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'G', '!', '!', 'lm(', '!', ')lm']",False
8669,never let any of 2nd & Arch or Sioux New and Vintage hold,& G ! 2nd_&_arch G ! sioux_new_and_vintage,Philadelphia #1,"error:['G', 'i', 'lm(', 'lm(', 'and', ')lm', ')lm', 'G', '!', 'lm(', 'New', 'New']",False
8670,do not ever visit both Tomo sushi&ramen and Briar Vintage,& G ! tomo_sushi&ramen G ! briar_vintage,Philadelphia #1,F ! sioux_new_and_vintage,False
8671,do not ever visit both Tribal Home (interiors) and E-Z Parking,& G ! tribal_home_(interiors) G ! e-z_parking,Philadelphia #1,F ! tribal_home_(interiors),False
8672,visit Betsy Ross House at least three times,F & betsy_ross_house U betsy_ross_house & ! betsy_ross_house U ! betsy_ross_house F & betsy_ross_house U betsy_ross_house & ! betsy_ross_house U ! betsy_ross_house F betsy_ross_house,Philadelphia #1,"error:['F', '&', 'lm(', 'Betsy', ')lm', ')lm', 'U', 'lm(', 'Ross', 'House', ')lm', '&', '!', 'lm(', 'Betsy', ')lm', ')lm', 'U', '!', 'lm(', 'Betsy', ')lm', ')lm', 'U', '!', 'lm(', 'Betsy', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Ross', 'House', ')lm', 'U', 'lm(', 'lm(', 'Ross', 'Ross', ')lm', ')lm', 'lm(', 'lm(', 'Betsy', 'Ross', ')lm', ')lm', '!', 'lm(', 'lm(', 'Betsy', 'Ross', ')lm', ')lm', 'lm(', 'lm(', 'Betsy', 'Ross', ')lm', ')lm']",False
8673,visit Tomo sushi&ramen at least three times,F & tomo_sushi&ramen U tomo_sushi&ramen & ! tomo_sushi&ramen U ! tomo_sushi&ramen F & tomo_sushi&ramen U tomo_sushi&ramen & ! tomo_sushi&ramen U ! tomo_sushi&ramen F tomo_sushi&ramen,Philadelphia #1,"error:['F', '&', 'lm(', 'Tomo', ')lm', ')lm', 'U', 'lm(', 'Tomo', 'sushi&ramen', ')lm', '&', '!', 'lm(', 'Tomo', ')lm', ')lm', 'U', '!', 'lm(', 'Tomo', ')lm', ')lm', 'U', '!', 'lm(', 'Tomo', ')lm', ')lm', 'F', 'lm(', 'lm(', 'sushi&ramen', ')lm', ')lm', 'U', 'lm(', 'Tomo', 'sushi&ramen', ')lm', ')lm', '!', 'lm(', 'Tomo', 'Tomo', ')lm', 'U', '!', 'lm(', 'Tomo', 'Tomo', ')lm', 'U', 'U', 'lm(', 'lm(', 'Tomo', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Tomo', 'sushi&ramen', ')lm']",False
8674,go to Creative Arts Building at least three times,F & creative_arts_building U creative_arts_building & ! creative_arts_building U ! creative_arts_building F & creative_arts_building U creative_arts_building & ! creative_arts_building U ! creative_arts_building F creative_arts_building,Philadelphia #1,"error:['F', '&', 'lm(', 'Creative', 'Building', ')lm', 'U', 'lm(', 'Creative', 'Building', 'Arts', '&', '!', '!', 'lm(', 'Creative', 'Building', ')lm', 'U', '!', 'lm(', 'Creative', 'Building', ')lm', 'F', '&', 'lm(', 'Arts', 'Building', ')lm', 'F', 'lm(', 'lm(', 'Building', 'Arts', 'Building', ')lm', 'U', 'lm(', 'Creative', 'Building', 'Arts', 'Building', ')lm', '!', 'lm(', 'lm(', 'Creative', 'Arts', 'Building', ')lm', 'U', '!', 'lm(', 'Creative', 'Arts', 'Building', ')lm', 'F', 'lm(', 'lm(', 'Arts', 'Arts', 'Building', ')lm', ')lm', '!', 'lm(', 'Creative', 'Arts', 'Arts', 'Building', ')lm']",False
8675,go to Hamilton Family Arts Center at least three times,F & hamilton_family_arts_center U hamilton_family_arts_center & ! hamilton_family_arts_center U ! hamilton_family_arts_center F & hamilton_family_arts_center U hamilton_family_arts_center & ! hamilton_family_arts_center U ! hamilton_family_arts_center F hamilton_family_arts_center,Philadelphia #1,"error:['F', '&', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', '&', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'F', '&', 'lm(', 'Hamilton', 'Arts', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Family', 'Arts', 'Center', ')lm', '&', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Family', 'Arts', 'Center', ')lm']",False
8676,make your way to Colonial Cleaners at least three times,F & colonial_cleaners U colonial_cleaners & ! colonial_cleaners U ! colonial_cleaners F & colonial_cleaners U colonial_cleaners & ! colonial_cleaners U ! colonial_cleaners F colonial_cleaners,Philadelphia #1,"error:['F', '&', 'lm(', 'Colonial', ')lm', ')lm', 'U', 'lm(', 'Colonial', 'Cleaners', ')lm', '&', '!', 'lm(', 'Colonial', ')lm', ')lm', 'U', '!', 'lm(', 'Colonial', 'Cleaners', ')lm', 'U', '!', 'lm(', 'Colonial', ')lm', ')lm', 'F', 'lm(', 'Colonial', 'Cleaners', 'Cleaners', ')lm', '&', '!', 'lm(', 'Colonial', ')lm', ')lm', '!', 'lm(', 'lm(', 'Colonial', 'Cleaners', ')lm', 'U', 'lm(', 'lm(', 'Colonial', 'Colonial', ')lm', ')lm', 'F', 'lm(', 'Colonial', 'Colonial', ')lm', ')lm']",False
8677,make your way to 2nd & Arch at least three times,F & 2nd_&_arch U 2nd_&_arch & ! 2nd_&_arch U ! 2nd_&_arch F & 2nd_&_arch U 2nd_&_arch & ! 2nd_&_arch U ! 2nd_&_arch F 2nd_&_arch,Philadelphia #1,"error:['F', '&', 'lm(', '2nd', '&', ')lm', ')lm', 'lm(', 'lm(', '2nd', 'Arch', ')lm', '&', '!', 'lm(', '2nd', '&', ')lm', 'U', '!', 'lm(', '2nd', '&', ')lm', 'U', '!', 'lm(', '2nd', '&', ')lm', 'U', '!', 'lm(', '&', 'Arch', ')lm', ')lm', 'lm(', 'lm(', '2nd', 'Arch', ')lm', ')lm', '!', 'lm(', '2nd', '&', ')lm', ')lm', '!', 'lm(', 'lm(', '2nd', 'Arch', ')lm', 'U', '!', 'lm(', '2nd', '2nd', ')lm', ')lm', 'F', 'lm(', '2nd', '2nd', ')lm', ')lm']",False
8678,you have to visit Hamilton Family Arts Center at least three times,F & hamilton_family_arts_center U hamilton_family_arts_center & ! hamilton_family_arts_center U ! hamilton_family_arts_center F & hamilton_family_arts_center U hamilton_family_arts_center & ! hamilton_family_arts_center U ! hamilton_family_arts_center F hamilton_family_arts_center,Philadelphia #1,"error:['F', '&', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', '&', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'F', '&', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Family', 'Arts', 'Center', ')lm', '&', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', '!', 'lm(', 'Hamilton', ')lm', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Arts', 'Arts', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Family', 'Arts', 'Center', ')lm']",False
8679,you have to visit Briar Vintage at least three times,F & briar_vintage U briar_vintage & ! briar_vintage U ! briar_vintage F & briar_vintage U briar_vintage & ! briar_vintage U ! briar_vintage F briar_vintage,Philadelphia #1,"error:['F', '&', 'lm(', 'Briar', ')lm', ')lm', 'U', 'lm(', 'Vintage', ')lm', '&', '!', '!', 'lm(', 'Briar', ')lm', 'U', '!', 'lm(', 'Briar', 'Briar', ')lm', 'U', '!', 'lm(', 'Briar', ')lm', ')lm', 'U', '!', 'lm(', 'Briar', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Vintage', ')lm', ')lm', 'U', 'lm(', 'Briar', 'Vintage', ')lm', ')lm', '!', 'lm(', 'lm(', 'Briar', 'Vintage', ')lm', 'U', '!', 'lm(', 'Briar', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Briar', 'Briar', ')lm', ')lm', 'lm(', 'lm(', 'Briar', 'lm(', 'Vintage', ')lm', ')lm', 'lm(', 'lm(', 'Briar', ')lm', ')lm', 'Vintage', ')lm', ')lm', 'Vintage', ')lm', ')lm', 'Vintage', ')lm', ')lm', 'Vintage', ')lm', ')lm']",False
8680,visit Tomo sushi&ramen at least three times or more,F & tomo_sushi&ramen U tomo_sushi&ramen & ! tomo_sushi&ramen U ! tomo_sushi&ramen F & tomo_sushi&ramen U tomo_sushi&ramen & ! tomo_sushi&ramen U ! tomo_sushi&ramen F tomo_sushi&ramen,Philadelphia #1,"error:['F', '&', 'lm(', 'Tomo', ')lm', ')lm', 'U', 'lm(', 'Tomo', 'sushi&ramen', ')lm', '&', '!', 'lm(', 'Tomo', ')lm', ')lm', 'U', '!', 'lm(', 'Tomo', ')lm', ')lm', 'U', '!', 'lm(', 'Tomo', ')lm', ')lm', 'F', 'lm(', 'lm(', 'sushi&ramen', ')lm', ')lm', 'U', 'lm(', 'Tomo', 'sushi&ramen', ')lm', ')lm', '!', 'lm(', 'Tomo', 'Tomo', ')lm', 'U', '!', 'lm(', 'Tomo', 'Tomo', ')lm', 'U', 'U', 'lm(', 'lm(', 'Tomo', ')lm', ')lm', 'F', 'lm(', 'Tomo', 'sushi&ramen', ')lm', ')lm']",False
8681,visit Hamilton Family Arts Center at least three times or more,F & hamilton_family_arts_center U hamilton_family_arts_center & ! hamilton_family_arts_center U ! hamilton_family_arts_center F & hamilton_family_arts_center U hamilton_family_arts_center & ! hamilton_family_arts_center U ! hamilton_family_arts_center F hamilton_family_arts_center,Philadelphia #1,"error:['F', '&', 'lm(', 'Hamilton', 'Arts', 'Center', ')lm', 'U', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', '&', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'F', '&', 'lm(', 'Family', 'Arts', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Family', 'Arts', 'Center', ')lm', '&', '!', 'lm(', 'Hamilton', 'Family', 'Arts', 'Center', ')lm', 'U', '!', 'lm(', 'Hamilton', ')lm', 'Arts', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Arts', 'Arts', 'Center']",False
8682,you can not visit Sass Vintage less than three times,F & sass_vintage U sass_vintage & ! sass_vintage U ! sass_vintage F & sass_vintage U sass_vintage & ! sass_vintage U ! sass_vintage F sass_vintage,Philadelphia #1,"error:['F', '&', 'lm(', 'Sass', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Sass', 'Vintage', ')lm', '&', '!', 'lm(', 'Sass', ')lm', '&', '!', 'lm(', 'Sass', 'Sass', ')lm', '&', '!', 'lm(', 'Sass', ')lm', ')lm', 'U', '!', 'lm(', 'Sass', ')lm', 'F', 'F', '&', 'lm(', 'Sass', ')lm', ')lm', 'U', 'lm(', 'Sass', 'Vintage', ')lm', ')lm', '!', 'lm(', 'lm(', 'Sass', 'Vintage', ')lm', 'U', '!', 'lm(', 'Sass', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Sass', ')lm']",False
8683,you can not visit The UPS Store less than three times,F & the_ups_store U the_ups_store & ! the_ups_store U ! the_ups_store F & the_ups_store U the_ups_store & ! the_ups_store U ! the_ups_store F the_ups_store,Philadelphia #1,"error:['F', '&', 'lm(', 'The', 'UPS', ')lm', 'U', 'lm(', 'The', 'UPS', ')lm', '&', '!', 'lm(', 'The', 'UPS', ')lm', 'U', '!', 'lm(', 'The', 'UPS', ')lm', 'F', '&', 'lm(', 'The', 'UPS', ')lm', 'U', 'lm(', 'The', 'UPS', ')lm', '&', '!', 'lm(', 'The', 'UPS', ')lm', 'U', '!', 'lm(', 'The', 'UPS', ')lm', 'F', '&', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'UPS', ')lm', '&', '!', 'lm(', 'The', 'UPS', ')lm', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'The', 'UPS', ')lm']",False
8684,never go to Sass Vintage less than three times,F & sass_vintage U sass_vintage & ! sass_vintage U ! sass_vintage F & sass_vintage U sass_vintage & ! sass_vintage U ! sass_vintage F sass_vintage,Philadelphia #1,"error:['F', '&', 'lm(', 'Sass', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Sass', 'Vintage', ')lm', '&', '!', 'lm(', 'Sass', ')lm', '&', '!', 'lm(', 'lm(', 'Sass', 'Vintage', ')lm', 'U', '!', 'lm(', 'Sass', ')lm', ')lm', 'F', '&', 'lm(', 'Sass', 'Vintage', ')lm', 'U', 'lm(', 'lm(', 'Sass', 'Vintage', ')lm', ')lm', 'F', 'lm(', 'Sass', 'Sass', ')lm', ')lm', 'F', 'lm(', 'Sass', 'Sass', ')lm', ')lm', '!', 'lm(', 'lm(', 'Sass', 'Sass', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Sass', ')lm', ')lm', 'Sass', ')lm', 'Sass', ')lm', ')lm', 'Sass', ')lm', 'Sass', ')lm', ')lm', 'Sass', ')lm', 'Sass', ')lm', ')lm', 'Sass', ')lm', 'Vintage', ')lm', ')lm', 'Sass', 'Vintage', ')lm']",False
