,nl_command,ltl,map_name,result,eq
1476,do not go to Boiling Point ever and do not ever go to Girls Rock Math,& G ! boiling_point G ! girls_rock_math,Seattle,"error:['G', 'i', 'lm(', 'St.', 'Rock', ')lm', 'X', 'G', '!', 'lm(', '!', 'lm(', 'Boiling', ')lm']",False
1477,do not go to Paris Skin Care ever and do not ever go to Asia,& G ! paris_skin_care G ! asia,Seattle,"error:['G', 'G', 'lm(', 'lm(', 'Asia', ')lm', 'X', 'G', '!', 'lm(', 'lm(', ')lm', ')lm']",False
1478,avoid reaching Pink Gorilla Import & Retro Gaming and Ho Ho Seafood,& G ! pink_gorilla_import_&_retro_gaming G ! ho_ho_seafood,Seattle,"error:['&', 'G', '!', 'lm(', 'Pink', ')lm', ')lm', ')lm', 'G', '!', '!', 'lm(', 'lm(', 'and', ')lm', ')lm', '!', '!', '!', 'lm(', 'Ho', ')lm']",False
1479,avoid reaching Eastern Hotel and Paris Skin Care,& G ! eastern_hotel G ! paris_skin_care,Seattle,G ! eastern_cafe,False
1480,never visit Ellenos Real Greek Yogurt and Asia,& G ! ellenos_real_greek_yogurt G ! asia,Seattle,"error:['G', 'i', 'lm(', 'Ellenos', ')lm', ')lm', 'G', 'G', '!', 'lm(', 'Yogurt', ')lm']",False
1481,never visit Baba Mama and Asia,& G ! baba_mama G ! asia,Seattle,G ! baba_mama,False
1482,avoid going to Paris Skin Care and avoid going to Asia,& G ! paris_skin_care G ! asia,Seattle,G i ambrosia G G ! jade_holiday_travel,False
1483,avoid going to Baba Mama and avoid going to Great State Burger - Chinatown,& G ! baba_mama G ! great_state_burger_-_chinatown,Seattle,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', 'G', 'G', 'G', '!', 'lm(', 'Chinatown', '!', 'G', '!', '!', '!', '!', '!', '!', '!', '!']",False
1484,make sure to never reach either Vibrant Cities or Asia,& G ! vibrant_cities G ! asia,Seattle,G ! vibrant_cities,False
1485,make sure to never reach either Vibrant Cities or Pink Gorilla Import & Retro Gaming,& G ! vibrant_cities G ! pink_gorilla_import_&_retro_gaming,Seattle,"error:['G', 'i', 'lm(', 'lm(', 'Vibrant', ')lm', ')lm', 'G', 'G', '!', 'lm(', '!', ')lm', ')lm']",False
1486,you must avoid Purple Dot Cafe and J Sushi at all costs,& G ! purple_dot_cafe G ! j_sushi,Seattle,G i hood_famous_cafe_and_bar X G ! j_sushi,False
1487,you must avoid Paris Skin Care and H.I.S. International Tours at all costs,& G ! paris_skin_care G ! h.i.s._international_tours,Seattle,G i hair_to_you X G ! hair_to_you,False
1488,you can not go to Ellenos Real Greek Yogurt or Amasia Acupuncture Massage Herbs Center,& G ! ellenos_real_greek_yogurt G ! amasia_acupuncture_massage_herbs_center,Seattle,"error:['G', 'i', 'lm(', 'Ellenos', ')lm', ')lm', '&', 'G', '!', 'lm(', 'lm(', 'Massage', ')lm', 'Center', ')lm', '!', '!', 'lm(', ')lm', ')lm', ')lm']",False
1489,you can not go to Realhome Network or Tai Tung Restaurant,& G ! realhome_network G ! tai_tung_restaurant,Seattle,G ! boiling_point Restaurant )lm ! fortuna_cafe lm( ! ironsteak,False
1490,avoid Seattle Pinball Museum and Asia,& G ! seattle_pinball_museum G ! asia,Seattle,"error:['G', '!', 'lm(', 'lm(', ')lm', ')lm', 'G', 'G', 'G', 'lm(', 'lm(', 'and', ')lm']",False
1491,avoid Northwest Kung Fu Fitness Studios and Canton Wonton House,& G ! northwest_kung_fu_fitness_studios G ! canton_wonton_house,Seattle,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', 'G', 'G', 'G', '!', 'lm(', '!', 'and', 'Canton']",False
1492,do not make any single visit to Beard Papa's or H.I.S. International Tours,& G ! beard_papa's G ! h.i.s._international_tours,Seattle,G ! beard_papa's,False
1493,do not make any single visit to Seattle Gospel Center or Honey Court Seafood Restaurant,& G ! seattle_gospel_center G ! honey_court_seafood_restaurant,Seattle,"error:['G', 'i', 'lm(', 'Seattle', ')lm', ')lm', '&', 'G', '!', 'lm(', 'Court', ')lm', 'Restaurant', ')lm']",False
1494,never let any of Great State Burger - Chinatown or Beard Papa's hold,& G ! great_state_burger_-_chinatown G ! beard_papa's,Seattle,G G ! great_state_burger_-_chinatown & G ! great_state_burger_-_chinatown,False
1495,never let any of New Central Hotel Apartments or Ellenos Real Greek Yogurt hold,& G ! new_central_hotel_apartments G ! ellenos_real_greek_yogurt,Seattle,G i new_central_building & G ! rex_apartments )lm G ! fortuna_cafe lm( ellenos_real_greek_yogurt,False
1496,do not ever visit both Ambrosia and Pink Gorilla Import & Retro Gaming,& G ! ambrosia G ! pink_gorilla_import_&_retro_gaming,Seattle,F i hair_to_you X G ! pink_gorilla_import_&_retro_gaming,False
1497,do not ever visit both Shanghai Garden Restaurant and Fortuna Cafe,& G ! shanghai_garden_restaurant G ! fortuna_cafe,Seattle,F i shanghai_garden_restaurant X G ! fortuna_cafe,False
1498,visit Seattle Gospel Center at least three times,F & seattle_gospel_center U seattle_gospel_center & ! seattle_gospel_center U ! seattle_gospel_center F & seattle_gospel_center U seattle_gospel_center & ! seattle_gospel_center U ! seattle_gospel_center F seattle_gospel_center,Seattle,"error:['F', '&', 'lm(', 'Center', ')lm', 'U', 'lm(', 'Center', ')lm', '&', '!', 'lm(', 'lm(', 'Seattle', 'Center', ')lm', '!', '!', 'lm(', 'Seattle', 'Center', ')lm', 'U', '!', 'lm(', 'Seattle', ')lm', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Center', ')lm', ')lm', 'U', 'lm(', 'Center', ')lm', 'Center', 'Center', ')lm', '!', 'lm(', 'Seattle', 'Center', ')lm', 'U', '!', 'lm(', 'Seattle', 'Seattle', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Seattle', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Seattle', 'Center', 'Center', ')lm']",False
1499,visit H.I.S. International Tours at least three times,F & h.i.s._international_tours U h.i.s._international_tours & ! h.i.s._international_tours U ! h.i.s._international_tours F & h.i.s._international_tours U h.i.s._international_tours & ! h.i.s._international_tours U ! h.i.s._international_tours F h.i.s._international_tours,Seattle,"error:['F', '&', 'lm(', 'H.I.S.', ')lm', ')lm', 'U', 'lm(', 'International', 'Tours', ')lm', '&', '!', 'lm(', 'H.I.S.', ')lm', ')lm', 'U', '!', 'lm(', 'H.I.S.', ')lm', ')lm', 'U', '!', 'lm(', 'H.I.S.', ')lm', ')lm', 'F', 'lm(', 'lm(', 'International', 'Tours', ')lm', 'U', 'lm(', 'lm(', 'International', 'International', ')lm', ')lm', 'lm(', 'lm(', 'H.I.S.', 'International', ')lm', ')lm', '!', 'lm(', 'lm(', 'H.I.S.', 'International', ')lm', ')lm', 'lm(', 'lm(', 'H.I.S.', 'International', ')lm', ')lm']",False
1500,go to New Central Hotel Apartments at least three times,F & new_central_hotel_apartments U new_central_hotel_apartments & ! new_central_hotel_apartments U ! new_central_hotel_apartments F & new_central_hotel_apartments U new_central_hotel_apartments & ! new_central_hotel_apartments U ! new_central_hotel_apartments F new_central_hotel_apartments,Seattle,"error:['F', '&', 'lm(', 'New', 'Central', ')lm', 'U', 'lm(', 'New', 'Central', ')lm', '&', '!', 'lm(', 'New', 'Central', ')lm', 'U', '!', 'lm(', 'New', 'Central', ')lm', 'U', '!', 'lm(', 'New', 'Central', ')lm', 'F', 'F', 'lm(', 'lm(', 'New', ')lm', ')lm', ')lm', 'lm(', 'New', 'Central', ')lm', ')lm', '!', 'lm(', 'lm(', 'New', 'Central', ')lm', ')lm', '!', 'lm(', 'New', 'Central', ')lm', ')lm', 'U', 'lm(', 'lm(', 'New', 'Central', ')lm', ')lm', 'F', 'lm(', 'New', 'Central', ')lm', ')lm']",False
1501,go to Paris Skin Care at least three times,F & paris_skin_care U paris_skin_care & ! paris_skin_care U ! paris_skin_care F & paris_skin_care U paris_skin_care & ! paris_skin_care U ! paris_skin_care F paris_skin_care,Seattle,"error:['F', '&', 'lm(', 'Paris', ')lm', ')lm', 'U', 'lm(', 'Skin', 'Skin', ')lm', '&', '!', 'lm(', 'Paris', ')lm', ')lm', 'U', '!', 'lm(', 'Paris', ')lm', ')lm', 'U', '!', 'lm(', 'Paris', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Skin', 'Care', ')lm', 'U', 'lm(', 'lm(', 'Skin', 'Skin', ')lm', ')lm', 'F', 'lm(', 'Paris', 'Skin', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Paris', 'Skin', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Paris', 'Skin', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Skin', 'Skin', ')lm', ')lm', 'lm(', 'lm(', 'Skin', 'Skin', ')lm', ')lm', 'Skin', 'lm(', 'lm(', 'Skin', ')lm', 'Skin', ')lm', ')lm', 'Skin', 'Skin', ')lm', ')lm', 'Skin', 'lm(', ')lm', 'Skin', ')lm', 'lm(', 'Skin', ')lm', 'Skin', ')lm']",False
1502,make your way to Seattle Gospel Center at least three times,F & seattle_gospel_center U seattle_gospel_center & ! seattle_gospel_center U ! seattle_gospel_center F & seattle_gospel_center U seattle_gospel_center & ! seattle_gospel_center U ! seattle_gospel_center F seattle_gospel_center,Seattle,"error:['F', '&', 'lm(', 'Center', ')lm', 'U', 'lm(', 'Center', ')lm', '&', '!', 'lm(', 'Seattle', 'Gospel', 'Center', ')lm', 'U', '!', 'lm(', 'Seattle', 'Gospel', ')lm', 'U', '!', 'lm(', 'Seattle', 'Gospel', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Center', ')lm', 'Center', 'U', 'lm(', 'lm(', 'Seattle', 'Center', 'Center', ')lm', '!', 'lm(', 'Seattle', 'Gospel', 'Center', ')lm', '!', '!', 'lm(', 'Seattle', 'Gospel', 'Center', ')lm', 'U', '!', 'lm(', 'Seattle', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Seattle', 'Gospel', 'Center', ')lm']",False
1503,make your way to AI Video at least three times,F & ai_video U ai_video & ! ai_video U ! ai_video F & ai_video U ai_video & ! ai_video U ! ai_video F ai_video,Seattle,"error:['F', '&', 'lm(', 'AI', ')lm', ')lm', 'U', 'lm(', 'AI', 'Video', ')lm', '&', '!', 'lm(', 'AI', ')lm', ')lm', 'U', '!', 'lm(', 'AI', 'Video', ')lm', 'U', '!', 'lm(', 'AI', ')lm', ')lm', 'F', 'lm(', 'AI', 'Video', 'Video', ')lm', '&', '!', 'lm(', 'AI', ')lm', ')lm', '!', 'lm(', 'lm(', 'AI', 'Video', ')lm', 'U', 'lm(', 'lm(', 'AI', 'AI', ')lm', ')lm', 'F', 'lm(', 'AI', 'AI', ')lm', ')lm']",False
1504,you have to visit AA Travel at least three times,F & aa_travel U aa_travel & ! aa_travel U ! aa_travel F & aa_travel U aa_travel & ! aa_travel U ! aa_travel F aa_travel,Seattle,"error:['F', '&', 'lm(', 'AA', ')lm', ')lm', 'U', 'lm(', 'Travel', ')lm', '&', '!', '!', 'lm(', 'AA', ')lm', 'U', '!', 'lm(', 'AA', 'AA', ')lm', 'U', '!', 'lm(', 'AA', ')lm', ')lm', 'U', '!', 'lm(', 'AA', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Travel', ')lm', ')lm', 'U', 'lm(', 'AA', 'Travel', ')lm', ')lm', '!', 'lm(', 'lm(', 'AA', 'Travel', ')lm', 'U', '!', 'lm(', 'AA', ')lm', ')lm', 'U', 'lm(', 'lm(', 'AA', 'AA', ')lm', ')lm', 'lm(', 'lm(', 'AA', 'lm(', 'Travel', ')lm', ')lm', 'lm(', 'lm(', 'AA', ')lm', ')lm', 'Travel', ')lm', ')lm', 'Travel', ')lm', ')lm', 'Travel', ')lm', ')lm', 'Travel', ')lm', ')lm']",False
1505,you have to visit Pacific Herb & Grocery at least three times,F & pacific_herb_&_grocery U pacific_herb_&_grocery & ! pacific_herb_&_grocery U ! pacific_herb_&_grocery F & pacific_herb_&_grocery U pacific_herb_&_grocery & ! pacific_herb_&_grocery U ! pacific_herb_&_grocery F pacific_herb_&_grocery,Seattle,"error:['F', '&', 'lm(', 'Pacific', ')lm', ')lm', 'U', 'lm(', 'Herb', 'Herb', ')lm', '&', '!', 'lm(', 'Pacific', ')lm', ')lm', 'U', '!', 'lm(', 'Pacific', ')lm', ')lm', 'U', '!', 'lm(', 'Pacific', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Herb', 'Grocery', ')lm', 'U', 'lm(', 'lm(', 'Herb', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Pacific', 'Herb', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Herb', 'Herb', ')lm', ')lm', 'lm(', 'lm(', 'Pacific', 'Herb', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Herb', 'Herb', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Herb', 'Herb', ')lm', ')lm', 'lm(', 'lm(', 'Herb', 'Herb', ')lm', ')lm']",False
1506,visit Great State Burger - Chinatown at least three times or more,F & great_state_burger_-_chinatown U great_state_burger_-_chinatown & ! great_state_burger_-_chinatown U ! great_state_burger_-_chinatown F & great_state_burger_-_chinatown U great_state_burger_-_chinatown & ! great_state_burger_-_chinatown U ! great_state_burger_-_chinatown F great_state_burger_-_chinatown,Seattle,F & pink_gorilla_import_&_retro_gaming U ai_video & ! great_state_burger_-_chinatown U ! great_state_burger_-_chinatown F & great_state_burger_-_chinatown U the_publix & ! interim_cpa U ! great_state_burger_-_chinatown F instyle_hair_salon,False
1507,visit Purple Dot Cafe at least three times or more,F & purple_dot_cafe U purple_dot_cafe & ! purple_dot_cafe U ! purple_dot_cafe F & purple_dot_cafe U purple_dot_cafe & ! purple_dot_cafe U ! purple_dot_cafe F purple_dot_cafe,Seattle,"error:['F', '&', 'lm(', 'Cafe', ')lm', 'U', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'Purple', 'Cafe', ')lm', 'U', '!', 'lm(', 'Purple', 'Cafe', ')lm', 'F', '&', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'Purple', 'Cafe', ')lm', 'U', '!', 'lm(', 'Purple', 'Cafe', ')lm', 'F', 'lm(', 'lm(', 'Cafe', ')lm']",False
1508,you can not visit Louisa Hotel Building less than three times,F & louisa_hotel_building U louisa_hotel_building & ! louisa_hotel_building U ! louisa_hotel_building F & louisa_hotel_building U louisa_hotel_building & ! louisa_hotel_building U ! louisa_hotel_building F louisa_hotel_building,Seattle,"error:['F', '&', 'lm(', 'Louisa', 'Building', ')lm', 'U', 'lm(', 'Louisa', 'Building', ')lm', '&', '!', 'lm(', 'Louisa', 'Building', ')lm', 'U', '!', 'lm(', 'Louisa', 'Building', ')lm', 'F', '&', 'lm(', 'Louisa', 'Building', ')lm', 'U', 'lm(', 'lm(', 'Building', ')lm', '&', '!', 'lm(', 'Louisa', 'Building', ')lm', '&', '!', 'lm(', 'Louisa', 'Building', ')lm', 'U', '!', 'lm(', 'Louisa', 'Building', ')lm', 'F', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'U', 'lm(', 'lm(', 'Building', ')lm']",False
1509,you can not visit Sing Keong Society less than three times,F & sing_keong_society U sing_keong_society & ! sing_keong_society U ! sing_keong_society F & sing_keong_society U sing_keong_society & ! sing_keong_society U ! sing_keong_society F sing_keong_society,Seattle,"error:['F', '&', 'lm(', 'Sing', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Keong', ')lm', '&', '!', 'lm(', 'Sing', 'Keong', ')lm', '&', '!', 'lm(', 'Sing', ')lm', ')lm', 'U', '!', 'lm(', 'Sing', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Keong', ')lm', ')lm', 'F', 'lm(', 'Sing', 'Keong', 'Keong', ')lm', '&', '!', 'lm(', 'Sing', 'Keong', ')lm', 'U', '!', 'lm(', 'lm(', 'Sing', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Keong', 'Keong', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Keong', ')lm', ')lm', 'lm(', 'lm(', 'Keong', 'Keong', ')lm', ')lm', 'lm(', 'lm(', 'Keong', ')lm', ')lm', 'Keong', ')lm', ')lm', 'Keong', ')lm', ')lm', 'Keong', ')lm', ')lm', 'Keong', ')lm', ')lm', 'Keong', ')lm']",False
1510,never go to J Sushi less than three times,F & j_sushi U j_sushi & ! j_sushi U ! j_sushi F & j_sushi U j_sushi & ! j_sushi U ! j_sushi F j_sushi,Seattle,"error:['F', '&', 'lm(', 'J', ')lm', ')lm', 'U', 'lm(', 'lm(', 'J', 'Sushi', ')lm', '&', '!', 'lm(', 'J', ')lm', '&', '!', 'lm(', 'lm(', 'J', 'Sushi', ')lm', 'U', '!', 'lm(', 'J', ')lm', ')lm', 'F', '&', 'lm(', 'J', 'Sushi', ')lm', 'U', 'lm(', 'lm(', 'J', 'Sushi', ')lm', ')lm', 'F', 'lm(', 'J', 'J', ')lm', ')lm', 'F', 'lm(', 'J', 'J', ')lm', ')lm', '!', 'lm(', 'lm(', 'J', 'J', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'J', ')lm', ')lm', 'J', ')lm', 'J', ')lm', ')lm', 'J', ')lm', 'J', ')lm', ')lm', 'J', ')lm', 'J', ')lm', ')lm', 'J', ')lm', 'Sushi', ')lm', ')lm', 'J', 'Sushi', ')lm']",False
1511,never go to Asia less than three times,F & asia U asia & ! asia U ! asia F & asia U asia & ! asia U ! asia F asia,Seattle,"error:['F', '&', 'lm(', 'Asia', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Asia', ')lm', '&', '!', 'lm(', 'lm(', 'Asia', ')lm', '&', '!', 'lm(', 'Asia', 'Asia', ')lm', '&', '!', 'lm(', 'Asia', 'Asia', ')lm', '&', '!', 'lm(', 'Asia', 'Asia', ')lm', 'U', '!', 'lm(', 'Asia', 'Asia', ')lm', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Asia', 'Asia', ')lm', ')lm', 'F', 'lm(', 'Asia', 'Asia', ')lm', ')lm', '!', 'lm(', 'lm(', 'Asia', ')lm', ')lm', '!', 'lm(', 'Asia', ')lm', ')lm', 'Asia', ')lm', ')lm', 'Asia', ')lm', ')lm', 'Asia', ')lm', 'Asia', ')lm', ')lm', 'Asia', ')lm', 'Asia', ')lm', ')lm', 'Asia', ')lm']",False
1512,you have to visit Fortuna Cafe three or more than three times,F & fortuna_cafe U fortuna_cafe & ! fortuna_cafe U ! fortuna_cafe F & fortuna_cafe U fortuna_cafe & ! fortuna_cafe U ! fortuna_cafe F fortuna_cafe,Seattle,"error:['M', '&', 'lm(', 'lm(', 'Cafe', ')lm', 'U', 'lm(', 'Cafe', ')lm', '&', '&', '!', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'lm(', 'Cafe', ')lm', 'F', '&', 'lm(', 'Cafe', 'Cafe', ')lm', 'U', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'F', 'lm(', 'Cafe', 'Cafe', ')lm', ')lm', '!', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', '!', 'lm(', 'lm(', 'Cafe', 'Cafe', ')lm', 'U', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', ')lm', 'lm(', 'Cafe', 'lm(', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', ')lm', 'Cafe', ')lm', ')lm']",False
1513,you have to visit Fortuna Cafe three or more than three times,F & fortuna_cafe U fortuna_cafe & ! fortuna_cafe U ! fortuna_cafe F & fortuna_cafe U fortuna_cafe & ! fortuna_cafe U ! fortuna_cafe F fortuna_cafe,Seattle,"error:['M', '&', 'lm(', 'lm(', 'Cafe', ')lm', 'U', 'lm(', 'Cafe', ')lm', '&', '&', '!', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'Cafe', ')lm', '&', '!', 'lm(', 'lm(', 'Cafe', ')lm', 'F', '&', 'lm(', 'Cafe', 'Cafe', ')lm', 'U', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'F', 'lm(', 'Cafe', 'Cafe', ')lm', ')lm', '!', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', '!', 'lm(', 'lm(', 'Cafe', 'Cafe', ')lm', 'U', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', ')lm', 'lm(', 'Cafe', 'lm(', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'Cafe', ')lm', ')lm', ')lm', 'Cafe', ')lm', ')lm']",False
1514,your task is to go to AI Video three or more times,F & ai_video U ai_video & ! ai_video U ! ai_video F & ai_video U ai_video & ! ai_video U ! ai_video F ai_video,Seattle,"error:['F', '&', 'lm(', 'AI', ')lm', ')lm', 'U', 'lm(', 'lm(', 'AI', ')lm', ')lm', '&', '!', 'lm(', 'AI', ')lm', ')lm', '!', '!', 'lm(', 'AI', ')lm', ')lm', '!', 'lm(', 'lm(', 'AI', 'Video', ')lm', 'F', '&', 'lm(', 'lm(', 'AI', ')lm', ')lm', 'lm(', 'lm(', 'AI', 'Video', ')lm', ')lm', '!', 'lm(', 'lm(', 'AI', 'Video', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'AI', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'AI', 'Video', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Video', ')lm', ')lm', 'lm(', 'lm(', 'AI', ')lm', ')lm', 'Video', ')lm', ')lm', 'lm(', 'AI', ')lm', ')lm', 'AI', ')lm', 'lm(', 'Video', ')lm', ')lm', 'lm(', 'AI', ')lm', ')lm', 'lm(', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'lm(', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'lm(', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm', ')lm', 'AI', ')lm']",False
1515,your task is to go to Ellenos Real Greek Yogurt three or more times,F & ellenos_real_greek_yogurt U ellenos_real_greek_yogurt & ! ellenos_real_greek_yogurt U ! ellenos_real_greek_yogurt F & ellenos_real_greek_yogurt U ellenos_real_greek_yogurt & ! ellenos_real_greek_yogurt U ! ellenos_real_greek_yogurt F ellenos_real_greek_yogurt,Seattle,"error:['F', '&', 'lm(', 'Ellenos', 'Real', ')lm', 'U', 'lm(', 'lm(', 'Real', ')lm', '&', '!', 'lm(', 'lm(', 'Ellenos', ')lm', '&', '!', 'lm(', 'lm(', 'Ellenos', 'Real', ')lm', 'F', '&', 'lm(', 'lm(', 'Ellenos', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Real', 'Greek', ')lm', 'F', 'F', 'lm(', 'lm(', 'Real', 'Real', ')lm', 'F', 'F', 'lm(', 'lm(', 'Real', 'Real', ')lm', 'F', 'F', 'lm(', 'lm(', 'Real', 'Real', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Real', ')lm', 'Real', ')lm', 'lm(', 'lm(', 'Real', ')lm', 'Real', 'lm(', ')lm', 'lm(', 'Real', ')lm', 'Real', 'lm(', ')lm', 'lm(', 'Real', ')lm', ')lm', 'lm(', 'Real', ')lm', 'Real', 'lm(', ')lm', 'lm(', 'Real', ')lm', ')lm', 'Real', 'lm(', ')lm', 'lm(', 'Real', ')lm', 'Real', 'lm(', ')lm', 'lm(', 'Real', ')lm', ')lm', 'lm(', 'Real', ')lm', ')lm', 'Real', 'lm(', ')lm', 'Real', 'lm(', ')lm', 'lm(', 'Real', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', 'Real', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', 'Real', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real', 'lm(', ')lm', ')lm', 'Real']",False
1516,do not visit Deng's Studio And Art Gallery less than three times,F & deng's_studio_and_art_gallery U deng's_studio_and_art_gallery & ! deng's_studio_and_art_gallery U ! deng's_studio_and_art_gallery F & deng's_studio_and_art_gallery U deng's_studio_and_art_gallery & ! deng's_studio_and_art_gallery U ! deng's_studio_and_art_gallery F deng's_studio_and_art_gallery,Seattle,"error:['F', '&', 'lm(', ""Deng's"", 'Studio', ')lm', 'U', 'lm(', 'lm(', 'Studio', ')lm', '&', '!', 'lm(', 'lm(', ""Deng's"", ')lm', '&', '!', 'lm(', 'lm(', ""Deng's"", ')lm', '&', '!', 'lm(', 'lm(', 'Studio', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Studio', 'Studio', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Studio', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Studio', ')lm', ')lm', 'Studio', ')lm', 'lm(', 'Studio', ')lm', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'lm(', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'lm(', 'Studio', ')lm', 'Studio', ')lm', ')lm', 'lm(', 'Studio', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm', ')lm', 'Studio', ')lm']",False
