,nl_command,ltl,map_name,result,eq
2630,find Domino's,F domino's,Chicago #1,F domino's,True
2631,make sure you visit Currency Change one or more times,F currency_change,Chicago #1,"error:['M', 'lm(', 'lm(', 'Currency', ')lm']",False
2632,do not visit Domino's less than one time,F domino's,Chicago #1,M associated_bank,False
2633,make you go to US Post Office at least once,F us_post_office,Chicago #1,F us_post_office,True
2634,you have to go to Terry's Place one or more than one time,F terry's_place,Chicago #1,M terry's_place,False
2635,visit Becker Roofing Company at least twice,F & becker_roofing_company U becker_roofing_company & ! becker_roofing_company U ! becker_roofing_company F becker_roofing_company,Chicago #1,F & becker_roofing_company )lm U edward_jones lm( Becker Roofing Company )lm & ! edward_jones lm( Becker Roofing )lm )lm U edward_jones lm( edward_jones lm( Becker Roofing )lm )lm ! edward_jones lm( edward_jones lm( Roofing Roofing,False
2636,you have to go to Edward Jones two or more than two times,F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F edward_jones,Chicago #1,"error:['F', '&', 'lm(', 'Edward', ')lm', ')lm', 'U', '!', 'lm(', 'Edward', ')lm', ')lm', '!', '!', 'lm(', 'Edward', 'Jones', ')lm', ')lm', 'U', 'lm(', 'Edward', 'Jones', ')lm', ')lm', '!', '!', 'lm(', 'Edward', 'Jones', ')lm']",False
2637,do not visit Creativo! Academy less than twice,F & creativo!_academy U creativo!_academy & ! creativo!_academy U ! creativo!_academy F creativo!_academy,Chicago #1,"error:['F', '&', 'lm(', 'Creativo!', 'Academy', ')lm', 'U', 'lm(', 'Creativo!', 'Academy', ')lm', ')lm', '!', 'lm(', 'Creativo!', 'Academy', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Academy', ')lm', ')lm', '!', 'lm(', 'Creativo!', 'Academy', 'Academy']",False
2638,go to Ruk Sushi & Thai leave and then go to Ruk Sushi & Thai once again,F & ruk_sushi_&_thai U ruk_sushi_&_thai & ! ruk_sushi_&_thai U ! ruk_sushi_&_thai F ruk_sushi_&_thai,Chicago #1,"error:['F', '&', 'lm(', '&', ')lm', ')lm']",False
2639,make sure you visit US Post Office two or more times,F & us_post_office U us_post_office & ! us_post_office U ! us_post_office F us_post_office,Chicago #1,"error:['!', 'F', 'lm(', 'lm(', 'Office', ')lm', ')lm', 'U', '!', 'lm(', '!', 'Office', ')lm', ')lm', '!', '!', 'lm(', 'US', 'Post', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Post', ')lm', ')lm', ')lm', '!', 'lm(', 'US', 'Post', ')lm', ')lm', 'US', '!', 'lm(', 'Post', ')lm', ')lm', 'US', 'lm(', 'lm(', 'Post', ')lm']",False
2640,you can not visit Currency Change less than three times,F & currency_change U currency_change & ! currency_change U ! currency_change F & currency_change U currency_change & ! currency_change U ! currency_change F currency_change,Chicago #1,"error:['F', '&', 'lm(', 'Change', ')lm', ')lm', 'U', 'lm(', 'Currency', 'Change', ')lm', ')lm', '!', 'lm(', 'lm(', 'Change', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Change', 'Change', ')lm', '!', '!', 'lm(', 'Change', ')lm', 'U', 'U', 'lm(', 'lm(', 'Change', 'Change', ')lm', ')lm', '!', 'lm(', 'Currency', 'Change', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Change', ')lm', ')lm', 'U', '!', 'lm(', 'Change', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Change', 'Change', ')lm', ')lm', '!', 'lm(', 'Change', 'Change', ')lm']",False
2641,make your way to Ruk Sushi & Thai at least three times,F & ruk_sushi_&_thai U ruk_sushi_&_thai & ! ruk_sushi_&_thai U ! ruk_sushi_&_thai F & ruk_sushi_&_thai U ruk_sushi_&_thai & ! ruk_sushi_&_thai U ! ruk_sushi_&_thai F ruk_sushi_&_thai,Chicago #1,"error:['F', '&', 'lm(', 'Ruk', '&', 'Thai', ')lm', 'U', 'lm(', 'Ruk', 'Sushi', ')lm', '&', '!', '!', 'lm(', 'Ruk', 'Sushi', ')lm', ')lm', 'U', '!', 'lm(', 'Sushi', 'Sushi', ')lm', ')lm', '!', 'lm(', 'Ruk', 'Sushi', ')lm', ')lm', ')lm', 'U', 'lm(', 'Sushi', 'Sushi', ')lm', ')lm', ')lm', '!', 'lm(', 'Ruk', 'Sushi', ')lm', ')lm', ')lm', 'U', 'lm(', 'Sushi', 'Sushi', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'Sushi', 'Sushi', ')lm']",False
2642,do not visit Edward Jones any fewer than three times,F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F edward_jones,Chicago #1,F & baird_&_warner us_post_office kanellos_shoe_repair U U us_post_office my_sister's_closet )lm ! edward_jones lm( Edward Edward )lm )lm edward_jones lm( Edward edward_jones lm( Edward )lm Edward )lm edward_jones lm( Edward edward_jones lm( Edward Edward )lm Edward edward_jones lm( Edward lee_nails Edward Edward us_post_office,False
2643,make sure you visit Edward Jones three or more times,F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F edward_jones,Chicago #1,F & edward_jones,False
2644,you have to go to My Sister's Closet three or more than three times,F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F my_sister's_closet,Chicago #1,"error:['F', '&', 'lm(', 'Closet', 'Closet', ')lm', 'U', 'lm(', 'My', ""Sister's"", ')lm', ')lm', '!', '!', 'lm(', 'My', ""Sister's"", ')lm', ')lm', 'U', '!', 'lm(', ""Sister's"", ""Sister's"", ')lm', 'F', '&', 'lm(', 'My', ""Sister's"", ')lm', ')lm', 'U', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ')lm', '&', '!', 'lm(', 'My', ""Sister's"", ')lm', ')lm', 'U', 'U', 'lm(', ""Sister's"", ""Sister's"", ')lm', ')lm', '!', '!', 'lm(', 'My', ""Sister's"", ')lm']",False
2645,you need at least three separate visits to King Pho,F & king_pho U king_pho & ! king_pho U ! king_pho F & king_pho U king_pho & ! king_pho U ! king_pho F king_pho,Chicago #1,"error:['F', '&', 'lm(', 'Pho', ')lm', ')lm', 'U', 'lm(', 'Pho', ')lm', ')lm', '&', '!', 'lm(', 'Pho', ')lm', ')lm', 'U', 'lm(', 'Pho', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Pho', ')lm', ')lm', 'U', 'lm(', 'Pho', ')lm', ')lm', 'U', '!', 'lm(', 'Pho', ')lm', ')lm', 'U', 'lm(', 'Pho', ')lm', ')lm', 'U', '!', 'lm(', 'Pho', ')lm', ')lm', 'U', 'lm(', 'Pho', 'Pho', ')lm', 'U', '!', 'lm(', 'Pho', ')lm']",False
2646,you need at least four distinct visits to My Sister's Closet,F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F my_sister's_closet,Chicago #1,F & my_sister's_closet )lm U edward_jones lm( king_pho )lm ! ! edward_jones lm( My Sister's )lm )lm U edward_jones lm( edward_jones lm( Sister's )lm U ! ! edward_jones lm( Sister's )lm U ! edward_jones lm( little_nest_care U ! us_post_office,False
2647,you are required to make at least four separate visits to Central & Devon SB,F & central_&_devon_sb U central_&_devon_sb & ! central_&_devon_sb U ! central_&_devon_sb F & central_&_devon_sb U central_&_devon_sb & ! central_&_devon_sb U ! central_&_devon_sb F & central_&_devon_sb U central_&_devon_sb & ! central_&_devon_sb U ! central_&_devon_sb F central_&_devon_sb,Chicago #1,"error:['F', '&', 'lm(', 'SB', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Devon', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Devon', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', '&', 'U', 'lm(', 'lm(', 'lm(', '&', 'U', 'lm(', 'lm(', 'lm(', '&', 'U', 'lm(', '!', 'lm(', '&', 'U', 'lm(', '!', 'lm(', '&', '&', 'U', 'lm(', 'lm(', 'lm(', 'Devon', ')lm', 'U', 'lm(', 'Devon', ')lm', 'U', 'lm(', 'Devon', ')lm', ')lm']",False
2648,you have to go to My Sister's Closet four or more than four times,F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F & my_sister's_closet U my_sister's_closet & ! my_sister's_closet U ! my_sister's_closet F my_sister's_closet,Chicago #1,"error:['F', '&', 'lm(', 'Closet', ')lm', ')lm', 'U', 'lm(', ""Sister's"", ""Sister's"", ')lm', ')lm', '!', '!', 'lm(', 'My', ""Sister's"", ')lm', ')lm', 'U', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ')lm', '&', '!', 'lm(', 'My', ""Sister's"", ')lm', ')lm', 'U', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ')lm', ')lm', '!', 'lm(', 'lm(', 'My', ""Sister's"", ')lm', ')lm', 'U', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ')lm', ')lm', '!', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ')lm', ')lm', 'U', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ')lm', ')lm', '!', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ')lm', ')lm', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ""Sister's"", ')lm', ')lm', '!', 'lm(', ""Sister's"", ""Sister's"", ""Sister's"", ')lm', ')lm', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ""Sister's"", ')lm', ')lm', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ""Sister's"", ')lm', ')lm', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ""Sister's"", ')lm', ')lm', 'lm(', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ""Sister's"", ')lm', ')lm', 'lm(', 'lm(', 'lm(', ""Sister's"", ""Sister's"", ""Sister's"", ')lm', ')lm']",False
2649,do not visit Currency Change less than four times,F & currency_change U currency_change & ! currency_change U ! currency_change F & currency_change U currency_change & ! currency_change U ! currency_change F & currency_change U currency_change & ! currency_change U ! currency_change F currency_change,Chicago #1,"error:['F', '&', 'lm(', 'lm(', 'Change', ')lm', ')lm', 'lm(', 'lm(', 'Change', ')lm', ')lm', '!', '!', 'lm(', 'Currency', 'Change', ')lm', 'U', 'U', 'lm(', 'lm(', 'Change', 'Change', ')lm', '&', '!', 'lm(', 'Currency', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Change', ')lm', ')lm', '!', '!', 'lm(', 'Change', 'Change', ')lm', 'U', 'lm(', 'lm(', 'Change', 'Change', ')lm', ')lm', '!', 'lm(', 'Change', 'Change', ')lm', ')lm', '!', 'lm(', 'Change', 'Change', ')lm', ')lm', '!', 'lm(', 'Change', 'Change', ')lm', ')lm', 'lm(', 'lm(', 'Change', 'Change', 'Change', ')lm', ')lm', 'lm(', 'lm(', 'Change', 'Change', 'Change', ')lm', ')lm', 'lm(', 'Change', 'Change', 'Change', ')lm', ')lm', 'lm(', 'lm(', 'Change', 'Change', 'Change', ')lm', ')lm', 'lm(', 'Change', 'Change', 'Change', 'Change', ')lm', ')lm', 'lm(', 'lm(', 'Change', 'Change', 'Change', ')lm']",False
2650,make sure you visit US Post Office four or more times,F & us_post_office U us_post_office & ! us_post_office U ! us_post_office F & us_post_office U us_post_office & ! us_post_office U ! us_post_office F & us_post_office U us_post_office & ! us_post_office U ! us_post_office F us_post_office,Chicago #1,F & us_post_office,False
2651,do not visit Edward Jones any fewer than five separate times,F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F & edward_jones U edward_jones & ! edward_jones U ! edward_jones F edward_jones,Chicago #1,"error:['F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', 'lm(', '&', 'Jones', 'Jones', ')lm', 'Jones', '!', 'lm(', 'lm(', 'Jones', ')lm', '&', '!', '!', 'lm(', 'Edward', ')lm', ')lm', '!', '!', 'lm(', 'lm(', 'Jones', ')lm', ')lm', '!', 'lm(', '!', 'lm(', 'Edward', ')lm', ')lm', '!', 'Edward', 'lm(', 'lm(', 'Jones', ')lm', 'lm(', '!', 'Edward', 'lm(', ')lm', ')lm', 'Edward', 'lm(', 'Jones', 'lm(', 'Edward', ')lm', 'lm(', 'Jones', ')lm', 'lm(', 'Edward', 'lm(', 'Jones', ')lm', 'Edward', ')lm', 'lm(', 'Jones', ')lm', 'Edward', ')lm', 'Edward', ')lm', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Jones', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', 'Edward', ')lm', ')lm', 'Edward', ')lm', ')lm', 'Edward', ')lm', ')lm', 'Edward', ')lm', ')lm', 'Edward', ')lm', ')lm', 'Edward', ')lm', ')lm', ')lm', 'Edward', ')lm', ')lm', ')lm', 'Edward', ')lm', ')lm', ')lm', 'Edward', ')lm', ')lm', ')lm', 'Edward', ')lm', ')lm', ')lm', 'Edward', ')lm', ')lm', ')lm', 'Edward', ')lm', ')lm', ')lm', 'Edward', 'Edward', ')lm', ')lm', ')lm', ')lm', ')lm', 'Edward', 'Edward', ')lm', ')lm', ')lm', ')lm', ')lm', 'Edward', 'Edward', ')lm', ')lm', ')lm', ')lm', ')lm', 'Edward', 'Edward', ')lm', ')lm', ')lm', ')lm', ')lm', 'Edward', 'Edward', ')lm', ')lm', ')lm', ')lm']",False
2652,do not visit Associated Bank less than five times,F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F associated_bank,Chicago #1,F & edgebrook_coffee_ship,False
2653,you have to go to Currency Change five or more than five times,F & currency_change U currency_change & ! currency_change U ! currency_change F & currency_change U currency_change & ! currency_change U ! currency_change F & currency_change U currency_change & ! currency_change U ! currency_change F & currency_change U currency_change & ! currency_change U ! currency_change F currency_change,Chicago #1,"error:['F', '&', 'lm(', 'lm(', 'Change', ')lm', ')lm', 'lm(', 'lm(', 'Change', 'Change', ')lm', '&', '!', 'lm(', 'lm(', 'Currency', 'Change', ')lm', 'U', 'U', 'lm(', 'lm(', 'Currency', 'Change', ')lm', '&', '!', 'lm(', 'lm(', 'Currency', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Currency', 'Currency', 'Change', '&', 'U', '!', 'lm(', 'Currency', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Currency', 'Currency', 'Change', ')lm', ')lm', 'lm(', 'lm(', 'Currency', 'lm(', 'Currency', ')lm', 'lm(', 'lm(', 'lm(', 'Currency', 'Currency', 'Currency', ')lm', ')lm', 'lm(', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', '!', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', '!', 'lm(', 'Currency', 'Currency', 'Currency', ')lm', ')lm', 'lm(', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', ')lm', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', ')lm', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', ')lm', 'lm(', 'Currency', 'lm(', 'Currency', 'lm(', ')lm', 'lm(', 'Currency', 'lm(', 'Currency', 'U', 'Currency', 'lm(', ')lm', 'lm(', 'U', 'lm(', 'lm(', 'lm(', 'Currency', 'lm(', 'Currency', 'U', 'Currency', 'lm(', ')lm', 'U', 'Currency', 'lm(']",False
2654,reach Associated Bank then leave Associated Bank and repeat this at least four more times,F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F & associated_bank U associated_bank & ! associated_bank U ! associated_bank F associated_bank,Chicago #1,"error:['F', '&', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Bank', 'and', 'Bank', 'and', ')lm', '&', '!', 'lm(', 'lm(', 'and', 'and', 'and', 'Bank', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Associated', 'Bank', 'and', ')lm', '&', '!', '!', 'lm(', 'lm(', 'Associated', 'Bank', 'Bank', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', '!', 'lm(', 'Associated', 'Bank', 'Bank', 'Bank', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'Bank', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'lm(', ')lm', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'lm(', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'lm(', 'lm(', 'Bank', 'lm(', 'Associated', 'Bank', 'lm(', ')lm', 'lm(', 'Bank', 'lm(', 'Associated', 'Associated', 'Bank', 'lm(', ')lm', 'lm(', 'Associated', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Associated', 'lm(', 'lm(', 'Associated', 'lm(', 'lm(', 'lm(', 'Associated', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(']",False
2655,make sure you visit Kanellos Shoe Repair five or more times,F & kanellos_shoe_repair U kanellos_shoe_repair & ! kanellos_shoe_repair U ! kanellos_shoe_repair F & kanellos_shoe_repair U kanellos_shoe_repair & ! kanellos_shoe_repair U ! kanellos_shoe_repair F & kanellos_shoe_repair U kanellos_shoe_repair & ! kanellos_shoe_repair U ! kanellos_shoe_repair F & kanellos_shoe_repair U kanellos_shoe_repair & ! kanellos_shoe_repair U ! kanellos_shoe_repair F kanellos_shoe_repair,Chicago #1,F & kanellos_shoe_repair,False
2656,go to Creativo! Academy once and do not visit it anymore,M creativo!_academy | ! creativo!_academy G | creativo!_academy G ! creativo!_academy,Chicago #1,& F creativo!_academy | ! creativo!_academy G | creativo!_academy G,False
2657,you must go to Currency Change exactly once,M currency_change | ! currency_change G | currency_change G ! currency_change,Chicago #1,"error:['M', 'lm(', 'lm(', 'Change', ')lm', '|', '!', 'lm(', 'lm(', 'Currency', 'Change', ')lm', 'G', '|', 'lm(', 'Currency', 'Change', ')lm', 'G', '!', '!', 'lm(', 'Change']",False
2658,go to Kanellos Shoe Repair more or less than one time is prohibited,M kanellos_shoe_repair | ! kanellos_shoe_repair G | kanellos_shoe_repair G ! kanellos_shoe_repair,Chicago #1,M kanellos_shoe_repair,False
2659,reach US Post Office and then leave US Post Office then never come back to US Post Office,M us_post_office | ! us_post_office G | us_post_office G ! us_post_office,Chicago #1,"error:['!', 'F', '&', 'lm(', 'Office', ')lm', ')lm', 'U', '!', 'lm(', 'Office', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Office', ')lm', 'U', '!', 'lm(', 'US', 'Post', ')lm', 'U', 'lm(', 'Post', 'Post', ')lm', 'U', 'lm(', 'Post', 'Post', ')lm', ')lm', 'lm(', 'Post', 'Post', ')lm', ')lm', 'lm(', 'Post', 'Post', ')lm']",False
2660,visit Creativo! Academy no fewer or greater than once,M creativo!_academy | ! creativo!_academy G | creativo!_academy G ! creativo!_academy,Chicago #1,"error:['F', 'lm(', 'lm(', 'greater']",False
2661,you must go to Terry's Place exactly twice,M & terry's_place F & ! terry's_place F terry's_place | ! terry's_place G | terry's_place G | ! terry's_place G | terry's_place G ! terry's_place,Chicago #1,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', 'F', '&', '!', 'lm(', 'lm(', 'lm(', ""Terry's"", ')lm', '|', 'lm(', 'lm(', 'lm(', ""Terry's"", ""Terry's"", ')lm', '|', '|', 'lm(', 'lm(', ""Terry's"", 'Place', 'Place', ')lm', '|', '!', 'lm(', ""Terry's"", 'Place', 'Place']",False
2662,go to Becker Roofing Company more or less than two time is prohibited,M & becker_roofing_company F & ! becker_roofing_company F becker_roofing_company | ! becker_roofing_company G | becker_roofing_company G | ! becker_roofing_company G | becker_roofing_company G ! becker_roofing_company,Chicago #1,F & becker_roofing_company,False
2663,do not visit North Branch Arts any greater or fewer than two times,M & north_branch_arts F & ! north_branch_arts F north_branch_arts | ! north_branch_arts G | north_branch_arts G | ! north_branch_arts G | north_branch_arts G ! north_branch_arts,Chicago #1,"error:['!', '&', 'lm(', 'Branch', 'Arts', 'Arts', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Arts', 'Arts', ')lm', ')lm', '!', 'lm(', 'North', 'Arts', 'Arts', 'Arts', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Arts', 'Arts', ')lm', ')lm', '!', 'lm(', 'lm(', 'Arts', 'Arts', ')lm', ')lm', 'lm(', 'lm(', 'Arts', 'Arts', ')lm', 'Arts', ')lm', 'lm(', 'Arts', 'Arts', ')lm', 'Arts', ')lm']",False
2664,the required number of separate visits to King Pho is two,M & king_pho F & ! king_pho F king_pho | ! king_pho G | king_pho G | ! king_pho G | king_pho G ! king_pho,Chicago #1,"error:['F', '&', 'lm(', 'Pho', ')lm', ')lm', 'F', 'lm(', '!', 'Pho', 'Pho', ')lm', 'F', '&', '!', 'lm(', 'Pho', 'Pho', ')lm', 'F', '&', '!', 'lm(', 'Pho', ')lm', ')lm', 'F', 'lm(', 'Pho', 'Pho', ')lm', ')lm', '|', '!', 'lm(', 'Pho', ')lm', ')lm', ')lm', '|', 'lm(', 'lm(', 'Pho', ')lm', ')lm', 'G', '|', 'Pho', 'Pho', 'Pho', ')lm', 'G', 'G', 'G', 'lm(', 'Pho', 'Pho', ')lm']",False
2665,go to Baird & Warner twice and do not visit it anymore,M & baird_&_warner F & ! baird_&_warner F baird_&_warner | ! baird_&_warner G | baird_&_warner G | ! baird_&_warner G | baird_&_warner G ! baird_&_warner,Chicago #1,"error:['M', '&', 'lm(', 'Baird', '&', ')lm', ')lm', '!', '!', 'lm(', 'lm(', '&', ')lm', ')lm', 'lm(', '!', 'lm(', 'Baird', '&', ')lm', 'G', '|', 'lm(', 'Baird', '&', '&', ')lm', 'G', '!', '!', 'lm(', 'Baird', '&']",False
2666,go to Becker Roofing Company three times and do not visit it anymore,M & becker_roofing_company F & ! becker_roofing_company F & becker_roofing_company F & ! becker_roofing_company F becker_roofing_company | ! becker_roofing_company G | becker_roofing_company G | ! becker_roofing_company G | becker_roofing_company G | ! becker_roofing_company G | becker_roofing_company G ! becker_roofing_company,Chicago #1,"error:['M', '&', 'lm(', 'Becker', 'Roofing', ')lm', ')lm', '&', '!', '!', 'lm(', 'Becker', 'Roofing', ')lm', ')lm', '&', '!', 'lm(', 'Becker', 'Roofing', 'Roofing', ')lm', 'F', '&', '!', 'lm(', 'Becker', 'Roofing', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Roofing', 'Roofing', ')lm', ')lm', '|', '!', 'lm(', 'Becker', 'Roofing', 'Roofing', ')lm', 'G', '|', '!', 'lm(', 'Roofing', 'Roofing', 'Roofing', ')lm', ')lm', 'G', 'lm(', 'lm(', 'Roofing', 'Roofing', 'Roofing', ')lm', ')lm', 'G', '!', 'lm(', 'Roofing', 'Roofing', 'Roofing', ')lm', ')lm']",False
2667,go to Domino's then leave Domino's and then repeat this exactly two more times,M & domino's F & ! domino's F & domino's F & ! domino's F domino's | ! domino's G | domino's G | ! domino's G | domino's G | ! domino's G | domino's G ! domino's,Chicago #1,"error:['M', '&', 'lm(', 'lm(', 'and', ')lm', ')lm', '&', '&', '&', '!', 'lm(', ""Domino's"", ')lm', ')lm', '&', '&', '&', 'lm(', ""Domino's"", ""Domino's"", ""Domino's"", ')lm', 'F', '&', '!', 'lm(', ""Domino's"", ""Domino's"", ')lm', ')lm', '|', '!', 'lm(', 'lm(', ""Domino's"", ')lm', ')lm', '|', '!', '!', 'lm(', 'lm(', ')lm', ')lm', '!', '!', '!', '!', 'lm(', '!', 'lm(', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(']",False
2668,go to King Pho more or less than three times is prohibited,M & king_pho F & ! king_pho F & king_pho F & ! king_pho F king_pho | ! king_pho G | king_pho G | ! king_pho G | king_pho G | ! king_pho G | king_pho G ! king_pho,Chicago #1,"error:['F', '&', 'lm(', 'Pho', 'more', ')lm', 'U', 'lm(', 'Pho', 'more', ')lm', '&', '!', 'lm(', 'Pho', 'more', ')lm', 'U', '!', 'lm(', 'Pho', 'Pho', ')lm', 'F', '&', 'lm(', 'Pho', ')lm', ')lm', 'U', 'lm(', 'Pho', 'Pho', ')lm', '&', '!', 'lm(', 'Pho', 'more', ')lm', 'U', '!', 'lm(', 'Pho', ')lm', ')lm', 'F', 'lm(', 'Pho', 'Pho', ')lm']",False
