,nl_command,ltl,map_name,result,eq
59,"make your way to Massachusetts State Transportation Building only after going to d. before that , make your way to Citibank only after going to c. before that , make your way to Joy Luck Hot Pot only after going to b. before that , make your way to Tremont and Stuart Streets only after going to a. do not go back to the previous location you have visited while heading to the next.",& & U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets & U ! citibank joy_luck_hot_pot & U ! massachusetts_state_transportation_building citibank F massachusetts_state_transportation_building & U ! empire_garden_restaurant U empire_garden_restaurant U ! empire_garden_restaurant tremont_and_stuart_streets & U ! tremont_and_stuart_streets U tremont_and_stuart_streets U ! tremont_and_stuart_streets joy_luck_hot_pot & U ! joy_luck_hot_pot U joy_luck_hot_pot U ! joy_luck_hot_pot citibank U ! citibank U citibank U ! citibank massachusetts_state_transportation_building,Boston,"error:['&', '&', 'U', '!', 'lm(', 'Citibank', ')lm', 'lm(', 'Wirth', 'Building', ')lm', '&', 'U', '!', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'lm(', 'Citibank', ')lm', '&', 'U', '!', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', '&', 'U', '!', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Building', ')lm', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'F', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Building', ')lm', '&', 'U', '!', 'lm(', 'Wirth', 'Building', ')lm', 'U', 'lm(', 'Wirth', 'Building', ')lm', 'U', '!', 'lm(', 'Wirth', 'Building', ')lm', 'lm(', 'Citibank', ')lm', '&', 'U', '!', 'lm(', 'Citibank', ')lm', 'U', 'lm(', 'Citibank', ')lm', 'U', '!', 'lm(', 'Citibank', ')lm', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', '&', 'U', '!', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'U', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'U', '!', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Streets', ')lm', 'U', '!', 'lm(', 'Tremont', ')lm', ')lm', 'Streets', ')lm', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Streets', ')lm', 'Streets', ')lm', 'lm(', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Streets', ')lm', 'Streets', 'Massachusetts', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Streets', ')lm', 'Streets', ')lm', 'lm(', 'lm(', 'Stuart', ')lm', ')lm', 'Streets', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Citibank', ')lm', 'U', 'lm(', 'Citibank', ')lm', 'U', '!', 'lm(', 'Citibank', ')lm', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'U', '!']",False
60,keep visiting Dumpling Cafe.,G F dumpling_cafe,Boston,G F dumpling_cafe,True
61,go to Empire Garden Restaurant an infinite number of times.,G F empire_garden_restaurant,Boston,G F empire_garden_restaurant,True
62,please visit Dumpling Cafe infinitely often.,G F dumpling_cafe,Boston,G F dumpling_cafe,True
63,frequent Massachusetts State Transportation Building infinitely.,G F massachusetts_state_transportation_building,Boston,G F massachusetts_state_transportation_building,True
64,keep going to Dumpling Cafe and Massachusetts State Transportation Building in arbitrary order.,& G F dumpling_cafe G F massachusetts_state_transportation_building,Boston,& F dumpling_cafe F massachusetts_state_transportation_building,False
65,make sure Empire Garden Restaurant and Tremont and Stuart Streets are visited infinitely.,& G F empire_garden_restaurant G F tremont_and_stuart_streets,Boston,"error:['&', 'G', 'F', 'lm(', 'Empire', 'Garden', 'Restaurant', ')lm', 'F', 'lm(', 'lm(', 'visited', 'Stuart', ')lm']",False
66,"frequent Dumpling Cafe , Massachusetts State Transportation Building , and Wang Theater infinitely in any order.",& G F dumpling_cafe & G F massachusetts_state_transportation_building G F wang_theater,Boston,& F dumpling_cafe & F massachusetts_state_transportation_building F wang_theater,False
67,"frequent Dumpling Cafe , Massachusetts State Transportation Building , Wang Theater , and Tufts Dental School infinitely in any order.",& G F dumpling_cafe & G F massachusetts_state_transportation_building & G F wang_theater G F tufts_dental_school,Boston,& G F dumpling_cafe & F massachusetts_state_transportation_building & G F wang_theater G F tufts_dental_school,False
68,"frequent Dumpling Cafe , Massachusetts State Transportation Building , Wang Theater , Tufts Dental School , and Citibank infinitely in any order.",& G F dumpling_cafe & G F massachusetts_state_transportation_building & G F wang_theater & G F tufts_dental_school G F citibank,Boston,& F dumpling_cafe & F massachusetts_state_transportation_building & F wang_theater & F tufts_dental_school F F citibank,False
