,nl_command,ltl,map_name,result,eq
7583,go to Grant Medical Center Heliport then Deaf School Park you can not visit Deaf School Park before Grant Medical Center Heliport,& U ! deaf_school_park grant_medical_center_heliport F deaf_school_park,Columbus #1,"error:['&', 'U', '!', 'lm(', 'Deaf', 'School', ')lm', 'lm(', 'lm(', 'Grant', 'Medical', 'Center', ')lm', '&', 'U', '!', 'lm(', 'School', 'School', 'School', ')lm', 'lm(', 'School', 'School', 'School', ')lm']",False
7584,never stop visiting Ohio Institution for the Education of the Deaf and Dumb Capitol University Law School and Grant Medical Center,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F capitol_university_law_school G F grant_medical_center,Columbus #1,"error:['&', 'G', '!', 'lm(', 'Ohio', 'Institution', 'the', '&', 'G', '!', 'lm(', 'Deaf', 'and', 'the', 'Deaf', ')lm', 'G', '!', 'lm(', 'Law', 'University', 'School', ')lm', 'G', '!', 'lm(', 'Grant', 'Medical', 'School', ')lm']",False
7585,never stop visiting Ohio Institution for the Education of the Deaf and Dumb East Town Street Historic District and Christian Spiritualist Temple,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F east_town_street_historic_district G F christian_spiritualist_temple,Columbus #1,"error:['&', 'G', '!', 'lm(', 'Ohio', 'Ohio', 'the', '&', '&', '!', 'lm(', 'lm(', 'and', 'the', 'District', ')lm', 'G', '!', 'lm(', 'lm(', 'Historic', 'District', 'District', ')lm', 'G', '!', 'lm(', ')lm', ')lm', ')lm']",False
7586,frequent East Town Street Historic District CoGo Topiary Park - Town St and Grant Medical Center infinitely in any order,& G F east_town_street_historic_district & G F cogo_topiary_park_-_town_st G F grant_medical_center,Columbus #1,& G F east_town_street_historic_district & G F east_town_street_historic_district & G F cogo_topiary_park_-_town_st G F grant_medical_center,False
7587,frequent Deaf School Park Christian Spiritualist Temple and CoGo Library - Main Branch infinitely in any order,& G F deaf_school_park & G F christian_spiritualist_temple G F cogo_library_-_main_branch,Columbus #1,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F christian_spiritualist_temple,False
7588,please keep visiting East Town Street Historic District Christian Spiritualist Temple and Columbus Metropolitan Library (Main) without stopping,& G F east_town_street_historic_district & G F christian_spiritualist_temple G F columbus_metropolitan_library_(main),Columbus #1,"error:['&', 'G', 'F', 'lm(', 'East', 'Town', 'District', ')lm', '&', 'G', 'F', 'lm(', 'Historic', 'District', ')lm', '&', 'G', 'F', 'lm(', 'Temple', 'Temple', ')lm', 'G', 'F', 'lm(', 'lm(', 'Library', ')lm']",False
7589,please keep visiting Deaf School Park Christian Spiritualist Temple and Grant Medical Center Heliport without stopping,& G F deaf_school_park & G F christian_spiritualist_temple G F grant_medical_center_heliport,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Deaf', 'School', 'School', '&', 'G', 'F', 'lm(', 'Christian', 'Spiritualist', 'Spiritualist', ')lm', 'G', 'F', 'lm(', 'Center', 'Medical', 'Center', ')lm']",False
7590,make sure Columbus Metropolitan Library (Main) Grant Medical Center and Deaf School Park are visited infinitely,& G F columbus_metropolitan_library_(main) & G F grant_medical_center G F deaf_school_park,Columbus #1,& G F columbus_metropolitan_library_(main) & G F grant_medical_center G F deaf_school_park,True
7591,make sure Grant Medical Center CoGo Library - Main Branch and CoGo Topiary Park - Town St are visited infinitely,& G F grant_medical_center & G F cogo_library_-_main_branch G F cogo_topiary_park_-_town_st,Columbus #1,& G F grant_medical_center & G F cogo_library_-_main_branch G F cogo_topiary_park_-_town_st,True
7592,keep visiting Ohio Institution for the Education of the Deaf and Dumb Grant Medical Center Heliport and Grant Medical Center in any order,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F grant_medical_center_heliport G F grant_medical_center,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Ohio', 'the', 'the', '&', 'G', 'F', 'lm(', 'lm(', 'Dumb', 'Medical', ')lm', 'G', 'F', 'lm(', 'F', 'G', ')lm', 'G', 'G', 'G', ')lm']",False
7593,keep visiting Grant Medical Center Heliport Deaf School Park and Columbus Metropolitan Library (Main) in any order,& G F grant_medical_center_heliport & G F deaf_school_park G F columbus_metropolitan_library_(main),Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Grant', 'Medical', 'Center', ')lm', '&', 'G', 'F', 'lm(', 'Deaf', 'School', 'School', ')lm', 'F', 'lm(', 'lm(', 'Columbus', 'Library', ')lm']",False
7594,keep visiting Columbus Metropolitan Library (Main) Grant Medical Center and Ohio Institution for the Education of the Deaf and Dumb infinitely often,& G F columbus_metropolitan_library_(main) & G F grant_medical_center G F ohio_institution_for_the_education_of_the_deaf_and_dumb,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Columbus', 'Metropolitan', 'Library', ')lm', '&', 'G', 'F', 'lm(', '(Main)', 'Grant', 'Center', ')lm', 'G', 'F', 'F', 'lm(', 'Ohio', 'Institution', ')lm', 'G', 'F', 'lm(', 'lm(', ')lm', 'the']",False
7595,keep visiting CoGo Library - Main Branch Ohio Institution for the Education of the Deaf and Dumb and Grant Medical Center Heliport infinitely often,& G F cogo_library_-_main_branch & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F grant_medical_center_heliport,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'CoGo', 'Library', '-', 'Main', ')lm', ')lm', 'G', 'F', 'F', 'lm(', 'Institution', 'the', 'the', 'G', 'G', 'G', 'F', 'lm(', 'G', 'G', 'G', 'G']",False
7596,make sure you are always visiting Columbus Metropolitan Library (Main) East Town Street Historic District and Grant Medical Center Heliport,& G F columbus_metropolitan_library_(main) & G F east_town_street_historic_district G F grant_medical_center_heliport,Columbus #1,& G ! columbus_metropolitan_library_(main) & G ! east_town_street_historic_district G ! grant_medical_center G ! grant_medical_center,False
7597,make sure you are always visiting Grant Medical Center Grant Medical Center Heliport and Capitol University Law School,& G F grant_medical_center & G F grant_medical_center_heliport G F capitol_university_law_school,Columbus #1,"error:['&', 'G', '!', 'lm(', 'Grant', 'Medical', 'Center', ')lm', '&', '!', 'lm(', 'lm(', 'Heliport', 'Heliport', 'Heliport', 'G', '!', 'lm(', 'University', 'University', 'School', 'School', ')lm']",False
7598,do not ever stop visiting Ohio Institution for the Education of the Deaf and Dumb East Town Street Historic District and Christian Spiritualist Temple,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F east_town_street_historic_district G F christian_spiritualist_temple,Columbus #1,"error:['&', 'G', '!', 'lm(', 'Ohio', 'Institution', 'the', '&', 'G', '!', 'lm(', 'Deaf', 'the', 'the', ')lm', 'G', 'G', '!', 'lm(', 'Street', 'District', 'District', ')lm', 'G', '!', 'lm(', ')lm', ')lm', ')lm']",False
7599,do not ever stop visiting Deaf School Park East Town Street Historic District and Christian Spiritualist Temple,& G F deaf_school_park & G F east_town_street_historic_district G F christian_spiritualist_temple,Columbus #1,& G ! ohio_institution_for_the_education_of_the_deaf_and_dumb & ! east_town_street_historic_district G ! east_town_street_historic_district G ! christian_spiritualist_temple,False
7600,at any point in time ensure that you will visit Capitol University Law School Grant Medical Center Heliport and Christian Spiritualist Temple at least once in the future,& G F capitol_university_law_school & G F grant_medical_center_heliport G F christian_spiritualist_temple,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Capitol', 'University', 'School', ')lm', '&', 'G', 'F', 'lm(', 'Grant', 'Medical', 'Center', ')lm', 'G', 'F', 'lm(', 'Spiritualist', ')lm', ')lm']",False
7601,at any point in time ensure that you will visit East Town Street Historic District Ohio Institution for the Education of the Deaf and Dumb and Capitol University Law School at least once in the future,& G F east_town_street_historic_district & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F capitol_university_law_school,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'East', 'Town', ')lm', '&', 'F', 'lm(', 'lm(', 'University', 'District', ')lm', '&', 'G', 'lm(', 'lm(', 'Institution', 'the', 'of', ')lm', ')lm', 'G', 'lm(', 'lm(', ')lm', ')lm']",False
7602,repeatedly keep visiting Christian Spiritualist Temple Columbus Metropolitan Library (Main) and East Town Street Historic District,& G F christian_spiritualist_temple & G F columbus_metropolitan_library_(main) G F east_town_street_historic_district,Columbus #1,& G F christian_spiritualist_temple & G F columbus_metropolitan_library_(main) G F east_town_street_historic_district F F east_town_street_historic_district,False
7603,repeatedly keep visiting Deaf School Park Columbus Metropolitan Library (Main) and Grant Medical Center,& G F deaf_school_park & G F columbus_metropolitan_library_(main) G F grant_medical_center,Columbus #1,& G F deaf_school_park & G F columbus_metropolitan_library_(main) G F grant_medical_center,True
7604,keep going to Deaf School Park Capitol University Law School and Ohio Institution for the Education of the Deaf and Dumb an infinite number of times,& G F deaf_school_park & G F capitol_university_law_school G F ohio_institution_for_the_education_of_the_deaf_and_dumb,Columbus #1,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F capitol_university_law_school,False
7605,keep going to East Town Street Historic District Ohio Institution for the Education of the Deaf and Dumb and Capitol University Law School an infinite number of times,& G F east_town_street_historic_district & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F capitol_university_law_school,Columbus #1,& G F east_town_street_historic_district & G F east_town_street_historic_district & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F capitol_university_law_school,False
7606,keep visiting Columbus Metropolitan Library (Main) East Town Street Historic District and Deaf School Park an infinite number of times,& G F columbus_metropolitan_library_(main) & G F east_town_street_historic_district G F deaf_school_park,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Columbus', 'Library', ')lm', '&', 'G', 'F', 'lm(', '(Main)', 'East', 'District', ')lm', 'G', 'F', 'lm(', 'lm(', 'Historic', 'District', ')lm', 'G', 'F', 'lm(', 'Park', 'Park', ')lm']",False
7607,keep visiting Deaf School Park Grant Medical Center and Christian Spiritualist Temple an infinite number of times,& G F deaf_school_park & G F grant_medical_center G F christian_spiritualist_temple,Columbus #1,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F grant_medical_center G F christian_spiritualist_temple,False
7608,continue visiting Deaf School Park Christian Spiritualist Temple and Ohio Institution for the Education of the Deaf and Dumb an infinite number of times,& G F deaf_school_park & G F christian_spiritualist_temple G F ohio_institution_for_the_education_of_the_deaf_and_dumb,Columbus #1,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F christian_spiritualist_temple,False
7609,continue visiting Columbus Metropolitan Library (Main) Christian Spiritualist Temple and CoGo Library - Main Branch an infinite number of times,& G F columbus_metropolitan_library_(main) & G F christian_spiritualist_temple G F cogo_library_-_main_branch,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Columbus', 'Metropolitan', 'Library', ')lm', '&', 'G', 'F', 'lm(', 'Christian', 'Christian', 'Library', 'G', 'G', 'F', 'lm(', 'CoGo', '-', '-', 'Main', ')lm']",False
7610,do not stop visiting Capitol University Law School CoGo Topiary Park - Town St and Columbus Metropolitan Library (Main),& G F capitol_university_law_school & G F cogo_topiary_park_-_town_st G F columbus_metropolitan_library_(main),Columbus #1,& G F capitol_university_law_school & G F cogo_topiary_park_-_town_st G F columbus_metropolitan_library_(main),True
7611,do not stop visiting Christian Spiritualist Temple Deaf School Park and CoGo Library - Main Branch,& G F christian_spiritualist_temple & G F deaf_school_park G F cogo_library_-_main_branch,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Christian', 'Spiritualist', 'School', ')lm', 'G', 'F', 'lm(', 'Deaf', 'School', 'School', ')lm', 'F', 'lm(', 'lm(', 'CoGo', '-', 'Main', 'Main', ')lm']",False
7612,visit Capitol University Law School Christian Spiritualist Temple and Deaf School Park infinitely often,& G F capitol_university_law_school & G F christian_spiritualist_temple G F deaf_school_park,Columbus #1,& G F capitol_university_law_school G F F ohio_institution_for_the_education_of_the_deaf_and_dumb G G deaf_school_park,False
7613,visit CoGo Topiary Park - Town St Grant Medical Center Heliport and Capitol University Law School infinitely often,& G F cogo_topiary_park_-_town_st & G F grant_medical_center_heliport G F capitol_university_law_school,Columbus #1,& G F cogo_topiary_park_-_town_st & G F grant_medical_center G F capitol_university_law_school,False
7614,keep visiting Deaf School Park East Town Street Historic District and Grant Medical Center,& G F east_town_street_historic_district & G F grant_medical_center G F deaf_school_park,Columbus #1,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & F east_town_street_historic_district G F grant_medical_center,False
7615,keep visiting Grant Medical Center Ohio Institution for the Education of the Deaf and Dumb and Capitol University Law School,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F capitol_university_law_school G F grant_medical_center,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Grant', 'Medical', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Institution', 'the', 'the', ')lm', 'G', 'F', 'lm(', 'lm(', 'University', 'School', ')lm']",False
7616,go to Grant Medical Center Heliport CoGo Library - Main Branch and Columbus Metropolitan Library (Main) an infinite number of times,& G F grant_medical_center_heliport & G F columbus_metropolitan_library_(main) G F cogo_library_-_main_branch,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Grant', ')lm', ')lm', '&', 'G', 'F', 'lm(', 'CoGo', '-', '-', 'Main', 'Library', 'G', 'G', 'F', 'lm(', 'Metropolitan', ')lm', ')lm']",False
7617,go to CoGo Topiary Park - Town St Columbus Metropolitan Library (Main) and East Town Street Historic District an infinite number of times,& G F cogo_topiary_park_-_town_st & G F east_town_street_historic_district G F columbus_metropolitan_library_(main),Columbus #1,"error:['&', 'G', 'F', 'lm(', 'CoGo', 'Park', '-', 'Town', ')lm', '&', 'G', 'F', 'lm(', 'Columbus', 'Library', ')lm', 'G', 'G', 'F', 'lm(', '(Main)', 'Historic', 'District', ')lm', 'F', 'lm(', 'lm(', 'District', ')lm']",False
7618,continuously move to Christian Spiritualist Temple Columbus Metropolitan Library (Main) and Ohio Institution for the Education of the Deaf and Dumb,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F columbus_metropolitan_library_(main) G F christian_spiritualist_temple,Columbus #1,& G F christian_spiritualist_temple & F F columbus_metropolitan_library_(main) G F ohio_institution_for_the_education_of_the_deaf_and_dumb,False
7619,continuously move to Capitol University Law School Grant Medical Center and Columbus Metropolitan Library (Main),& G F columbus_metropolitan_library_(main) & G F grant_medical_center G F capitol_university_law_school,Columbus #1,& G F capitol_university_law_school & G F grant_medical_center G F columbus_metropolitan_library_(main),False
7620,visit Ohio Institution for the Education of the Deaf and Dumb Christian Spiritualist Temple and CoGo Library - Main Branch indefinitely,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F christian_spiritualist_temple G F cogo_library_-_main_branch,Columbus #1,"error:['&', 'G', 'lm(', 'lm(', 'Ohio', 'the', 'the', ')lm', '&', 'lm(', 'lm(', 'the', 'the', ')lm', 'F', 'lm(', 'lm(', 'CoGo', 'Library', '-', '-', 'Library', ')lm']",False
7621,visit Deaf School Park CoGo Topiary Park - Town St and Christian Spiritualist Temple indefinitely,& G F deaf_school_park & G F cogo_topiary_park_-_town_st G F christian_spiritualist_temple,Columbus #1,& F deaf_school_park & F deaf_school_park F christian_spiritualist_temple,False
7622,do not stop going to CoGo Topiary Park - Town St Columbus Metropolitan Library (Main) and CoGo Library - Main Branch,& G F columbus_metropolitan_library_(main) & G F cogo_library_-_main_branch G F cogo_topiary_park_-_town_st,Columbus #1,& G F cogo_topiary_park_-_town_st & G F columbus_metropolitan_library_(main),False
7623,do not stop going to Grant Medical Center Heliport Capitol University Law School and Columbus Metropolitan Library (Main),& G F capitol_university_law_school & G F columbus_metropolitan_library_(main) G F grant_medical_center_heliport,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Grant', 'Grant', 'Center', ')lm', '&', 'G', 'F', 'lm(', 'Heliport', 'University', 'School', ')lm', 'G', 'F', 'lm(', 'lm(', 'University', 'School', ')lm', 'G', 'F', 'lm(', 'Metropolitan', 'Library', ')lm']",False
7624,travel to Ohio Institution for the Education of the Deaf and Dumb Capitol University Law School and Grant Medical Center Heliport infinitely,& G F grant_medical_center_heliport & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F capitol_university_law_school,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Ohio', 'Institution', 'the', '&', 'G', 'F', 'lm(', 'Deaf', 'and', 'the', 'University', ')lm', 'G', 'F', 'F', 'lm(', 'University', 'School', ')lm', 'G', 'F', 'lm(']",False
7625,travel to Ohio Institution for the Education of the Deaf and Dumb CoGo Topiary Park - Town St and Deaf School Park infinitely,& G F deaf_school_park & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F cogo_topiary_park_-_town_st,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Ohio', 'Institution', 'the', '&', 'G', 'F', 'lm(', 'Deaf', 'and', 'the', ')lm', 'G', 'G', 'F', 'lm(', 'Topiary', 'Park', '-', 'Town', 'Park', ')lm']",False
7626,explore Deaf School Park Ohio Institution for the Education of the Deaf and Dumb and Columbus Metropolitan Library (Main) forever,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F deaf_school_park G F columbus_metropolitan_library_(main),Columbus #1,& G F deaf_school_park & G F ohio_institution_for_the_education_of_the_deaf_and_dumb,False
7627,explore CoGo Topiary Park - Town St Grant Medical Center and Grant Medical Center Heliport forever,& G F grant_medical_center & G F cogo_topiary_park_-_town_st G F grant_medical_center_heliport,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'CoGo', 'Park', '-', 'Town', ')lm', '&', 'G', 'F', 'lm(', 'Grant', 'St', ')lm', 'Center', 'F', 'lm(', 'lm(', 'Grant', 'Center', 'Center', ')lm']",False
7628,never stop visiting CoGo Library - Main Branch Grant Medical Center Heliport Christian Spiritualist Temple CoGo Topiary Park - Town St and Grant Medical Center,& G F cogo_library_-_main_branch & G F grant_medical_center_heliport & G F christian_spiritualist_temple & G F cogo_topiary_park_-_town_st G F grant_medical_center,Columbus #1,"error:['&', 'G', '!', 'lm(', 'CoGo', 'Library', '-', 'Center', ')lm', '&', 'G', '!', 'lm(', 'Grant', 'Medical', 'Medical', 'Center', ')lm', '&', 'F', 'lm(', 'Christian', 'Christian', 'Spiritualist', ')lm', ')lm', 'G', 'lm(', 'lm(', 'Park', 'Park', '-', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Park', '-', 'Medical', ')lm']",False
7629,never stop visiting CoGo Topiary Park - Town St Deaf School Park Grant Medical Center Ohio Institution for the Education of the Deaf and Dumb and Christian Spiritualist Temple,& G F cogo_topiary_park_-_town_st & G F deaf_school_park & G F grant_medical_center & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F christian_spiritualist_temple,Columbus #1,"error:['&', 'G', '!', 'lm(', 'CoGo', 'Topiary', '-', 'Town', 'St', ')lm', '&', 'G', '!', 'lm(', 'Deaf', 'Park', ')lm', '&', 'G', '!', 'lm(', 'Center', ')lm', 'the', 'Center', ')lm', '&', '!', '!', 'lm(', 'Institution', 'Institution', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm']",False
7630,frequent East Town Street Historic District Ohio Institution for the Education of the Deaf and Dumb CoGo Library - Main Branch Grant Medical Center and Christian Spiritualist Temple infinitely in any order,& G F east_town_street_historic_district & G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F cogo_library_-_main_branch & G F grant_medical_center G F christian_spiritualist_temple,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'East', 'Town', ')lm', '&', 'G', 'F', 'lm(', 'F', 'District', 'the', '&', 'G', 'F', 'lm(', 'F', 'the', 'the', 'Center', ')lm', 'G', 'F', 'F', 'G', 'G', ')lm', ')lm', ')lm']",False
7631,frequent Deaf School Park CoGo Library - Main Branch Columbus Metropolitan Library (Main) Ohio Institution for the Education of the Deaf and Dumb and Grant Medical Center infinitely in any order,& G F deaf_school_park & G F cogo_library_-_main_branch & G F columbus_metropolitan_library_(main) & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F grant_medical_center,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Deaf', 'School', ')lm', '&', 'G', 'F', 'lm(', 'Park', 'CoGo', '-', 'Main', 'Library', ')lm', '&', 'G', 'F', 'lm(', '(Main)', 'Ohio', 'the', 'G', 'G', 'F', 'lm(', ')lm', ')lm', ')lm']",False
7632,please keep visiting Deaf School Park East Town Street Historic District Capitol University Law School CoGo Topiary Park - Town St and Ohio Institution for the Education of the Deaf and Dumb without stopping,& G F deaf_school_park & G F east_town_street_historic_district & G F capitol_university_law_school & G F cogo_topiary_park_-_town_st G F ohio_institution_for_the_education_of_the_deaf_and_dumb,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Deaf', 'Park', ')lm', '&', 'F', 'lm(', 'lm(', 'Town', 'District', 'District', ')lm', '&', '!', 'lm(', 'Capitol', 'University', 'School', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Topiary', '-', '-', ')lm', ')lm', 'F', 'lm(', 'lm(', '-', 'and', ')lm', ')lm', ')lm']",False
7633,please keep visiting CoGo Topiary Park - Town St Columbus Metropolitan Library (Main) Christian Spiritualist Temple Grant Medical Center Heliport and CoGo Library - Main Branch without stopping,& G F cogo_topiary_park_-_town_st & G F columbus_metropolitan_library_(main) & G F christian_spiritualist_temple & G F grant_medical_center_heliport G F cogo_library_-_main_branch,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'CoGo', 'Park', '-', 'Town', ')lm', ')lm', '&', 'F', 'lm(', 'lm(', 'Metropolitan', 'Library', ')lm', '&', 'F', 'lm(', 'lm(', 'F', 'Christian', 'Center', ')lm', 'G', 'F', 'lm(', 'F', '-', '-', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', '-', '-', ')lm', ')lm', ')lm', ')lm', '-', ')lm', ')lm', '-', ')lm', '-', ')lm', ')lm']",False
7634,make sure Ohio Institution for the Education of the Deaf and Dumb Deaf School Park CoGo Topiary Park - Town St Capitol University Law School and Christian Spiritualist Temple are visited infinitely,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F deaf_school_park & G F cogo_topiary_park_-_town_st & G F capitol_university_law_school G F christian_spiritualist_temple,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Ohio', 'Institution', 'the', '&', 'G', 'F', 'lm(', 'Deaf', 'and', 'School', ')lm', '&', 'G', 'F', 'lm(', 'Park', 'Park', '-', 'Park', ')lm', ')lm', 'G', 'F', 'lm(']",False
7635,make sure East Town Street Historic District CoGo Library - Main Branch Columbus Metropolitan Library (Main) Christian Spiritualist Temple and CoGo Topiary Park - Town St are visited infinitely,& G F east_town_street_historic_district & G F cogo_library_-_main_branch & G F columbus_metropolitan_library_(main) & G F christian_spiritualist_temple G F cogo_topiary_park_-_town_st,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'East', 'Town', 'District', ')lm', '&', 'G', 'F', 'lm(', 'CoGo', 'CoGo', '-', 'District', ')lm', '&', 'G', 'F', 'lm(', 'Columbus', 'Metropolitan', ')lm', 'G', 'G', 'F', 'lm(', 'lm(', 'Park', '-']",False
7636,keep visiting Deaf School Park Christian Spiritualist Temple Columbus Metropolitan Library (Main) CoGo Library - Main Branch Capitol University Law School in any order,& G F deaf_school_park & G F christian_spiritualist_temple & G F columbus_metropolitan_library_(main) & G F cogo_library_-_main_branch G F capitol_university_law_school,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Deaf', 'School', 'School', ')lm', '&', 'F', 'lm(', 'Park', 'Spiritualist', ')lm', '&', 'F', 'lm(', 'lm(', 'F', 'Library', 'Library', ')lm', ')lm', 'F', 'F', 'F', 'F', '-', ')lm', ')lm', ')lm', ')lm']",False
7637,keep visiting CoGo Topiary Park - Town St Grant Medical Center Heliport Capitol University Law School Deaf School Park CoGo Library - Main Branch in any order,& G F cogo_topiary_park_-_town_st & G F grant_medical_center_heliport & G F capitol_university_law_school & G F deaf_school_park G F cogo_library_-_main_branch,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'CoGo', 'Park', '-', 'Park', ')lm', '&', 'G', 'F', 'lm(', 'Grant', 'Medical', 'Center', ')lm', '&', 'F', 'lm(', 'lm(', 'University', 'School', 'School', ')lm', 'G', 'lm(', 'lm(', 'School', 'School', '-', ')lm', ')lm']",False
7638,keep going to Columbus Metropolitan Library (Main) Christian Spiritualist Temple Ohio Institution for the Education of the Deaf and Dumb Capitol University Law School and East Town Street Historic District,& G F east_town_street_historic_district & G F capitol_university_law_school & G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F christian_spiritualist_temple G F columbus_metropolitan_library_(main),Columbus #1,"error:['&', 'G', '!', 'lm(', 'Columbus', 'Metropolitan', 'Library', ')lm', '&', 'G', '!', 'lm(', '(Main)', 'Christian', 'the', ')lm', '&', 'lm(', 'lm(', 'Institution', 'the', 'the', 'the', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'University', 'School', 'District', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
7639,keep going to Ohio Institution for the Education of the Deaf and Dumb Grant Medical Center Heliport Deaf School Park CoGo Topiary Park - Town St and Capitol University Law School,& G F capitol_university_law_school & G F cogo_topiary_park_-_town_st & G F deaf_school_park & G F grant_medical_center_heliport G F ohio_institution_for_the_education_of_the_deaf_and_dumb,Columbus #1,"error:['&', 'G', '!', 'lm(', 'Ohio', 'Institution', 'the', ')lm', '&', '!', 'lm(', 'lm(', 'lm(', 'School', 'School', ')lm', '&', '&', '!', 'lm(', 'lm(', 'Park', 'School', 'School', ')lm', 'lm(', 'lm(', 'lm(', 'School', 'Park', 'Park', ')lm', 'School', ')lm']",False
7640,visit Grant Medical Center Heliport Columbus Metropolitan Library (Main) Ohio Institution for the Education of the Deaf and Dumb Deaf School Park and Capitol University Law School an infinite number of times,& G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F grant_medical_center_heliport & G F columbus_metropolitan_library_(main) & G F deaf_school_park G F capitol_university_law_school,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Grant', 'Medical', 'School', ')lm', '&', 'G', 'F', 'lm(', 'Columbus', 'Library', 'the', '&', 'G', 'F', 'lm(', 'F', 'Institution', 'the', 'School', ')lm', 'F', 'F', 'lm(', 'School', 'School', ')lm', ')lm', ')lm']",False
7641,visit Capitol University Law School CoGo Topiary Park - Town St Grant Medical Center Heliport Ohio Institution for the Education of the Deaf and Dumb and Deaf School Park an infinite number of times,& G F grant_medical_center_heliport & G F capitol_university_law_school & G F cogo_topiary_park_-_town_st & G F ohio_institution_for_the_education_of_the_deaf_and_dumb G F deaf_school_park,Columbus #1,"error:['&', 'G', 'F', 'lm(', 'Capitol', 'University', 'School', ')lm', '&', 'G', 'F', 'lm(', 'Topiary', '-', '-', 'Town', 'St', ')lm', 'G', 'F', 'lm(', 'lm(', 'Heliport', 'School', ')lm', 'G', 'F', 'lm(', 'School', 'Park', ')lm']",False
7642,go to Deaf School Park East Town Street Historic District CoGo Library - Main Branch Grant Medical Center Heliport and Christian Spiritualist Temple an infinite number of times,& G F deaf_school_park & G F christian_spiritualist_temple & G F cogo_library_-_main_branch & G F east_town_street_historic_district G F grant_medical_center_heliport,Columbus #1,"error:['&', 'F', 'F', 'lm(', 'Deaf', 'School', ')lm', '&', 'G', 'F', 'lm(', 'Town', 'Street', 'District', 'District', ')lm', '&', 'F', 'lm(', 'F', 'F', '-', 'Center', 'Center', ')lm', 'G', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7643,go to Deaf School Park Grant Medical Center Heliport Columbus Metropolitan Library (Main) CoGo Library - Main Branch and Ohio Institution for the Education of the Deaf and Dumb an infinite number of times,& G F deaf_school_park & G F ohio_institution_for_the_education_of_the_deaf_and_dumb & G F columbus_metropolitan_library_(main) & G F grant_medical_center_heliport G F cogo_library_-_main_branch,Columbus #1,& G F deaf_school_park & G F cogo_library_-_main_branch G G cogo_library_-_main_branch,False
