,nl_command,ltl,map_name,result,eq
6010,go to La Margarita Fountain Square but do not visit Fountain Square Branch Indianapolis-Marion County Public Library Mama Irma or Smokehouse On Shelby and then go to Fountain Square Branch Indianapolis-Marion County Public Library but do not visit Mama Irma or Smokehouse On Shelby or revisit La Margarita Fountain Square and then go to Mama Irma but do not visit Smokehouse On Shelby or revisit La Margarita Fountain Square or Fountain Square Branch Indianapolis-Marion County Public Library and then go to Smokehouse On Shelby but do not revisit La Margarita Fountain Square Fountain Square Branch Indianapolis-Marion County Public Library or Mama Irma,& & U ! fountain_square_branch_indianapolis-marion_county_public_library la_margarita_fountain_square & U ! mama_irma fountain_square_branch_indianapolis-marion_county_public_library & U ! smokehouse_on_shelby mama_irma F smokehouse_on_shelby & U ! la_margarita_fountain_square U la_margarita_fountain_square U ! la_margarita_fountain_square fountain_square_branch_indianapolis-marion_county_public_library & U ! fountain_square_branch_indianapolis-marion_county_public_library U fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library mama_irma U ! mama_irma U mama_irma U ! mama_irma smokehouse_on_shelby,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Fountain', 'Square', ')lm', 'lm(', 'La', 'Margarita', 'Fountain', ')lm', '&', 'U', '!', 'lm(', 'Library', ')lm', 'Library', ')lm', 'lm(', 'Square', 'Branch', 'Library', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Library', ')lm', 'Library', ')lm', 'lm(', 'Library', ')lm', ')lm', 'Library', ')lm', 'lm(', 'lm(', 'and', 'and', ')lm', ')lm', 'lm(', 'lm(', 'and', 'and', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Margarita', 'Margarita', 'Margarita', 'U', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Margarita', 'Fountain', 'Fountain', ')lm', 'Fountain', ')lm', 'lm(', 'Fountain', 'Square', ')lm', ')lm', 'Square', ')lm', 'Square', 'Library', ')lm', 'U', 'Square', 'lm(', 'lm(', 'Square', 'Branch', 'Library', ')lm', 'Library', ')lm', 'Library', ')lm', 'U', 'Library', 'lm(', 'lm(', 'lm(', 'Library', 'Library', ')lm', 'Library', ')lm', 'U', 'Library', 'lm(', 'lm(', 'lm(', 'Library', 'Library', ')lm', 'Library', ')lm', 'U', 'Library', 'lm(', 'lm(', 'lm(', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'Library', ')lm', ')lm', 'Library', ')lm', 'U', '!', 'lm(', 'lm(', 'and', 'and', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'and', 'and', ')lm', 'Library', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'and', 'and', ')lm', 'Library', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'and', 'and', 'Library', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Square', 'and', ')lm', 'Library', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'and', 'and', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Square', 'and', 'and', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Square', 'and', ')lm', ')lm']",False
6011,go to El Arado but do not visit PNC Bank Drive-Thru Fountain Square Branch Indianapolis-Marion County Public Library or Mama Irma and then go to PNC Bank Drive-Thru but do not visit Fountain Square Branch Indianapolis-Marion County Public Library or Mama Irma or revisit El Arado and then go to Fountain Square Branch Indianapolis-Marion County Public Library but do not visit Mama Irma or revisit El Arado or PNC Bank Drive-Thru and then go to Mama Irma but do not revisit El Arado PNC Bank Drive-Thru or Fountain Square Branch Indianapolis-Marion County Public Library,& & U ! pnc_bank_drive-thru el_arado & U ! fountain_square_branch_indianapolis-marion_county_public_library pnc_bank_drive-thru & U ! mama_irma fountain_square_branch_indianapolis-marion_county_public_library F mama_irma & U ! el_arado U el_arado U ! el_arado pnc_bank_drive-thru & U ! pnc_bank_drive-thru U pnc_bank_drive-thru U ! pnc_bank_drive-thru fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library U fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library mama_irma,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'PNC', 'Bank', 'Library', ')lm', 'lm(', 'El', 'Arado', ')lm', '&', '&', '!', 'lm(', 'Public', 'Library', ')lm', 'lm(', 'Bank', 'Library', ')lm', 'Bank', 'U', '!', 'lm(', 'Library', ')lm', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'lm(', 'Bank', 'lm(', ')lm', 'lm(', 'Library', ')lm', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'Bank', 'lm(', ')lm', 'Bank', 'lm(', 'lm(', 'Bank', 'Bank', 'Arado', 'Arado', 'Arado', 'lm(', 'Bank', 'Bank', ')lm', 'U', 'Bank', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', ')lm', 'Bank', 'Bank', ')lm', 'lm(', 'Bank', 'Bank', ')lm', 'Bank', ')lm', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'Bank', 'lm(', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'Bank', 'Library', ')lm', 'Bank', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'Library', 'Library', ')lm', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Bank', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Library', 'Library', ')lm', 'Bank', 'Library', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Bank', 'Library', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', 'Bank', 'Library', ')lm', ')lm', 'Bank']",False
6012,visit La Margarita Fountain Square only once while avoiding El Arado then visit El Arado once while avoiding Smokehouse On Shelby only after visiting Smokehouse On Shelby once visit Fountain Square Branch Indianapolis-Marion County Public Library,& & U ! el_arado la_margarita_fountain_square & U ! smokehouse_on_shelby el_arado & U ! fountain_square_branch_indianapolis-marion_county_public_library smokehouse_on_shelby F fountain_square_branch_indianapolis-marion_county_public_library & U ! la_margarita_fountain_square U la_margarita_fountain_square U ! la_margarita_fountain_square el_arado & U ! el_arado U el_arado U ! el_arado smokehouse_on_shelby U ! smokehouse_on_shelby U smokehouse_on_shelby U ! smokehouse_on_shelby fountain_square_branch_indianapolis-marion_county_public_library,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'El', 'Arado', ')lm', 'lm(', 'La', 'Margarita', 'Square', ')lm', '&', 'lm(', '!', 'lm(', 'El', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Margarita', 'Fountain', 'Fountain', 'Fountain', 'Square', 'Square', 'lm(', 'lm(', 'lm(', 'lm(', 'El', 'El', 'El', ')lm', 'El', 'El', ')lm', 'El', 'El', ')lm', 'Arado', 'El', ')lm', 'Arado', 'Arado', ')lm', 'Arado', ')lm', 'Arado', 'Arado', ')lm', 'lm(', 'Arado', 'Arado', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'On', 'On', 'On', 'On', 'On', ')lm', 'lm(', 'lm(', 'lm(']",False
6013,visit Smokehouse On Shelby only once while avoiding Mama Irma then visit Mama Irma once while avoiding Fountain Square only after visiting Fountain Square once visit PNC Bank Drive-Thru,& & U ! mama_irma smokehouse_on_shelby & U ! fountain_square mama_irma & U ! pnc_bank_drive-thru fountain_square F pnc_bank_drive-thru & U ! smokehouse_on_shelby U smokehouse_on_shelby U ! smokehouse_on_shelby mama_irma & U ! mama_irma U mama_irma U ! mama_irma fountain_square U ! fountain_square U fountain_square U ! fountain_square pnc_bank_drive-thru,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Mama', 'Irma', ')lm', 'lm(', 'Fountain', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Mama', 'Irma', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'On', 'lm(', 'On', 'lm(', 'Shelby', 'lm(', 'Mama', 'Mama', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', ')lm', 'Irma', 'Irma', ')lm', 'lm(', 'Irma', 'Irma', ')lm', 'lm(', 'Irma', 'Irma', ')lm', 'lm(', 'lm(', 'lm(', 'Irma', 'Irma', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(']",False
6014,visit each of Fountain Square Branch Indianapolis-Marion County Public Library Pure Hero House Comics and Mama Irma exactly once in this order,& & U ! pure fountain_square_branch_indianapolis-marion_county_public_library & U ! hero_house_comics pure & U ! mama_irma hero_house_comics F mama_irma & U ! fountain_square_branch_indianapolis-marion_county_public_library U fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library pure & U ! pure U pure U ! pure hero_house_comics U ! hero_house_comics U hero_house_comics U ! hero_house_comics mama_irma,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Public', 'Library', ')lm', 'lm(', 'lm(', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'Comics', 'lm(', ')lm', ')lm', ')lm', 'lm(']",False
6015,visit each of El Arado PNC Bank Drive-Thru Fountain Square Branch Indianapolis-Marion County Public Library and La Margarita Fountain Square exactly once in this order,& & U ! pnc_bank_drive-thru el_arado & U ! fountain_square_branch_indianapolis-marion_county_public_library pnc_bank_drive-thru & U ! la_margarita_fountain_square fountain_square_branch_indianapolis-marion_county_public_library F la_margarita_fountain_square & U ! el_arado U el_arado U ! el_arado pnc_bank_drive-thru & U ! pnc_bank_drive-thru U pnc_bank_drive-thru U ! pnc_bank_drive-thru fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library U fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library la_margarita_fountain_square,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Indianapolis-Marion', ')lm', ')lm', 'lm(', 'lm(', 'lm(', '&', '&', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Branch', 'Library', 'lm(', 'lm(', 'lm(', 'Indianapolis-Marion', 'Indianapolis-Marion', 'Library', 'lm(', 'lm(', 'lm(', 'Indianapolis-Marion', 'Indianapolis-Marion', 'Library', 'lm(', 'lm(', 'lm(', 'County', 'County', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'County', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Public', 'Public', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'Margarita', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'Margarita', ')lm', ')lm', ')lm']",False
6016,visit Hero House Comics Smokehouse On Shelby La Margarita Fountain Square PNC Bank once do not visit Smokehouse On Shelby without visiting Hero House Comics and do not visit Smokehouse On Shelby without visiting La Margarita Fountain Square do not visit PNC Bank without visiting La Margarita Fountain Square,& & U ! smokehouse_on_shelby hero_house_comics & U ! la_margarita_fountain_square smokehouse_on_shelby & U ! pnc_bank la_margarita_fountain_square F pnc_bank & U ! hero_house_comics U hero_house_comics U ! hero_house_comics smokehouse_on_shelby & U ! smokehouse_on_shelby U smokehouse_on_shelby U ! smokehouse_on_shelby la_margarita_fountain_square U ! la_margarita_fountain_square U la_margarita_fountain_square U ! la_margarita_fountain_square pnc_bank,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Margarita', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', '&', '!', 'lm(', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Fountain', 'Fountain', 'Fountain', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'House', 'House', 'House', 'House', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'La', 'Margarita', 'Margarita', ')lm', 'lm(', 'lm(', 'lm(', 'Margarita', 'Margarita', 'Margarita', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'Bank', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'Bank', ')lm', 'Bank', 'Bank', 'lm(', ')lm', 'Bank', 'Bank', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', ')lm', ')lm', 'Bank', 'Bank', 'lm(', ')lm', 'Bank', 'lm(']",False
6017,visit Pure PNC Bank Fountain Square Branch Indianapolis-Marion County Public Library Fountain Square once do not visit PNC Bank without visiting Pure and do not visit PNC Bank without visiting Fountain Square Branch Indianapolis-Marion County Public Library do not visit Fountain Square without visiting Fountain Square Branch Indianapolis-Marion County Public Library,& & U ! pnc_bank pure & U ! fountain_square_branch_indianapolis-marion_county_public_library pnc_bank & U ! fountain_square fountain_square_branch_indianapolis-marion_county_public_library F fountain_square & U ! pure U pure U ! pure pnc_bank & U ! pnc_bank U pnc_bank U ! pnc_bank fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library U fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library fountain_square,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Public', 'Library', ')lm', 'lm(', 'Pure', 'PNC', 'Fountain', ')lm', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Library', ')lm', 'lm(', 'Bank', 'Library', 'Library', 'lm(', 'Library', 'lm(', 'Library', ')lm', 'Library', ')lm', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'lm(', 'Bank', 'Bank', 'Bank', 'lm(', 'Bank', 'Bank', 'Bank', 'lm(', 'Bank', 'Bank', 'Library', 'Bank', 'lm(', 'Bank', 'Library', 'Bank', 'Library', ')lm', 'lm(', 'Library', 'Bank', 'Library', ')lm', 'Library', 'Library', 'Bank', 'Library', ')lm', 'lm(', 'Library', 'Bank', 'Library', ')lm', 'Bank', 'Library', 'Library', 'Bank', 'Library', ')lm', 'Library', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'Library', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'Library', 'Bank', 'Library', ')lm', ')lm', 'Library', ')lm', 'lm(', ')lm', 'Library', 'Library', ')lm', ')lm']",False
6018,go to Mama Irma but not through El Arado PNC Bank Fountain Square Branch Indianapolis-Marion County Public Library or Pure and then go to El Arado but not through PNC Bank Fountain Square Branch Indianapolis-Marion County Public Library or Pure and then go to PNC Bank but not through Fountain Square Branch Indianapolis-Marion County Public Library or Pure and then go to Fountain Square Branch Indianapolis-Marion County Public Library but not through Pure and finally go to Pure no revisiting is allowed here,& & U ! el_arado mama_irma & U ! pnc_bank el_arado & U ! fountain_square_branch_indianapolis-marion_county_public_library pnc_bank & U ! pure fountain_square_branch_indianapolis-marion_county_public_library F pure & U ! mama_irma U mama_irma U ! mama_irma el_arado & U ! el_arado U el_arado U ! el_arado pnc_bank & U ! pnc_bank U pnc_bank U ! pnc_bank fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library U fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library pure,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'El', 'Arado', 'PNC', 'PNC', 'Bank', 'Library', ')lm', 'lm(', 'Mama', 'Irma', ')lm', '&', 'U', '!', 'lm(', 'Library', 'Library', ')lm', 'lm(', 'Bank', 'Library', ')lm', '&', '!', '!', 'lm(', 'Library', ')lm', 'lm(', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'and', ')lm', ')lm', ')lm', 'U', 'lm(', 'Mama', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', 'Irma', ')lm', 'U', '!', 'lm(', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'Bank', 'lm(', 'lm(', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'Bank', 'Library', ')lm', 'lm(', 'Bank', 'Library', 'Library', ')lm', 'Bank', 'Library', ')lm', 'lm(', 'Bank', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'Bank', 'Library', 'Library', ')lm', 'Bank', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', ')lm', 'Bank', 'Library', ')lm', 'U', '!', 'lm(', 'lm(', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'Library', ')lm', ')lm', 'Library', ')lm', ')lm', ')lm', 'Library', ')lm', ')lm', ')lm', ')lm', 'Library', ')lm', ')lm', ')lm', 'Library', ')lm', ')lm', ')lm', ')lm', 'Library', ')lm']",False
6019,go to PNC Bank but not through Fountain Square Pure Mama Irma or Smokehouse On Shelby and then go to Fountain Square but not through Pure Mama Irma or Smokehouse On Shelby and then go to Pure but not through Mama Irma or Smokehouse On Shelby and then go to Mama Irma but not through Smokehouse On Shelby and finally go to Smokehouse On Shelby no revisiting is allowed here,& & U ! fountain_square pnc_bank & U ! pure fountain_square & U ! mama_irma pure & U ! smokehouse_on_shelby mama_irma F smokehouse_on_shelby & U ! pnc_bank U pnc_bank U ! pnc_bank fountain_square & U ! fountain_square U fountain_square U ! fountain_square pure & U ! pure U pure U ! pure mama_irma U ! mama_irma U mama_irma U ! mama_irma smokehouse_on_shelby,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Fountain', 'Mama', ')lm', 'lm(', 'PNC', 'Bank', ')lm', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Irma', ')lm', 'lm(', 'lm(', 'Irma', 'Irma', ')lm', 'lm(', '!', 'lm(', 'and', 'and', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'and', 'and', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'Bank', ')lm', 'U', '!', 'lm(', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', 'Square', 'Square', 'lm(', 'lm(', 'lm(', 'lm(', 'Square', 'Square', ')lm', 'lm(', 'lm(', 'lm(', 'Pure', 'Mama', 'lm(', 'lm(', 'lm(', 'lm(', 'Mama', 'Mama', 'Mama', ')lm', 'lm(', 'lm(', 'lm(', 'and', 'and', 'and', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'and', 'and', 'and', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'and', 'and', 'and', ')lm', ')lm', 'U', 'and', 'lm(', 'lm(', 'lm(', 'lm(', 'or', 'and', 'and', 'and', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'then', ')lm', ')lm', 'lm(', 'lm(', 'then', ')lm', ')lm', 'lm(', 'lm(', 'then', ')lm']",False
6020,make your way to PNC Bank only after going to Fountain Square before that make your way to Fountain Square only after going to Mama Irma before that make your way to Mama Irma only after going to Pure before that make your way to Pure only after going to Hero House Comics do not go back to the previous location you have visited while heading to the next,& & U ! pure hero_house_comics & U ! mama_irma pure & U ! fountain_square mama_irma & U ! pnc_bank fountain_square F pnc_bank & U ! hero_house_comics U hero_house_comics U ! hero_house_comics pure & U ! pure U pure U ! pure mama_irma & U ! mama_irma U mama_irma U ! mama_irma fountain_square U ! fountain_square U fountain_square U ! fountain_square pnc_bank,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Pure', ')lm', ')lm', 'lm(', 'Hero', 'House', ')lm', ')lm', '&', '!', 'lm(', 'lm(', 'Mama', ')lm', 'lm(', ')lm', 'lm(', 'Irma', 'U', 'Irma', 'U', '!', '!', 'lm(', 'Mama', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'Mama', 'Square', ')lm', 'F', 'lm(', 'Bank', 'lm(', 'PNC', ')lm', 'Bank', 'lm(', ')lm', 'lm(', 'lm(', 'Fountain', 'lm(', 'House', 'House', 'lm(', 'U', 'House', 'lm(', 'House', 'lm(', 'House', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Pure', 'Pure', 'U', ')lm', 'lm(', 'Pure', 'Pure', 'Pure', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'way', 'Pure', 'U', ')lm', 'lm(', 'lm(', 'way', 'way', 'way', 'U', 'U', '!', 'lm(', 'Mama', 'Square', 'Square', 'U', 'lm(', 'lm(', 'lm(', 'way', 'Fountain', 'Square', 'Square', 'Square', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'Fountain', 'Square', 'Square', 'Square', 'Square', 'Square', 'Square', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'Fountain', 'Square', 'Square', 'Square', 'Square', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fountain', 'Square', 'Square', 'Square', 'Square', 'Bank', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'Fountain', 'Square', 'Square', 'Square', 'Square', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'Fountain', 'Square', 'Square', 'Square', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Fountain', 'Square', 'Square', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Fountain', 'Square', 'Square', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fountain', 'Fountain', 'Square', 'Square', 'Square', 'Bank', ')lm', ')lm', 'lm(', 'lm(']",False
6021,make your way to Mama Irma only after going to Fountain Square Branch Indianapolis-Marion County Public Library before that make your way to Fountain Square Branch Indianapolis-Marion County Public Library only after going to PNC Bank before that make your way to PNC Bank only after going to Smokehouse On Shelby before that make your way to Smokehouse On Shelby only after going to Fountain Square do not go back to the previous location you have visited while heading to the next,& & U ! smokehouse_on_shelby fountain_square & U ! pnc_bank smokehouse_on_shelby & U ! fountain_square_branch_indianapolis-marion_county_public_library pnc_bank & U ! mama_irma fountain_square_branch_indianapolis-marion_county_public_library F mama_irma & U ! fountain_square U fountain_square U ! fountain_square smokehouse_on_shelby & U ! smokehouse_on_shelby U smokehouse_on_shelby U ! smokehouse_on_shelby pnc_bank & U ! pnc_bank U pnc_bank U ! pnc_bank fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library U fountain_square_branch_indianapolis-marion_county_public_library U ! fountain_square_branch_indianapolis-marion_county_public_library mama_irma,Indianapolis,"error:['&', '&', 'U', '!', 'lm(', 'Smokehouse', 'On', ')lm', 'lm(', 'Fountain', 'Square', ')lm', '&', 'U', '!', 'lm(', '!', 'Bank', 'Library', ')lm', 'lm(', 'Bank', 'Bank', ')lm', ')lm', 'Bank', '!', 'U', '!', 'lm(', '!', 'lm(', 'Library', ')lm', 'Library', ')lm', 'Bank', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'Square', 'lm(', ')lm', 'Square', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'lm(', ')lm', 'lm(', 'lm(', 'Smokehouse', 'On', ')lm', ')lm', 'U', 'Bank', 'lm(', 'U', 'Bank', 'lm(', 'On', 'On', 'On', 'On', ')lm', 'U', 'Bank', 'lm(', 'lm(', 'Bank', 'lm(', 'Bank', 'Bank', 'Library', ')lm', 'U', 'lm(', 'lm(', 'Bank', 'Bank', 'Library', 'Bank', 'Bank', 'lm(', 'U', '!', 'lm(', 'Bank', 'lm(', 'Bank', 'Library', 'Library', 'Bank', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Bank', 'Library', 'Library', 'Bank', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', 'Library', 'Bank', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'County', 'Library', 'Library', 'Bank', 'Library', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'County', 'Library', 'Library', 'Library', ')lm', ')lm', 'lm(', 'lm(', 'Mama', ')lm', 'Mama', 'Library', 'Library', ')lm', ')lm', 'lm(', 'lm(', 'Mama', ')lm', ')lm', ')lm', ')lm', 'Mama', 'Library', 'Library', 'Library', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Mama', ')lm', ')lm', ')lm', ')lm', 'Mama', 'Library', 'Library', 'Library', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Mama']",False
