,nl_command,ltl,map_name,result,eq
1609,"go to Beard Papa's but not through Pink Gorilla Import & Retro Gaming Kenneth Hong, MD Seattle Gospel Center or AA Travel and then go to Pink Gorilla Import & Retro Gaming but not through Kenneth Hong, MD Seattle Gospel Center or AA Travel and then go to Kenneth Hong, MD but not through Seattle Gospel Center or AA Travel and then go to Seattle Gospel Center but not through AA Travel and finally go to AA Travel no revisiting is allowed here","& & U ! pink_gorilla_import_&_retro_gaming beard_papa's & U ! kenneth_hong,_md pink_gorilla_import_&_retro_gaming & U ! seattle_gospel_center kenneth_hong,_md & U ! aa_travel seattle_gospel_center F aa_travel & U ! beard_papa's U beard_papa's U ! beard_papa's pink_gorilla_import_&_retro_gaming & U ! pink_gorilla_import_&_retro_gaming U pink_gorilla_import_&_retro_gaming U ! pink_gorilla_import_&_retro_gaming kenneth_hong,_md & U ! kenneth_hong,_md U kenneth_hong,_md U ! kenneth_hong,_md seattle_gospel_center U ! seattle_gospel_center U seattle_gospel_center U ! seattle_gospel_center aa_travel",Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Pink', '&', ')lm', 'lm(', 'Beard', ""Papa's"", ')lm', '&', '&', 'U', '!', 'lm(', 'Center', 'Center', 'lm(', 'lm(', 'Retro', 'Center', ')lm', 'lm(', 'lm(', '!', 'Center', ')lm', 'Center', '!', 'lm(', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'Center', ')lm', 'Center', 'lm(', 'lm(', 'lm(', 'and', ')lm', ')lm', 'U', 'lm(', 'Beard', ""Papa's"", ""Papa's"", ""Papa's"", ""Papa's"", ""Papa's"", ""Papa's"", ')lm', 'U', '!', 'lm(', 'lm(', 'Pink', 'Gorilla', ')lm', 'lm(', 'lm(', '&', '&', ')lm', ')lm', '&', 'U', '&', 'U', '!', 'lm(', 'lm(', '&', '&', '&', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'U', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'U', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'lm(', 'lm(', 'Center', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'lm(']",False
1610,"make your way to Ambrosia only after going to Realhome Network before that make your way to Realhome Network only after going to Pink Gorilla Import & Retro Gaming before that make your way to Pink Gorilla Import & Retro Gaming only after going to Kenneth Hong, MD before that make your way to Kenneth Hong, MD only after going to New Central Hotel Apartments do not go back to the previous location you have visited while heading to the next","& & U ! kenneth_hong,_md new_central_hotel_apartments & U ! pink_gorilla_import_&_retro_gaming kenneth_hong,_md & U ! realhome_network pink_gorilla_import_&_retro_gaming & U ! ambrosia realhome_network F ambrosia & U ! new_central_hotel_apartments U new_central_hotel_apartments U ! new_central_hotel_apartments kenneth_hong,_md & U ! kenneth_hong,_md U kenneth_hong,_md U ! kenneth_hong,_md pink_gorilla_import_&_retro_gaming & U ! pink_gorilla_import_&_retro_gaming U pink_gorilla_import_&_retro_gaming U ! pink_gorilla_import_&_retro_gaming realhome_network U ! realhome_network U realhome_network U ! realhome_network ambrosia",Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Kenneth', 'Hong,', ')lm', 'lm(', 'New', 'Central', 'Hotel', ')lm', '&', 'U', '!', 'lm(', 'Pink', 'Import', ')lm', 'lm(', 'lm(', 'Kenneth', 'Hong,', 'Hong,', ')lm', '&', 'U', '!', 'lm(', 'U', '&', ')lm', ')lm', '&', ')lm', '&', '&', 'U', '&', 'U', '!', 'lm(', '&', ')lm', 'Ambrosia', ')lm', ')lm', 'lm(', 'F', 'lm(', 'Ambrosia', 'Ambrosia', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'New', 'Central', ')lm', 'U', 'New', 'New', 'New', 'lm(', 'New', 'Central', 'lm(', 'U', 'lm(', 'lm(', 'New', 'Central', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Hong,', 'Hong,', ')lm', ')lm', 'lm(', 'Hong,', 'Hong,', 'Hong,', ')lm', 'U', ')lm', 'lm(', 'lm(', 'Hong,', 'Hong,', 'Hong,', ')lm', 'U', 'U', '!', 'lm(', 'U', '&', 'lm(', '&', 'U', '&', 'lm(', '&', 'U', '&', 'lm(', '&', 'U', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', '&', 'lm(', 'lm(', 'lm(', '&', '&', ')lm', 'U', '&', 'lm(', 'lm(', 'lm(', '&', 'way', '&', ')lm', 'lm(', 'lm(', 'lm(', 'way', 'way', '&', 'way', ')lm', 'lm(', 'lm(', 'lm(', 'way', 'way', '&', 'Realhome', ')lm', 'lm(', 'lm(', 'lm(', 'way', 'way', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'way', 'way', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Realhome', 'way', ')lm']",False
1611,make your way to New Central Hotel Apartments only after going to Kinokuniya Books before that make your way to Kinokuniya Books only after going to Seattle Gospel Center before that make your way to Seattle Gospel Center only after going to Ellenos Real Greek Yogurt before that make your way to Ellenos Real Greek Yogurt only after going to Eastern Hotel do not go back to the previous location you have visited while heading to the next,& & U ! ellenos_real_greek_yogurt eastern_hotel & U ! seattle_gospel_center ellenos_real_greek_yogurt & U ! kinokuniya_books seattle_gospel_center & U ! new_central_hotel_apartments kinokuniya_books F new_central_hotel_apartments & U ! eastern_hotel U eastern_hotel U ! eastern_hotel ellenos_real_greek_yogurt & U ! ellenos_real_greek_yogurt U ellenos_real_greek_yogurt U ! ellenos_real_greek_yogurt seattle_gospel_center & U ! seattle_gospel_center U seattle_gospel_center U ! seattle_gospel_center kinokuniya_books U ! kinokuniya_books U kinokuniya_books U ! kinokuniya_books new_central_hotel_apartments,Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Ellenos', 'Real', ')lm', 'lm(', 'Eastern', 'Hotel', ')lm', '&', '&', '!', 'lm(', 'Center', ')lm', 'Center', ')lm', 'lm(', 'Center', 'Real', '&', 'Center', '!', 'lm(', 'U', '!', 'lm(', 'Center', ')lm', 'lm(', 'Center', 'lm(', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'New', 'Central', ')lm', ')lm', 'lm(', 'Central', 'lm(', 'New', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Hotel', 'Hotel', ')lm', 'U', 'lm(', 'lm(', 'Eastern', 'lm(', 'Hotel', 'Hotel', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Real', 'Real', 'Real', ')lm', ')lm', 'lm(', 'Real', 'Real', 'Real', 'Real', 'U', ')lm', 'lm(', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'U', 'Center', 'lm(', 'U', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'New', 'Center', 'lm(', 'New', 'Center', 'Central', 'lm(', 'lm(', 'lm(', 'Kinokuniya', 'Kinokuniya', 'Kinokuniya', 'Kinokuniya', 'Kinokuniya', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'New', 'Center', 'Central', ')lm', 'New', 'lm(', 'New', 'Central', ')lm', 'Central', ')lm', 'lm(', 'New', 'Central', ')lm', ')lm', 'New', 'lm(', 'Central', 'lm(', ')lm', 'Central', ')lm', ')lm', 'lm(', 'New', 'lm(', 'Central', ')lm', 'Kinokuniya', 'Center', 'Central', ')lm', 'lm(', 'New', 'lm(', 'Central', ')lm', ')lm', 'Central', ')lm', 'Kinokuniya', ')lm', 'Central', 'lm(', 'Kinokuniya', 'Kinokuniya', 'Kinokuniya', 'Kinokuniya', 'Kinokuniya', 'Kinokuniya', ')lm', ')lm']",False
1612,go to Shilla Korean BBQ only then go to Ellenos Real Greek Yogurt without returning only after that go to Louisa Hotel Building without returning only after that go to Vibrant Cities without returning and finally only then go to Honey Court Seafood Restaurant without returning,& & U ! ellenos_real_greek_yogurt shilla_korean_bbq & U ! louisa_hotel_building ellenos_real_greek_yogurt & U ! vibrant_cities louisa_hotel_building & U ! honey_court_seafood_restaurant vibrant_cities F honey_court_seafood_restaurant & U ! shilla_korean_bbq U shilla_korean_bbq U ! shilla_korean_bbq ellenos_real_greek_yogurt & U ! ellenos_real_greek_yogurt U ellenos_real_greek_yogurt U ! ellenos_real_greek_yogurt louisa_hotel_building & U ! louisa_hotel_building U louisa_hotel_building U ! louisa_hotel_building vibrant_cities U ! vibrant_cities U vibrant_cities U ! vibrant_cities honey_court_seafood_restaurant,Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Ellenos', 'Real', 'Greek', ')lm', 'lm(', 'Shilla', 'Korean', 'BBQ', ')lm', '&', 'U', '!', 'lm(', 'Louisa', 'Building', ')lm', 'lm(', 'Ellenos', 'Real', 'Greek', 'Greek', ')lm', '&', 'U', '!', 'lm(', 'Honey', 'Seafood', 'Restaurant', ')lm', 'lm(', 'Vibrant', 'Cities', ')lm', 'F', 'lm(', 'lm(', 'Court', 'Restaurant', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'U', 'lm(', 'Shilla', 'Korean', 'Korean', 'U', 'lm(', 'lm(', 'Korean', 'Korean', ')lm', ')lm', 'Real', 'Real', ')lm', ')lm', ')lm', 'Real', 'Real', 'Real', ')lm', ')lm', 'Real', 'Real', ')lm', ')lm', ')lm', 'Real', 'Real', ')lm', ')lm', ')lm', 'Greek', 'Greek', 'Greek', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Hotel', 'Building', ')lm', 'U', 'lm(', 'lm(', 'Hotel', 'Hotel', 'U', ')lm', 'U', 'lm(', 'lm(', 'Cities', 'Cities', 'lm(', 'Vibrant', 'lm(', 'Vibrant', 'lm(', 'Vibrant', 'lm(', 'Vibrant', 'lm(', 'Vibrant', 'lm(', 'Restaurant', ')lm', 'lm(', 'Vibrant', 'Restaurant', ')lm', 'lm(', 'Restaurant', ')lm']",False
1613,go to Boiling Point only then go to Ambrosia without returning only after that go to Shanghai Garden Restaurant without returning only after that go to Amasia Acupuncture Massage Herbs Center without returning and finally only then go to Honey Court Seafood Restaurant without returning,& & U ! ambrosia boiling_point & U ! shanghai_garden_restaurant ambrosia & U ! amasia_acupuncture_massage_herbs_center shanghai_garden_restaurant & U ! honey_court_seafood_restaurant amasia_acupuncture_massage_herbs_center F honey_court_seafood_restaurant & U ! boiling_point U boiling_point U ! boiling_point ambrosia & U ! ambrosia U ambrosia U ! ambrosia shanghai_garden_restaurant & U ! shanghai_garden_restaurant U shanghai_garden_restaurant U ! shanghai_garden_restaurant amasia_acupuncture_massage_herbs_center U ! amasia_acupuncture_massage_herbs_center U amasia_acupuncture_massage_herbs_center U ! amasia_acupuncture_massage_herbs_center honey_court_seafood_restaurant,Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Shanghai', 'Garden', 'Restaurant', ')lm', 'lm(', 'Boiling', 'Point', ')lm', '&', 'U', '!', 'lm(', 'Amasia', 'Acupuncture', ')lm', 'Center', ')lm', 'lm(', 'Shanghai', 'Garden', 'Restaurant', ')lm', '&', 'U', '!', 'lm(', 'Honey', 'Seafood', 'Restaurant', ')lm', 'lm(', 'Amasia', 'Massage', ')lm', 'Center', ')lm', 'F', 'lm(', 'Honey', 'Seafood', 'Restaurant', ')lm', '&', 'U', '!', 'lm(', 'Boiling', 'Point', ')lm', ')lm', 'U', 'lm(', 'Boiling', 'Point', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Boiling', 'Point', ')lm', 'lm(', 'lm(', 'Garden', 'Garden', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'Garden', 'Garden', 'Restaurant', ')lm', 'U', 'lm(', 'Garden', 'Garden', ')lm', 'U', 'U', '!', 'lm(', 'Garden', 'lm(', 'Garden', 'Garden', 'lm(', 'lm(', 'lm(', 'Acupuncture', 'Center', ')lm', 'U', '!', 'lm(', 'Acupuncture', 'Acupuncture', 'lm(', 'U', 'Acupuncture', 'lm(', 'Acupuncture', 'Acupuncture', ')lm', 'Acupuncture', 'lm(', 'Acupuncture', 'Acupuncture', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'Acupuncture', 'Restaurant', ')lm', 'lm(', 'Restaurant', ')lm', 'lm(', 'Restaurant']",False
1614,"visit Kenneth Hong, MD followed by visiting Sing Keong Society then visit Pacific Herb & Grocery Realhome Network and New Central Hotel Apartments in this exact order visit all locations once","& & U ! sing_keong_society kenneth_hong,_md & U ! pacific_herb_&_grocery sing_keong_society & U ! realhome_network pacific_herb_&_grocery & U ! new_central_hotel_apartments realhome_network F new_central_hotel_apartments & U ! kenneth_hong,_md U kenneth_hong,_md U ! kenneth_hong,_md sing_keong_society & U ! sing_keong_society U sing_keong_society U ! sing_keong_society pacific_herb_&_grocery & U ! pacific_herb_&_grocery U pacific_herb_&_grocery U ! pacific_herb_&_grocery realhome_network U ! realhome_network U realhome_network U ! realhome_network new_central_hotel_apartments",Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Sing', 'Keong', ')lm', 'lm(', 'Kenneth', 'Hong,', 'MD', ')lm', '&', 'U', '!', 'lm(', 'Pacific', 'Herb', '&', ')lm', ')lm', 'lm(', 'Keong', 'Keong', ')lm', '&', 'U', 'U', 'lm(', 'New', 'lm(', 'lm(', ')lm', 'lm(', ')lm', '&', '&', '&', ')lm', '&', 'U', 'New', 'New', 'New', 'New', ')lm', 'New', 'New', ')lm', ')lm', 'New', 'Central', ')lm', ')lm', ')lm', 'lm(', 'Kenneth', 'Hong,', 'Hong,', 'U', 'Hong,', 'Hong,', 'U', 'Hong,', 'U', 'Hong,', 'lm(', 'U', ')lm', 'U', 'lm(', 'lm(', 'U', 'lm(', 'U', 'lm(', 'lm(', 'U', 'Keong', 'U', 'U', 'U', 'U', 'Keong', 'U', 'U', 'U', 'U', 'Keong', 'U', 'Keong', 'U', 'U', 'lm(', 'lm(', 'lm(', 'Keong', 'U', 'Keong', 'U', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'Pacific', 'lm(', 'lm(', 'Pacific', 'lm(', 'U', 'Pacific', '&', 'U', 'U', 'Pacific', 'U', '!', 'lm(', 'Pacific', '&', 'lm(', 'U', 'Pacific', 'lm(', '&', 'U', '!', 'lm(', '&', 'U', 'Realhome', 'lm(', 'U', 'Network', 'lm(', 'lm(', 'lm(', 'lm(', 'New', 'lm(', 'lm(', 'New', 'lm(', 'lm(', 'New', 'Network', 'lm(', 'New', 'lm(', 'lm(', 'New', 'Central', 'lm(', 'lm(', 'New', 'Central', 'lm(', 'lm(', 'New', 'Central', 'lm(', 'lm(', 'Central', 'lm(', 'lm(', 'New', 'Central', 'lm(', 'lm(', 'Central', 'lm(', 'lm(', 'lm(', 'Central', ')lm', 'Central', 'lm(', 'lm(']",False
1615,visit Kinokuniya Books followed by visiting Pink Gorilla Import & Retro Gaming then visit Boiling Point Purple Dot Cafe and Seattle Gospel Center in this exact order visit all locations once,& & U ! pink_gorilla_import_&_retro_gaming kinokuniya_books & U ! boiling_point pink_gorilla_import_&_retro_gaming & U ! purple_dot_cafe boiling_point & U ! seattle_gospel_center purple_dot_cafe F seattle_gospel_center & U ! kinokuniya_books U kinokuniya_books U ! kinokuniya_books pink_gorilla_import_&_retro_gaming & U ! pink_gorilla_import_&_retro_gaming U pink_gorilla_import_&_retro_gaming U ! pink_gorilla_import_&_retro_gaming boiling_point & U ! boiling_point U boiling_point U ! boiling_point purple_dot_cafe U ! purple_dot_cafe U purple_dot_cafe U ! purple_dot_cafe seattle_gospel_center,Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Pink', 'Gorilla', 'Import', ')lm', 'lm(', 'Kinokuniya', 'Books', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'Boiling', 'Point', 'Point', ')lm', 'lm(', 'Gorilla', 'Import', '&', ')lm', '&', 'U', '!', 'lm(', 'Cafe', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', 'lm(', 'Center', 'Center', 'lm(', 'Center', ')lm', ')lm', 'U', 'Books', 'Books', 'Books', 'Books', 'Books', 'Books', ')lm', 'Books', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Gorilla', 'Gorilla', 'U', '&', 'U', '&', 'U', 'U', '&', 'U', '&', 'U', '&', 'U', 'U', 'lm(', 'lm(', '&', '&', 'U', '&', 'lm(', 'U', '&', 'U', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Boiling', 'lm(', 'lm(', 'Boiling', 'lm(', 'lm(', 'Boiling', 'Point', 'lm(', 'U', 'Boiling', 'Point', 'U', '!', 'lm(', 'Boiling', 'Point', 'Cafe', 'lm(', 'U', 'Cafe', 'lm(', 'U', '!', 'lm(', 'Boiling', 'Point', 'lm(', 'lm(', 'Cafe', 'lm(', 'Cafe', 'lm(', 'Cafe', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Cafe', 'lm(', 'lm(', 'Cafe', 'lm(', 'Center', 'Cafe', 'lm(', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Center', 'Dot', 'lm(', 'Center', ')lm', 'Cafe', ')lm', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Center', 'Cafe', 'lm(', 'Center', ')lm', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'Center', 'Center', 'Center', ')lm', 'Center']",False
1616,go to New Central Hotel Apartments but only after going to Sing Keong Society only once go to Sing Keong Society only after going to H.I.S. International Tours only once go to H.I.S. International Tours only after going to Kinokuniya Books only once and go to Kinokuniya Books only after going to Fortuna Cafe only once,& & U ! kinokuniya_books fortuna_cafe & U ! h.i.s._international_tours kinokuniya_books & U ! sing_keong_society h.i.s._international_tours & U ! new_central_hotel_apartments sing_keong_society F new_central_hotel_apartments & U ! fortuna_cafe U fortuna_cafe U ! fortuna_cafe kinokuniya_books & U ! kinokuniya_books U kinokuniya_books U ! kinokuniya_books h.i.s._international_tours & U ! h.i.s._international_tours U h.i.s._international_tours U ! h.i.s._international_tours sing_keong_society U ! sing_keong_society U sing_keong_society U ! sing_keong_society new_central_hotel_apartments,Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Sing', 'Keong', ')lm', 'lm(', 'Fortuna', 'Cafe', ')lm', '&', 'U', '!', 'lm(', 'New', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'H.I.S.', 'lm(', 'F', 'lm(', 'Keong', 'Keong', ')lm', ')lm', 'F', 'lm(', 'New', 'Central', 'New', 'Central', ')lm', 'Cafe', ')lm', 'New', 'lm(', 'New', 'Cafe', ')lm', 'Cafe', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'International', 'Keong', 'Keong', ')lm', ')lm', ')lm', 'lm(', ')lm', 'International', 'Keong', 'International', ')lm', ')lm', ')lm', ')lm', 'H.I.S.', 'International', 'International', 'International', ')lm', ')lm', ')lm', ')lm', 'H.I.S.', 'International', 'International', 'International', ')lm', ')lm', ')lm', ')lm', ')lm', 'Central', 'H.I.S.', 'International', 'International', ')lm', ')lm', ')lm', ')lm', 'Central', ')lm', 'Central', ')lm', ')lm', 'Central', ')lm', 'New', ')lm', 'Central', ')lm', 'Central', ')lm', ')lm', 'Central', ')lm', ')lm', 'Central', ')lm', 'Central', ')lm', ')lm']",False
1617,go to Kinokuniya Books but only after going to Beard Papa's only once go to Beard Papa's only after going to Purple Dot Cafe only once go to Purple Dot Cafe only after going to Asia Condo only once and go to Asia Condo only after going to Tai Tung Restaurant only once,& & U ! asia_condo tai_tung_restaurant & U ! purple_dot_cafe asia_condo & U ! beard_papa's purple_dot_cafe & U ! kinokuniya_books beard_papa's F kinokuniya_books & U ! tai_tung_restaurant U tai_tung_restaurant U ! tai_tung_restaurant asia_condo & U ! asia_condo U asia_condo U ! asia_condo purple_dot_cafe & U ! purple_dot_cafe U purple_dot_cafe U ! purple_dot_cafe beard_papa's U ! beard_papa's U beard_papa's U ! beard_papa's kinokuniya_books,Seattle,"error:['&', '&', 'U', '!', 'lm(', 'Purple', 'Cafe', ')lm', 'lm(', 'Tai', 'Tung', 'Restaurant', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Cafe', ')lm', 'lm(', 'Purple', 'Cafe', ')lm', 'F', 'lm(', 'lm(', 'Dot', 'Dot', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Cafe', 'lm(', 'Kinokuniya', 'lm(', 'lm(', 'Purple', 'Cafe', 'lm(', 'U', 'lm(', 'lm(', 'Purple', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Cafe', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Cafe', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Cafe', 'Cafe', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Cafe', 'Cafe', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'Cafe', 'Cafe', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'Cafe', 'Cafe', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Kinokuniya', ')lm', 'Kinokuniya', ')lm', ')lm', 'Cafe', 'Cafe', ')lm', 'Kinokuniya', ')lm', 'Kinokuniya', ')lm', 'Kinokuniya', ')lm', ')lm', ')lm', 'Cafe', 'Cafe', 'Kinokuniya', ')lm', 'Kinokuniya', ')lm', ')lm', ')lm', 'Kinokuniya', ')lm', 'Kinokuniya', 'Cafe', ')lm', 'Kinokuniya', ')lm', 'Kinokuniya', ')lm', ')lm', 'Cafe', 'Cafe', 'Cafe', 'Kinokuniya', ')lm', 'Kinokuniya', ')lm', ')lm', 'Books', ')lm', 'Kinokuniya', ')lm', ')lm', 'Cafe', 'Cafe', 'Cafe', ')lm', 'Kinokuniya', ')lm', 'Books', ')lm', ')lm']",False
1618,go to Pink Gorilla Import & Retro Gaming after going to Vibrant Cities do not go to Pink Gorilla Import & Retro Gaming before,& U ! pink_gorilla_import_&_retro_gaming vibrant_cities F pink_gorilla_import_&_retro_gaming,Seattle,"error:['&', 'U', '!', 'lm(', 'Pink', 'Gorilla', ')lm', 'lm(', 'Vibrant', 'Vibrant', 'Cities', ')lm', '&', '&', 'lm(', '!', 'lm(', '&', '&', '&', ')lm', ')lm', 'lm(', '&', '&', '&', ')lm', ')lm']",False
1619,go to Northwest Kung Fu Fitness Studios after going to Realhome Network do not go to Northwest Kung Fu Fitness Studios before,& U ! northwest_kung_fu_fitness_studios realhome_network F northwest_kung_fu_fitness_studios,Seattle,"error:['&', 'U', '!', 'lm(', 'Northwest', 'Kung', ')lm', 'lm(', 'Realhome', 'Realhome', 'Realhome', 'Realhome', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fu', 'Fu', 'Fu', ')lm']",False
1620,visit Ho Ho Seafood but do not visit Ho Ho Seafood before you reach Seattle Pinball Museum,& U ! ho_ho_seafood seattle_pinball_museum F ho_ho_seafood,Seattle,"error:['&', 'U', '!', 'lm(', 'Ho', 'Ho', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'Ho', 'Ho', 'Ho', ')lm']",False
1621,visit Ambrosia but do not visit Ambrosia before you reach Deng's Studio And Art Gallery,& U ! ambrosia deng's_studio_and_art_gallery F ambrosia,Seattle,"error:['U', '!', 'lm(', ""Deng's"", 'Studio', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ""Deng's"", 'Studio', 'Studio', 'Studio']",False
1622,first go to Fortuna Cafe while avoiding Ambrosia then move to Ambrosia,& U ! ambrosia fortuna_cafe F ambrosia,Seattle,"error:['&', 'U', '!', 'lm(', 'move', 'Ambrosia', ')lm', ')lm', 'lm(', 'Fortuna', 'Cafe', ')lm', 'F', 'lm(', 'move', 'Ambrosia', 'Ambrosia', ')lm']",False
1623,"first go to Kenneth Hong, MD while avoiding Asia Condo then move to Asia Condo","& U ! asia_condo kenneth_hong,_md F asia_condo",Seattle,"error:['&', 'U', '!', 'lm(', 'move', 'Condo', ')lm', ')lm', 'lm(', 'Kenneth', 'Hong,', 'MD', ')lm', 'F', 'lm(', 'lm(', 'Asia', 'Condo']",False
1624,do not visit Seattle Gospel Center until you go to Vibrant Cities,& U ! seattle_gospel_center vibrant_cities F seattle_gospel_center,Seattle,"error:['U', '!', 'lm(', 'Seattle', ')lm', ')lm', 'lm(', 'lm(', 'lm(']",False
1625,do not visit H.I.S. International Tours until you go to Great State Burger - Chinatown,& U ! h.i.s._international_tours great_state_burger_-_chinatown F h.i.s._international_tours,Seattle,"error:['U', '!', 'lm(', 'H.I.S.', 'State', '-', ')lm', ')lm', 'lm(', 'lm(', 'State', '-', '-', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'State', '-', '-', ')lm', ')lm', ')lm']",False
