,nl_command,ltl,map_name,result,eq
3570,make your way to Ten Ren only after going to Kung Fu Tea before that make your way to Kung Fu Tea only after going to Penguin Ice Cream before that make your way to Penguin Ice Cream only after going to Bayard L. C. Pharmacy before that make your way to Bayard L. C. Pharmacy only after going to Mahayanna Buddhist Center do not go back to the previous location you have visited while heading to the next,& & U ! bayard_l._c._pharmacy mahayanna_buddhist_center & U ! penguin_ice_cream bayard_l._c._pharmacy & U ! kung_fu_tea penguin_ice_cream & U ! ten_ren kung_fu_tea F ten_ren & U ! mahayanna_buddhist_center U mahayanna_buddhist_center U ! mahayanna_buddhist_center bayard_l._c._pharmacy & U ! bayard_l._c._pharmacy U bayard_l._c._pharmacy U ! bayard_l._c._pharmacy penguin_ice_cream & U ! penguin_ice_cream U penguin_ice_cream U ! penguin_ice_cream kung_fu_tea U ! kung_fu_tea U kung_fu_tea U ! kung_fu_tea ten_ren,New York #1,"error:['&', '&', 'U', '!', 'lm(', 'Bayard', 'L.', ')lm', 'lm(', 'Mahayanna', 'Buddhist', 'Center', ')lm', '&', 'U', '!', 'lm(', 'Penguin', 'Ice', ')lm', 'lm(', 'lm(', 'Bayard', 'L.', 'L.', ')lm', '&', 'U', '!', 'lm(', '!', 'lm(', 'Ice', ')lm', ')lm', 'lm(', 'Ice', 'Cream', ')lm', 'F', 'lm(', 'Ten', 'lm(', 'Ten', 'Ren', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Center', 'lm(', 'Center', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'Center', 'lm(', 'Center', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'L.', 'L.', 'L.', ')lm', 'U', ')lm', 'lm(', 'L.', 'L.', 'L.', 'L.', ')lm', 'U', ')lm', 'lm(', 'lm(', 'L.', 'L.', 'L.', ')lm', 'U', '!', 'lm(', 'U', '!', 'lm(', 'U', 'Ice', 'lm(', 'U', 'Ice', 'lm(', 'U', 'Ice', 'lm(', 'U', 'Penguin', 'lm(', 'U', 'Penguin', 'lm(', 'Kung', 'Fu', 'Fu', 'Fu', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'Kung', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Kung', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Kung', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Kung', 'Fu', 'Fu', 'Fu', 'Fu', 'Fu', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(']",False
3571,make your way to Mahayanna Buddhist Center only after going to TD Bank before that make your way to TD Bank only after going to IES Test Prep before that make your way to IES Test Prep only after going to Audrey Bakery & Cafe before that make your way to Audrey Bakery & Cafe only after going to Citi Bike - Elizabeth St & Hester St do not go back to the previous location you have visited while heading to the next,& & U ! audrey_bakery_&_cafe citi_bike_-_elizabeth_st_&_hester_st & U ! ies_test_prep audrey_bakery_&_cafe & U ! td_bank ies_test_prep & U ! mahayanna_buddhist_center td_bank F mahayanna_buddhist_center & U ! citi_bike_-_elizabeth_st_&_hester_st U citi_bike_-_elizabeth_st_&_hester_st U ! citi_bike_-_elizabeth_st_&_hester_st audrey_bakery_&_cafe & U ! audrey_bakery_&_cafe U audrey_bakery_&_cafe U ! audrey_bakery_&_cafe ies_test_prep & U ! ies_test_prep U ies_test_prep U ! ies_test_prep td_bank U ! td_bank U td_bank U ! td_bank mahayanna_buddhist_center,New York #1,"error:['&', '&', 'U', '!', 'lm(', 'Audrey', 'Cafe', ')lm', 'lm(', 'Citi', 'Bike', '-', 'Elizabeth', 'St', ')lm', '&', 'U', '!', 'lm(', 'IES', 'Test', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', 'Cafe', 'U', '&', 'U', '!', 'lm(', 'IES', 'Test', 'Center', ')lm', ')lm', 'Cafe', ')lm', 'F', 'lm(', 'IES', 'Buddhist', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Citi', '-', '-', 'St', ')lm', 'U', '!', 'lm(', 'Citi', 'Citi', '-', 'St', 'St', 'Citi', 'lm(', 'Citi', 'lm(', 'Citi', 'St', '-', 'Citi', 'St', '-', ')lm', ')lm', ')lm', 'lm(', '&', '&', ')lm', '&', ')lm', '&', 'Cafe', ')lm', 'lm(', 'lm(', '&', 'Cafe', ')lm', 'Cafe', 'lm(', 'lm(', 'Cafe', 'lm(', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', 'lm(', 'lm(', 'lm(', 'Cafe', ')lm', 'Cafe', ')lm', 'U', '!', 'lm(', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'way', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Bank', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'Bank', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'Center', ')lm', 'lm(', 'lm(', 'Bank', 'Bank', 'Center', ')lm', ')lm', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'after', 'Bank', 'Bank', 'after', 'Bank', 'Bank', 'after', 'Center', ')lm', ')lm', 'lm(', 'lm(', 'Bank', 'Bank', 'Bank', 'after']",False
3572,go to Sorbillo only then go to Audrey Bakery & Cafe without returning only after that go to Keki Modern Cakes without returning only after that go to Eastern States Buddhist Temple without returning and finally only then go to Chinatown without returning,& & U ! audrey_bakery_&_cafe sorbillo & U ! keki_modern_cakes audrey_bakery_&_cafe & U ! eastern_states_buddhist_temple keki_modern_cakes & U ! chinatown eastern_states_buddhist_temple F chinatown & U ! sorbillo U sorbillo U ! sorbillo audrey_bakery_&_cafe & U ! audrey_bakery_&_cafe U audrey_bakery_&_cafe U ! audrey_bakery_&_cafe keki_modern_cakes & U ! keki_modern_cakes U keki_modern_cakes U ! keki_modern_cakes eastern_states_buddhist_temple U ! eastern_states_buddhist_temple U eastern_states_buddhist_temple U ! eastern_states_buddhist_temple chinatown,New York #1,"error:['&', '&', 'U', '!', 'lm(', 'Audrey', 'Cafe', ')lm', 'lm(', 'Sorbillo', 'Sorbillo', ')lm', '&', '&', 'U', '!', 'lm(', 'Eastern', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Cafe', 'U', 'U', 'U', '!', 'lm(', 'Chinatown', ')lm', 'lm(', 'Eastern', 'States', ')lm', ')lm', 'F', 'lm(', 'Chinatown', '&', 'lm(', 'U', '!', 'lm(', 'U', 'lm(', 'U', 'lm(', 'U', 'lm(', 'U', 'lm(', 'lm(', 'U', 'lm(', 'lm(', 'Cafe', 'lm(', 'lm(', 'lm(', 'Cafe', 'lm(', 'lm(', 'lm(', '&', 'Cafe', 'U', '&', 'lm(', 'U', 'Cafe', 'lm(', 'lm(', 'lm(', 'Cafe', 'lm(', 'U', 'Cafe', 'lm(', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Modern', 'lm(', 'U', 'Modern', 'lm(', 'U', 'States', 'U', 'States', 'U', 'States', 'U', 'States', 'U', 'States', 'U', 'States', 'U', 'States', 'U', 'States', 'States', 'U', 'States', 'lm(', 'States', 'States', 'States', 'States', ')lm', 'States', 'lm(', 'States', 'lm(', 'States', 'lm(', 'States', 'lm(', 'States', 'lm(', 'States', 'lm(', 'Chinatown']",False
3573,go to The Bowery only then go to Ten Ren without returning only after that go to Oriental Culture Enterprises Co without returning only after that go to Hoy Wong Restaurant without returning and finally only then go to Chinatown without returning,& & U ! ten_ren the_bowery & U ! oriental_culture_enterprises_co ten_ren & U ! hoy_wong_restaurant oriental_culture_enterprises_co & U ! chinatown hoy_wong_restaurant F chinatown & U ! the_bowery U the_bowery U ! the_bowery ten_ren & U ! ten_ren U ten_ren U ! ten_ren oriental_culture_enterprises_co & U ! oriental_culture_enterprises_co U oriental_culture_enterprises_co U ! oriental_culture_enterprises_co hoy_wong_restaurant U ! hoy_wong_restaurant U hoy_wong_restaurant U ! hoy_wong_restaurant chinatown,New York #1,"error:['&', '&', 'U', '!', 'lm(', 'Ten', 'Ren', ')lm', 'lm(', 'The', 'Bowery', ')lm', '&', 'U', '!', 'lm(', 'Chinatown', ')lm', 'lm(', 'Oriental', 'Culture', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'U', 'lm(', 'lm(', 'Chinatown', '&', ')lm', 'lm(', 'U', 'lm(', 'lm(', 'U', 'lm(', 'The', 'U', 'lm(', 'U', 'lm(', 'The', 'Bowery', ')lm', ')lm', 'lm(', 'Ren', '!', 'lm(', 'Ren', '!', 'lm(', 'Ren', 'Ren', ')lm', ')lm', ')lm', 'Ren', ')lm', ')lm', 'U', 'Ren', ')lm', 'lm(', 'U', 'Ren', 'lm(', 'U', 'lm(', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Wong', 'lm(', 'Wong', 'lm(', 'Wong', 'U', 'Wong', 'U', 'Wong', 'U', 'Wong', 'U', 'Wong', 'U', 'Wong', 'Wong', 'U', 'Wong', 'Wong', 'U', 'Wong', 'lm(', 'Wong', 'Wong', 'Wong', 'Wong', 'U', 'Wong', 'lm(', 'Wong', 'lm(', 'Wong', 'lm(', 'Wong', 'lm(', 'Chinatown', 'Wong', 'lm(', 'lm(', 'lm(', 'lm(', 'Chinatown']",False
3574,visit Bayard L. C. Pharmacy followed by visiting Canal Street then visit Taipan Bakery Kung Fu Tea and Mahayanna Buddhist Center in this exact order visit all locations once,& & U ! canal_street bayard_l._c._pharmacy & U ! taipan_bakery canal_street & U ! kung_fu_tea taipan_bakery & U ! mahayanna_buddhist_center kung_fu_tea F mahayanna_buddhist_center & U ! bayard_l._c._pharmacy U bayard_l._c._pharmacy U ! bayard_l._c._pharmacy canal_street & U ! canal_street U canal_street U ! canal_street taipan_bakery & U ! taipan_bakery U taipan_bakery U ! taipan_bakery kung_fu_tea U ! kung_fu_tea U kung_fu_tea U ! kung_fu_tea mahayanna_buddhist_center,New York #1,"error:['&', '&', 'U', '!', 'lm(', 'Canal', 'Street', ')lm', 'lm(', 'Bayard', 'L.', 'C.', ')lm', '&', 'U', '!', 'lm(', 'Taipan', 'Kung', 'Kung', ')lm', 'lm(', 'lm(', 'Canal', 'Street', ')lm', '&', 'U', '!', 'lm(', 'Center', ')lm', 'Center', ')lm', 'lm(', 'Fu', ')lm', ')lm', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', ')lm', 'lm(', 'L.', 'L.', 'L.', 'L.', 'L.', 'L.', 'C.', ')lm', 'C.', ')lm', ')lm', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'U', 'lm(', 'U', 'Canal', 'U', 'U', 'lm(', 'U', 'Canal', 'U', 'Street', 'U', 'Street', 'U', 'Street', 'U', 'U', 'lm(', 'U', 'Taipan', 'lm(', 'Taipan', 'Street', 'Street', 'U', 'Taipan', 'lm(', 'Taipan', 'lm(', 'Taipan', 'Taipan', 'lm(', 'Taipan', 'lm(', 'Taipan', 'Taipan', ')lm', 'U', 'Taipan', 'U', 'Bakery', 'lm(', 'U', 'Kung', 'lm(', 'Taipan', 'Fu', 'lm(', 'lm(', 'Fu', 'lm(', 'lm(', 'Fu', 'lm(', 'lm(', 'Fu', 'lm(', 'Fu', 'lm(', 'lm(', 'Tea', 'lm(', 'Center', 'Fu', 'lm(', 'Center', 'Fu', 'lm(', 'Center', 'lm(', 'lm(', 'Center', 'Fu', 'lm(', 'Center', 'lm(', 'Center', 'Fu', 'lm(', 'Center', 'lm(', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', ')lm']",False
3575,visit TD Bank followed by visiting Penguin Ice Cream then visit The Bowery Sun's Organic Garden and IES Test Prep in this exact order visit all locations once,& & U ! penguin_ice_cream td_bank & U ! the_bowery penguin_ice_cream & U ! sun's_organic_garden the_bowery & U ! ies_test_prep sun's_organic_garden F ies_test_prep & U ! td_bank U td_bank U ! td_bank penguin_ice_cream & U ! penguin_ice_cream U penguin_ice_cream U ! penguin_ice_cream the_bowery & U ! the_bowery U the_bowery U ! the_bowery sun's_organic_garden U ! sun's_organic_garden U sun's_organic_garden U ! sun's_organic_garden ies_test_prep,New York #1,"error:['&', '&', 'U', '!', 'lm(', 'The', 'Cream', ')lm', 'lm(', 'TD', 'Bank', 'followed', ')lm', '&', 'U', '!', 'lm(', 'The', 'Garden', ')lm', 'lm(', 'The', 'Bowery', ')lm', '&', 'U', '!', 'lm(', 'IES', 'Test', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Garden', ')lm', ')lm', 'Test', 'Test', ')lm', ')lm', ')lm', 'Bank', 'Bank', 'TD', 'Bank', 'U', 'Bank', 'Bank', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'The', 'U', 'The', 'U', 'The', 'U', ')lm', 'The', 'U', 'Bowery', 'U', 'The', 'U', ')lm', 'lm(', 'The', 'U', 'Bowery', 'lm(', 'U', 'Bowery', 'lm(', 'U', 'Bowery', 'lm(', 'U', 'Garden', 'lm(', 'U', 'Garden', 'lm(', 'Garden', 'Garden', 'lm(', 'U', 'Garden', 'lm(', 'Garden', 'lm(', ')lm', 'lm(', 'Garden', 'lm(', 'Garden', 'lm(', 'lm(', 'Garden', 'lm(', 'Garden', 'lm(', 'lm(', 'lm(', 'Test', 'lm(', 'Garden', 'lm(', 'lm(']",False
3576,"go to Mahayanna Buddhist Center but only after going to Canal Street only once go to Canal Street only after going to New ML Oro Jewelry, Inc. only once go to New ML Oro Jewelry, Inc. only after going to TD Bank only once and go to TD Bank only after going to Royal Seafood Restaurant only once","& & U ! td_bank royal_seafood_restaurant & U ! new_ml_oro_jewelry,_inc. td_bank & U ! canal_street new_ml_oro_jewelry,_inc. & U ! mahayanna_buddhist_center canal_street F mahayanna_buddhist_center & U ! royal_seafood_restaurant U royal_seafood_restaurant U ! royal_seafood_restaurant td_bank & U ! td_bank U td_bank U ! td_bank new_ml_oro_jewelry,_inc. & U ! new_ml_oro_jewelry,_inc. U new_ml_oro_jewelry,_inc. U ! new_ml_oro_jewelry,_inc. canal_street U ! canal_street U canal_street U ! canal_street mahayanna_buddhist_center",New York #1,"error:['&', '&', 'U', '!', 'lm(', 'New', 'Bank', 'Street', ')lm', 'lm(', 'New', 'ML', 'Restaurant', ')lm', '&', 'U', '!', 'lm(', 'New', 'ML', ')lm', ')lm', 'lm(', 'New', 'lm(', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'U', 'Center', 'lm(', 'Center', 'lm(', ')lm', 'New', 'lm(', 'Center', ')lm', 'Center', 'New', 'Center', 'New', ')lm', ')lm', 'lm(', 'New', 'Bank', 'New', 'Bank', 'New', 'Bank', 'lm(', 'New', 'Bank', ')lm', 'New', 'Bank', ')lm', 'New', 'lm(', 'New', 'Bank', ')lm', ')lm', 'lm(', 'New', 'New', 'Bank', ')lm', ')lm', 'lm(', 'New', 'New', ')lm', ')lm', 'lm(', 'lm(', 'New', 'New', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'New', 'ML', ')lm', ')lm', ')lm', 'New', 'ML', ')lm', ')lm', 'New', 'ML', ')lm', ')lm', ')lm', 'New', 'ML', ')lm', ')lm', ')lm', 'New', 'Oro', 'New', 'Oro', ')lm', ')lm', ')lm', ')lm', 'New', 'Jewelry,', 'Jewelry,', 'New', ')lm', ')lm', ')lm', ')lm', 'Jewelry,', 'Jewelry,', 'New', ')lm', ')lm', ')lm', ')lm', 'Center', 'New', 'Jewelry,', 'Jewelry,', ')lm', ')lm', ')lm', 'Center', 'New', ')lm', 'Center', ')lm', ')lm', 'New', 'Center', 'New', ')lm', 'Center', ')lm', ')lm', 'New', 'Center', ')lm', ')lm', 'Center', ')lm', 'New', 'Center', ')lm', ')lm', 'New', 'Center', ')lm', ')lm', 'Center', ')lm', 'New', 'Center', ')lm', ')lm', 'New', 'Jewelry,', 'Jewelry,', 'Jewelry,', ')lm', 'Center', ')lm', ')lm', 'Center', 'New', ')lm', ')lm', ')lm', 'Center', 'New', 'Jewelry,', 'Jewelry,', 'Jewelry,', ')lm', 'Center', ')lm', 'Center', ')lm', ')lm', 'New', 'Center', 'New', ')lm', 'Center', ')lm']",False
3577,go to TD Bank but only after going to house of vegetarian only once go to house of vegetarian only after going to Sun's Organic Garden only once go to Sun's Organic Garden only after going to 186f Kepler only once and go to 186f Kepler only after going to Chinese Merchant's Association only once,& & U ! 186f_kepler chinese_merchant's_association & U ! sun's_organic_garden 186f_kepler & U ! house_of_vegetarian sun's_organic_garden & U ! td_bank house_of_vegetarian F td_bank & U ! chinese_merchant's_association U chinese_merchant's_association U ! chinese_merchant's_association 186f_kepler & U ! 186f_kepler U 186f_kepler U ! 186f_kepler sun's_organic_garden & U ! sun's_organic_garden U sun's_organic_garden U ! sun's_organic_garden house_of_vegetarian U ! house_of_vegetarian U house_of_vegetarian U ! house_of_vegetarian td_bank,New York #1,"error:['&', '&', 'U', '!', 'lm(', 'house', 'Garden', 'Organic', ')lm', 'lm(', 'Chinese', ""Merchant's"", 'Association', ')lm', '&', 'lm(', '!', 'lm(', 'lm(', 'Organic', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Garden', 'Garden', 'Garden', ')lm', ')lm', 'lm(', 'lm(', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', 'of', ')lm', 'lm(', 'U', 'of', 'of', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Garden', 'Garden', 'Garden', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'of', 'Garden', 'Garden', 'Garden', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'Garden', 'Garden', 'Garden', ')lm', ')lm', ')lm', 'of', ')lm', 'of', ')lm', 'of', 'Garden', 'Garden', 'Garden', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'of', 'Garden', 'Garden', 'Garden', 'Bank', ')lm', ')lm', 'of', 'Bank', ')lm', 'Bank', ')lm', 'of', 'Bank', ')lm', 'Bank', 'of', 'Bank', ')lm', 'Bank', 'of', ')lm', 'of', 'of', 'Bank', ')lm', 'Bank', 'of', ')lm', 'of', 'of', 'Bank', ')lm', 'Bank', ')lm', 'of', 'of', 'Garden', 'of', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'of', 'of', 'Garden', 'of', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'of', 'of', 'Garden', 'of', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'Bank', ')lm', 'of']",False
3578,go to Penguin Ice Cream after going to Eastern States Buddhist Temple do not go to Penguin Ice Cream before,& U ! penguin_ice_cream eastern_states_buddhist_temple F penguin_ice_cream,New York #1,& U ! penguin_ice_cream eastern_states_buddhist_temple )lm F joy_luck_palace lm( penguin_ice_cream,False
3579,go to Lucky Star Bamboo Depot after going to Kung Fu Tea do not go to Lucky Star Bamboo Depot before,& U ! lucky_star_bamboo_depot kung_fu_tea F lucky_star_bamboo_depot,New York #1,"error:['&', 'U', '!', 'lm(', 'Lucky', 'Star', ')lm', 'lm(', 'Kung', 'Kung', 'Kung', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Star', 'Bamboo', 'Bamboo', ')lm']",False
3580,visit Farreros Bakery but do not visit Farreros Bakery before you reach NYPD 5 PCT,& U ! farreros_bakery nypd_5_pct F farreros_bakery,New York #1,"error:['U', '!', 'lm(', 'Farreros', 'Bakery', ')lm', 'lm(', 'NYPD', ')lm', ')lm']",False
3581,visit Ten Ren but do not visit Ten Ren before you reach Chase,& U ! ten_ren chase F ten_ren,New York #1,"error:['G', '!', 'lm(', 'Ten', 'Chase', ')lm', 'lm(', 'lm(', 'lm(', 'lm(']",False
3582,first go to Royal Seafood Restaurant while avoiding Ten Ren then move to Ten Ren,& U ! ten_ren royal_seafood_restaurant F ten_ren,New York #1,"error:['&', 'U', '!', 'lm(', 'move', 'Ren', ')lm', ')lm', 'lm(', 'Royal', 'Seafood', 'Restaurant', ')lm', 'F', 'lm(', 'move', 'Ren', ')lm', ')lm']",False
3583,first go to Bayard L. C. Pharmacy while avoiding 186f Kepler then move to 186f Kepler,& U ! 186f_kepler bayard_l._c._pharmacy F 186f_kepler,New York #1,"error:['&', 'U', '!', 'lm(', 'move', 'Kepler', ')lm', ')lm', 'lm(', 'Bayard', 'L.', 'C.', ')lm', 'F', 'F', 'lm(', 'move', 'Kepler', ')lm', ')lm']",False
3584,do not visit IES Test Prep until you go to Eastern States Buddhist Temple,& U ! ies_test_prep eastern_states_buddhist_temple F ies_test_prep,New York #1,"error:['U', '!', 'lm(', 'IES', ')lm', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Prep', ')lm']",False
3585,"do not visit New ML Oro Jewelry, Inc. until you go to Shanghai Dumpling","& U ! new_ml_oro_jewelry,_inc. shanghai_dumpling F new_ml_oro_jewelry,_inc.",New York #1,"U ! new_ml_oro_jewelry,_inc. gee_how_oak_tin_association",False
3586,go to Chinese Merchant's Association while staying away from Hoy Wong Restaurant then move to Hoy Wong Restaurant,& U ! hoy_wong_restaurant chinese_merchant's_association F hoy_wong_restaurant,New York #1,& U ! joy_luck_palace wonton_garden F hoy_wong_restaurant,False
3587,go to Sun's Organic Garden while staying away from Kung Fu Tea then move to Kung Fu Tea,& U ! kung_fu_tea sun's_organic_garden F kung_fu_tea,New York #1,"error:['&', 'U', '!', 'lm(', 'move', 'Fu', ')lm', ')lm', 'lm(', ""Sun's"", 'Garden', 'Garden', ')lm', 'F', 'F', 'lm(', 'Kung', 'Fu', ')lm', ')lm']",False
3588,ensure that you do not reach TD Bank before going to Yaya Tea Garden,& U ! td_bank yaya_tea_garden F td_bank,New York #1,"error:['U', '!', 'lm(', 'reach', 'Garden', 'TD', ')lm', 'lm(', 'lm(', 'lm(', 'Yaya', 'Tea', ')lm', ')lm', 'lm(', 'lm(', 'Garden', 'Garden', ')lm', ')lm']",False
3589,ensure that you do not reach Sorbillo before going to Farreros Bakery,& U ! sorbillo farreros_bakery F sorbillo,New York #1,"error:['U', '!', 'lm(', 'reach', 'Farreros', 'Sorbillo', ')lm', 'lm(', 'lm(', 'lm(', 'Farreros']",False
3590,keep going to Mott Street Optical,G F mott_street_optical,New York #1,"error:['G', 'F', 'lm(', 'Mott', ')lm', ')lm']",False
3591,keep going to Citi Bike - Elizabeth St & Hester St,G F citi_bike_-_elizabeth_st_&_hester_st,New York #1,"error:['&', 'G', 'F', 'lm(', 'Citi', 'Bike', '-', ')lm', 'St', ')lm', 'G', 'F', 'lm(', 'Citi', 'Bike', '-', 'Elizabeth', 'St', ')lm']",False
3592,visit Farreros Bakery infinitely often,G F farreros_bakery,New York #1,G F jing_fong F G,False
3593,visit Shanghai Asian Cruisine infinitely often,G F shanghai_asian_cruisine,New York #1,G F unique_hype_collection F,False
3594,do not stop visiting Mott Street Optical,G F mott_street_optical,New York #1,G F mott_street_optical,True
3595,do not stop visiting HSBC,G F hsbc,New York #1,"error:['G', 'F', 'lm(', 'HSBC', 'HSBC']",False
3596,make sure at any point in time you will visit TD Bank at least once in the future,G F td_bank,New York #1,G F eastern_states_buddhist_temple,False
3597,make sure at any point in time you will visit Citi Bike - Elizabeth St & Hester St at least once in the future,G F citi_bike_-_elizabeth_st_&_hester_st,New York #1,"error:['G', 'F', 'lm(', 'Citi', 'Bike', '-', 'Elizabeth', 'St', ')lm', 'G', 'lm(', 'lm(', 'Hester', 'Hester', 'St', ')lm']",False
3598,keep visiting Mott Street Optical,G F mott_street_optical,New York #1,G F oriental_culture_enterprises_co,False
3599,keep visiting oo35mm,G F oo35mm,New York #1,"error:['G', 'F', 'lm(', 'oo35mm', ')lm', ')lm', 'G', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(']",False
3600,make sure you visit Chase infinite times,G F chase,New York #1,"error:['M', '&', 'lm(', 'Chase', 'infinite', 'times']",False
3601,make sure you visit Mahayanna Buddhist Center infinite times,G F mahayanna_buddhist_center,New York #1,"error:['M', '&', 'lm(', 'Mahayanna', 'Buddhist', 'Center', ')lm', 'F', '&', '!', 'lm(', 'Mahayanna', 'Buddhist', 'Center', ')lm', 'F', '&', 'lm(', 'Mahayanna', 'Buddhist', 'Center', ')lm', 'F', '&', '!', 'lm(', 'Mahayanna', 'Buddhist', 'Center', ')lm', 'F', 'lm(', 'Mahayanna', 'Buddhist', 'Center', ')lm', '|', '!', 'lm(', '!', 'Buddhist', 'Center', 'Center', ')lm', '|', 'lm(', 'Mahayanna', 'Center', 'Center', ')lm', '|', '!', '!', 'lm(', 'Mahayanna', 'Center', 'Center', ')lm', 'G', '|', 'lm(', 'Center', 'Center', 'Center', 'G', '|', '!', 'lm(', 'Mahayanna', 'Center', 'Center', 'Center', 'G', '|', 'lm(', 'Center', 'Center', ')lm', 'G', '|', '!', 'lm(', 'Mahayanna', 'Center', 'Center']",False
3602,first go directly to Audrey Bakery & Cafe without visiting any other waypoints then go directly to IES Test Prep then directly to Royal Seafood Restaurant and finally directly to Sorbillo,& U ! ies_test_prep audrey_bakery_&_cafe & U ! royal_seafood_restaurant ies_test_prep & U ! sorbillo royal_seafood_restaurant F sorbillo,New York #1,"error:['&', 'U', '!', 'lm(', 'IES', 'Test', ')lm', ')lm', 'lm(', 'Audrey', 'Cafe', ')lm', '&', '&', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Royal', 'Prep', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Restaurant', ')lm', ')lm']",False
