,nl_command,ltl,map_name,result,eq
1110,don not stop visiting Biology Pond Children's Hospital of Philadelphia Heliport and 1920 Commons,& & U ! children's_hospital_of_philadelphia_heliport biology_pond & U ! 1920_commons children's_hospital_of_philadelphia_heliport & U ! chop_parking_garage 1920_commons & U ! baldwin chop_parking_garage F baldwin & U ! biology_pond U biology_pond U ! biology_pond children's_hospital_of_philadelphia_heliport & U ! children's_hospital_of_philadelphia_heliport U children's_hospital_of_philadelphia_heliport U ! children's_hospital_of_philadelphia_heliport 1920_commons & U ! 1920_commons U 1920_commons U ! 1920_commons chop_parking_garage U ! chop_parking_garage U chop_parking_garage U ! chop_parking_garage baldwin,Philadelphia #2,"error:['&', 'G', 'F', 'lm(', 'Biology', 'Pond', ')lm', 'of', 'F', ')lm', 'G', 'F', 'lm(', 'of', 'Philadelphia', 'of', ')lm']",False
1111,don not stop visiting Butcher Hopkinson and Leonard and Madlyn Abramson Pediatric Research Center,& & U ! hopkinson butcher & U ! leonard_and_madlyn_abramson_pediatric_research_center hopkinson & U ! wilson leonard_and_madlyn_abramson_pediatric_research_center & U ! baldwin wilson F baldwin & U ! butcher U butcher U ! butcher hopkinson & U ! hopkinson U hopkinson U ! hopkinson leonard_and_madlyn_abramson_pediatric_research_center & U ! leonard_and_madlyn_abramson_pediatric_research_center U leonard_and_madlyn_abramson_pediatric_research_center U ! leonard_and_madlyn_abramson_pediatric_research_center wilson U ! wilson U wilson U ! wilson baldwin,Philadelphia #2,"error:['&', 'G', 'F', 'lm(', 'Butcher', 'Hopkinson', ')lm', 'G', 'F', 'lm(', 'lm(', 'Madlyn', ')lm', ')lm', 'G', 'F', 'lm(', 'Center', ')lm', ')lm', ')lm']",False
1112,before visiting Warwick Stouffer College House Rodney and New York Alumni visit Coxe and never visit it again then visit Warwick before Stouffer College House Rodney and New York Alumni and never visit it again do not visit Rodney and New York Alumni until you visit Stouffer College House never visit Stouffer College House again then visit Rodney before New York Alumni and never visit New York Alumni again finally visit New York Alumni,& & U ! warwick coxe & U ! stouffer_college_house warwick & U ! rodney stouffer_college_house & U ! new_york_alumni rodney F new_york_alumni & U ! coxe U coxe U ! coxe warwick & U ! warwick U warwick U ! warwick stouffer_college_house & U ! stouffer_college_house U stouffer_college_house U ! stouffer_college_house rodney U ! rodney U rodney U ! rodney new_york_alumni,Philadelphia #2,& & U ! new_york_alumni )lm wilson lm( Stouffer College )lm & U ! wilson lm( New York )lm wilson lm( college_hall F F new_york_alumni F F New New new_york_alumni,False
1113,before visiting Speakman Butcher Fitler and Wawa visit Upper Quad and never visit it again then visit Speakman before Butcher Fitler and Wawa and never visit it again do not visit Fitler and Wawa until you visit Butcher never visit Butcher again then visit Fitler before Wawa and never visit Wawa again finally visit Wawa,& & U ! speakman upper_quad & U ! butcher speakman & U ! fitler butcher & U ! wawa fitler F wawa & U ! upper_quad U upper_quad U ! upper_quad speakman & U ! speakman U speakman U ! speakman butcher & U ! butcher U butcher U ! butcher fitler U ! fitler U fitler U ! fitler wawa,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'lm(', 'Fitler', ')lm', 'lm(', 'lm(', 'Speakman', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Fitler', 'lm(', 'Fitler', ')lm', 'Fitler', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', '!', 'lm(', '!', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1114,go to Stouffer Commons but keep avoiding Speakman and once you have been to Stouffer Commons go to Speakman,& U ! speakman stouffer_commons F speakman,Philadelphia #2,"error:['G', 'i', 'lm(', 'Commons', 'Commons', ')lm', 'F', 'lm(', '!', 'lm(', 'Stouffer', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Stouffer', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Stouffer', 'Commons', ')lm', ')lm', '!', 'lm(', 'lm(', 'Stouffer', 'Commons', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Stouffer', 'Commons', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Stouffer', 'Commons']",False
1115,go to New York Alumni but keep avoiding Brooks and once you have been to New York Alumni go to Brooks,& U ! brooks new_york_alumni F brooks,Philadelphia #2,"error:['&', 'i', 'lm(', 'New', 'York', ')lm', ')lm', 'F', 'lm(', 'New', 'New', 'York', ')lm', ')lm', '!', 'lm(', 'New', 'York', ')lm', ')lm', 'F', 'lm(', 'lm(', 'New', 'New', ')lm', ')lm', 'F', 'lm(', 'lm(', 'New', 'York', ')lm', ')lm', 'F', 'lm(', 'New', 'New', 'York', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'New', 'York', ')lm', ')lm', 'lm(', 'lm(', 'New', 'New', ')lm']",False
1116,you must visit CHOP Parking Garage first before going to Speakman,& U ! speakman chop_parking_garage F speakman,Philadelphia #2,U ! baldwin,False
1117,you must visit Rodney first before going to Chestnut,& U ! chestnut rodney F chestnut,Philadelphia #2,"error:['U', '!', 'lm(', 'lm(', 'St', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'Rodney', ')lm']",False
1118,go to Lancaster Farms CSA Drop Site but do not go to Lancaster Farms CSA Drop Site until you go to Brooks first,& U ! lancaster_farms_csa_drop_site brooks F lancaster_farms_csa_drop_site,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'lm(', 'Lancaster', 'Lancaster', ')lm', 'lm(', 'lm(', 'lm(', 'Farms', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'F', ')lm', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1119,go to Hopkinson but do not go to Hopkinson until you go to Morgan first,& U ! hopkinson morgan F hopkinson,Philadelphia #2,"error:['U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'Hopkinson', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Hopkinson', ')lm', 'Hopkinson', ')lm']",False
1120,first go to Stouffer Commons then go to Hopkinson only after Stouffer Commons,& U ! hopkinson stouffer_commons F hopkinson,Philadelphia #2,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Stouffer', 'lm(', ')lm', ')lm', 'Hopkinson', 'lm(', 'Hopkinson', 'Hopkinson', ')lm']",False
1121,first go to Coxe then go to USPS Postbox only after Coxe,& U ! usps_postbox coxe F usps_postbox,Philadelphia #2,"error:['G', 'i', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Coxe', ')lm', ')lm', 'USPS', 'lm(', 'USPS', 'USPS', ')lm']",False
1122,go to Wawa after going to CHOP Parking Garage do not go to Wawa before,& U ! wawa chop_parking_garage F wawa,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Wawa', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Wawa', ')lm', ')lm']",False
1123,go to Vance Hall after going to Mask & Wig do not go to Vance Hall before,& U ! vance_hall mask_&_wig F vance_hall,Philadelphia #2,"error:['&', '&', '!', 'lm(', '&', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'Hall', ')lm', ')lm', 'F', 'lm(', 'F', ')lm', 'F', ')lm', 'F', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'Mask', ')lm', ')lm', ')lm', 'Mask', ')lm', ')lm']",False
1124,head to Children's Hospital of Philadelphia first and then to Wilson but do not visit Wilson if you have not been to Children's Hospital of Philadelphia,& U ! wilson children's_hospital_of_philadelphia F wilson,Philadelphia #2,"error:['G', '&', 'lm(', 'lm(', 'Hospital', 'Hospital', 'of', 'Philadelphia', ')lm', 'F', 'lm(', 'lm(', ""Children's"", 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', ')lm', 'of']",False
1125,head to Fitler first and then to Rodney but do not visit Rodney if you have not been to Fitler,& U ! rodney fitler F rodney,Philadelphia #2,"error:['G', 'i', 'lm(', 'Fitler', 'and', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Rodney', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Fitler', ')lm']",False
1126,visit Hopkinson an infinite number of times,G F hopkinson,Philadelphia #2,G F hopkinson,True
1127,visit Children's Hospital of Philadelphia an infinite number of times,G F children's_hospital_of_philadelphia,Philadelphia #2,"error:['G', 'F', 'lm(', 'lm(', 'Hospital', 'G', 'of', 'G', 'G', 'G', 'F', 'lm(', 'lm(']",False
1128,make sure at any point in time you will visit Leidy Laboratories at least once in the future,G F leidy_laboratories,Philadelphia #2,"error:['G', 'i', 'lm(', 'lm(', 'St', ')lm', 'X', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm']",False
1129,make sure at any point in time you will visit Hospital of the University of Pennsylvania at least once in the future,G F hospital_of_the_university_of_pennsylvania,Philadelphia #2,"error:['G', 'i', 'lm(', 'lm(', 'St', ')lm', 'of', 'St', ')lm', 'F', 'lm(', 'lm(', 'of', 'University', 'of', 'of', 'of', ')lm']",False
1130,keep visiting Lancaster Farms CSA Drop Site,G F lancaster_farms_csa_drop_site,Philadelphia #2,"error:['G', 'F', 'lm(', 'lm(', 'Farms', ')lm', 'G', 'G', 'F', 'lm(', 'lm(', 'Farms', 'Farms', ')lm']",False
1131,keep visiting Thomas Penn,G F thomas_penn,Philadelphia #2,G F thomas_penn,True
1132,keep going to Leidy Laboratories,G F leidy_laboratories,Philadelphia #2,G F leidy_laboratories,True
1133,keep going to James G. Kaskey Memorial Park,G F james_g._kaskey_memorial_park,Philadelphia #2,"error:['G', 'i', 'lm(', 'lm(', 'Park', ')lm', 'G', 'G', 'F', 'lm(', 'Park', ')lm']",False
1134,make sure you frequent Upper Quad infinitely,G F upper_quad,Philadelphia #2,G F upper_quad,True
1135,make sure you frequent Hospital of the University of Pennsylvania infinitely,G F hospital_of_the_university_of_pennsylvania,Philadelphia #2,G F hospital_of_the_university_of_pennsylvania,True
1136,visit Thomas Penn Stouffer College House 1920 Commons and CHOP Parking Garage in that specific order make sure not to visit waypoints out of turn,& U ! stouffer_college_house thomas_penn & U ! 1920_commons stouffer_college_house & U ! chop_parking_garage 1920_commons F chop_parking_garage,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'lm(', 'College', ')lm', 'lm(', 'lm(', 'College', ')lm', 'Stouffer', 'College', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'College', ')lm', 'lm(', '1920', 'lm(', 'Commons', 'lm(', 'F', 'lm(', 'Commons', 'CHOP', ')lm', 'F', 'lm(', 'F', 'lm(']",False
1137,visit Speakman Hopkinson Thomas Penn and Hospital of the University of Pennsylvania in that specific order make sure not to visit waypoints out of turn,& U ! hopkinson speakman & U ! thomas_penn hopkinson & U ! hospital_of_the_university_of_pennsylvania thomas_penn F hospital_of_the_university_of_pennsylvania,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'lm(', 'University', 'the', 'of', ')lm', ')lm', 'lm(', 'lm(', 'Hopkinson', ')lm', ')lm', 'F', 'lm(', 'the', 'University', 'the', 'of', 'University', 'the', 'St', ')lm', 'lm(', 'lm(', 'lm(']",False
1138,visit Veterans' Affairs Medical Centre without visiting Stouffer College House then visit Stouffer College House without visiting Coxe then visit Coxe without visiting Children's Hospital of Philadelphia Heliport finally visit Children's Hospital of Philadelphia Heliport,& U ! stouffer_college_house veterans'_affairs_medical_centre & U ! coxe stouffer_college_house & U ! children's_hospital_of_philadelphia_heliport coxe F children's_hospital_of_philadelphia_heliport,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'College', 'College', ')lm', 'lm(', ""Veterans'"", 'Affairs', ')lm', '&', 'U', '!', 'lm(', ""Children's"", 'Hospital', 'lm(', 'of', 'College', ')lm', 'lm(', 'College', 'College', ')lm', 'F', 'lm(', ""Children's"", 'Hospital', 'of', 'of', ')lm']",False
1139,visit Clinical Research Building without visiting Foerderer then visit Foerderer without visiting CHOP Parking Garage then visit CHOP Parking Garage without visiting Leonard and Madlyn Abramson Pediatric Research Center finally visit Leonard and Madlyn Abramson Pediatric Research Center,& U ! foerderer clinical_research_building & U ! chop_parking_garage foerderer & U ! leonard_and_madlyn_abramson_pediatric_research_center chop_parking_garage F leonard_and_madlyn_abramson_pediatric_research_center,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'Foerderer', ')lm', ')lm', 'lm(', 'Clinical', 'Building', ')lm', '&', 'U', '!', 'lm(', 'Madlyn', 'Center', ')lm', 'lm(', 'Foerderer', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Parking', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Foerderer', ')lm', ')lm', ')lm', 'Foerderer', 'Foerderer', 'Foerderer', 'Foerderer', ')lm', ')lm', ')lm', 'Foerderer', 'Foerderer', ')lm', ')lm', ')lm', 'Foerderer', 'Foerderer', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm']",False
1140,visit Children's Hospital of Philadelphia Heliport first while avoiding Wawa then visit Wawa while avoiding Stouffer Commons then visit Stouffer Commons while avoiding Biology Pond then visit Biology Pond,& U ! wawa children's_hospital_of_philadelphia_heliport & U ! stouffer_commons wawa & U ! biology_pond stouffer_commons F biology_pond,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'Wawa', ')lm', ')lm', 'lm(', ""Children's"", 'Hospital', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Wawa', ')lm', ')lm', ')lm', 'lm(', 'avoiding', 'avoiding', 'avoiding', 'avoiding', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'Wawa', ')lm', ')lm', 'lm(', ')lm', 'Wawa', ')lm', ')lm', ')lm', 'Wawa', 'avoiding', 'Wawa', 'avoiding', 'U', 'lm(', 'Wawa', 'avoiding', 'avoiding', 'Wawa', 'avoiding', 'U', 'avoiding', 'avoiding', 'avoiding', 'avoiding', ')lm', 'avoiding', 'avoiding', 'avoiding', ')lm', 'avoiding', 'avoiding', 'avoiding', ')lm', 'avoiding']",False
1141,visit Rodney first while avoiding Speakman then visit Speakman while avoiding Au Bon Pain then visit Au Bon Pain while avoiding Brooks then visit Brooks,& U ! speakman rodney & U ! au_bon_pain speakman & U ! brooks au_bon_pain F brooks,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'Speakman', ')lm', ')lm', 'lm(', 'Rodney', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Speakman', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Au', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Au', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Speakman', ')lm', ')lm', 'lm(', 'Speakman', 'Speakman', ')lm', 'lm(', 'Speakman', 'Speakman', ')lm', 'Speakman', ')lm', 'Au', 'Au', ')lm', ')lm', 'Au', 'Au', 'Au', ')lm']",False
1142,go to Wawa only after that go to Chestnut only then go to USPS Postbox and only then go to McKean,& U ! chestnut wawa & U ! usps_postbox chestnut & U ! mckean usps_postbox F mckean,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'USPS', 'USPS', ')lm', 'lm(', 'lm(', 'Wawa', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'USPS', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Wawa', 'Wawa', ')lm', 'lm(', 'lm(', 'Chestnut', 'Chestnut', 'lm(', 'lm(', 'Chestnut', 'Chestnut', 'Chestnut', ')lm', 'lm(', 'Chestnut', 'USPS', 'USPS', 'USPS', ')lm', ')lm', ')lm', ')lm', 'USPS', 'USPS', 'USPS', 'USPS', 'USPS', 'USPS', 'USPS', ')lm', ')lm']",False
1143,go to Brooks only after that go to James G. Kaskey Memorial Park only then go to Leonard and Madlyn Abramson Pediatric Research Center and only then go to Children's Hospital of Philadelphia Heliport,& U ! james_g._kaskey_memorial_park brooks & U ! leonard_and_madlyn_abramson_pediatric_research_center james_g._kaskey_memorial_park & U ! children's_hospital_of_philadelphia_heliport leonard_and_madlyn_abramson_pediatric_research_center F children's_hospital_of_philadelphia_heliport,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'James', 'James', 'G.', ')lm', 'lm(', 'Brooks', 'Brooks', ')lm', '&', 'U', '!', 'lm(', 'Park', ')lm', 'lm(', 'lm(', 'James', 'G.', 'Kaskey', ')lm', ')lm', 'U', 'Park', ')lm', 'lm(', '!', '!', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'F', 'lm(', ')lm', ')lm', 'Center', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'James', 'lm(', ')lm', ')lm', 'lm(', 'James', 'lm(', ')lm', 'James', 'lm(', ')lm', 'G.', 'G.', 'G.', 'lm(', 'G.', 'G.', ')lm', ')lm', 'G.', 'G.', ')lm', ')lm', 'G.', 'U', ')lm', 'G.', 'lm(', 'Kaskey', 'lm(', 'Kaskey', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', 'lm(', 'Park', 'lm(', 'Park', 'lm(', 'Park', 'lm(', 'U', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'Leonard', 'lm(', 'Leonard', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'Leonard', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm']",False
1144,go to Coxe but not through Veterans' Affairs Medical Centre College Hall Biology Pond or Warwick and then go to Veterans' Affairs Medical Centre but not through College Hall Biology Pond or Warwick and then go to College Hall but not through Biology Pond or Warwick and then go to Biology Pond but not through Warwick and finally go to Warwick,& U ! veterans'_affairs_medical_centre coxe & U ! college_hall veterans'_affairs_medical_centre & U ! biology_pond college_hall & U ! warwick biology_pond F warwick,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'Medical', 'College', ')lm', 'lm(', 'Coxe', 'Coxe', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'College', ')lm', 'lm(', 'College', ')lm', ')lm', 'lm(', 'College', ')lm', 'College', ')lm', 'F', 'lm(', 'F', 'College', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Coxe', 'Affairs', ')lm', ')lm', 'lm(', 'Affairs', 'College', ')lm', ')lm', 'lm(', 'Affairs', 'College', ')lm', 'Affairs', 'College', ')lm', 'College', ')lm', 'College', ')lm', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm', 'College', ')lm']",False
1145,go to USPS Postbox but not through Stouffer Commons Children's Hospital of Philadelphia Heliport Veterans' Affairs Medical Centre or 1920 Commons and then go to Stouffer Commons but not through Children's Hospital of Philadelphia Heliport Veterans' Affairs Medical Centre or 1920 Commons and then go to Children's Hospital of Philadelphia Heliport but not through Veterans' Affairs Medical Centre or 1920 Commons and then go to Veterans' Affairs Medical Centre but not through 1920 Commons and finally go to 1920 Commons,& U ! stouffer_commons usps_postbox & U ! children's_hospital_of_philadelphia_heliport stouffer_commons & U ! veterans'_affairs_medical_centre children's_hospital_of_philadelphia_heliport & U ! 1920_commons veterans'_affairs_medical_centre F 1920_commons,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'lm(', 'Commons', ')lm', 'lm(', 'lm(', 'USPS', 'Postbox', ')lm', '&', ')lm', ')lm', 'lm(', '!', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', ')lm', 'of', 'lm(', ')lm', ')lm', 'of', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm']",False
1146,only after you visit McKean you can go to Chestnut only after you visit Chestnut you can go to Butcher only after you visit Butcher you can go to Foerderer only after you visit Foerderer you can go to Brooks,& U ! chestnut mckean & U ! butcher chestnut & U ! foerderer butcher & U ! brooks foerderer F brooks,Philadelphia #2,"error:['G', 'i', 'lm(', 'lm(', 'Kensington', ')lm', 'X', 'G', '!', 'Brooks', 'Brooks', 'Brooks']",False
1147,only after you visit Children's Hospital of Philadelphia you can go to Coxe only after you visit Coxe you can go to Perelman Center for Advanced Medicine only after you visit Perelman Center for Advanced Medicine you can go to 1920 Commons only after you visit 1920 Commons you can go to Rodney,& U ! coxe children's_hospital_of_philadelphia & U ! perelman_center_for_advanced_medicine coxe & U ! 1920_commons perelman_center_for_advanced_medicine & U ! rodney 1920_commons F rodney,Philadelphia #2,& i ! stellar_chance_labs children's_hospital_of_philadelphia Center U ! biology_pond,False
1148,visit James G. Kaskey Memorial Park then 1920 Commons then Morgan then Warwick then Stouffer College House while ensuring not to visit 1920 Commons before James G. Kaskey Memorial Park not to visit Morgan before 1920 Commons not to visit Warwick before Morgan not to visit Stouffer College House before Warwick,& U ! 1920_commons james_g._kaskey_memorial_park & U ! morgan 1920_commons & U ! warwick morgan & U ! stouffer_college_house warwick F stouffer_college_house,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'lm(', 'Park', ')lm', 'lm(', 'James', 'James', ')lm', ')lm', '&', 'U', '!', 'lm(', 'Stouffer', 'College', ')lm', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'then', ')lm', ')lm', 'College', ')lm', 'then', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'James', ')lm', ')lm', ')lm', 'James', ')lm', ')lm', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', '!', 'Park', ')lm', ')lm', '!', '!', 'Park', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'then', ')lm', ')lm', ')lm', 'then', ')lm', ')lm', ')lm', 'College', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'College', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'College', ')lm']",False
1149,visit Brooks then Au Bon Pain then Foerderer then Leidy Laboratories then USPS Postbox while ensuring not to visit Au Bon Pain before Brooks not to visit Foerderer before Au Bon Pain not to visit Leidy Laboratories before Foerderer not to visit USPS Postbox before Leidy Laboratories,& U ! au_bon_pain brooks & U ! foerderer au_bon_pain & U ! leidy_laboratories foerderer & U ! usps_postbox leidy_laboratories F usps_postbox,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Foerderer', 'Leidy', ')lm', 'Leidy', 'lm(', 'Leidy', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Pain', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1150,go to Baldwin and only go to Chestnut only after Baldwin is visited and then go to Leidy Laboratories only after Baldwin and Chestnut are both visited and then go to Children's Hospital of Philadelphia only after Baldwin Chestnut and Leidy Laboratories are all visited and then go to Clinical Research Building only after Baldwin Chestnut Leidy Laboratories and Children's Hospital of Philadelphia are all visited,& U ! chestnut baldwin & U ! leidy_laboratories chestnut & U ! children's_hospital_of_philadelphia leidy_laboratories & U ! clinical_research_building children's_hospital_of_philadelphia F clinical_research_building,Philadelphia #2,"error:['&', 'U', '!', 'lm(', 'Leidy', 'Laboratories', ')lm', 'lm(', 'Baldwin', 'and', ')lm', '&', 'U', '!', 'lm(', ""Children's"", ""Children's"", ""Children's"", ""Children's"", ""Children's"", 'lm(', 'Clinical', 'lm(', ')lm', 'lm(', 'F', 'F', 'of', 'Philadelphia', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'of', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Clinical', 'Clinical', 'Clinical', 'Clinical', ')lm', ')lm', ')lm', ')lm', ')lm', 'Clinical', 'Clinical', 'Clinical', 'Clinical', 'Clinical', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'of', 'Building', ')lm', ')lm', 'of', ')lm', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm']",False
