,nl_command,ltl,map_name,result,eq
4006,visit North Market Historic District one time but not through North Market N High St & Spruce St or Char Bar and then visit North Market once but not through North Market Historic District N High St & Spruce St or Char Bar and then visit N High St & Spruce St once but not through North Market Historic District North Market or Char Bar and then visit Char Bar once but not through North Market Historic District North Market or N High St & Spruce St,& & U ! north_market north_market_historic_district & U ! n_high_st_&_spruce_st north_market & U ! char_bar n_high_st_&_spruce_st F char_bar & U ! north_market_historic_district U north_market_historic_district U ! north_market_historic_district north_market & U ! north_market U north_market U ! north_market n_high_st_&_spruce_st U ! n_high_st_&_spruce_st U n_high_st_&_spruce_st U ! n_high_st_&_spruce_st char_bar,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'North', 'North', 'District', ')lm', 'lm(', 'North', 'Market', 'District', ')lm', 'F', 'lm(', 'lm(', 'North', 'District', ')lm', ')lm', 'U', '!', 'lm(', 'District', ')lm', 'District', 'lm(', '!', 'lm(', ')lm', ')lm', 'District', ')lm', 'lm(', 'lm(', 'lm(', 'District', ')lm', 'lm(', 'lm(', 'District', ')lm', 'District', ')lm', 'lm(', 'District', ')lm', 'District', ')lm', 'District', 'North', 'North', 'North', 'North', '!', '!', 'lm(', 'District', ')lm', 'District', 'North', 'North', 'North', 'North', ')lm', ')lm', 'lm(', 'District', ')lm', ')lm', 'lm(', ')lm', 'St', ')lm', ')lm', 'St', ')lm', 'lm(', 'St', ')lm', ')lm', 'St', ')lm', ')lm', 'St', ')lm']",False
4007,visit Hampton Inn and Suites Columbus Downtown one time but not through Char Bar Arnold Schwarzenegger statue or N High St & Spruce St and then visit Char Bar once but not through Hampton Inn and Suites Columbus Downtown Arnold Schwarzenegger statue or N High St & Spruce St and then visit Arnold Schwarzenegger statue once but not through Hampton Inn and Suites Columbus Downtown Char Bar or N High St & Spruce St and then visit N High St & Spruce St once but not through Hampton Inn and Suites Columbus Downtown Char Bar or Arnold Schwarzenegger statue,& & U ! char_bar hampton_inn_and_suites_columbus_downtown & U ! arnold_schwarzenegger_statue char_bar & U ! n_high_st_&_spruce_st arnold_schwarzenegger_statue F n_high_st_&_spruce_st & U ! hampton_inn_and_suites_columbus_downtown U hampton_inn_and_suites_columbus_downtown U ! hampton_inn_and_suites_columbus_downtown char_bar & U ! char_bar U char_bar U ! char_bar arnold_schwarzenegger_statue U ! arnold_schwarzenegger_statue U arnold_schwarzenegger_statue U ! arnold_schwarzenegger_statue n_high_st_&_spruce_st,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'Columbus', ')lm', ')lm', 'lm(', 'Hampton', 'Inn', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Char', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Char', ')lm', ')lm', 'St', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', '!', 'lm(', ')lm', 'lm(', ')lm', 'St', ')lm', 'lm(', ')lm', 'St', ')lm', 'lm(', 'Columbus', ')lm', 'St', ')lm', 'lm(', 'St', ')lm', 'Char', 'Char', 'Char', ')lm', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', ')lm', 'St', ')lm', ')lm', 'St', ')lm', ')lm', 'St', ')lm']",False
4008,visit CoGo North Market and only then visit Columbus Convention Center - Vine Street Garage without returning to CoGo North Market only then visit Hampton Inn and Suites Columbus Downtown without returning to Columbus Convention Center - Vine Street Garage only then visit Columbus Convention Center without returning to Hampton Inn and Suites Columbus Downtown and only then visit Park Street Tavern without returning to Columbus Convention Center,& & U ! columbus_convention_center_-_vine_street_garage cogo_north_market & U ! hampton_inn_and_suites_columbus_downtown columbus_convention_center_-_vine_street_garage & U ! columbus_convention_center hampton_inn_and_suites_columbus_downtown & U ! park_street_tavern columbus_convention_center F park_street_tavern & U ! cogo_north_market U cogo_north_market U ! cogo_north_market columbus_convention_center_-_vine_street_garage & U ! columbus_convention_center_-_vine_street_garage U columbus_convention_center_-_vine_street_garage U ! columbus_convention_center_-_vine_street_garage hampton_inn_and_suites_columbus_downtown & U ! hampton_inn_and_suites_columbus_downtown U hampton_inn_and_suites_columbus_downtown U ! hampton_inn_and_suites_columbus_downtown columbus_convention_center U ! columbus_convention_center U columbus_convention_center U ! columbus_convention_center park_street_tavern,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'Columbus', 'Columbus', '-', 'Vine', 'Vine', ')lm', 'lm(', 'CoGo', 'North', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Center', ')lm', 'lm(', 'Center', 'Convention', '-', 'Center', 'Center', 'Center', 'Center', 'Center', '!', 'Center', '!', 'Center', ')lm', 'Center', 'lm(', ')lm', ')lm', 'Center', ')lm', 'Center', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', 'lm(', 'Center', ')lm', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'Center', 'Center', ')lm', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'Center', 'Center', 'Center', 'Center', 'U', '!', 'lm(', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'lm(', 'Center', 'Center', 'Center', 'lm(', 'Center', 'Center', 'Center', 'lm(', 'Center', 'Center', 'lm(', 'Center', 'lm(', 'Center', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'Center', ')lm', 'lm(', ')lm', 'Center', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm']",False
4009,visit Garage Bar and only then visit North Market without returning to Garage Bar only then visit Columbus Children's Theatre without returning to North Market only then visit North Market Historic District without returning to Columbus Children's Theatre and only then visit Bar Louie without returning to North Market Historic District,& & U ! north_market garage_bar & U ! columbus_children's_theatre north_market & U ! north_market_historic_district columbus_children's_theatre & U ! bar_louie north_market_historic_district F bar_louie & U ! garage_bar U garage_bar U ! garage_bar north_market & U ! north_market U north_market U ! north_market columbus_children's_theatre & U ! columbus_children's_theatre U columbus_children's_theatre U ! columbus_children's_theatre north_market_historic_district U ! north_market_historic_district U north_market_historic_district U ! north_market_historic_district bar_louie,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'North', 'North', ')lm', 'lm(', 'lm(', 'Garage', 'Bar', ')lm', ')lm', 'U', '!', 'lm(', 'Columbus', 'Theatre', ')lm', 'lm(', 'North', 'North', 'Market', ')lm', 'U', 'U', '!', 'lm(', '!', 'Theatre', ')lm', 'lm(', 'lm(', 'Theatre', ')lm', 'F', 'lm(', '!', 'Theatre', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'North', ')lm', ')lm', 'lm(', 'North', 'North', ')lm', ')lm', 'lm(', 'North', 'North', 'North', 'North', 'North', ')lm', ')lm', 'North', 'North', 'North', ')lm', 'North', 'North', ')lm', 'lm(', 'North', 'North', 'North', ')lm', 'lm(', 'lm(', 'Theatre', ')lm', 'returning', '!', 'lm(', 'Theatre', ')lm', 'Theatre', ')lm', 'lm(', '!', 'lm(', 'Theatre', ')lm', 'Theatre', ')lm', 'lm(', 'lm(', 'District', 'Theatre', ')lm', 'lm(', 'lm(', ')lm', 'District', 'Theatre', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'District', ')lm', 'lm(', ')lm', 'District', ')lm', ')lm', ')lm', 'District', ')lm', ')lm', ')lm', 'District', ')lm']",False
4010,visit Columbus Children's Theatre only once then eventually visit Mikey’s Late Night Slice only once then visit Barley's Brewing Company in the future for one time followed by one visit to North Market and after that Columbus Convention Center,& & U ! mikey’s_late_night_slice columbus_children's_theatre & U ! barley's_brewing_company mikey’s_late_night_slice & U ! north_market barley's_brewing_company & U ! columbus_convention_center north_market F columbus_convention_center & U ! columbus_children's_theatre U columbus_children's_theatre U ! columbus_children's_theatre mikey’s_late_night_slice & U ! mikey’s_late_night_slice U mikey’s_late_night_slice U ! mikey’s_late_night_slice barley's_brewing_company & U ! barley's_brewing_company U barley's_brewing_company U ! barley's_brewing_company north_market U ! north_market U north_market U ! north_market columbus_convention_center,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'eventually', 'Mikey’s', 'Late', ')lm', 'lm(', 'Columbus', 'Theatre', ')lm', '&', 'lm(', '!', 'lm(', 'Brewing', ')lm', 'lm(', 'lm(', 'Mikey’s', 'Late', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', 'Theatre', ')lm', 'lm(', 'lm(', 'Theatre', ')lm', 'lm(', 'Theatre', ""Children's"", 'Theatre', ')lm', 'lm(', 'lm(', 'Theatre', 'Theatre', ')lm', 'lm(', 'lm(', 'Theatre', ')lm', 'Mikey’s', 'Mikey’s', 'Mikey’s', 'Mikey’s', 'Mikey’s', ')lm', ')lm', 'Mikey’s', 'Mikey’s', 'Mikey’s', 'Mikey’s', ')lm', ')lm', ')lm', 'Mikey’s', 'Mikey’s', 'Mikey’s', 'Mikey’s', 'Mikey’s', ')lm', ')lm', ')lm', 'Mikey’s', 'Mikey’s', 'Mikey’s', 'Mikey’s', 'Mikey’s', ')lm', ')lm', ')lm']",False
4011,visit Hampton Inn and Suites Columbus Downtown only once then eventually visit Columbus Children's Theatre only once then visit BBR in the future for one time followed by one visit to Barley's Brewing Company and after that North Market,& & U ! columbus_children's_theatre hampton_inn_and_suites_columbus_downtown & U ! bbr columbus_children's_theatre & U ! barley's_brewing_company bbr & U ! north_market barley's_brewing_company F north_market & U ! hampton_inn_and_suites_columbus_downtown U hampton_inn_and_suites_columbus_downtown U ! hampton_inn_and_suites_columbus_downtown columbus_children's_theatre & U ! columbus_children's_theatre U columbus_children's_theatre U ! columbus_children's_theatre bbr & U ! bbr U bbr U ! bbr barley's_brewing_company U ! barley's_brewing_company U barley's_brewing_company U ! barley's_brewing_company north_market,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'Downtown', ')lm', 'lm(', 'lm(', 'Hampton', 'Inn', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Theatre', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ""Children's"", ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Inn', ')lm', 'lm(', 'lm(', 'Inn', 'Inn', ')lm', 'lm(', 'lm(', 'Inn', 'Inn', ')lm', 'lm(', 'lm(', 'lm(', 'Suites', 'Suites', ')lm', 'lm(', 'Columbus', 'Columbus', ')lm', 'lm(', 'Columbus', 'Columbus', ')lm', 'lm(', 'Columbus', ')lm', 'lm(', 'Columbus', 'Columbus', ')lm', ')lm', 'Columbus', ')lm', 'lm(', 'Columbus', 'Columbus', ')lm', ')lm', ')lm', 'Columbus', ')lm', ')lm', ')lm', 'Columbus', ')lm', 'lm(', ')lm', ')lm', ')lm', 'Columbus', ')lm', ')lm']",False
4012,do not visit Arnold Schwarzenegger statue until you visit Barley's Brewing Company visit Barley's Brewing Company only once do not visit Barley's Brewing Company until you visit Short North visit Short North only once do not visit Short North until you visit Mikey’s Late Night Slice visit Mikey’s Late Night Slice only once do no visit Mikey’s Late Night Slice until you visit Park Street Tavern visit Park Street Tavern only once,& & U ! mikey’s_late_night_slice park_street_tavern & U ! short_north mikey’s_late_night_slice & U ! barley's_brewing_company short_north & U ! arnold_schwarzenegger_statue barley's_brewing_company F arnold_schwarzenegger_statue & U ! park_street_tavern U park_street_tavern U ! park_street_tavern mikey’s_late_night_slice & U ! mikey’s_late_night_slice U mikey’s_late_night_slice U ! mikey’s_late_night_slice short_north & U ! short_north U short_north U ! short_north barley's_brewing_company U ! barley's_brewing_company U barley's_brewing_company U ! barley's_brewing_company arnold_schwarzenegger_statue,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'Brewing', ')lm', ')lm', 'lm(', 'Park', ')lm', 'Park', 'Park', ')lm', '&', 'lm(', '!', 'lm(', 'Arnold', 'Schwarzenegger', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Brewing', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Park', ')lm', ')lm', 'Park', 'lm(', 'Park', 'Park', ')lm', 'lm(', 'Park', 'Park', ')lm', 'lm(', 'Park', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', ')lm', 'lm(', ')lm', ')lm', ""Barley's"", 'Brewing', 'Brewing', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4013,do not visit CoGo North Market until you visit Park Street Tavern visit Park Street Tavern only once do not visit Park Street Tavern until you visit N High St & Spruce St visit N High St & Spruce St only once do not visit N High St & Spruce St until you visit Hilton Columbus Downtown visit Hilton Columbus Downtown only once do no visit Hilton Columbus Downtown until you visit North Market Parking visit North Market Parking only once,& & U ! hilton_columbus_downtown north_market_parking & U ! n_high_st_&_spruce_st hilton_columbus_downtown & U ! park_street_tavern n_high_st_&_spruce_st & U ! cogo_north_market park_street_tavern F cogo_north_market & U ! north_market_parking U north_market_parking U ! north_market_parking hilton_columbus_downtown & U ! hilton_columbus_downtown U hilton_columbus_downtown U ! hilton_columbus_downtown n_high_st_&_spruce_st & U ! n_high_st_&_spruce_st U n_high_st_&_spruce_st U ! n_high_st_&_spruce_st park_street_tavern U ! park_street_tavern U park_street_tavern U ! park_street_tavern cogo_north_market,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'Park', 'Park', 'Park', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'St', ')lm', 'lm(', 'Park', ')lm', ')lm', 'lm(', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', 'lm(', '!', 'lm(', 'Park', ')lm', ')lm', 'Park', ')lm', 'lm(', 'Park', ')lm', 'Park', ')lm', 'lm(', 'Park', 'Park', ')lm', 'Park', ')lm', 'lm(', 'Park', 'Park', ')lm', 'Park', 'lm(', 'Park', ')lm', 'Park', ')lm', 'lm(', 'Park', ')lm', 'Park', ')lm', 'U', '!', 'lm(', 'Park', 'Park', ')lm', 'U', '!', 'lm(', 'Park', ')lm', 'Park', ')lm', 'U', '!', 'lm(', 'U', '!', 'lm(', 'Park', ')lm', 'U', 'lm(', 'Park', ')lm', ')lm', ')lm', 'lm(', 'St', ')lm', 'lm(', 'Park', ')lm', ')lm', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm', ')lm', 'Park', ')lm', ')lm', 'Park', ')lm', ')lm']",False
4014,don not stop visiting Hilton Columbus Downtown Arnold Schwarzenegger statue and Mikey’s Late Night Slice,& & U ! arnold_schwarzenegger_statue hilton_columbus_downtown & U ! mikey’s_late_night_slice arnold_schwarzenegger_statue & U ! brothers_bar_&_grill mikey’s_late_night_slice & U ! north_market brothers_bar_&_grill F north_market & U ! hilton_columbus_downtown U hilton_columbus_downtown U ! hilton_columbus_downtown arnold_schwarzenegger_statue & U ! arnold_schwarzenegger_statue U arnold_schwarzenegger_statue U ! arnold_schwarzenegger_statue mikey’s_late_night_slice & U ! mikey’s_late_night_slice U mikey’s_late_night_slice U ! mikey’s_late_night_slice brothers_bar_&_grill U ! brothers_bar_&_grill U brothers_bar_&_grill U ! brothers_bar_&_grill north_market,Columbus #2,"error:['&', 'G', 'F', 'lm(', 'Hilton', 'Columbus', ')lm', ')lm', 'F', 'F', 'F', 'lm(', 'Arnold', 'F', ')lm', 'F', 'F', 'lm(', 'F', 'Late', ')lm']",False
4015,don not stop visiting North Market North Market Parking and Market Blooms,& & U ! north_market_parking north_market & U ! market_blooms north_market_parking & U ! brothers_bar_&_grill market_blooms & U ! columbus_convention_center brothers_bar_&_grill F columbus_convention_center & U ! north_market U north_market U ! north_market north_market_parking & U ! north_market_parking U north_market_parking U ! north_market_parking market_blooms & U ! market_blooms U market_blooms U ! market_blooms brothers_bar_&_grill U ! brothers_bar_&_grill U brothers_bar_&_grill U ! brothers_bar_&_grill columbus_convention_center,Columbus #2,& G F north_market G F F n_high_st_&_spruce_st,False
4016,before visiting Brothers Bar & Grill Columbus Children's Theatre N High St & Spruce St and Barley's Brewing Company visit CoGo North Market and never visit it again then visit Brothers Bar & Grill before Columbus Children's Theatre N High St & Spruce St and Barley's Brewing Company and never visit it again do not visit N High St & Spruce St and Barley's Brewing Company until you visit Columbus Children's Theatre never visit Columbus Children's Theatre again then visit N High St & Spruce St before Barley's Brewing Company and never visit Barley's Brewing Company again finally visit Barley's Brewing Company,& & U ! brothers_bar_&_grill cogo_north_market & U ! columbus_children's_theatre brothers_bar_&_grill & U ! n_high_st_&_spruce_st columbus_children's_theatre & U ! barley's_brewing_company n_high_st_&_spruce_st F barley's_brewing_company & U ! cogo_north_market U cogo_north_market U ! cogo_north_market brothers_bar_&_grill & U ! brothers_bar_&_grill U brothers_bar_&_grill U ! brothers_bar_&_grill columbus_children's_theatre & U ! columbus_children's_theatre U columbus_children's_theatre U ! columbus_children's_theatre n_high_st_&_spruce_st U ! n_high_st_&_spruce_st U n_high_st_&_spruce_st U ! n_high_st_&_spruce_st barley's_brewing_company,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'Grill', 'Theatre', ')lm', 'lm(', 'Columbus', 'Theatre', ')lm', '&', 'U', '!', 'lm(', 'N', 'St', ')lm', 'lm(', 'lm(', 'Theatre', ')lm', 'Theatre', ')lm', '!', 'lm(', 'N', 'lm(', 'N', ')lm', ')lm', 'St', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'Theatre', ')lm', 'lm(', '!', 'lm(', 'Theatre', ')lm', 'lm(', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', ')lm', 'Theatre', 'lm(', 'Theatre', ')lm', 'Theatre', ')lm', 'lm(', 'Theatre', ')lm', 'Theatre', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'lm(', 'St', ')lm', 'St', ')lm', 'lm(', 'St', ')lm', 'lm(', 'St', ')lm']",False
4017,before visiting Dahlia Nightclub Short North Park Street Tavern and Columbus Convention Center - Vine Street Garage visit Mikey’s Late Night Slice and never visit it again then visit Dahlia Nightclub before Short North Park Street Tavern and Columbus Convention Center - Vine Street Garage and never visit it again do not visit Park Street Tavern and Columbus Convention Center - Vine Street Garage until you visit Short North never visit Short North again then visit Park Street Tavern before Columbus Convention Center - Vine Street Garage and never visit Columbus Convention Center - Vine Street Garage again finally visit Columbus Convention Center - Vine Street Garage,& & U ! dahlia_nightclub mikey’s_late_night_slice & U ! short_north dahlia_nightclub & U ! park_street_tavern short_north & U ! columbus_convention_center_-_vine_street_garage park_street_tavern F columbus_convention_center_-_vine_street_garage & U ! mikey’s_late_night_slice U mikey’s_late_night_slice U ! mikey’s_late_night_slice dahlia_nightclub & U ! dahlia_nightclub U dahlia_nightclub U ! dahlia_nightclub short_north & U ! short_north U short_north U ! short_north park_street_tavern U ! park_street_tavern U park_street_tavern U ! park_street_tavern columbus_convention_center_-_vine_street_garage,Columbus #2,"error:['&', '&', 'U', '!', 'lm(', 'Park', 'Park', ')lm', 'lm(', 'Dahlia', 'Nightclub', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Center', '-', 'Center', ')lm', 'Park', ')lm', 'lm(', 'Park', 'Park', ')lm', 'F', 'lm(', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', 'lm(', 'Center', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', 'Park', ')lm', 'Park', 'Park', ')lm', 'Park', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', 'Park', ')lm', 'Center', 'Center', 'Center', 'Center', 'Park', ')lm', 'Center', 'Center', 'Center', 'Center', ')lm']",False
4018,go to Market Blooms but keep avoiding North Market and once you have been to Market Blooms go to North Market,& U ! north_market market_blooms F north_market,Columbus #2,"error:['G', 'i', 'lm(', 'Blooms', 'Blooms', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Market', ')lm', ')lm', '&', 'lm(', 'lm(', 'Market', 'North', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Market', 'avoiding', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Market', 'Blooms', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Market', 'Blooms', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'North', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Market', 'Blooms', 'avoiding', ')lm', ')lm', 'lm(', 'lm(', 'Market', 'Blooms', 'avoiding']",False
4019,go to Columbus Convention Center but keep avoiding Garage Bar and once you have been to Columbus Convention Center go to Garage Bar,& U ! garage_bar columbus_convention_center F garage_bar,Columbus #2,"error:['&', '&', 'lm(', 'lm(', 'Center', ')lm', 'F', 'Center', 'Center', ')lm', '&', 'lm(', 'Center', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Garage', 'Garage', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Center', 'Center', ')lm', ')lm', 'lm(', 'lm(', 'Center', 'Center', ')lm']",False
4020,you must visit Brothers Bar & Grill first before going to Martini Modern Italian,& U ! martini_modern_italian brothers_bar_&_grill F martini_modern_italian,Columbus #2,& i n_high_st_&_spruce_st,False
4021,you must visit Mikey’s Late Night Slice first before going to Hampton Inn and Suites Columbus Downtown,& U ! hampton_inn_and_suites_columbus_downtown mikey’s_late_night_slice F hampton_inn_and_suites_columbus_downtown,Columbus #2,"error:['&', 'U', '!', 'lm(', 'Inn', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Mikey’s', 'Late', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4022,go to Park Street Tavern but do not go to Park Street Tavern until you go to CoGo North Market first,& U ! park_street_tavern cogo_north_market F park_street_tavern,Columbus #2,"error:['&', 'U', '!', 'lm(', 'Park', 'Park', ')lm', 'lm(', 'lm(', 'Park', ')lm', 'Park', ')lm', ')lm', 'lm(', 'Park', 'Park', ')lm', 'F', ')lm', 'Park', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Park', ')lm', 'Park', ')lm', ')lm']",False
4023,go to Columbus Convention Center but do not go to Columbus Convention Center until you go to Park Street Tavern first,& U ! columbus_convention_center park_street_tavern F columbus_convention_center,Columbus #2,"error:['&', 'U', '!', 'lm(', 'Columbus', 'Center', ')lm', 'lm(', 'Park', ')lm', ')lm', ')lm', 'Center', ')lm', 'F', 'lm(', 'Center', ')lm', 'Center', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4024,first go to Columbus Children's Theatre then go to Arena Crossing Apartments only after Columbus Children's Theatre,& U ! arena_crossing_apartments columbus_children's_theatre F arena_crossing_apartments,Columbus #2,"error:['&', 'U', '!', 'lm(', 'Arena', ')lm', ')lm', 'lm(', 'Theatre', ')lm', 'F', 'lm(', 'lm(', 'Arena', 'Crossing', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Arena', 'Arena', ')lm', ')lm', ')lm', 'Arena', 'Arena', 'Arena']",False
4025,first go to North Market Historic District then go to Short North only after North Market Historic District,& U ! short_north north_market_historic_district F short_north,Columbus #2,"error:['&', 'U', '!', 'lm(', 'Short', ')lm', ')lm', 'lm(', 'North', 'Market', 'District', ')lm', 'F', 'lm(', 'Short', 'North', ')lm']",False
4026,go to Park Street Tavern after going to Brothers Bar & Grill do not go to Park Street Tavern before,& U ! park_street_tavern brothers_bar_&_grill F park_street_tavern,Columbus #2,"error:['&', 'U', '!', 'lm(', 'Bar', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'Park', 'Park', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4027,go to Brothers Bar & Grill after going to N High St & Spruce St do not go to Brothers Bar & Grill before,& U ! brothers_bar_&_grill n_high_st_&_spruce_st F brothers_bar_&_grill,Columbus #2,"error:['&', 'U', '!', 'lm(', 'lm(', 'St', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'St', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4028,head to Arena Crossing Apartments first and then to Barley's Brewing Company but do not visit Barley's Brewing Company if you have not been to Arena Crossing Apartments,& U ! barley's_brewing_company arena_crossing_apartments F barley's_brewing_company,Columbus #2,"error:['F', '&', 'U', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Arena', 'lm(', 'Crossing', ')lm', ')lm', 'lm(', 'lm(', ""Barley's"", ')lm', ')lm', 'F', ""Barley's"", 'lm(', 'lm(', ')lm', ')lm']",False
4029,head to North Market first and then to N High St & Spruce St but do not visit N High St & Spruce St if you have not been to North Market,& U ! n_high_st_&_spruce_st north_market F n_high_st_&_spruce_st,Columbus #2,"error:['F', '&', 'U', '!', 'lm(', 'N', ')lm', 'lm(', 'lm(', 'North', 'Market', ')lm', ')lm', 'lm(', 'lm(', 'N', 'N', ')lm', ')lm', 'St', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4030,visit BBR an infinite number of times,G F bbr,Columbus #2,G F bbr,True
4031,visit Arnold Schwarzenegger statue an infinite number of times,G F arnold_schwarzenegger_statue,Columbus #2,"error:['G', 'F', 'lm(', 'lm(', 'Schwarzenegger', 'G', 'G', 'G', 'G', 'G', 'lm(', 'Schwarzenegger', 'Schwarzenegger']",False
