,nl_command,ltl,map_name,result,eq
3059,go to Latham Plaza after going to Sneakers Sports Grille do not go to Latham Plaza before,& U ! latham_plaza sneakers_sports_grille F latham_plaza,Jacksonville #1,"error:['&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Plaza', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Plaza', 'Plaza', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3060,head to Seawalk Pavilion first and then to Sneakers Sports Grille but do not visit Sneakers Sports Grille if you have not been to Seawalk Pavilion,& U ! sneakers_sports_grille seawalk_pavilion F sneakers_sports_grille,Jacksonville #1,"error:['F', '&', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Seawalk', 'Pavilion', ')lm', ')lm', 'lm(', 'lm(', 'Sneakers', ')lm', ')lm', 'Sneakers', ')lm', 'Sneakers', 'lm(', ')lm', ')lm']",False
3061,head to Four Points by Sheraton Jacksonville Beachfront first and then to Public Parking but do not visit Public Parking if you have not been to Four Points by Sheraton Jacksonville Beachfront,& U ! public_parking four_points_by_sheraton_jacksonville_beachfront F public_parking,Jacksonville #1,"error:['F', '&', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Four', 'Points', ')lm', ')lm', 'F', 'lm(', 'Public', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Sheraton', ')lm', 'Sheraton']",False
3062,visit Jacksonville Beach Patrol an infinite number of times,G F jacksonville_beach_patrol,Jacksonville #1,"error:['G', 'F', 'lm(', 'lm(', 'Beach', 'G', 'G', 'G', 'G', 'G', 'lm(', 'Beach', 'Beach']",False
3063,visit Surfer the Bar an infinite number of times,G F surfer_the_bar,Jacksonville #1,G F surfer_the_bar,True
3064,make sure at any point in time you will visit Wells Fargo at least once in the future,G F wells_fargo,Jacksonville #1,"error:['G', 'i', 'lm(', 'lm(', 'St', ')lm', 'X', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm']",False
3065,make sure at any point in time you will visit Latham Plaza at least once in the future,G F latham_plaza,Jacksonville #1,"error:['G', 'i', 'lm(', 'lm(', 'St', ')lm', 'X', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm']",False
3066,keep visiting Jacksonville Beach City Hall,G F jacksonville_beach_city_hall,Jacksonville #1,G F jacksonville_beach_patrol,False
3067,keep visiting Seawalk Pavilion,G F seawalk_pavilion,Jacksonville #1,G F seawalk_pavilion,True
3068,keep going to Wells Fargo,G F wells_fargo,Jacksonville #1,G F wells_fargo,True
3069,keep going to SeaWalk Pavillion,G F seawalk_pavillion,Jacksonville #1,G F seawalk_pavillion,True
3070,make sure you frequent Carrabba's Italian Grill infinitely,G F carrabba's_italian_grill,Jacksonville #1,G F carrabba's_italian_grill,True
3071,make sure you frequent Latham Plaza infinitely,G F latham_plaza,Jacksonville #1,G F latham_plaza,True
3072,visit Texaco Jacksonville Beach Patrol Surfer the Bar and Carrabba's Italian Grill in that specific order make sure not to visit waypoints out of turn,& U ! jacksonville_beach_patrol texaco & U ! surfer_the_bar jacksonville_beach_patrol & U ! carrabba's_italian_grill surfer_the_bar F carrabba's_italian_grill,Jacksonville #1,"error:['&', 'U', '!', 'lm(', 'lm(', ')lm', 'the', 'Bar', ')lm', 'lm(', 'lm(', 'Jacksonville', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'the', 'lm(', ')lm', 'lm(', 'lm(', 'Bar', 'the', ""Carrabba's"", ')lm', 'F', 'lm(', 'lm(', 'lm(']",False
3073,visit Seawalk Hotel and Spa Zeta Brewing Company Walgreens and Campeche Bay Mexican Restaurant in that specific order make sure not to visit waypoints out of turn,& U ! zeta_brewing_company seawalk_hotel_and_spa & U ! walgreens zeta_brewing_company & U ! campeche_bay_mexican_restaurant walgreens F campeche_bay_mexican_restaurant,Jacksonville #1,"error:['&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Seawalk', 'Hotel', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'Brewing', 'Brewing', 'Company', ')lm', ')lm', 'lm(', 'lm(', 'Walgreens', 'Restaurant', ')lm', 'F', 'lm(', 'Bay', 'lm(']",False
3074,visit Walgreens without visiting Seawalk Hotel and Spa then visit Seawalk Hotel and Spa without visiting Carrabba's Italian Grill then visit Carrabba's Italian Grill without visiting Zeta Brewing Company finally visit Zeta Brewing Company,& U ! seawalk_hotel_and_spa walgreens & U ! carrabba's_italian_grill seawalk_hotel_and_spa & U ! zeta_brewing_company carrabba's_italian_grill F zeta_brewing_company,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'Seawalk', 'Hotel', ')lm', 'lm(', 'Walgreens', 'Hotel', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'St', ')lm', 'lm(', 'Hotel', 'Hotel', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', 'Seawalk', ')lm', ')lm', 'Seawalk', 'Seawalk', 'Seawalk', 'U', '!', ')lm', 'Seawalk', 'Seawalk', 'Seawalk', 'U', '!', 'Seawalk', 'Seawalk', ')lm', 'U', '!', 'Seawalk', 'Hotel', ')lm', 'U', '!', 'Hotel', 'Hotel', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3075,visit Wells Fargo without visiting Public Parking then visit Public Parking without visiting Texaco then visit Texaco without visiting Sneakers Sports Grille finally visit Sneakers Sports Grille,& U ! public_parking wells_fargo & U ! texaco public_parking & U ! sneakers_sports_grille texaco F sneakers_sports_grille,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'Public', 'Parking', ')lm', 'lm(', 'lm(', 'Wells', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Public', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Wells', 'Fargo', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'Public', ')lm', ')lm', ')lm', 'Public', 'Public', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3076,visit Blue Water Daiquiri & Oyster Bar first while avoiding Sneakers Sports Grille then visit Sneakers Sports Grille while avoiding SeaWalk Pavillion then visit SeaWalk Pavillion while avoiding Zeta Brewing Company then visit Zeta Brewing Company,& U ! sneakers_sports_grille blue_water_daiquiri_&_oyster_bar & U ! seawalk_pavillion sneakers_sports_grille & U ! zeta_brewing_company seawalk_pavillion F zeta_brewing_company,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'Oyster', ')lm', ')lm', 'lm(', 'Blue', 'Water', ')lm', '&', ')lm', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Bar', 'Bar', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'avoiding', 'avoiding', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'avoiding', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
3077,visit Jacksonville Beach Patrol first while avoiding Jacksonville Beach City Hall then visit Jacksonville Beach City Hall while avoiding SeaWalk Pavillion then visit SeaWalk Pavillion while avoiding Texaco then visit Texaco,& U ! jacksonville_beach_city_hall jacksonville_beach_patrol & U ! seawalk_pavillion jacksonville_beach_city_hall & U ! texaco seawalk_pavillion F texaco,Jacksonville #1,& U ! jacksonville_beach_patrol,False
3078,go to Seawalk Pavilion only after that go to Wells Fargo only then go to SeaWalk Pavillion and only then go to Jacksonville Beach City Hall,& U ! wells_fargo seawalk_pavilion & U ! seawalk_pavillion wells_fargo & U ! jacksonville_beach_city_hall seawalk_pavillion F jacksonville_beach_city_hall,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'Wells', 'Fargo', ')lm', 'lm(', 'Seawalk', 'Pavilion', ')lm', '&', 'U', '!', 'lm(', 'SeaWalk', 'Pavillion', ')lm', 'lm(', 'Wells', 'Fargo', ')lm', '&', 'U', '!', 'lm(', 'Jacksonville', 'lm(', 'lm(', 'lm(', 'lm(', 'SeaWalk', 'SeaWalk', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Pavilion', 'Pavilion', ')lm', 'lm(', ')lm', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'Wells', 'Wells', 'U', ')lm', 'Wells', 'Wells', ')lm', ')lm', 'Wells', 'Fargo', ')lm', ')lm', 'Wells', 'Fargo', ')lm', 'U', 'lm(', 'Wells', 'Fargo', 'Fargo', ')lm', 'lm(', 'U', '!', 'lm(', 'U', 'to', 'U', ')lm', ')lm', 'to', 'to', 'U', ')lm', ')lm', 'SeaWalk', ')lm', ')lm', ')lm', ')lm', 'SeaWalk', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3079,go to Zeta Brewing Company only after that go to Four Points by Sheraton Jacksonville Beachfront only then go to Jacksonville Beach City Hall and only then go to Seawalk Hotel and Spa,& U ! four_points_by_sheraton_jacksonville_beachfront zeta_brewing_company & U ! jacksonville_beach_city_hall four_points_by_sheraton_jacksonville_beachfront & U ! seawalk_hotel_and_spa jacksonville_beach_city_hall F seawalk_hotel_and_spa,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'Four', 'Four', ')lm', 'lm(', 'Zeta', 'Brewing', ')lm', '&', 'U', '!', 'lm(', 'Jacksonville', 'Jacksonville', ')lm', 'lm(', 'Four', 'Points', ')lm', '&', 'U', '!', 'lm(', '!', '!', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'Company', 'Company', ')lm', 'lm(', 'lm(', 'Four', 'Sheraton', 'lm(', ')lm', ')lm', 'Sheraton', 'Sheraton', 'Sheraton', ')lm', ')lm', ')lm', 'Sheraton', 'Sheraton', ')lm', ')lm', ')lm', 'Sheraton', 'Sheraton', 'U', ')lm', 'Sheraton', 'lm(', ')lm', 'Sheraton', 'lm(', ')lm', 'Sheraton', ')lm', ')lm', 'Jacksonville', ')lm', ')lm', 'Jacksonville', 'lm(', ')lm', ')lm', 'Jacksonville', 'lm(', ')lm', ')lm', 'Jacksonville', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Jacksonville', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3080,go to Sneakers Sports Grille but not through Seawalk Pavilion Texaco Zeta Brewing Company or Wells Fargo and then go to Seawalk Pavilion but not through Texaco Zeta Brewing Company or Wells Fargo and then go to Texaco but not through Zeta Brewing Company or Wells Fargo and then go to Zeta Brewing Company but not through Wells Fargo and finally go to Wells Fargo,& U ! seawalk_pavilion sneakers_sports_grille & U ! texaco seawalk_pavilion & U ! zeta_brewing_company texaco & U ! wells_fargo zeta_brewing_company F wells_fargo,Jacksonville #1,"error:['&', 'U', '!', 'lm(', 'lm(', 'Seawalk', 'Pavilion', ')lm', 'lm(', 'lm(', 'Sneakers', 'Sports', ')lm', ')lm', '&', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Pavilion', 'Pavilion', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'Sneakers', 'Sports', ')lm', 'lm(', 'Seawalk', 'Seawalk', ')lm', ')lm', ')lm', ')lm', 'Seawalk', 'Seawalk', 'Pavilion', 'Pavilion', 'Pavilion', 'U', ')lm', ')lm', 'Pavilion', 'Pavilion', 'Pavilion', ')lm', ')lm', 'Pavilion', 'Pavilion', ')lm', ')lm']",False
3081,go to Picasso Day Spa & Salon but not through Walgreens Zeta Brewing Company Seawalk Hotel and Spa or SeaWalk Pavillion and then go to Walgreens but not through Zeta Brewing Company Seawalk Hotel and Spa or SeaWalk Pavillion and then go to Zeta Brewing Company but not through Seawalk Hotel and Spa or SeaWalk Pavillion and then go to Seawalk Hotel and Spa but not through SeaWalk Pavillion and finally go to SeaWalk Pavillion,& U ! walgreens picasso_day_spa_&_salon & U ! zeta_brewing_company walgreens & U ! seawalk_hotel_and_spa zeta_brewing_company & U ! seawalk_pavillion seawalk_hotel_and_spa F seawalk_pavillion,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'Seawalk', 'Salon', ')lm', 'lm(', 'lm(', 'Day', ')lm', ')lm', '&', ')lm', '&', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Walgreens', 'Zeta', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'Picasso', 'Day', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'Day', 'Spa', ')lm', 'Walgreens', 'Walgreens', 'Walgreens', 'Walgreens', 'Walgreens', 'Walgreens', ')lm', ')lm', ')lm', ')lm', 'Walgreens', 'Walgreens', 'Walgreens', 'Walgreens', 'Walgreens', 'Zeta', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3082,only after you visit Blue Water Daiquiri & Oyster Bar you can go to Latham Plaza only after you visit Latham Plaza you can go to Jacksonville Beach Patrol only after you visit Jacksonville Beach Patrol you can go to Beachside Resortwear only after you visit Beachside Resortwear you can go to Texaco,& U ! latham_plaza blue_water_daiquiri_&_oyster_bar & U ! jacksonville_beach_patrol latham_plaza & U ! beachside_resortwear jacksonville_beach_patrol & U ! texaco beachside_resortwear F texaco,Jacksonville #1,"error:['&', '&', '!', '!', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Plaza', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Jacksonville', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'Oyster', 'Oyster', ')lm', ')lm', 'F', 'lm(']",False
3083,only after you visit Beachside Resortwear you can go to Carrabba's Italian Grill only after you visit Carrabba's Italian Grill you can go to Walgreens only after you visit Walgreens you can go to Seawalk Pavilion only after you visit Seawalk Pavilion you can go to Jacksonville Beach City Hall,& U ! carrabba's_italian_grill beachside_resortwear & U ! walgreens carrabba's_italian_grill & U ! seawalk_pavilion walgreens & U ! jacksonville_beach_city_hall seawalk_pavilion F jacksonville_beach_city_hall,Jacksonville #1,"error:['&', 'i', '!', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'Beachside', 'lm(', ')lm', 'lm(', ""Carrabba's"", 'lm(', 'Italian', ')lm', ')lm', ')lm', 'lm(', 'Grill', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3084,visit Surfer the Bar then Carrabba's Italian Grill then Zeta Brewing Company then Sneakers Sports Grille then Texaco while ensuring not to visit Carrabba's Italian Grill before Surfer the Bar not to visit Zeta Brewing Company before Carrabba's Italian Grill not to visit Sneakers Sports Grille before Zeta Brewing Company not to visit Texaco before Sneakers Sports Grille,& U ! carrabba's_italian_grill surfer_the_bar & U ! zeta_brewing_company carrabba's_italian_grill & U ! sneakers_sports_grille zeta_brewing_company & U ! texaco sneakers_sports_grille F texaco,Jacksonville #1,"error:['&', 'U', '!', 'lm(', 'lm(', 'Italian', ')lm', ')lm', 'lm(', 'Surfer', 'the', 'Bar', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Italian', ')lm', 'Italian', ')lm', 'Grill', ')lm', 'Zeta', 'lm(', ')lm', 'Zeta', ')lm', ')lm', ')lm', 'Zeta', 'Brewing', ')lm', ')lm', ')lm', 'Sneakers', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Italian', 'Italian', ')lm', ')lm', 'Italian', 'Italian', ')lm', ')lm', 'Italian', ')lm', ')lm', 'Italian', ')lm', ')lm', ')lm', 'Italian', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3085,visit Four Points by Sheraton Jacksonville Beachfront then Latham Plaza then Wells Fargo then Texaco then Zeta Brewing Company while ensuring not to visit Latham Plaza before Four Points by Sheraton Jacksonville Beachfront not to visit Wells Fargo before Latham Plaza not to visit Texaco before Wells Fargo not to visit Zeta Brewing Company before Texaco,& U ! latham_plaza four_points_by_sheraton_jacksonville_beachfront & U ! wells_fargo latham_plaza & U ! texaco wells_fargo & U ! zeta_brewing_company texaco F zeta_brewing_company,Jacksonville #1,"error:['&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'Four', 'Sheraton', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Latham', 'Latham', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Plaza', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'Beachfront', ')lm', ')lm', 'Beachfront', ')lm', ')lm', 'Beachfront', 'Latham', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3086,go to Seawalk Pavilion and only go to Blue Water Daiquiri & Oyster Bar only after Seawalk Pavilion is visited and then go to Campeche Bay Mexican Restaurant only after Seawalk Pavilion and Blue Water Daiquiri & Oyster Bar are both visited and then go to SeaWalk Pavillion only after Seawalk Pavilion Blue Water Daiquiri & Oyster Bar and Campeche Bay Mexican Restaurant are all visited and then go to Seawalk Hotel and Spa only after Seawalk Pavilion Blue Water Daiquiri & Oyster Bar Campeche Bay Mexican Restaurant and SeaWalk Pavillion are all visited,& U ! blue_water_daiquiri_&_oyster_bar seawalk_pavilion & U ! campeche_bay_mexican_restaurant blue_water_daiquiri_&_oyster_bar & U ! seawalk_pavillion campeche_bay_mexican_restaurant & U ! seawalk_hotel_and_spa seawalk_pavillion F seawalk_hotel_and_spa,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'Blue', 'Water', ')lm', 'lm(', 'Seawalk', 'and', ')lm', '&', 'U', '!', 'lm(', 'Campeche', 'Bay', 'Restaurant', ')lm', 'lm(', 'Blue', 'Water', 'Daiquiri', ')lm', '&', 'U', '!', 'lm(', 'SeaWalk', 'Pavillion', ')lm', 'lm(', 'lm(', 'Restaurant', ')lm', 'F', 'lm(', 'lm(', ')lm', 'Restaurant', ')lm', 'F', 'lm(', ')lm', ')lm', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Blue', 'Blue', ')lm', ')lm', ')lm', 'lm(', 'Blue', 'Blue', 'Blue', ')lm', ')lm', ')lm', 'Blue', 'Water', 'Water', ')lm', ')lm', ')lm', 'Water', 'Water', 'Water', ')lm', ')lm', ')lm', ')lm', ')lm', '&', 'U', '!', '&', 'U', 'Restaurant', 'Restaurant', ')lm', '&', 'Restaurant', ')lm', 'Restaurant', ')lm', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', ')lm', 'Restaurant', ')lm', ')lm', 'Restaurant', ')lm', ')lm', ')lm', ')lm', ')lm', 'Restaurant', ')lm']",False
3087,go to Texaco and only go to Walgreens only after Texaco is visited and then go to Four Points by Sheraton Jacksonville Beachfront only after Texaco and Walgreens are both visited and then go to Campeche Bay Mexican Restaurant only after Texaco Walgreens and Four Points by Sheraton Jacksonville Beachfront are all visited and then go to Beachside Resortwear only after Texaco Walgreens Four Points by Sheraton Jacksonville Beachfront and Campeche Bay Mexican Restaurant are all visited,& U ! walgreens texaco & U ! four_points_by_sheraton_jacksonville_beachfront walgreens & U ! campeche_bay_mexican_restaurant four_points_by_sheraton_jacksonville_beachfront & U ! beachside_resortwear campeche_bay_mexican_restaurant F beachside_resortwear,Jacksonville #1,& U ! four_points_by_sheraton_jacksonville_beachfront picasso_day_spa_&_salon campeche_bay_mexican_restaurant four_points_by_sheraton_jacksonville_beachfront F F campeche_bay_mexican_restaurant,False
3088,ensure that you visit Surfer the Bar but only after SeaWalk Pavillion in turn only visit SeaWalk Pavillion after Zeta Brewing Company only visit Zeta Brewing Company after Latham Plaza and only visit Latham Plaza after Four Points by Sheraton Jacksonville Beachfront,& U ! latham_plaza four_points_by_sheraton_jacksonville_beachfront & U ! zeta_brewing_company latham_plaza & U ! seawalk_pavillion zeta_brewing_company & U ! surfer_the_bar seawalk_pavillion F surfer_the_bar,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'the', 'lm(', ')lm', ')lm', ')lm', 'SeaWalk', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'the', 'lm(', ')lm', ')lm', 'the', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'SeaWalk', ')lm', ')lm', 'lm(', ')lm', 'SeaWalk', ')lm', ')lm', 'lm(', ')lm', ')lm', 'SeaWalk', ')lm', ')lm', 'lm(', ')lm', ')lm', 'SeaWalk', 'SeaWalk', 'SeaWalk', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3089,ensure that you visit Surfer the Bar but only after Beachside Resortwear in turn only visit Beachside Resortwear after Sneakers Sports Grille only visit Sneakers Sports Grille after Blue Water Daiquiri & Oyster Bar and only visit Blue Water Daiquiri & Oyster Bar after Public Parking,& U ! blue_water_daiquiri_&_oyster_bar public_parking & U ! sneakers_sports_grille blue_water_daiquiri_&_oyster_bar & U ! beachside_resortwear sneakers_sports_grille & U ! surfer_the_bar beachside_resortwear F surfer_the_bar,Jacksonville #1,"error:['&', '&', 'U', '!', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Beachside', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'the', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Beachside', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Beachside', 'lm(', ')lm', ')lm', 'lm(', 'Beachside', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'Beachside', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'Beachside', 'Beachside', 'Beachside', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Beachside', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
3090,keep visiting Surfer the Bar Sneakers Sports Grille and Latham Plaza,& G F sneakers_sports_grille & G F latham_plaza G F surfer_the_bar,Jacksonville #1,"error:['&', 'G', 'F', 'lm(', 'lm(', ')lm', 'the', 'G', ')lm', 'G', 'F', 'F', 'lm(', 'F', 'the', 'F', 'G', 'F', 'lm(', 'the', 'the', 'the', 'the', ')lm']",False
3091,keep visiting Campeche Bay Mexican Restaurant Sneakers Sports Grille and Jacksonville Beach Patrol,& G F sneakers_sports_grille & G F jacksonville_beach_patrol G F campeche_bay_mexican_restaurant,Jacksonville #1,"error:['&', 'G', 'F', 'lm(', 'lm(', ')lm', 'Restaurant', ')lm', 'G', 'G', 'F', 'F', 'lm(', 'lm(', 'F', 'F', 'F', 'lm(', 'lm(', 'F', 'Restaurant', ')lm']",False
3092,repeatedly keep visiting Seawalk Pavilion Public Parking and Sneakers Sports Grille,& G F seawalk_pavilion & G F public_parking G F sneakers_sports_grille,Jacksonville #1,& G F surfer_the_bar,False
3093,repeatedly keep visiting Seawalk Hotel and Spa Texaco and Jacksonville Beach City Hall,& G F seawalk_hotel_and_spa & G F texaco G F jacksonville_beach_city_hall,Jacksonville #1,& G F surfer_the_bar F surfer_the_bar,False
3094,never stop visiting Zeta Brewing Company Four Points by Sheraton Jacksonville Beachfront and Beachside Resortwear,& G F zeta_brewing_company & G F four_points_by_sheraton_jacksonville_beachfront G F beachside_resortwear,Jacksonville #1,"error:['G', 'G', 'F', 'lm(', 'Zeta', 'Zeta', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Sheraton', ')lm', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
