,nl_command,ltl,map_name,result,eq
787,you can visit Stouffer College House at most three times,! F & stouffer_college_house U stouffer_college_house & ! stouffer_college_house U ! stouffer_college_house F & stouffer_college_house U stouffer_college_house & ! stouffer_college_house U ! stouffer_college_house F & stouffer_college_house U stouffer_college_house & ! stouffer_college_house U ! stouffer_college_house F stouffer_college_house,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', 'College', ')lm', 'F', '&', 'lm(', 'lm(', 'College', ')lm', 'F', '&', 'lm(', 'lm(', 'College', ')lm', 'F', 'F', 'lm(', 'lm(', 'College', ')lm', ')lm', 'G', '!', 'lm(', 'College', 'College', ')lm', ')lm', '|', 'lm(', 'lm(', 'College', 'College', ')lm', 'G', '|', 'lm(', 'lm(', 'College', 'College', ')lm', 'G', 'G', 'lm(', 'lm(', 'College', ')lm', 'College', ')lm', 'lm(', 'lm(', 'lm(', 'College', ')lm', 'College', ')lm', 'lm(', 'College', ')lm', 'lm(', 'College', ')lm', 'lm(', ')lm', 'College', ')lm', 'College', ')lm', 'lm(', ')lm', 'College', ')lm']",False
788,never go to Hospital of the University of Pennsylvania more than three times,! F & hospital_of_the_university_of_pennsylvania U hospital_of_the_university_of_pennsylvania & ! hospital_of_the_university_of_pennsylvania U ! hospital_of_the_university_of_pennsylvania F & hospital_of_the_university_of_pennsylvania U hospital_of_the_university_of_pennsylvania & ! hospital_of_the_university_of_pennsylvania U ! hospital_of_the_university_of_pennsylvania F & hospital_of_the_university_of_pennsylvania U hospital_of_the_university_of_pennsylvania & ! hospital_of_the_university_of_pennsylvania U ! hospital_of_the_university_of_pennsylvania F hospital_of_the_university_of_pennsylvania,Philadelphia #2,"error:['F', '&', 'lm(', 'Hospital', 'University', 'of', 'of', 'Pennsylvania', ')lm', 'U', 'lm(', 'the', 'University', 'of', 'of', 'Pennsylvania', ')lm', '&', '!', 'lm(', 'Hospital', 'University', 'of', 'of', 'Pennsylvania', ')lm', 'U', '!', 'lm(', 'the', 'the', 'of', 'of', ')lm', ')lm', '&', 'lm(', 'lm(', 'of', 'of', 'of', 'of', ')lm', ')lm', '!', 'lm(', 'lm(', 'of', 'of', 'of', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'of', 'of', 'of', 'of', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'of', 'of', 'of', 'of', 'of', 'of']",False
789,never go to Fitler more than three times,! F & fitler U fitler & ! fitler U ! fitler F & fitler U fitler & ! fitler U ! fitler F & fitler U fitler & ! fitler U ! fitler F fitler,Philadelphia #2,"error:['F', '&', 'lm(', 'three', ')lm', 'U', 'lm(', '!', '!', '&', '!', '!', 'lm(', 'Fitler', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', '!', 'lm(', 'lm(', 'Fitler', ')lm']",False
790,you can not go to Foerderer more than three times,! F & foerderer U foerderer & ! foerderer U ! foerderer F & foerderer U foerderer & ! foerderer U ! foerderer F & foerderer U foerderer & ! foerderer U ! foerderer F foerderer,Philadelphia #2,"error:['F', '&', 'lm(', 'Foerderer', 'Foerderer', ')lm', 'U', 'lm(', 'lm(', 'Foerderer', '!', '&', '!', 'lm(', 'lm(', 'Foerderer', ')lm', '&', '!', 'lm(', 'lm(', 'Foerderer', ')lm']",False
791,you can not go to Morgan more than three times,! F & morgan U morgan & ! morgan U ! morgan F & morgan U morgan & ! morgan U ! morgan F & morgan U morgan & ! morgan U ! morgan F morgan,Philadelphia #2,"error:['F', '&', 'lm(', 'Morgan', 'Morgan', ')lm', 'U', 'lm(', 'lm(', 'Morgan', '!', '&', '!', 'lm(', 'lm(', 'Morgan', ')lm', '&', '!', 'lm(', 'lm(', 'Morgan', ')lm']",False
792,never visit Speakman more than three times,! F & speakman U speakman & ! speakman U ! speakman F & speakman U speakman & ! speakman U ! speakman F & speakman U speakman & ! speakman U ! speakman F speakman,Philadelphia #2,"error:['F', '&', 'lm(', 'three', ')lm', 'U', 'lm(', '!', '!', '&', '!', '!', 'lm(', 'lm(', 'Speakman', ')lm', '&', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '&', 'lm(', 'lm(', 'Speakman', ')lm']",False
793,never visit Biology Pond more than three times,! F & biology_pond U biology_pond & ! biology_pond U ! biology_pond F & biology_pond U biology_pond & ! biology_pond U ! biology_pond F & biology_pond U biology_pond & ! biology_pond U ! biology_pond F biology_pond,Philadelphia #2,F & biology_pond U biology_pond & ! usps_postbox,False
794,you can visit Wawa zero times once twice or three times,! F & wawa U wawa & ! wawa U ! wawa F & wawa U wawa & ! wawa U ! wawa F & wawa U wawa & ! wawa U ! wawa F wawa,Philadelphia #2,"error:['M', '&', 'lm(', 'Wawa', 'zero', ')lm', 'F', '&', '!', 'lm(', 'Wawa', 'zero', ')lm', 'F', '&', 'lm(', 'lm(', 'Wawa', 'zero', ')lm', 'F', '!', 'lm(', 'Wawa', 'zero', ')lm', ')lm', '!', 'lm(', 'lm(', 'Wawa', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'zero', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'zero', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'zero', ')lm', ')lm', ')lm', 'lm(', ')lm', 'zero', ')lm', 'zero', ')lm', ')lm', ')lm', 'lm(', ')lm', 'zero', ')lm', ')lm', ')lm', 'zero', ')lm', ')lm', ')lm', 'zero', ')lm', ')lm', ')lm']",False
795,you can visit Perelman Center for Advanced Medicine zero times once twice or three times,! F & perelman_center_for_advanced_medicine U perelman_center_for_advanced_medicine & ! perelman_center_for_advanced_medicine U ! perelman_center_for_advanced_medicine F & perelman_center_for_advanced_medicine U perelman_center_for_advanced_medicine & ! perelman_center_for_advanced_medicine U ! perelman_center_for_advanced_medicine F & perelman_center_for_advanced_medicine U perelman_center_for_advanced_medicine & ! perelman_center_for_advanced_medicine U ! perelman_center_for_advanced_medicine F perelman_center_for_advanced_medicine,Philadelphia #2,"error:['M', '&', 'lm(', '!', 'Medicine', ')lm', 'F', 'lm(', 'Perelman', 'Center', ')lm', '&', 'lm(', 'lm(', 'Advanced', 'Medicine', ')lm', 'Medicine', 'Medicine', 'Medicine', 'Medicine', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Center', 'lm(', ')lm', ')lm', 'Center', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'Medicine', ')lm', 'Center', 'lm(', ')lm', 'Medicine', ')lm', ')lm', 'lm(', 'lm(', 'Medicine', ')lm', ')lm', 'lm(', ')lm', 'Medicine', ')lm', 'Medicine', ')lm']",False
796,you can go to Children's Seashore House of CHOP at most three times,! F & children's_seashore_house_of_chop U children's_seashore_house_of_chop & ! children's_seashore_house_of_chop U ! children's_seashore_house_of_chop F & children's_seashore_house_of_chop U children's_seashore_house_of_chop & ! children's_seashore_house_of_chop U ! children's_seashore_house_of_chop F & children's_seashore_house_of_chop U children's_seashore_house_of_chop & ! children's_seashore_house_of_chop U ! children's_seashore_house_of_chop F children's_seashore_house_of_chop,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', 'of', '&', '&', 'lm(', ""Children's"", ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'Seashore', 'of', ')lm', ')lm', 'F', 'lm(', 'lm(', ""Children's"", 'of', 'of', ')lm', ')lm', '|', 'lm(', 'lm(', ""Children's"", 'of', 'of', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'Seashore', 'of', 'of', ')lm', ')lm', 'G', 'G', 'lm(', 'lm(', 'of', 'of', 'of', ')lm', ')lm', 'G', 'lm(', 'lm(', ')lm', ')lm', 'of', 'of', 'of', ')lm', ')lm', ')lm', ')lm', ')lm', ""Children's"", 'of', 'of', ')lm', ')lm', ')lm', ')lm', ')lm', ""Children's"", 'of', 'of', 'of']",False
797,you can go to James G. Kaskey Memorial Park at most three times,! F & james_g._kaskey_memorial_park U james_g._kaskey_memorial_park & ! james_g._kaskey_memorial_park U ! james_g._kaskey_memorial_park F & james_g._kaskey_memorial_park U james_g._kaskey_memorial_park & ! james_g._kaskey_memorial_park U ! james_g._kaskey_memorial_park F & james_g._kaskey_memorial_park U james_g._kaskey_memorial_park & ! james_g._kaskey_memorial_park U ! james_g._kaskey_memorial_park F james_g._kaskey_memorial_park,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', 'James', 'Park', ')lm', 'F', '&', 'lm(', 'James', 'James', 'Park', ')lm', 'F', '&', '!', 'lm(', 'James', 'James', ')lm', ')lm', 'F', 'lm(', 'James', 'James', 'Park', ')lm', 'F', '!', 'lm(', 'James', 'James', ')lm', ')lm', '|', 'lm(', 'lm(', 'James', 'James', 'Park', ')lm', 'G', '!', 'lm(', 'James', 'James', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'James', 'Park', ')lm', ')lm', 'G', 'lm(', 'James', 'James', 'Park', ')lm', ')lm', 'James', 'James', 'James', 'Park', ')lm', ')lm', 'lm(', 'lm(', 'James', 'James', 'Park', ')lm']",False
798,do not visit Veterans' Affairs Medical Centre more than three times,! F & veterans'_affairs_medical_centre U veterans'_affairs_medical_centre & ! veterans'_affairs_medical_centre U ! veterans'_affairs_medical_centre F & veterans'_affairs_medical_centre U veterans'_affairs_medical_centre & ! veterans'_affairs_medical_centre U ! veterans'_affairs_medical_centre F & veterans'_affairs_medical_centre U veterans'_affairs_medical_centre & ! veterans'_affairs_medical_centre U ! veterans'_affairs_medical_centre F veterans'_affairs_medical_centre,Philadelphia #2,"error:['F', '&', 'lm(', ""Veterans'"", 'Medical', ')lm', 'U', 'lm(', ""Veterans'"", 'Affairs', ')lm', '&', '&', 'lm(', 'lm(', ""Veterans'"", 'Affairs', ')lm', '&', 'lm(', 'lm(', 'Affairs', 'Affairs', ')lm', ')lm', '!', 'lm(', ""Veterans'"", 'Affairs', ')lm', ')lm', '!', 'lm(', 'lm(', 'Affairs', 'Affairs', ')lm', ')lm', 'lm(', 'lm(', ""Veterans'"", 'Affairs', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Affairs', 'Affairs', ')lm', ')lm', 'lm(', 'lm(', 'Affairs', 'Affairs', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Affairs', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Affairs', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Affairs', ')lm']",False
799,do not visit Brooks more than three times,! F & brooks U brooks & ! brooks U ! brooks F & brooks U brooks & ! brooks U ! brooks F & brooks U brooks & ! brooks U ! brooks F brooks,Philadelphia #2,"error:['F', '&', 'lm(', 'three', ')lm', 'U', 'lm(', '!', 'Brooks', '!', '!', 'lm(', 'lm(', 'Brooks', 'Brooks', ')lm', '&', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '&', 'lm(', 'lm(', 'Brooks', 'Brooks', ')lm', ')lm', '!', 'lm(', 'lm(', 'Brooks', ')lm']",False
800,you can visit Coxe but three times at most,! F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F coxe,Philadelphia #2,"error:['M', '&', 'lm(', 'Coxe', ')lm', ')lm', '&', '!', 'lm(', 'Coxe', ')lm', ')lm', '&', '!', 'lm(', 'Coxe', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Coxe', ')lm', ')lm']",False
801,you can visit Leonard and Madlyn Abramson Pediatric Research Center but three times at most,! F & leonard_and_madlyn_abramson_pediatric_research_center U leonard_and_madlyn_abramson_pediatric_research_center & ! leonard_and_madlyn_abramson_pediatric_research_center U ! leonard_and_madlyn_abramson_pediatric_research_center F & leonard_and_madlyn_abramson_pediatric_research_center U leonard_and_madlyn_abramson_pediatric_research_center & ! leonard_and_madlyn_abramson_pediatric_research_center U ! leonard_and_madlyn_abramson_pediatric_research_center F & leonard_and_madlyn_abramson_pediatric_research_center U leonard_and_madlyn_abramson_pediatric_research_center & ! leonard_and_madlyn_abramson_pediatric_research_center U ! leonard_and_madlyn_abramson_pediatric_research_center F leonard_and_madlyn_abramson_pediatric_research_center,Philadelphia #2,"error:['M', '&', 'lm(', 'Leonard', 'and', ')lm', 'F', '&', '&', 'lm(', 'Pediatric', 'Center', ')lm', 'F', 'lm(', 'lm(', 'and', 'Madlyn', ')lm', 'Center', ')lm', 'F', 'lm(', 'lm(', 'and', 'Madlyn', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Madlyn', ')lm', 'Center', ')lm', ')lm', 'lm(', 'lm(', 'Madlyn', 'Madlyn', ')lm', 'Center', ')lm']",False
802,do not visit Perelman Center for Advanced Medicine again after you haven been to Perelman Center for Advanced Medicine three times,! F & perelman_center_for_advanced_medicine U perelman_center_for_advanced_medicine & ! perelman_center_for_advanced_medicine U ! perelman_center_for_advanced_medicine F & perelman_center_for_advanced_medicine U perelman_center_for_advanced_medicine & ! perelman_center_for_advanced_medicine U ! perelman_center_for_advanced_medicine F & perelman_center_for_advanced_medicine U perelman_center_for_advanced_medicine & ! perelman_center_for_advanced_medicine U ! perelman_center_for_advanced_medicine F perelman_center_for_advanced_medicine,Philadelphia #2,"error:['&', '&', 'U', '!', 'lm(', 'for', 'Medicine', ')lm', 'lm(', 'Perelman', 'Center', ')lm', '&', 'U', '!', 'lm(', 'for', 'Advanced', ')lm', 'lm(', 'lm(', 'Medicine', ')lm', 'F', 'F', 'lm(', 'Perelman', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'Center', 'lm(', 'Center', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', 'lm(', ')lm', 'lm(', 'lm(']",False
803,do not visit Au Bon Pain again after you haven been to Au Bon Pain three times,! F & au_bon_pain U au_bon_pain & ! au_bon_pain U ! au_bon_pain F & au_bon_pain U au_bon_pain & ! au_bon_pain U ! au_bon_pain F & au_bon_pain U au_bon_pain & ! au_bon_pain U ! au_bon_pain F au_bon_pain,Philadelphia #2,"error:['M', '&', 'lm(', 'Au', 'Bon', ')lm', 'F', '&', '!', 'lm(', 'Au', 'Au', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', 'Au', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Au', 'Bon', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Au', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(']",False
804,visiting Warwick more than three times is prohibited,! F & warwick U warwick & ! warwick U ! warwick F & warwick U warwick & ! warwick U ! warwick F & warwick U warwick & ! warwick U ! warwick F warwick,Philadelphia #2,"error:['F', '&', 'lm(', 'three', ')lm', 'F', 'lm(', '!', 'lm(', 'Warwick', 'Warwick', ')lm', '&', 'lm(', 'lm(', 'lm(', 'Warwick', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Warwick', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Warwick', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm']",False
805,visiting College Hall more than three times is prohibited,! F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F college_hall,Philadelphia #2,"error:['F', '&', 'lm(', 'College', ')lm', ')lm', 'lm(', 'College', 'College', ')lm', '&', '!', 'lm(', 'College', 'College', ')lm', '&', '!', 'lm(', 'lm(', 'College', ')lm', ')lm', '!', 'lm(', 'lm(', 'College', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', ')lm']",False
806,you are allowed to go to Baldwin at most three times,! F & baldwin U baldwin & ! baldwin U ! baldwin F & baldwin U baldwin & ! baldwin U ! baldwin F & baldwin U baldwin & ! baldwin U ! baldwin F baldwin,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', '&', '&', '&', 'lm(', 'Baldwin', ')lm', ')lm', '&', '&', 'lm(', 'Baldwin', ')lm', ')lm', ')lm', 'F', 'lm(', 'Baldwin', 'Baldwin', ')lm', ')lm', 'G', '|', 'lm(', 'Baldwin', ')lm', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'Baldwin', ')lm', ')lm', 'G', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Baldwin', ')lm', ')lm', ')lm', ')lm', 'Baldwin', ')lm', ')lm', ')lm', ')lm', ')lm', 'Baldwin', ')lm', ')lm', ')lm', ')lm', 'Baldwin', ')lm', ')lm', ')lm', 'Baldwin', ')lm', ')lm', ')lm', ')lm', 'Baldwin', ')lm']",False
807,you are allowed to go to College Hall at most three times,! F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F college_hall,Philadelphia #2,"error:['M', '&', 'lm(', 'College', ')lm', 'F', '&', '!', 'lm(', 'College', 'College', ')lm', 'F', '&', '!', 'lm(', 'College', ')lm', 'F', 'F', 'lm(', 'College', 'College', ')lm', ')lm', '|', 'lm(', 'lm(', 'College', ')lm', ')lm', 'G', '|', 'lm(', 'College', 'College', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'College', ')lm', ')lm', 'G', 'College', 'lm(', 'College', ')lm', 'College', ')lm', ')lm', 'College', 'lm(', 'College', ')lm', ')lm', 'College', ')lm', 'lm(', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm']",False
808,you can not visit Clinical Research Building more than three times,! F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F clinical_research_building,Philadelphia #2,"error:['F', '&', 'lm(', 'Clinical', 'Building', ')lm', 'U', 'lm(', 'Clinical', 'Research', 'Building', ')lm', '&', '!', 'lm(', 'Clinical', 'Research', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Clinical', 'Building', ')lm', 'U', '!', 'lm(', 'Clinical', 'Research', ')lm', ')lm', '!', 'lm(', 'lm(', 'Clinical', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Clinical', 'Research', ')lm', ')lm', '!', 'lm(', 'lm(', 'Research', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Research', 'Research', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Research', ')lm', ')lm', 'lm(', 'lm(', 'Research', 'Building', ')lm']",False
809,you can not visit Clinical Research Building more than three times,! F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F clinical_research_building,Philadelphia #2,"error:['F', '&', 'lm(', 'Clinical', 'Building', ')lm', 'U', 'lm(', 'Clinical', 'Research', 'Building', ')lm', '&', '!', 'lm(', 'Clinical', 'Research', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Clinical', 'Building', ')lm', 'U', '!', 'lm(', 'Clinical', 'Research', ')lm', ')lm', '!', 'lm(', 'lm(', 'Clinical', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Clinical', 'Research', ')lm', ')lm', '!', 'lm(', 'lm(', 'Research', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Research', 'Research', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Research', ')lm', ')lm', 'lm(', 'lm(', 'Research', 'Building', ')lm']",False
810,never visit Children's Seashore House of CHOP again after you have visited it three times,! F & children's_seashore_house_of_chop U children's_seashore_house_of_chop & ! children's_seashore_house_of_chop U ! children's_seashore_house_of_chop F & children's_seashore_house_of_chop U children's_seashore_house_of_chop & ! children's_seashore_house_of_chop U ! children's_seashore_house_of_chop F & children's_seashore_house_of_chop U children's_seashore_house_of_chop & ! children's_seashore_house_of_chop U ! children's_seashore_house_of_chop F children's_seashore_house_of_chop,Philadelphia #2,"error:['G', 'i', 'lm(', 'my', ')lm', 'X', ')lm', '!', '!', 'lm(', '!', 'Seashore', 'of', 'of', ')lm', ')lm', '&', 'lm(', 'lm(', 'Seashore', 'of', 'of', 'of', ')lm', ')lm', '!', 'lm(', 'lm(', 'Seashore', 'of', 'of', ')lm', ')lm', ')lm', '!', 'lm(', 'Seashore', 'of', 'of', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'of', 'of', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'of', 'of', ')lm', ')lm', ')lm', 'of', 'of', ')lm', ')lm', ')lm', 'lm(', 'of', 'of', ')lm', ')lm', 'of', 'of', ')lm', ')lm', ')lm', 'lm(', 'of', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', 'of', ')lm', ')lm', ')lm', 'lm(', 'of', 'of', ')lm']",False
811,never visit Coxe again after you have visited it three times,! F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F coxe,Philadelphia #2,"error:['G', '&', 'lm(', 'visited', 'lm(', ')lm', 'U', 'lm(', '!', '!', 'visited', 'visited', 'it', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '&', 'lm(', 'lm(', 'Coxe', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Coxe', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
812,you are good to visit Fitler equal or less than three times,! F & fitler U fitler & ! fitler U ! fitler F & fitler U fitler & ! fitler U ! fitler F & fitler U fitler & ! fitler U ! fitler F fitler,Philadelphia #2,"error:['F', '&', 'lm(', 'good', 'Fitler', ')lm', 'U', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', '&', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', '&', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', ')lm', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', ')lm', 'lm(', 'lm(', 'Fitler', 'Fitler', 'Fitler', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'Fitler', 'Fitler', 'Fitler']",False
813,you are good to visit College Hall equal or less than three times,! F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F college_hall,Philadelphia #2,"error:['F', '&', 'lm(', 'College', 'College', ')lm', 'U', 'lm(', 'College', 'College', ')lm', 'F', '!', 'lm(', 'College', 'College', ')lm', 'U', '!', 'lm(', 'College', 'College', ')lm', 'U', 'lm(', 'lm(', 'College', ')lm', ')lm', 'U', 'lm(', 'lm(', 'College', 'College', ')lm', 'U', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', 'College', 'College', 'College']",False
814,passing through Memorial Tower thrice will lock it for future visits,! F & memorial_tower U memorial_tower & ! memorial_tower U ! memorial_tower F & memorial_tower U memorial_tower & ! memorial_tower U ! memorial_tower F & memorial_tower U memorial_tower & ! memorial_tower U ! memorial_tower F memorial_tower,Philadelphia #2,"error:['M', '&', 'lm(', 'for', 'future', 'future', 'lock', 'Memorial', 'Memorial', 'Memorial', '|', '!', 'lm(', 'lm(', 'Memorial', 'Memorial', ')lm', ')lm', '!', 'lm(', 'Memorial', 'Memorial', ')lm', ')lm', '|', '!', 'lm(', 'Memorial', 'Memorial', ')lm', ')lm']",False
815,passing through College Hall thrice will lock it for future visits,! F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F college_hall,Philadelphia #2,M & college_hall College College College College | ! college_hall ! | college_hall G | college_hall College G ! college_hall,False
816,the maximum number of times you can visit Clinical Research Building is three,! F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F clinical_research_building,Philadelphia #2,"error:['G', 'i', 'lm(', 'Clinical', 'Building', ')lm', 'F', '&', '!', 'lm(', 'the', 'maximum', ')lm', ')lm', '!', 'lm(', 'lm(', 'maximum', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'maximum', 'Building', ')lm', ')lm', '!', 'lm(', 'lm(', 'the', 'Research', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'the', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm']",False
817,the maximum number of times you can visit Brooks is three,! F & brooks U brooks & ! brooks U ! brooks F & brooks U brooks & ! brooks U ! brooks F & brooks U brooks & ! brooks U ! brooks F brooks,Philadelphia #2,"error:['G', 'i', 'lm(', 'Brooks', 'Brooks', ')lm', 'F', '!', 'lm(', 'the', 'maximum', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'maximum', 'the', ')lm', ')lm', '!', 'lm(', 'lm(', 'maximum', 'the', ')lm', ')lm', '!', 'lm(', 'lm(', 'maximum', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'maximum', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'Brooks', ')lm', ')lm', ')lm', 'lm(', ')lm', 'Brooks']",False
818,do not visit Speakman any more than three times,! F & speakman U speakman & ! speakman U ! speakman F & speakman U speakman & ! speakman U ! speakman F & speakman U speakman & ! speakman U ! speakman F speakman,Philadelphia #2,"error:['F', '&', 'lm(', 'Speakman', 'Speakman', ')lm', 'U', 'lm(', 'Speakman', 'Speakman', ')lm', ')lm', '&', '!', 'lm(', 'Speakman', 'Speakman', ')lm', '&', '!', 'lm(', 'lm(', 'Speakman', ')lm', ')lm', '&', 'lm(', 'lm(', 'Speakman', ')lm', ')lm']",False
