,nl_command,ltl,map_name,result,eq
133,visit Consulat General of the Republic of Indonesia then Crystal Spa then Neris Filipino Dining and then Sun Nong Dan in that strict order without returning to previously visited locations,& & U ! crystal_spa consulat_general_of_the_republic_of_indonesia & U ! neris_filipino_dining crystal_spa & U ! sun_nong_dan neris_filipino_dining F sun_nong_dan & U ! consulat_general_of_the_republic_of_indonesia U consulat_general_of_the_republic_of_indonesia U ! consulat_general_of_the_republic_of_indonesia crystal_spa & U ! crystal_spa U crystal_spa U ! crystal_spa neris_filipino_dining U ! neris_filipino_dining U neris_filipino_dining U ! neris_filipino_dining sun_nong_dan,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Crystal', 'Spa', ')lm', 'lm(', 'lm(', 'Consulat', 'the', 'of', 'of', ')lm', ')lm', '&', 'U', '!', 'lm(', 'Neris', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Spa', ')lm', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'of', 'lm(', 'of', 'lm(', 'U', 'of', 'of', 'U', 'of', 'of', 'of', 'U', 'of', 'U', 'of', 'U', 'of', 'of', 'of', 'of', 'U', 'U', 'U', 'of', 'of', 'of', ')lm', ')lm', 'U', 'U', ')lm', 'U', 'of', 'of', ')lm', ')lm', ')lm', 'Crystal', 'U', ')lm', ')lm', 'Spa', 'U', ')lm', ')lm', ')lm', 'Spa', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Neris', 'U', ')lm', ')lm', 'Filipino', ')lm', ')lm', 'Filipino', 'U', ')lm', ')lm', 'Filipino', 'U', ')lm', ')lm', 'Filipino', 'U', 'lm(', ')lm', ')lm', ')lm', 'Nong', ')lm']",False
134,visit BBQ Premium Chicken then Ice Cream then Details and then Koko Pizza you can only visit each landmark once,& & U ! ice_cream bbq_premium_chicken & U ! details ice_cream & U ! koko_pizza details F koko_pizza & U ! bbq_premium_chicken U bbq_premium_chicken U ! bbq_premium_chicken ice_cream & U ! ice_cream U ice_cream U ! ice_cream details U ! details U details U ! details koko_pizza,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Ice', 'Cream', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Pizza', ')lm', 'lm(', 'Pizza', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Premium', 'Premium', 'U', ')lm', 'lm(', 'Premium', 'Premium', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Ice', 'U', 'Ice', 'Ice', 'Ice', 'U', ')lm', 'Ice', 'Cream', 'Cream', 'U', 'Cream', 'Cream', 'U', 'Cream', 'Cream', 'U', ')lm', 'Cream', 'U', ')lm', 'Cream', 'U', ')lm', ')lm', 'Cream', 'U', 'lm(', 'Pizza', ')lm', ')lm', 'Pizza', ')lm']",False
135,visit Big 5 Sporting Goods then Metro then Crystal Spa and then Consulat General of the Republic of Indonesia you can only visit each landmark once,& & U ! metro big_5_sporting_goods & U ! crystal_spa metro & U ! consulat_general_of_the_republic_of_indonesia crystal_spa F consulat_general_of_the_republic_of_indonesia & U ! big_5_sporting_goods U big_5_sporting_goods U ! big_5_sporting_goods metro & U ! metro U metro U ! metro crystal_spa U ! crystal_spa U crystal_spa U ! crystal_spa consulat_general_of_the_republic_of_indonesia,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Metro', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'of', ')lm', '!', 'lm(', ')lm', ')lm', 'of', ')lm', '!', 'lm(', 'of', 'lm(', 'of', 'lm(', ')lm', 'lm(', 'of', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', '5', 'lm(', 'Sporting', 'U', ')lm', 'lm(', '5', '5', '5', '5', ')lm', ')lm', 'lm(', ')lm', ')lm', 'Goods', 'U', ')lm', 'Goods', 'U', 'Goods', 'Goods', ')lm', 'Goods', ')lm', 'Goods', ')lm', 'Goods', ')lm', ')lm', 'Goods', ')lm', ')lm', 'Metro', ')lm', ')lm', 'Metro', ')lm', ')lm', ')lm', 'Metro', 'U', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', ')lm', 'of', ')lm', 'of', ')lm', 'of', ')lm', 'of', ')lm', 'of', ')lm', 'of', ')lm', 'of', ')lm', 'of']",False
136,visit each of Seaweed Bayou Smokehouse Mermaid Cafe and Zan ResPub exactly once in this order,& & U ! bayou_smokehouse seaweed & U ! mermaid_cafe bayou_smokehouse & U ! zan_respub mermaid_cafe F zan_respub & U ! seaweed U seaweed U ! seaweed bayou_smokehouse & U ! bayou_smokehouse U bayou_smokehouse U ! bayou_smokehouse mermaid_cafe U ! mermaid_cafe U mermaid_cafe U ! mermaid_cafe zan_respub,Los Angeles #2,"error:['G', '&', 'lm(', 'lm(', 'Cafe', ')lm', 'F', '&', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Seaweed', ')lm', ')lm', ')lm', ')lm', ')lm', 'Seaweed', 'Bayou', 'Bayou', ')lm', ')lm', ')lm', ')lm', ')lm', 'Bayou', 'Bayou', ')lm', ')lm']",False
137,visit each of Korean Bbq The Boiling Crab Ice Cream and California Design College exactly once in this order,& & U ! the_boiling_crab korean_bbq & U ! ice_cream the_boiling_crab & U ! california_design_college ice_cream F california_design_college & U ! korean_bbq U korean_bbq U ! korean_bbq the_boiling_crab & U ! the_boiling_crab U the_boiling_crab U ! the_boiling_crab ice_cream U ! ice_cream U ice_cream U ! ice_cream california_design_college,Los Angeles #2,"error:['&', '&', 'lm(', 'lm(', 'The', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'The', ')lm', ')lm', ')lm']",False
138,visit BBQ Premium Chicken followed by visiting Wilshire-Kenmore Building then visit Sun Nong Dan Crystal Spa and Central Plaza 3 in this exact order visit all locations once,& & U ! wilshire-kenmore_building bbq_premium_chicken & U ! sun_nong_dan wilshire-kenmore_building & U ! crystal_spa sun_nong_dan & U ! central_plaza_3 crystal_spa F central_plaza_3 & U ! bbq_premium_chicken U bbq_premium_chicken U ! bbq_premium_chicken wilshire-kenmore_building & U ! wilshire-kenmore_building U wilshire-kenmore_building U ! wilshire-kenmore_building sun_nong_dan & U ! sun_nong_dan U sun_nong_dan U ! sun_nong_dan crystal_spa U ! crystal_spa U crystal_spa U ! crystal_spa central_plaza_3,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Wilshire-Kenmore', 'Building', ')lm', 'lm(', 'BBQ', 'Premium', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Sun', ')lm', 'lm(', 'lm(', 'Wilshire-Kenmore', 'Building', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', '&', '&', '&', '&', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'U', 'lm(', 'U', 'U', ')lm', 'U', 'U', ')lm', 'U', ')lm', 'U', 'lm(', ')lm', 'Wilshire-Kenmore', 'U', 'lm(', 'Wilshire-Kenmore', 'U', 'lm(', 'Wilshire-Kenmore', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Sun', 'lm(', ')lm', 'Sun', 'lm(', ')lm', 'Sun', 'lm(', 'Sun', 'lm(', 'Sun', ')lm', ')lm', 'Sun', 'lm(', ')lm', 'Nong', ')lm', ')lm', ')lm', ')lm', ')lm', 'Dan', 'lm(', 'U', ')lm', 'U', ')lm', ')lm', 'U', 'lm(', ')lm', 'U', 'lm(']",False
139,visit Foothill Transit followed by visiting Crystal Spa then visit The Boiling Crab The Gaylord Apartments and Details in this exact order visit all locations once,& & U ! crystal_spa foothill_transit & U ! the_boiling_crab crystal_spa & U ! the_gaylord_apartments the_boiling_crab & U ! details the_gaylord_apartments F details & U ! foothill_transit U foothill_transit U ! foothill_transit crystal_spa & U ! crystal_spa U crystal_spa U ! crystal_spa the_boiling_crab & U ! the_boiling_crab U the_boiling_crab U ! the_boiling_crab the_gaylord_apartments U ! the_gaylord_apartments U the_gaylord_apartments U ! the_gaylord_apartments details,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Crystal', 'Crystal', ')lm', 'lm(', 'Foothill', 'Foothill', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'The', 'Boiling', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'The', 'U', '&', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'lm(', 'U', ')lm', 'U', ')lm', 'U', 'U', ')lm', 'U', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'Crystal', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', 'The', 'U', ')lm', 'The', 'U', ')lm', 'The', ')lm', 'The', ')lm', 'The', ')lm', 'The', ')lm', 'The', ')lm', 'The', ')lm', 'The', ')lm', 'The', ')lm', 'The', ')lm', 'U', 'U', 'U', 'The', 'lm(', 'U', ')lm', 'U', ')lm', 'U', 'lm(']",False
140,visit Wako The Boiling Crab Crystal Spa Central Plaza 1 and Wilshire-Kenmore Building once do not visit The Boiling Crab without visiting Wako and do not visit Crystal Spa without visiting The Boiling Crab also do not visit Central Plaza 1 without visiting Crystal Spa and do not visit Wilshire-Kenmore Building without visiting Central Plaza 1,& & U ! the_boiling_crab wako & U ! crystal_spa the_boiling_crab & U ! central_plaza_1 crystal_spa & U ! wilshire-kenmore_building central_plaza_1 F wilshire-kenmore_building & U ! wako U wako U ! wako the_boiling_crab & U ! the_boiling_crab U the_boiling_crab U ! the_boiling_crab crystal_spa & U ! crystal_spa U crystal_spa U ! crystal_spa central_plaza_1 U ! central_plaza_1 U central_plaza_1 U ! central_plaza_1 wilshire-kenmore_building,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'The', 'Crab', ')lm', 'lm(', 'Wako', 'and', ')lm', ')lm', ')lm', '&', 'U', '!', 'lm(', 'The', 'Building', ')lm', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Building', ')lm', '&', 'U', '!', 'lm(', 'The', ')lm', 'U', 'lm(', 'lm(', 'The', ')lm', 'U', 'lm(', 'lm(', 'The', 'The', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', 'lm(', 'Crab', ')lm', 'lm(', ')lm', 'Crab', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Crystal', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Central', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm']",False
141,visit Korean BBQ Home Cafe The Gaylord Apartments Bayou Smokehouse and Wako once do not visit Home Cafe without visiting Korean BBQ and do not visit The Gaylord Apartments without visiting Home Cafe also do not visit Bayou Smokehouse without visiting The Gaylord Apartments and do not visit Wako without visiting Bayou Smokehouse,& & U ! home_cafe korean_bbq & U ! the_gaylord_apartments home_cafe & U ! bayou_smokehouse the_gaylord_apartments & U ! wako bayou_smokehouse F wako & U ! korean_bbq U korean_bbq U ! korean_bbq home_cafe & U ! home_cafe U home_cafe U ! home_cafe the_gaylord_apartments & U ! the_gaylord_apartments U the_gaylord_apartments U ! the_gaylord_apartments bayou_smokehouse U ! bayou_smokehouse U bayou_smokehouse U ! bayou_smokehouse wako,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'The', 'Cafe', ')lm', 'lm(', 'Korean', 'and', ')lm', ')lm', ')lm', '&', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'Cafe', ')lm', 'F', 'lm(', 'The', 'lm(', ')lm', '&', 'U', 'lm(', 'lm(', 'lm(', 'U', 'U', 'U', 'U', 'lm(', 'U', 'U', 'lm(', 'The', 'U', ')lm', 'The', 'The', 'U', 'lm(', 'The', 'The', 'U', 'lm(', 'The', 'The', 'U', 'lm(', 'The', 'The', 'U', 'lm(', 'The', 'The', 'U', 'lm(', 'U', 'lm(', 'The', 'lm(', 'lm(', ')lm', 'lm(', 'The', ')lm', 'lm(', ')lm', 'lm(', 'The', 'lm(', 'lm(', 'The', ')lm', 'The', ')lm']",False
142,visit Etude Lounge while staying away from Home Cafe then visit Home Cafe while staying away from Coffee Bean & Tea Leaf then visit Coffee Bean & Tea Leaf while staying away from Gwang Yang BBQ then visit Gwang Yang BBQ while staying away from Neris Filipino Dining finally reach Neris Filipino Dining without returning to any previously visited locations,& & U ! home_cafe etude_lounge & U ! coffee_bean_&_tea_leaf home_cafe & U ! gwang_yang_bbq coffee_bean_&_tea_leaf & U ! neris_filipino_dining gwang_yang_bbq F neris_filipino_dining & U ! etude_lounge U etude_lounge U ! etude_lounge home_cafe & U ! home_cafe U home_cafe U ! home_cafe coffee_bean_&_tea_leaf & U ! coffee_bean_&_tea_leaf U coffee_bean_&_tea_leaf U ! coffee_bean_&_tea_leaf gwang_yang_bbq U ! gwang_yang_bbq U gwang_yang_bbq U ! gwang_yang_bbq neris_filipino_dining,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Cafe', 'Cafe', ')lm', 'lm(', 'Etude', 'Lounge', ')lm', '&', 'U', '!', 'lm(', '!', '!', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'Lounge', 'Lounge', 'Cafe', 'U', 'lm(', 'Cafe', 'U', 'Cafe', 'U', 'Cafe', 'U', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '&', 'lm(', ')lm', '&', ')lm', '&', 'lm(', '&', 'U', ')lm', '&', 'U', 'lm(', '&', 'lm(', ')lm', ')lm', ')lm']",False
143,visit Togo's while staying away from Wilshire-Kenmore Building then visit Wilshire-Kenmore Building while staying away from Central Plaza 3 then visit Central Plaza 3 while staying away from Koko Pizza then visit Koko Pizza while staying away from Neris Filipino Dining finally reach Neris Filipino Dining without returning to any previously visited locations,& & U ! wilshire-kenmore_building togo's & U ! central_plaza_3 wilshire-kenmore_building & U ! koko_pizza central_plaza_3 & U ! neris_filipino_dining koko_pizza F neris_filipino_dining & U ! togo's U togo's U ! togo's wilshire-kenmore_building & U ! wilshire-kenmore_building U wilshire-kenmore_building U ! wilshire-kenmore_building central_plaza_3 & U ! central_plaza_3 U central_plaza_3 U ! central_plaza_3 koko_pizza U ! koko_pizza U koko_pizza U ! koko_pizza neris_filipino_dining,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Building', 'Building', ')lm', 'lm(', ""Togo's"", ""Togo's"", 'Pizza', ')lm', '&', 'U', '!', 'lm(', 'Central', ')lm', ')lm', 'lm(', 'Building', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'lm(', 'Pizza', ')lm', 'lm(', 'lm(', 'Pizza', ')lm', 'lm(', 'lm(', 'lm(', 'Neris', ')lm', 'Pizza', ')lm', ')lm', 'U', 'lm(', 'lm(', 'U', 'U', 'lm(', 'Building', 'U', 'U', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Pizza', ')lm', 'lm(', 'Pizza', ')lm']",False
144,go to Wako but only after going to Central Plaza 1 only once go to Central Plaza 1 only after going to Seaweed only once go to Seaweed only after going to Equitable Life Building only once and go to Equitable Life Building only after going to The Boiling Crab only once,& & U ! equitable_life_building the_boiling_crab & U ! seaweed equitable_life_building & U ! central_plaza_1 seaweed & U ! wako central_plaza_1 F wako & U ! the_boiling_crab U the_boiling_crab U ! the_boiling_crab equitable_life_building & U ! equitable_life_building U equitable_life_building U ! equitable_life_building seaweed & U ! seaweed U seaweed U ! seaweed central_plaza_1 U ! central_plaza_1 U central_plaza_1 U ! central_plaza_1 wako,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Central', 'Building', ')lm', 'lm(', 'The', 'Boiling', ')lm', '&', 'U', '!', 'lm(', 'Seaweed', ')lm', ')lm', 'lm(', 'Building', ')lm', 'lm(', 'Building', ')lm', ')lm', 'U', '!', 'lm(', 'Wako', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Wako', ')lm', ')lm', 'U', 'U', 'The', 'The', 'The', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', 'Building', ')lm', 'Building', ')lm', 'lm(', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', 'lm(', ')lm', 'Building', ')lm', 'lm(', ')lm', ')lm', 'U', ')lm', 'lm(', 'lm(', ')lm', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
145,go to The Gaylord Apartments but only after going to Zan ResPub only once go to Zan ResPub only after going to Togo's only once go to Togo's only after going to Crystal Spa only once and go to Crystal Spa only after going to Bayou Smokehouse only once,& & U ! crystal_spa bayou_smokehouse & U ! togo's crystal_spa & U ! zan_respub togo's & U ! the_gaylord_apartments zan_respub F the_gaylord_apartments & U ! bayou_smokehouse U bayou_smokehouse U ! bayou_smokehouse crystal_spa & U ! crystal_spa U crystal_spa U ! crystal_spa togo's & U ! togo's U togo's U ! togo's zan_respub U ! zan_respub U zan_respub U ! zan_respub the_gaylord_apartments,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Zan', ')lm', ')lm', 'lm(', 'Crystal', ')lm', 'lm(', 'Bayou', ')lm', ')lm', '&', '!', 'lm(', 'lm(', 'The', 'Gaylord', ')lm', 'lm(', ""Togo's"", ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', 'The', ')lm', 'U', 'U', 'lm(', 'The', ')lm', 'U', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
146,go to Metro once without visiting Bayou Smokehouse then go to Bayou Smokehouse once without visiting Tarboosh middle East kitchen then go to Tarboosh middle East kitchen once without visiting Equitable Life Building then go to Equitable Life Building once without visiting Wako finally go to Wako,& & U ! bayou_smokehouse metro & U ! tarboosh_middle_east_kitchen bayou_smokehouse & U ! equitable_life_building tarboosh_middle_east_kitchen & U ! wako equitable_life_building F wako & U ! metro U metro U ! metro bayou_smokehouse & U ! bayou_smokehouse U bayou_smokehouse U ! bayou_smokehouse tarboosh_middle_east_kitchen & U ! tarboosh_middle_east_kitchen U tarboosh_middle_east_kitchen U ! tarboosh_middle_east_kitchen equitable_life_building U ! equitable_life_building U equitable_life_building U ! equitable_life_building wako,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Bayou', 'Smokehouse', ')lm', 'lm(', 'Metro', 'Metro', ')lm', '&', 'U', '!', 'lm(', 'U', '!', 'lm(', 'lm(', 'Tarboosh', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'Building', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'U', 'lm(', 'Metro', ')lm', 'U', 'lm(', 'lm(', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'lm(', ')lm', ')lm', ')lm', 'Bayou', ')lm', 'lm(', 'Bayou', ')lm', ')lm', 'Bayou', ')lm', ')lm', ')lm', ')lm', 'Bayou', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Building', ')lm', 'lm(', ')lm', 'Building', ')lm', ')lm', ')lm']",False
147,go to Sun Nong Dan once without visiting Carl's Jr. then go to Carl's Jr. once without visiting Zan ResPub then go to Zan ResPub once without visiting Foothill Transit then go to Foothill Transit once without visiting Bayou Smokehouse finally go to Bayou Smokehouse,& & U ! carl's_jr. sun_nong_dan & U ! zan_respub carl's_jr. & U ! foothill_transit zan_respub & U ! bayou_smokehouse foothill_transit F bayou_smokehouse & U ! sun_nong_dan U sun_nong_dan U ! sun_nong_dan carl's_jr. & U ! carl's_jr. U carl's_jr. U ! carl's_jr. zan_respub & U ! zan_respub U zan_respub U ! zan_respub foothill_transit U ! foothill_transit U foothill_transit U ! foothill_transit bayou_smokehouse,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', ""Carl's"", ""Carl's"", ')lm', 'lm(', 'lm(', 'Sun', 'Nong', ')lm', ')lm', '&', 'U', '!', 'lm(', 'Zan', ')lm', ')lm', 'lm(', ""Carl's"", ')lm', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'U', 'U', 'U', 'Nong', 'Nong', 'U', 'lm(', 'U', 'U', 'lm(', 'U', ')lm', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ""Carl's"", 'U', 'lm(', ""Carl's"", ')lm', ')lm', ')lm', ""Carl's"", ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Zan', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(']",False
148,find Gwang Yang BBQ while avoiding Crystal Spa then after finding Gwang Yang BBQ go to Crystal Spa,& U ! crystal_spa gwang_yang_bbq F crystal_spa,Los Angeles #2,"error:['&', 'U', '!', 'lm(', 'BBQ', 'BBQ', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'Spa', 'Spa', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(']",False
149,find Central Plaza 1 while avoiding Bongchu then after finding Central Plaza 1 go to Bongchu,& U ! bongchu central_plaza_1 F bongchu,Los Angeles #2,"error:['&', 'U', '!', 'lm(', '1', '1', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', '1', ')lm', 'F', 'lm(', 'Bongchu', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'Plaza', 'U', 'lm(', 'Central', 'Central', 'U', ')lm', 'Plaza', 'Plaza', 'Plaza', 'U', ')lm', 'Plaza', 'Plaza']",False
150,visit Mermaid Cafe and Wilshire/Normandie but do not visit Wilshire/Normandie without visiting Mermaid Cafe,& U ! wilshire/normandie mermaid_cafe F wilshire/normandie,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Wilshire/Normandie', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', 'Cafe', ')lm', 'lm(', 'Cafe', 'Cafe', ')lm', 'Cafe', ')lm', 'Cafe', 'lm(', 'Cafe', ')lm']",False
151,visit Korean Bbq and Wilshire-Kenmore Building but do not visit Wilshire-Kenmore Building without visiting Korean Bbq,& U ! wilshire-kenmore_building korean_bbq F wilshire-kenmore_building,Los Angeles #2,"error:['&', '&', 'U', '!', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'Korean', ')lm', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Korean', ')lm', ')lm', 'U', 'lm(', 'Korean', 'Korean', ')lm']",False
152,visit Wilshire-Kenmore Building but do not visit Wilshire-Kenmore Building before you reach Metro,& U ! wilshire-kenmore_building metro F wilshire-kenmore_building,Los Angeles #2,"error:['&', 'U', '!', 'lm(', 'Wilshire-Kenmore', 'Building', ')lm', 'lm(', 'Wilshire-Kenmore', ')lm', ')lm']",False
153,visit Carl's Jr. but do not visit Carl's Jr. before you reach The Boiling Crab,& U ! carl's_jr. the_boiling_crab F carl's_jr.,Los Angeles #2,& U ! carl's_jr. the_line )lm neris_filipino_dining lm( zan_respub,False
154,visit The Gaylord Apartments but before visiting The Gaylord Apartments you must visit Gwang Yang BBQ,& U ! the_gaylord_apartments gwang_yang_bbq F the_gaylord_apartments,Los Angeles #2,"error:['&', 'U', '!', 'lm(', 'The', 'Gaylord', ')lm', 'lm(', 'Gwang', 'Yang', ')lm', ')lm', 'lm(', 'The', 'The', 'Gaylord', ')lm']",False
155,visit Tarboosh middle East kitchen but before visiting Tarboosh middle East kitchen you must visit The Line,& U ! tarboosh_middle_east_kitchen the_line F tarboosh_middle_east_kitchen,Los Angeles #2,& U ! togo's the_line F tarboosh_middle_east_kitchen )lm ! neris_filipino_dining lm( the_line,False
156,go to Sun Nong Dan and then go to Koko Pizza but do not visit Koko Pizza before Sun Nong Dan is visited,& U ! koko_pizza sun_nong_dan F koko_pizza,Los Angeles #2,"error:['&', 'U', '!', 'lm(', 'Pizza', 'Pizza', ')lm', 'lm(', 'Sun', ')lm', ')lm', 'F', 'lm(', 'Pizza', 'Pizza', ')lm']",False
157,go to Zan ResPub and then go to Central Plaza 1 but do not visit Central Plaza 1 before Zan ResPub is visited,& U ! central_plaza_1 zan_respub F central_plaza_1,Los Angeles #2,"error:['&', 'U', '!', 'lm(', 'Central', 'Plaza', ')lm', 'lm(', 'lm(', 'ResPub', ')lm', 'F', 'lm(', 'Plaza', 'Plaza', ')lm']",False
158,go to Bayou Smokehouse after going to Hair News do not go to Bayou Smokehouse before,& U ! bayou_smokehouse hair_news F bayou_smokehouse,Los Angeles #2,"error:['&', 'i', 'lm(', 'lm(', 'Bayou', ')lm', ')lm', 'lm(', 'Hair', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Smokehouse', ')lm', ')lm', ')lm', ')lm', 'Bayou', 'Bayou', 'Smokehouse', ')lm', 'Bayou']",False
