,nl_command,ltl,map_name,result,eq
630,visit A&W followed by visiting Office Depot then visit Pei Wei J & K Shopping Center and Colorado Center II in this exact order visit all locations once,& & U ! office_depot a&w & U ! pei_wei office_depot & U ! j_&_k_shopping_center pei_wei & U ! colorado_center_ii j_&_k_shopping_center F colorado_center_ii & U ! a&w U a&w U ! a&w office_depot & U ! office_depot U office_depot U ! office_depot pei_wei & U ! pei_wei U pei_wei U ! pei_wei j_&_k_shopping_center U ! j_&_k_shopping_center U j_&_k_shopping_center U ! j_&_k_shopping_center colorado_center_ii,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Office', 'Depot', ')lm', 'lm(', 'lm(', 'A&W', ')lm', '&', 'U', '&', 'lm(', 'lm(', '!', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'Pei', ')lm', '&', ')lm', '&', 'U', 'U', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', 'Center', ')lm', ')lm', ')lm', 'U', 'U', 'U', 'U', 'U', 'U', 'U', ')lm', 'U', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', ')lm', ')lm', 'Office', 'U', 'lm(', 'lm(', 'Office', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Pei', 'U', ')lm', ')lm', 'Pei', 'U', ')lm', ')lm', 'Pei', ')lm', ')lm', ')lm', ')lm', ')lm', 'Wei', 'lm(', ')lm', ')lm', 'Wei', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'U', 'Center', ')lm', 'U', 'Center', ')lm', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center']",False
631,visit Native Foods Cafe followed by visiting Brakes Plus then visit Mad Greens A&W and Westcraft Carpets in this exact order visit all locations once,& & U ! brakes_plus native_foods_cafe & U ! mad_greens brakes_plus & U ! a&w mad_greens & U ! westcraft_carpets a&w F westcraft_carpets & U ! native_foods_cafe U native_foods_cafe U ! native_foods_cafe brakes_plus & U ! brakes_plus U brakes_plus U ! brakes_plus mad_greens & U ! mad_greens U mad_greens U ! mad_greens a&w U ! a&w U a&w U ! a&w westcraft_carpets,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Brakes', 'Brakes', ')lm', 'lm(', 'Native', 'Native', ')lm', '&', 'U', '&', 'lm(', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', ')lm', 'Foods', 'Foods', 'U', 'U', ')lm', 'Cafe', 'Cafe', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Brakes', 'U', ')lm', 'Brakes', 'U', ')lm', ')lm', ')lm', 'Brakes', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Mad', ')lm', ')lm', ')lm', ')lm']",False
632,visit Vitamin Cottage Natural Grocers Colorado Center S Colorado Blvd & Buchtel Blvd Amira Bakery & Deli and Public Storage once do not visit Colorado Center without visiting Vitamin Cottage Natural Grocers and do not visit S Colorado Blvd & Buchtel Blvd without visiting Colorado Center also do not visit Amira Bakery & Deli without visiting S Colorado Blvd & Buchtel Blvd and do not visit Public Storage without visiting Amira Bakery & Deli,& & U ! colorado_center vitamin_cottage_natural_grocers & U ! s_colorado_blvd_&_buchtel_blvd colorado_center & U ! amira_bakery_&_deli s_colorado_blvd_&_buchtel_blvd & U ! public_storage amira_bakery_&_deli F public_storage & U ! vitamin_cottage_natural_grocers U vitamin_cottage_natural_grocers U ! vitamin_cottage_natural_grocers colorado_center & U ! colorado_center U colorado_center U ! colorado_center s_colorado_blvd_&_buchtel_blvd & U ! s_colorado_blvd_&_buchtel_blvd U s_colorado_blvd_&_buchtel_blvd U ! s_colorado_blvd_&_buchtel_blvd amira_bakery_&_deli U ! amira_bakery_&_deli U amira_bakery_&_deli U ! amira_bakery_&_deli public_storage,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Colorado', 'Colorado', ')lm', 'lm(', 'lm(', 'also', 'Vitamin', ')lm', ')lm', ')lm', '!', '!', 'lm(', 'lm(', ')lm', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', '&', 'U', '!', 'lm(', 'U', ')lm', 'lm(', '&', '&', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', '&', ')lm', ')lm', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'Center', 'U', 'Center', 'U', 'Center', 'U', 'Center', 'U', 'Center', 'Center', 'U', 'Center', 'U', 'Center', 'Center', 'U', 'Center', ')lm', 'Center', 'U', 'Center', ')lm', 'Center', 'U', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', ')lm', ')lm', 'U', ')lm', '&', 'U', 'lm(', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&', '&']",False
633,visit The Sheepskin Factory J & K Shopping Center Colorado Center Safelite AutoGlass and Which Wich? once do not visit J & K Shopping Center without visiting The Sheepskin Factory and do not visit Colorado Center without visiting J & K Shopping Center also do not visit Safelite AutoGlass without visiting Colorado Center and do not visit Which Wich? without visiting Safelite AutoGlass,& & U ! j_&_k_shopping_center the_sheepskin_factory & U ! colorado_center j_&_k_shopping_center & U ! safelite_autoglass colorado_center & U ! which_wich? safelite_autoglass F which_wich? & U ! the_sheepskin_factory U the_sheepskin_factory U ! the_sheepskin_factory j_&_k_shopping_center & U ! j_&_k_shopping_center U j_&_k_shopping_center U ! j_&_k_shopping_center colorado_center & U ! colorado_center U colorado_center U ! colorado_center safelite_autoglass U ! safelite_autoglass U safelite_autoglass U ! safelite_autoglass which_wich?,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'J', ')lm', ')lm', 'lm(', 'Center', ')lm', 'lm(', 'Center', ')lm', 'lm(', 'Center', '!', 'lm(', 'The', 'Center', ')lm', 'lm(', 'Center', ')lm', 'Center', 'lm(', 'Center', 'lm(', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'The', ')lm', ')lm', 'The', 'U', 'U', 'lm(', 'The', 'The', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'J', ')lm', ')lm', 'Center', ')lm', '&', 'U', '&', '&', '&', 'U', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', 'U', 'Center', ')lm', 'Center', 'U', 'Center', 'lm(', 'Center', 'U', 'Center', 'Center', 'U', 'Center', 'Center', 'U', 'Center', 'Center', 'Center', 'Center', 'lm(', 'Center', ')lm', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', 'Center']",False
634,visit S Colorado Blvd & Buchtel Blvd while staying away from KFC then visit KFC while staying away from Westcraft Carpets then visit Westcraft Carpets while staying away from Brakes Plus then visit Brakes Plus while staying away from Office Depot finally reach Office Depot without returning to any previously visited locations,& & U ! kfc s_colorado_blvd_&_buchtel_blvd & U ! westcraft_carpets kfc & U ! brakes_plus westcraft_carpets & U ! office_depot brakes_plus F office_depot & U ! s_colorado_blvd_&_buchtel_blvd U s_colorado_blvd_&_buchtel_blvd U ! s_colorado_blvd_&_buchtel_blvd kfc & U ! kfc U kfc U ! kfc westcraft_carpets & U ! westcraft_carpets U westcraft_carpets U ! westcraft_carpets brakes_plus U ! brakes_plus U brakes_plus U ! brakes_plus office_depot,Denver #2,"error:['&', '&', 'U', '!', 'lm(', '&', '&', ')lm', 'lm(', 'lm(', 'S', 'S', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', 'KFC', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'U', 'U', 'Colorado', 'Colorado', 'U', 'U', 'U', 'U', 'Blvd', 'Blvd', ')lm', ')lm', '&', 'U', ')lm', '&', 'U', ')lm', '&', '&', ')lm', ')lm', 'Buchtel', ')lm', ')lm', 'Buchtel', ')lm', ')lm', 'Buchtel', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
635,visit Office Depot while staying away from Westcraft Carpets then visit Westcraft Carpets while staying away from S Colorado Blvd & Buchtel Blvd then visit S Colorado Blvd & Buchtel Blvd while staying away from Colorado Center II then visit Colorado Center II while staying away from Safelite AutoGlass finally reach Safelite AutoGlass without returning to any previously visited locations,& & U ! westcraft_carpets office_depot & U ! s_colorado_blvd_&_buchtel_blvd westcraft_carpets & U ! colorado_center_ii s_colorado_blvd_&_buchtel_blvd & U ! safelite_autoglass colorado_center_ii F safelite_autoglass & U ! office_depot U office_depot U ! office_depot westcraft_carpets & U ! westcraft_carpets U westcraft_carpets U ! westcraft_carpets s_colorado_blvd_&_buchtel_blvd & U ! s_colorado_blvd_&_buchtel_blvd U s_colorado_blvd_&_buchtel_blvd U ! s_colorado_blvd_&_buchtel_blvd colorado_center_ii U ! colorado_center_ii U colorado_center_ii U ! colorado_center_ii safelite_autoglass,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Carpets', 'Carpets', ')lm', 'lm(', 'Office', 'Depot', ')lm', '&', 'U', '!', 'lm(', '!', '!', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', '!', '!', 'lm(', 'Center', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Center', ')lm', 'Center', 'U', 'U', 'U', 'U', 'U', 'U', 'Depot', 'Depot', 'U', 'U', 'U', 'lm(', 'U', 'U', 'U', 'lm(', 'U', 'U', 'lm(', 'Center', ')lm', 'lm(', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', 'Carpets', 'U', 'lm(', ')lm', 'Westcraft', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', 'lm(', '&', 'U', ')lm', '&', 'U', 'Center', ')lm', 'Center', 'lm(', 'U', 'Center', 'lm(', 'lm(', 'lm(', 'Center']",False
636,go to Pei Wei but only after going to Office Depot only once go to Office Depot only after going to Vitamin Cottage Natural Grocers only once go to Vitamin Cottage Natural Grocers only after going to Westcraft Carpets only once and go to Westcraft Carpets only after going to Which Wich? only once,& & U ! westcraft_carpets which_wich? & U ! vitamin_cottage_natural_grocers westcraft_carpets & U ! office_depot vitamin_cottage_natural_grocers & U ! pei_wei office_depot F pei_wei & U ! which_wich? U which_wich? U ! which_wich? westcraft_carpets & U ! westcraft_carpets U westcraft_carpets U ! westcraft_carpets vitamin_cottage_natural_grocers & U ! vitamin_cottage_natural_grocers U vitamin_cottage_natural_grocers U ! vitamin_cottage_natural_grocers office_depot U ! office_depot U office_depot U ! office_depot pei_wei,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Office', 'Depot', ')lm', 'lm(', 'Which', 'Wich?', ')lm', '&', 'U', '!', 'lm(', 'Vitamin', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'Wei', ')lm', 'lm(', 'Wei', ')lm', 'Wei', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'lm(', 'U', 'U', 'lm(', 'U', ')lm', ')lm', 'U', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Office', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'Vitamin', 'lm(', 'U', ')lm', ')lm', 'U', ')lm', 'Vitamin', 'lm(', 'U', ')lm', 'U', 'lm(', 'lm(', 'Cottage', 'U']",False
637,go to Colorado Center but only after going to Brakes Plus only once go to Brakes Plus only after going to Safelite AutoGlass only once go to Safelite AutoGlass only after going to Pei Wei only once and go to Pei Wei only after going to Mad Greens only once,& & U ! pei_wei mad_greens & U ! safelite_autoglass pei_wei & U ! brakes_plus safelite_autoglass & U ! colorado_center brakes_plus F colorado_center & U ! mad_greens U mad_greens U ! mad_greens pei_wei & U ! pei_wei U pei_wei U ! pei_wei safelite_autoglass & U ! safelite_autoglass U safelite_autoglass U ! safelite_autoglass brakes_plus U ! brakes_plus U brakes_plus U ! brakes_plus colorado_center,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Brakes', 'Brakes', ')lm', 'lm(', 'Mad', 'Greens', ')lm', '&', 'U', '!', 'lm(', 'AutoGlass', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'U', 'Center', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Safelite', 'U', ')lm', ')lm']",False
638,go to A&W once without visiting Vitamin Cottage Natural Grocers then go to Vitamin Cottage Natural Grocers once without visiting Brakes Plus then go to Brakes Plus once without visiting Public Storage then go to Public Storage once without visiting Wells Fargo finally go to Wells Fargo,& & U ! vitamin_cottage_natural_grocers a&w & U ! brakes_plus vitamin_cottage_natural_grocers & U ! public_storage brakes_plus & U ! wells_fargo public_storage F wells_fargo & U ! a&w U a&w U ! a&w vitamin_cottage_natural_grocers & U ! vitamin_cottage_natural_grocers U vitamin_cottage_natural_grocers U ! vitamin_cottage_natural_grocers brakes_plus & U ! brakes_plus U brakes_plus U ! brakes_plus public_storage U ! public_storage U public_storage U ! public_storage wells_fargo,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Vitamin', 'Grocers', ')lm', 'lm(', 'lm(', 'A&W', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', '!', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'U', 'A&W', ')lm', 'U', 'U', 'U', 'U', 'U', 'U', ')lm', 'U', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', 'Vitamin', 'U', ')lm', 'Vitamin', ')lm', 'Vitamin', ')lm', ')lm', 'Vitamin', ')lm', ')lm', ')lm', 'Cottage', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cottage', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Brakes', 'lm(', 'lm(', 'Brakes', ')lm', ')lm', ')lm']",False
639,go to Vitamin Cottage Natural Grocers once without visiting Mad Greens then go to Mad Greens once without visiting KFC then go to KFC once without visiting Loan Stop then go to Loan Stop once without visiting Public Storage finally go to Public Storage,& & U ! mad_greens vitamin_cottage_natural_grocers & U ! kfc mad_greens & U ! loan_stop kfc & U ! public_storage loan_stop F public_storage & U ! vitamin_cottage_natural_grocers U vitamin_cottage_natural_grocers U ! vitamin_cottage_natural_grocers mad_greens & U ! mad_greens U mad_greens U ! mad_greens kfc & U ! kfc U kfc U ! kfc loan_stop U ! loan_stop U loan_stop U ! loan_stop public_storage,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Mad', ')lm', ')lm', 'lm(', 'lm(', 'Vitamin', 'Cottage', ')lm', ')lm', '&', 'U', '!', 'lm(', 'KFC', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'U', 'U', 'Cottage', 'Cottage', 'U', 'U', 'U', 'U', 'U', 'U', 'Natural', 'Natural', ')lm', 'lm(', ')lm', 'Grocers', ')lm', ')lm', ')lm', ')lm', ')lm', 'Mad', 'U', ')lm', 'Mad', ')lm', ')lm', ')lm', 'Mad', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'KFC', 'lm(', 'lm(', ')lm', ')lm', 'Loan', ')lm']",False
640,find Mad Greens while avoiding Public Storage then after finding Mad Greens go to Public Storage,& U ! public_storage mad_greens F public_storage,Denver #2,"error:['&', 'U', '!', 'lm(', 'Greens', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'Greens', ')lm', ')lm', 'lm(', 'lm(', 'Storage', ')lm', 'Storage', ')lm', ')lm']",False
641,find The Sheepskin Factory while avoiding Brakes Plus then after finding The Sheepskin Factory go to Brakes Plus,& U ! brakes_plus the_sheepskin_factory F brakes_plus,Denver #2,"error:['&', 'U', '!', 'lm(', 'The', 'Sheepskin', ')lm', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', '!', 'lm(', 'The', ')lm', ')lm', 'lm(', 'lm(', 'Plus', ')lm', ')lm']",False
642,visit South Colorado Boulevard & Evans Avenue‎ and Safelite AutoGlass but do not visit Safelite AutoGlass without visiting South Colorado Boulevard & Evans Avenue‎,& U ! safelite_autoglass south_colorado_boulevard_&_evans_avenue‎ F safelite_autoglass,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Evans', 'Evans', ')lm', 'lm(', 'South', 'South', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Evans', 'Evans', ')lm', ')lm', 'lm(', 'lm(', 'South', 'Colorado', ')lm', 'U', ')lm', 'lm(', 'Colorado', 'Colorado']",False
643,visit S Colorado Blvd & Buchtel Blvd and Mad Greens but do not visit Mad Greens without visiting S Colorado Blvd & Buchtel Blvd,& U ! mad_greens s_colorado_blvd_&_buchtel_blvd F mad_greens,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Buchtel', 'Buchtel', ')lm', 'lm(', 'S', 'S', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Buchtel', 'Buchtel', ')lm', ')lm', 'lm(', 'lm(', 'S', 'Colorado', ')lm', 'U', ')lm', 'lm(', 'Colorado', 'Colorado']",False
644,visit Office Depot but do not visit Office Depot before you reach Amira Bakery & Deli,& U ! office_depot amira_bakery_&_deli F office_depot,Denver #2,"error:['&', 'i', '!', 'lm(', 'Office', 'Depot', ')lm', 'lm(', 'Office', ')lm', ')lm']",False
645,visit South Colorado Boulevard & Evans Avenue‎ but do not visit South Colorado Boulevard & Evans Avenue‎ before you reach Which Wich?,& U ! south_colorado_boulevard_&_evans_avenue‎ which_wich? F south_colorado_boulevard_&_evans_avenue‎,Denver #2,& U ! pei_wei native_foods_cafe )lm )lm native_foods_cafe lm( native_foods_cafe lm( & & )lm )lm )lm native_foods_cafe lm( native_foods_cafe lm( native_foods_cafe lm(,False
646,visit A&W but before visiting A&W you must visit Mad Greens,& U ! a&w mad_greens F a&w,Denver #2,"error:['G', 'U', '!', 'lm(', 'A&W', 'A&W', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm']",False
647,visit Office Depot but before visiting Office Depot you must visit Wells Fargo,& U ! office_depot wells_fargo F office_depot,Denver #2,"error:['&', 'U', '!', 'lm(', 'Office', 'Office', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
648,go to Westcraft Carpets and then go to KFC but do not visit KFC before Westcraft Carpets is visited,& U ! kfc westcraft_carpets F kfc,Denver #2,"error:['&', 'U', '!', 'lm(', 'KFC', 'KFC', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'KFC', ')lm']",False
649,go to KFC and then go to Wells Fargo but do not visit Wells Fargo before KFC is visited,& U ! wells_fargo kfc F wells_fargo,Denver #2,"error:['&', 'U', '!', 'lm(', 'Wells', 'Fargo', ')lm', 'lm(', 'KFC', ')lm', ')lm', 'F', 'lm(', 'Wells', ')lm', ')lm']",False
650,go to Loan Stop after going to Vitamin Cottage Natural Grocers do not go to Loan Stop before,& U ! loan_stop vitamin_cottage_natural_grocers F loan_stop,Denver #2,"error:['&', 'U', '!', 'lm(', 'Natural', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Stop', 'Stop', ')lm', ')lm', ')lm', 'lm(', 'Loan', 'Loan', 'Loan', ')lm', 'Loan', 'Stop']",False
651,go to Pei Wei after going to Office Depot do not go to Pei Wei before,& U ! pei_wei office_depot F pei_wei,Denver #2,"error:['&', 'i', 'lm(', 'lm(', 'Pei', ')lm', ')lm', 'lm(', 'Office', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Wei', ')lm', ')lm', ')lm', ')lm', 'Pei', 'Pei', 'Wei', ')lm', 'Pei']",False
652,continue moving to Colorado Center,G F colorado_center,Denver #2,G F colorado_center,True
653,continue moving to The Sheepskin Factory,G F the_sheepskin_factory,Denver #2,G F the_sheepskin_factory,True
654,frequent Office Depot infinitely,G F office_depot,Denver #2,G F office_depot,True
655,frequent Vitamin Cottage Natural Grocers infinitely,G F vitamin_cottage_natural_grocers,Denver #2,& G F vitamin_cottage_natural_grocers )lm G F native_foods_cafe lm( vitamin_cottage_natural_grocers,False
656,go to Colorado Center repeatedly,G F colorado_center,Denver #2,"error:['G', 'lm(', 'lm(', 'Colorado', ')lm']",False
657,go to J & K Shopping Center repeatedly,G F j_&_k_shopping_center,Denver #2,"error:['&', 'F', 'lm(', 'J', '&', ')lm', 'Center', ')lm', 'F', 'lm(', 'Center', ')lm']",False
658,do not stop visiting Mad Greens,G F mad_greens,Denver #2,G F mad_greens,True
659,do not stop visiting The Sheepskin Factory,G F the_sheepskin_factory,Denver #2,G F the_sheepskin_factory,True
660,make sure Colorado Center is visited infinitely,G F colorado_center,Denver #2,G F colorado_center,True
661,make sure Brakes Plus is visited infinitely,G F brakes_plus,Denver #2,G F brakes_plus,True
662,patrol S Colorado Blvd & Buchtel Blvd repeatedly,G F s_colorado_blvd_&_buchtel_blvd,Denver #2,& F j_&_k_shopping_center,False
663,patrol Safelite AutoGlass repeatedly,G F safelite_autoglass,Denver #2,G F which_wich?,False
664,first go to Native Foods Cafe while avoiding Colorado Center then go to Colorado Center while staying away from Loan Stop then go to Loan Stop while staying away from Which Wich? then visit Which Wich?,& U ! colorado_center native_foods_cafe & U ! loan_stop colorado_center & U ! which_wich? loan_stop F which_wich?,Denver #2,"error:['&', '&', 'U', '!', 'lm(', 'Center', 'Center', ')lm', 'lm(', 'Native', 'Cafe', ')lm', '&', 'U', '!', 'lm(', 'Loan', ')lm', ')lm', 'lm(', ')lm', ')lm', 'Center', 'Center', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Foods', 'Foods', 'Foods', ')lm', 'lm(', 'lm(', 'Foods', 'Foods', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm']",False
665,first go to The Sheepskin Factory while avoiding Colorado Center II then go to Colorado Center II while staying away from Vitamin Cottage Natural Grocers then go to Vitamin Cottage Natural Grocers while staying away from Westcraft Carpets then visit Westcraft Carpets,& U ! colorado_center_ii the_sheepskin_factory & U ! vitamin_cottage_natural_grocers colorado_center_ii & U ! westcraft_carpets vitamin_cottage_natural_grocers F westcraft_carpets,Denver #2,"error:['&', 'U', '!', 'lm(', 'Center', ')lm', 'lm(', 'The', 'Sheepskin', ')lm', '&', 'U', '!', 'lm(', 'II', ')lm', ')lm', 'lm(', 'Center', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'F', 'F', 'lm(', ')lm', ')lm']",False
666,go to KFC only after that go to Public Storage only then go to Colorado Center and only then go to Safelite AutoGlass,& U ! public_storage kfc & U ! colorado_center public_storage & U ! safelite_autoglass colorado_center F safelite_autoglass,Denver #2,"error:['&', 'U', '!', 'lm(', 'Public', 'Storage', ')lm', 'lm(', 'U', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
667,go to Colorado Center II only after that go to J & K Shopping Center only then go to South Colorado Boulevard & Evans Avenue‎ and only then go to Native Foods Cafe,& U ! j_&_k_shopping_center colorado_center_ii & U ! south_colorado_boulevard_&_evans_avenue‎ j_&_k_shopping_center & U ! native_foods_cafe south_colorado_boulevard_&_evans_avenue‎ F native_foods_cafe,Denver #2,"error:['&', 'U', '!', 'lm(', 'J', ')lm', ')lm', 'lm(', 'lm(', 'Center', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'Center', ')lm', '&', 'U', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm']",False
668,go to Office Depot then S Colorado Blvd & Buchtel Blvd then KFC finally Loan Stop you can not visit S Colorado Blvd & Buchtel Blvd before Office Depot you can not visit KFC before S Colorado Blvd & Buchtel Blvd you can not visit Loan Stop before KFC,& U ! s_colorado_blvd_&_buchtel_blvd office_depot & U ! kfc s_colorado_blvd_&_buchtel_blvd & U ! loan_stop kfc F loan_stop,Denver #2,"error:['&', 'U', '!', 'lm(', 'Colorado', 'Colorado', ')lm', 'lm(', 'Office', 'Depot', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '&', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', 'U', 'U', 'U', 'U', ')lm']",False
