,nl_command,ltl,map_name,result,eq
5054,visit Creativo! Academy then US Post Office then My Sister's Closet and then Becker Roofing Company you can only visit each landmark once,& & U ! us_post_office creativo!_academy & U ! my_sister's_closet us_post_office & U ! becker_roofing_company my_sister's_closet F becker_roofing_company & U ! creativo!_academy U creativo!_academy U ! creativo!_academy us_post_office & U ! us_post_office U us_post_office U ! us_post_office my_sister's_closet U ! my_sister's_closet U my_sister's_closet U ! my_sister's_closet becker_roofing_company,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Post', 'Post', ')lm', 'lm(', 'lm(', 'Creativo!', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'Office', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Creativo!', 'lm(', ')lm', 'Creativo!', 'lm(', ')lm', 'lm(', ')lm', 'Academy', 'Academy', ')lm', ')lm', ')lm', 'US', 'U', ')lm', 'Post', 'U', 'Post', 'U', 'Post', 'Post', 'U', ')lm', 'Post', 'U', ')lm', 'Post', 'Post', ')lm', ')lm', 'Post', 'U', ')lm', ')lm', 'Post', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'My', ')lm', ')lm', ')lm', ')lm', 'My', ')lm', ')lm', ')lm', ')lm', ""Sister's"", ')lm', ')lm', ')lm', ')lm', ')lm']",False
5055,visit Creativo! Academy then Central & Devon NB then Currency Change and then US Post Office you can only visit each landmark once,& & U ! central_&_devon_nb creativo!_academy & U ! currency_change central_&_devon_nb & U ! us_post_office currency_change F us_post_office & U ! creativo!_academy U creativo!_academy U ! creativo!_academy central_&_devon_nb & U ! central_&_devon_nb U central_&_devon_nb U ! central_&_devon_nb currency_change U ! currency_change U currency_change U ! currency_change us_post_office,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', '&', '&', ')lm', 'lm(', 'lm(', 'lm(', 'Creativo!', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'NB', ')lm', ')lm', ')lm', 'U', 'U', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Creativo!', 'Academy', ')lm', ')lm', 'Academy', 'Creativo!', 'lm(', ')lm', 'Academy', 'Academy', ')lm', '&', 'U', ')lm', ')lm', ')lm', 'Central', 'U', ')lm', '&', 'U', '&', 'U', '&', '&', 'U', ')lm', '&', 'U', '&', 'U', 'Devon', '&', 'U', ')lm', 'Devon', 'U', ')lm', 'Devon', 'U', ')lm', 'Devon', 'U', ')lm', ')lm', ')lm', ')lm', 'NB', 'U', ')lm', ')lm', ')lm', 'Currency', ')lm', ')lm', ')lm', ')lm', 'Currency', ')lm', ')lm', ')lm']",False
5056,visit each of Terry's Place King Pho Little Nest Care and Baird & Warner exactly once in this order,& & U ! king_pho terry's_place & U ! little_nest_care king_pho & U ! baird_&_warner little_nest_care F baird_&_warner & U ! terry's_place U terry's_place U ! terry's_place king_pho & U ! king_pho U king_pho U ! king_pho little_nest_care U ! little_nest_care U little_nest_care U ! little_nest_care baird_&_warner,Chicago #1,"error:['&', '&', '&', 'lm(', 'Pho', ')lm', ')lm', 'F', '&', 'lm(', 'lm(', 'Pho', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ""Terry's"", ""Terry's"", ""Terry's"", ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
5057,visit each of My Sister's Closet Domino's Ace Hardware and Ruk Sushi & Thai exactly once in this order,& & U ! domino's my_sister's_closet & U ! ace_hardware domino's & U ! ruk_sushi_&_thai ace_hardware F ruk_sushi_&_thai & U ! my_sister's_closet U my_sister's_closet U ! my_sister's_closet domino's & U ! domino's U domino's U ! domino's ace_hardware U ! ace_hardware U ace_hardware U ! ace_hardware ruk_sushi_&_thai,Chicago #1,"error:['&', '&', '&', 'lm(', 'lm(', ')lm', ')lm', '&', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'My', ')lm', ')lm', ')lm', ')lm', 'My', 'My', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
5058,visit Creativo! Academy followed by visiting Central & Devon SB then visit Kanellos Shoe Repair Little Nest Care and My Sister's Closet in this exact order visit all locations once,& & U ! central_&_devon_sb creativo!_academy & U ! kanellos_shoe_repair central_&_devon_sb & U ! little_nest_care kanellos_shoe_repair & U ! my_sister's_closet little_nest_care F my_sister's_closet & U ! creativo!_academy U creativo!_academy U ! creativo!_academy central_&_devon_sb & U ! central_&_devon_sb U central_&_devon_sb U ! central_&_devon_sb kanellos_shoe_repair & U ! kanellos_shoe_repair U kanellos_shoe_repair U ! kanellos_shoe_repair little_nest_care U ! little_nest_care U little_nest_care U ! little_nest_care my_sister's_closet,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Central', '&', ')lm', 'lm(', 'lm(', 'Creativo!', 'Creativo!', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', 'lm(', 'SB', ')lm', 'lm(', '&', '&', ')lm', '&', 'U', '&', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', ')lm', ')lm', 'U', ')lm', ')lm', 'Central', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Kanellos', 'lm(', ')lm', 'Kanellos', 'U', ')lm', 'Kanellos', 'U', 'Little', ')lm', ')lm', 'U', ')lm', 'Little', 'lm(', 'U', 'Little', 'lm(', 'U', 'Little', 'lm(', 'U', 'Little', 'lm(']",False
5059,visit Edward Jones followed by visiting Central & Devon NB then visit Ruk Sushi & Thai Starbucks and Little Nest Care in this exact order visit all locations once,& & U ! central_&_devon_nb edward_jones & U ! ruk_sushi_&_thai central_&_devon_nb & U ! starbucks ruk_sushi_&_thai & U ! little_nest_care starbucks F little_nest_care & U ! edward_jones U edward_jones U ! edward_jones central_&_devon_nb & U ! central_&_devon_nb U central_&_devon_nb U ! central_&_devon_nb ruk_sushi_&_thai & U ! ruk_sushi_&_thai U ruk_sushi_&_thai U ! ruk_sushi_&_thai starbucks U ! starbucks U starbucks U ! starbucks little_nest_care,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Central', 'Central', ')lm', 'lm(', 'lm(', 'Edward', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'U', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', 'U', ')lm', 'U', ')lm', 'lm(', 'U', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Edward', 'lm(', 'U', 'lm(', 'U', 'lm(', 'U', 'U', 'U', ')lm', 'U', 'U', 'U', ')lm', 'U', 'U', ')lm', 'U', ')lm', 'Central', 'U', 'lm(', ')lm', 'Central', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '&', 'U', ')lm', '&', 'U', ')lm', '&', 'U', ')lm', '&', 'U', ')lm', '&', 'U', ')lm', '&', 'U', ')lm', '&', 'U', ')lm', 'Ruk', 'U', ')lm', 'Ruk', 'U', ')lm', ')lm', ')lm', 'U', ')lm', ')lm', 'U', ')lm', ')lm', 'U', ')lm', ')lm', 'U', 'lm(', 'lm(', 'U', ')lm']",False
5060,visit Starbucks Becker Roofing Company King Pho Edward Jones and Central & Devon NB once do not visit Becker Roofing Company without visiting Starbucks and do not visit King Pho without visiting Becker Roofing Company also do not visit Edward Jones without visiting King Pho and do not visit Central & Devon NB without visiting Edward Jones,& & U ! becker_roofing_company starbucks & U ! king_pho becker_roofing_company & U ! edward_jones king_pho & U ! central_&_devon_nb edward_jones F central_&_devon_nb & U ! starbucks U starbucks U ! starbucks becker_roofing_company & U ! becker_roofing_company U becker_roofing_company U ! becker_roofing_company king_pho & U ! king_pho U king_pho U ! king_pho edward_jones U ! edward_jones U edward_jones U ! edward_jones central_&_devon_nb,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Pho', 'King', ')lm', 'lm(', 'Starbucks', 'and', ')lm', ')lm', ')lm', '&', 'U', '!', 'lm(', 'Pho', ')lm', ')lm', 'lm(', 'Pho', ')lm', ')lm', 'F', 'Pho', 'Pho', 'Pho', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'U', 'U', 'lm(', 'U', 'U', 'U', 'U', 'lm(', 'U', 'U', 'lm(', 'Pho', 'Pho', 'U', ')lm', 'Pho', 'U', ')lm', 'Pho', 'Pho', 'U', ')lm', 'Pho', 'Pho', 'U', ')lm', 'Pho', 'U', ')lm', 'Pho', 'U', 'lm(', 'Pho', 'U', 'lm(', ')lm', ')lm', 'Pho', 'U', 'lm(', ')lm', ')lm', 'Pho', 'Pho', 'lm(', 'lm(', ')lm', 'Pho', 'Pho']",False
5061,visit Edgebrook Coffee Ship Edward Jones Ace Hardware North Branch Arts and Baird & Warner once do not visit Edward Jones without visiting Edgebrook Coffee Ship and do not visit Ace Hardware without visiting Edward Jones also do not visit North Branch Arts without visiting Ace Hardware and do not visit Baird & Warner without visiting North Branch Arts,& & U ! edward_jones edgebrook_coffee_ship & U ! ace_hardware edward_jones & U ! north_branch_arts ace_hardware & U ! baird_&_warner north_branch_arts F baird_&_warner & U ! edgebrook_coffee_ship U edgebrook_coffee_ship U ! edgebrook_coffee_ship edward_jones & U ! edward_jones U edward_jones U ! edward_jones ace_hardware & U ! ace_hardware U ace_hardware U ! ace_hardware north_branch_arts U ! north_branch_arts U north_branch_arts U ! north_branch_arts baird_&_warner,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Jones', ')lm', ')lm', 'lm(', 'lm(', 'also', 'Arts', ')lm', ')lm', 'lm(', ')lm', ')lm', 'Arts', ')lm', ')lm', 'U', 'U', '!', 'lm(', 'Arts', 'and', ')lm', 'Arts', 'lm(', 'Arts', 'lm(', 'Arts', ')lm', 'Arts', ')lm', ')lm', ')lm', ')lm', 'U', 'U', 'U', 'Edgebrook', 'Coffee', 'U', 'U', 'lm(', 'U', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Edward', 'U', 'lm(', 'Jones', ')lm', 'Jones', 'U', ')lm', 'Jones', ')lm', ')lm', 'Jones', 'U', ')lm', 'Jones', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Ace', 'U', 'lm(', 'Arts', ')lm', ')lm', 'Arts', ')lm', ')lm', 'Arts', ')lm', 'Arts', ')lm', 'Arts', ')lm', 'Arts', ')lm', 'Arts', ')lm', 'Arts', ')lm']",False
5062,visit My Sister's Closet while staying away from Currency Change then visit Currency Change while staying away from Creativo! Academy then visit Creativo! Academy while staying away from Central & Devon SB then visit Central & Devon SB while staying away from Local Goods Chicago finally reach Local Goods Chicago without returning to any previously visited locations,& & U ! currency_change my_sister's_closet & U ! creativo!_academy currency_change & U ! central_&_devon_sb creativo!_academy & U ! local_goods_chicago central_&_devon_sb F local_goods_chicago & U ! my_sister's_closet U my_sister's_closet U ! my_sister's_closet currency_change & U ! currency_change U currency_change U ! currency_change creativo!_academy & U ! creativo!_academy U creativo!_academy U ! creativo!_academy central_&_devon_sb U ! central_&_devon_sb U central_&_devon_sb U ! central_&_devon_sb local_goods_chicago,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Change', 'Change', ')lm', 'lm(', 'My', ""Sister's"", ')lm', '&', 'U', '!', 'lm(', '!', '!', 'lm(', ')lm', ')lm', 'lm(', 'Creativo!', ')lm', ')lm', ')lm', 'U', '!', 'lm(', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'U', 'U', 'U', 'U', 'U', ""Sister's"", ""Sister's"", 'U', 'U', 'U', 'U', 'U', 'U', 'U', ')lm', 'U', ')lm', ')lm', 'U', ')lm', ')lm', ')lm', 'Currency', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Currency', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '&', 'U', 'lm(', '&', 'U', 'lm(', '&', 'U']",False
5063,visit Baird & Warner while staying away from Becker Roofing Company then visit Becker Roofing Company while staying away from US Post Office then visit US Post Office while staying away from Edward Jones then visit Edward Jones while staying away from Local Goods Chicago finally reach Local Goods Chicago without returning to any previously visited locations,& & U ! becker_roofing_company baird_&_warner & U ! us_post_office becker_roofing_company & U ! edward_jones us_post_office & U ! local_goods_chicago edward_jones F local_goods_chicago & U ! baird_&_warner U baird_&_warner U ! baird_&_warner becker_roofing_company & U ! becker_roofing_company U becker_roofing_company U ! becker_roofing_company us_post_office & U ! us_post_office U us_post_office U ! us_post_office edward_jones U ! edward_jones U edward_jones U ! edward_jones local_goods_chicago,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Roofing', 'Roofing', ')lm', 'lm(', 'Baird', '&', ')lm', '&', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'Becker', ')lm', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'Local', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'F', 'lm(', 'Local', ')lm', ')lm', ')lm', 'U', 'U', 'U', 'Baird', '&', 'U', 'U', 'lm(', '&', 'U', 'U', 'lm(', 'U', ')lm', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', 'Becker', ')lm', ')lm', 'Roofing', ')lm', ')lm', ')lm', ')lm', 'Roofing', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Becker', 'lm(', ')lm', ')lm', ')lm']",False
5064,go to Central & Devon SB but only after going to Edgebrook Coffee Ship only once go to Edgebrook Coffee Ship only after going to US Post Office only once go to US Post Office only after going to Little Nest Care only once and go to Little Nest Care only after going to Local Goods Chicago only once,& & U ! little_nest_care local_goods_chicago & U ! us_post_office little_nest_care & U ! edgebrook_coffee_ship us_post_office & U ! central_&_devon_sb edgebrook_coffee_ship F central_&_devon_sb & U ! local_goods_chicago U local_goods_chicago U ! local_goods_chicago little_nest_care & U ! little_nest_care U little_nest_care U ! little_nest_care us_post_office & U ! us_post_office U us_post_office U ! us_post_office edgebrook_coffee_ship U ! edgebrook_coffee_ship U edgebrook_coffee_ship U ! edgebrook_coffee_ship central_&_devon_sb,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Edgebrook', ')lm', 'lm(', 'lm(', 'Nest', ')lm', 'lm(', 'Local', ')lm', ')lm', '&', 'U', '!', 'lm(', 'US', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', '&', ')lm', 'lm(', '&', ')lm', '&', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'lm(', 'Little', 'lm(', 'U', ')lm', 'U', ')lm', ')lm', 'U', 'lm(', 'lm(', 'SB', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'US', 'lm(', 'U', ')lm', 'US', 'U', 'U', ')lm', 'US', 'U', 'U', 'lm(', 'lm(', 'US', 'U', 'lm(', 'lm(', 'US', 'U']",False
5065,go to Local Goods Chicago but only after going to Central & Devon SB only once go to Central & Devon SB only after going to Currency Change only once go to Currency Change only after going to Terry's Place only once and go to Terry's Place only after going to Domino's only once,& & U ! terry's_place domino's & U ! currency_change terry's_place & U ! central_&_devon_sb currency_change & U ! local_goods_chicago central_&_devon_sb F local_goods_chicago & U ! domino's U domino's U ! domino's terry's_place & U ! terry's_place U terry's_place U ! terry's_place currency_change & U ! currency_change U currency_change U ! currency_change central_&_devon_sb U ! central_&_devon_sb U central_&_devon_sb U ! central_&_devon_sb local_goods_chicago,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Central', ')lm', 'lm(', 'lm(', ""Terry's"", ')lm', 'lm(', ""Domino's"", ')lm', '&', '&', 'U', '!', 'lm(', 'Devon', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Goods', ')lm', 'Goods', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'lm(', 'U', ')lm', 'U', ')lm', ')lm', 'U', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Central', 'lm(', 'U', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Devon', 'U', 'U', 'lm(', 'lm(', 'Devon', 'U', 'U', 'lm(', 'Currency', 'U']",False
5066,go to Baird & Warner once without visiting Starbucks then go to Starbucks once without visiting Domino's then go to Domino's once without visiting Currency Change then go to Currency Change once without visiting Central & Devon NB finally go to Central & Devon NB,& & U ! starbucks baird_&_warner & U ! domino's starbucks & U ! currency_change domino's & U ! central_&_devon_nb currency_change F central_&_devon_nb & U ! baird_&_warner U baird_&_warner U ! baird_&_warner starbucks & U ! starbucks U starbucks U ! starbucks domino's & U ! domino's U domino's U ! domino's currency_change U ! currency_change U currency_change U ! currency_change central_&_devon_nb,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Starbucks', ')lm', ')lm', 'lm(', 'Baird', 'Baird', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'U', 'U', 'U', 'U', 'U', 'Warner', 'Warner', 'U', 'lm(', 'U', ')lm', 'U', 'U', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Starbucks', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Currency', 'lm(', ')lm', ')lm', ')lm']",False
5067,go to King Pho once without visiting Edgebrook Coffee Ship then go to Edgebrook Coffee Ship once without visiting Edward Jones then go to Edward Jones once without visiting Lee Nails then go to Lee Nails once without visiting Ace Hardware finally go to Ace Hardware,& & U ! edgebrook_coffee_ship king_pho & U ! edward_jones edgebrook_coffee_ship & U ! lee_nails edward_jones & U ! ace_hardware lee_nails F ace_hardware & U ! king_pho U king_pho U ! king_pho edgebrook_coffee_ship & U ! edgebrook_coffee_ship U edgebrook_coffee_ship U ! edgebrook_coffee_ship edward_jones & U ! edward_jones U edward_jones U ! edward_jones lee_nails U ! lee_nails U lee_nails U ! lee_nails ace_hardware,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Edgebrook', 'Edgebrook', ')lm', 'lm(', 'lm(', 'King', 'King', ')lm', ')lm', '&', '!', '!', 'lm(', 'Edward', ')lm', 'lm(', 'lm(', 'Edgebrook', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'Pho', 'U', ')lm', 'Pho', 'U', 'U', 'Pho', 'Pho', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Edgebrook', ')lm', ')lm', 'Edgebrook', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Edward', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
5068,find Associated Bank while avoiding Creativo! Academy then after finding Associated Bank go to Creativo! Academy,& U ! creativo!_academy associated_bank F creativo!_academy,Chicago #1,"error:['F', '&', 'lm(', 'lm(', 'Creativo!', ')lm', ')lm', 'lm(', 'lm(', 'Bank', 'Associated', 'Bank', 'Academy', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Creativo!', ')lm', ')lm', ')lm', ')lm', 'Creativo!', ')lm', 'Creativo!', ')lm', 'Creativo!']",False
5069,find Central & Devon NB while avoiding Central & Devon SB then after finding Central & Devon NB go to Central & Devon SB,& U ! central_&_devon_sb central_&_devon_nb F central_&_devon_sb,Chicago #1,"error:['&', 'U', 'U', '!', 'lm(', 'NB', ')lm', ')lm', 'lm(', 'St', 'lm(', ')lm', 'lm(', 'NB', ')lm', '&', 'U', '!', 'lm(', ')lm', 'lm(', ')lm', '&', 'U', ')lm', 'lm(', '&', ')lm', ')lm', '&', ')lm', '&', 'lm(', ')lm', ')lm', ')lm']",False
5070,visit US Post Office and Associated Bank but do not visit Associated Bank without visiting US Post Office,& U ! associated_bank us_post_office F associated_bank,Chicago #1,"error:['&', 'U', 'U', '!', 'lm(', 'Bank', 'Associated', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'Post', ')lm', 'US', 'Post']",False
5071,visit US Post Office and Starbucks but do not visit Starbucks without visiting US Post Office,& U ! starbucks us_post_office F starbucks,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Starbucks', 'Starbucks', ')lm', 'lm(', 'US', ')lm', ')lm', ')lm', 'lm(', ')lm', 'Starbucks', ')lm', ')lm', 'U', 'lm(', 'US', 'Post', ')lm']",False
5072,visit Creativo! Academy but do not visit Creativo! Academy before you reach Little Nest Care,& U ! creativo!_academy little_nest_care F creativo!_academy,Chicago #1,& U ! creativo!_academy north_branch_arts )lm Little edward_jones lm( )lm edward_jones lm( little_nest_care,False
5073,visit Becker Roofing Company but do not visit Becker Roofing Company before you reach Terry's Place,& U ! becker_roofing_company terry's_place F becker_roofing_company,Chicago #1,"error:['&', 'U', '!', 'lm(', 'Becker', 'Becker', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'F', 'lm(', ')lm', ')lm', ')lm']",False
5074,visit Lee Nails but before visiting Lee Nails you must visit Associated Bank,& U ! lee_nails associated_bank F lee_nails,Chicago #1,& U ! lee_nails associated_bank,False
5075,visit Edgebrook Coffee Ship but before visiting Edgebrook Coffee Ship you must visit My Sister's Closet,& U ! edgebrook_coffee_ship my_sister's_closet F edgebrook_coffee_ship,Chicago #1,"error:['&', 'U', '!', 'lm(', 'Edgebrook', 'Edgebrook', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm']",False
5076,go to North Branch Arts and then go to Local Goods Chicago but do not visit Local Goods Chicago before North Branch Arts is visited,& U ! local_goods_chicago north_branch_arts F local_goods_chicago,Chicago #1,& U ! local_goods_chicago currency_change,False
5077,go to Central & Devon SB and then go to Creativo! Academy but do not visit Creativo! Academy before Central & Devon SB is visited,& U ! creativo!_academy central_&_devon_sb F creativo!_academy,Chicago #1,& U ! creativo!_academy central_&_devon_nb )lm edward_jones lm( creativo!_academy,False
5078,go to Ruk Sushi & Thai after going to Creativo! Academy do not go to Ruk Sushi & Thai before,& U ! ruk_sushi_&_thai creativo!_academy F ruk_sushi_&_thai,Chicago #1,"error:['&', 'i', '!', 'lm(', 'Ruk', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', '&', 'lm(', '&', '&', '&', '&']",False
5079,go to US Post Office after going to Ace Hardware do not go to US Post Office before,& U ! us_post_office ace_hardware F us_post_office,Chicago #1,& i edward_jones F edward_jones lm( us_post_office,False
5080,continue moving to Starbucks,G F starbucks,Chicago #1,G F ace_hardware,False
5081,continue moving to Central & Devon SB,G F central_&_devon_sb,Chicago #1,G F central_&_devon_nb,False
5082,frequent Central & Devon SB infinitely,G F central_&_devon_sb,Chicago #1,"error:['G', 'G', 'lm(', 'lm(', 'Central', ')lm', ')lm', 'G', 'F', 'lm(', 'lm(', 'Devon', ')lm']",False
5083,frequent Currency Change infinitely,G F currency_change,Chicago #1,G F currency_change,True
5084,go to Starbucks repeatedly,G F starbucks,Chicago #1,"error:['G', 'lm(', 'lm(', 'Starbucks']",False
5085,go to King Pho repeatedly,G F king_pho,Chicago #1,"error:['G', 'lm(', 'lm(', 'Pho', ')lm']",False
5086,do not stop visiting Associated Bank,G F associated_bank,Chicago #1,G F associated_bank,True
5087,do not stop visiting Edgebrook Coffee Ship,G F edgebrook_coffee_ship,Chicago #1,G F edgebrook_coffee_ship,True
5088,make sure Starbucks is visited infinitely,G F starbucks,Chicago #1,G F starbucks,True
5089,make sure Central & Devon NB is visited infinitely,G F central_&_devon_nb,Chicago #1,G F central_&_devon_nb,True
5090,patrol Local Goods Chicago repeatedly,G F local_goods_chicago,Chicago #1,G F local_goods_chicago,True
5091,patrol Lee Nails repeatedly,G F lee_nails,Chicago #1,G F lee_nails,True
5092,first go to Edward Jones while avoiding Currency Change then go to Currency Change while staying away from King Pho then go to King Pho while staying away from Little Nest Care then visit Little Nest Care,& U ! currency_change edward_jones & U ! king_pho currency_change & U ! little_nest_care king_pho F little_nest_care,Chicago #1,"error:['&', '&', 'U', '!', 'lm(', 'Currency', 'Change', ')lm', 'lm(', 'Edward', 'Jones', ')lm', '&', 'U', '!', 'lm(', 'Pho', ')lm', ')lm', 'lm(', 'Pho', 'Pho', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', 'Little']",False
