,nl_command,ltl,map_name,result,eq
8002,visit NRG Park only once while avoiding Office Depot then visit Office Depot once while avoiding Fiesta only after visiting Fiesta once visit The UPS Store,& & U ! office_depot nrg_park & U ! fiesta office_depot & U ! the_ups_store fiesta F the_ups_store & U ! nrg_park U nrg_park U ! nrg_park office_depot & U ! office_depot U office_depot U ! office_depot fiesta U ! fiesta U fiesta U ! fiesta the_ups_store,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Office', 'Office', ')lm', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', '!', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Park', ')lm', 'U', '!', 'lm(', 'Park', ')lm', 'Park', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Office', ')lm', ')lm', 'Office', ')lm', ')lm', 'Office', ')lm', ')lm', 'Office', ')lm', ')lm']",False
8003,visit Taco Cabana only once while avoiding Infinite Smiles Family Dentistry then visit Infinite Smiles Family Dentistry once while avoiding Antone's Import Co. only after visiting Antone's Import Co. once visit The UPS Store,& & U ! infinite_smiles_family_dentistry taco_cabana & U ! antone's_import_co. infinite_smiles_family_dentistry & U ! the_ups_store antone's_import_co. F the_ups_store & U ! taco_cabana U taco_cabana U ! taco_cabana infinite_smiles_family_dentistry & U ! infinite_smiles_family_dentistry U infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry antone's_import_co. U ! antone's_import_co. U antone's_import_co. U ! antone's_import_co. the_ups_store,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Family', 'Family', ')lm', 'lm(', 'lm(', 'Taco', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'Family', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'Cabana', 'Cabana', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Smiles', ')lm', ')lm', 'Smiles', ')lm', ')lm', ')lm', ')lm', 'Family', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Smiles', ')lm', ')lm', 'Smiles', ')lm', ')lm', ')lm']",False
8004,visit Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby then Purple Lot then Olive Garden and then Five Guys in that strict order without returning to previously visited locations,& & U ! purple_lot extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & U ! olive_garden purple_lot & U ! five_guys olive_garden F five_guys & U ! extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby U extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby U ! extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby purple_lot & U ! purple_lot U purple_lot U ! purple_lot olive_garden U ! olive_garden U olive_garden U ! olive_garden five_guys,Houston,& & U ! extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & )lm & U ! five_guys lm( Purple )lm )lm five_guys lm( - - - - - Park )lm & U ! five_guys lm( five_guys lm( Garden )lm five_guys lm( extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,False
8005,visit Office Depot then PetSmart then Walgreens Pharmacy and then Bank of America Financial Center in that strict order without returning to previously visited locations,& & U ! petsmart office_depot & U ! walgreens_pharmacy petsmart & U ! bank_of_america_financial_center walgreens_pharmacy F bank_of_america_financial_center & U ! office_depot U office_depot U ! office_depot petsmart & U ! petsmart U petsmart U ! petsmart walgreens_pharmacy U ! walgreens_pharmacy U walgreens_pharmacy U ! walgreens_pharmacy bank_of_america_financial_center,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Walgreens', 'Pharmacy', ')lm', 'lm(', 'Office', 'Office', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'Center', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'lm(', 'U', ')lm', 'U', 'Depot', 'Depot', 'Depot', ')lm', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'PetSmart', 'PetSmart', 'PetSmart', ')lm', ')lm', ')lm', 'Walgreens', 'Walgreens', 'U', ')lm', 'Walgreens', 'U', ')lm', 'Walgreens', 'Walgreens', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', 'Center', ')lm']",False
8006,visit Freebirds World Burrito then NRG Park then Glazed the Doughnut Cafe and then GameStop you can only visit each landmark once,& & U ! nrg_park freebirds_world_burrito & U ! glazed_the_doughnut_cafe nrg_park & U ! gamestop glazed_the_doughnut_cafe F gamestop & U ! freebirds_world_burrito U freebirds_world_burrito U ! freebirds_world_burrito nrg_park & U ! nrg_park U nrg_park U ! nrg_park glazed_the_doughnut_cafe U ! glazed_the_doughnut_cafe U glazed_the_doughnut_cafe U ! glazed_the_doughnut_cafe gamestop,Houston,"error:['&', '&', 'U', '!', 'lm(', 'NRG', 'Park', ')lm', 'lm(', 'Freebirds', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', 'the', 'Cafe', ')lm', 'lm(', 'Park', ')lm', 'Park', ')lm', ')lm', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'Cafe', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Freebirds', 'World', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Park', 'Park', ')lm', 'Park', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'lm(', ')lm', 'Park', ')lm', 'lm(', ')lm', 'the', 'the', ')lm', ')lm', ')lm', 'U', 'lm(', 'the', 'the', 'the', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Cafe', ')lm', 'lm(', ')lm']",False
8007,visit Purple Lot then Freebirds World Burrito then Five Guys and then Akashi Asian Sushi Cuisine & Wine Bar you can only visit each landmark once,& & U ! freebirds_world_burrito purple_lot & U ! five_guys freebirds_world_burrito & U ! akashi_asian_sushi_cuisine_&_wine_bar five_guys F akashi_asian_sushi_cuisine_&_wine_bar & U ! purple_lot U purple_lot U ! purple_lot freebirds_world_burrito & U ! freebirds_world_burrito U freebirds_world_burrito U ! freebirds_world_burrito five_guys U ! five_guys U five_guys U ! five_guys akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', '&', 'U', '!', 'lm(', 'World', 'World', ')lm', 'lm(', 'lm(', 'Purple', ')lm', ')lm', ')lm', '!', 'lm(', '!', '!', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Purple', 'lm(', ')lm', 'Lot', 'Purple', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Freebirds', 'Freebirds', 'Freebirds', ')lm', ')lm', ')lm', ')lm', 'Freebirds', 'U', ')lm', ')lm', ')lm', ')lm', 'World', 'U', ')lm', 'World', 'U', 'World', 'World', ')lm', ')lm', 'World', 'U', ')lm', 'World', 'U', ')lm', ')lm', 'World', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Five', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Asian', ')lm', ')lm', ')lm']",False
8008,visit each of Capital One Bank Walgreens Pharmacy Chipotle and Fiesta exactly once in this order,& & U ! walgreens_pharmacy capital_one_bank & U ! chipotle walgreens_pharmacy & U ! fiesta chipotle F fiesta & U ! capital_one_bank U capital_one_bank U ! capital_one_bank walgreens_pharmacy & U ! walgreens_pharmacy U walgreens_pharmacy U ! walgreens_pharmacy chipotle U ! chipotle U chipotle U ! chipotle fiesta,Houston,G i walgreens_pharmacy,False
8009,visit each of Viet's Express Fiesta Pizza Hut and Glazed the Doughnut Cafe exactly once in this order,& & U ! fiesta viet's_express & U ! pizza_hut fiesta & U ! glazed_the_doughnut_cafe pizza_hut F glazed_the_doughnut_cafe & U ! viet's_express U viet's_express U ! viet's_express fiesta & U ! fiesta U fiesta U ! fiesta pizza_hut U ! pizza_hut U pizza_hut U ! pizza_hut glazed_the_doughnut_cafe,Houston,"error:['&', '&', 'lm(', 'lm(', 'Fiesta', 'Pizza', ')lm', 'F', '&', 'lm(', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Express', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Express', 'Express', 'Express', ')lm', ')lm', ')lm', 'Express', 'Express', ')lm', ')lm', 'Pizza', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8010,visit Infinite Smiles Family Dentistry followed by visiting Purple Lot then visit Capital One Bank Office Depot and PetSmart in this exact order visit all locations once,& & U ! purple_lot infinite_smiles_family_dentistry & U ! capital_one_bank purple_lot & U ! office_depot capital_one_bank & U ! petsmart office_depot F petsmart & U ! infinite_smiles_family_dentistry U infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry purple_lot & U ! purple_lot U purple_lot U ! purple_lot capital_one_bank & U ! capital_one_bank U capital_one_bank U ! capital_one_bank office_depot U ! office_depot U office_depot U ! office_depot petsmart,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Purple', ')lm', ')lm', 'lm(', 'Infinite', ')lm', '&', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', '&', ')lm', ')lm', 'U', 'U', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'lm(', 'U', 'lm(', 'U', 'Smiles', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', 'lm(', ')lm', ')lm', 'Purple', 'U', 'lm(', ')lm', 'Purple', 'U', 'lm(', ')lm', 'Purple', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Capital', ')lm', ')lm', ')lm', 'Capital', 'U', ')lm', ')lm', 'Capital', 'U', ')lm', ')lm', ')lm', 'Capital', 'U', ')lm', 'Bank', 'lm(', 'U', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8011,visit Five Guys followed by visiting Fannin Substation then visit Capital One Bank PetSmart and North Kirby Lot in this exact order visit all locations once,& & U ! fannin_substation five_guys & U ! capital_one_bank fannin_substation & U ! petsmart capital_one_bank & U ! north_kirby_lot petsmart F north_kirby_lot & U ! five_guys U five_guys U ! five_guys fannin_substation & U ! fannin_substation U fannin_substation U ! fannin_substation capital_one_bank & U ! capital_one_bank U capital_one_bank U ! capital_one_bank petsmart U ! petsmart U petsmart U ! petsmart north_kirby_lot,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Fannin', 'Fannin', ')lm', 'lm(', 'lm(', 'Five', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Fannin', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Capital', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8012,visit Freebirds World Burrito North Kirby Lot GameStop Chipotle and Holiday Inn Houston - NRG/Medical Center Area once do not visit North Kirby Lot without visiting Freebirds World Burrito and do not visit GameStop without visiting North Kirby Lot also do not visit Chipotle without visiting GameStop and do not visit Holiday Inn Houston - NRG/Medical Center Area without visiting Chipotle,& & U ! north_kirby_lot freebirds_world_burrito & U ! gamestop north_kirby_lot & U ! chipotle gamestop & U ! holiday_inn_houston_-_nrg/medical_center_area chipotle F holiday_inn_houston_-_nrg/medical_center_area & U ! freebirds_world_burrito U freebirds_world_burrito U ! freebirds_world_burrito north_kirby_lot & U ! north_kirby_lot U north_kirby_lot U ! north_kirby_lot gamestop & U ! gamestop U gamestop U ! gamestop chipotle U ! chipotle U chipotle U ! chipotle holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Kirby', 'Kirby', ')lm', 'lm(', 'lm(', 'and', ')lm', 'Center', ')lm', 'lm(', 'U', '!', 'lm(', 'lm(', ')lm', '-', 'lm(', 'Center', ')lm', 'lm(', 'lm(', '-', 'lm(', '-', ')lm', 'Center', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Freebirds', 'U', 'U', 'U', 'Center', 'U', 'U', 'U', 'U', 'lm(', 'U', 'lm(', 'U', ')lm', 'U', ')lm', ')lm', ')lm', 'North', 'U', 'lm(', ')lm', 'Kirby', 'U', ')lm', 'Kirby', 'U', 'Kirby', ')lm', 'Kirby', 'U', ')lm', ')lm', 'Kirby', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'GameStop', 'U', 'lm(', 'lm(', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center']",False
8013,visit SpringHill Suites Houston Medical Center/NRG Park TGF Hair Salon Fiesta Holiday Inn Houston - NRG/Medical Center Area and NRG Park once do not visit TGF Hair Salon without visiting SpringHill Suites Houston Medical Center/NRG Park and do not visit Fiesta without visiting TGF Hair Salon also do not visit Holiday Inn Houston - NRG/Medical Center Area without visiting Fiesta and do not visit NRG Park without visiting Holiday Inn Houston - NRG/Medical Center Area,& & U ! tgf_hair_salon springhill_suites_houston_medical_center/nrg_park & U ! fiesta tgf_hair_salon & U ! holiday_inn_houston_-_nrg/medical_center_area fiesta & U ! nrg_park holiday_inn_houston_-_nrg/medical_center_area F nrg_park & U ! springhill_suites_houston_medical_center/nrg_park U springhill_suites_houston_medical_center/nrg_park U ! springhill_suites_houston_medical_center/nrg_park tgf_hair_salon & U ! tgf_hair_salon U tgf_hair_salon U ! tgf_hair_salon fiesta & U ! fiesta U fiesta U ! fiesta holiday_inn_houston_-_nrg/medical_center_area U ! holiday_inn_houston_-_nrg/medical_center_area U holiday_inn_houston_-_nrg/medical_center_area U ! holiday_inn_houston_-_nrg/medical_center_area nrg_park,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Center/NRG', 'Park', ')lm', 'lm(', 'SpringHill', 'and', '-', 'Center', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Park', ')lm', 'lm(', 'lm(', 'Park', ')lm', ')lm', ')lm', ')lm', 'lm(', '-', 'lm(', 'Park', ')lm', ')lm', 'lm(', 'lm(', '-', 'lm(', '-', ')lm', 'Center', ')lm', 'U', 'lm(', 'lm(', 'SpringHill', 'Suites', 'U', 'Center', 'U', 'U', 'Park', ')lm', 'U', 'Park', 'U', 'lm(', 'Park', 'U', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'Center/NRG', 'U', 'Park', ')lm', ')lm', ')lm', ')lm', 'Park', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'TGF', 'U', ')lm', 'TGF', ')lm', ')lm', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', ')lm', 'Center', '-', 'Center', ')lm', 'Center', ')lm', 'Center', '-', 'Center', ')lm', 'Center', '-', 'Center', ')lm', 'Center', '-', 'Center']",False
8014,visit Walgreens Pharmacy while staying away from Purple Lot then visit Purple Lot while staying away from Infinite Smiles Family Dentistry then visit Infinite Smiles Family Dentistry while staying away from The UPS Store then visit The UPS Store while staying away from Texas Medical Center finally reach Texas Medical Center without returning to any previously visited locations,& & U ! purple_lot walgreens_pharmacy & U ! infinite_smiles_family_dentistry purple_lot & U ! the_ups_store infinite_smiles_family_dentistry & U ! texas_medical_center the_ups_store F texas_medical_center & U ! walgreens_pharmacy U walgreens_pharmacy U ! walgreens_pharmacy purple_lot & U ! purple_lot U purple_lot U ! purple_lot infinite_smiles_family_dentistry & U ! infinite_smiles_family_dentistry U infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry the_ups_store U ! the_ups_store U the_ups_store U ! the_ups_store texas_medical_center,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Lot', 'Lot', ')lm', 'lm(', 'Walgreens', 'Pharmacy', ')lm', '&', 'U', '!', 'lm(', 'U', '!', 'lm(', 'lm(', '!', 'lm(', 'The', ')lm', ')lm', '&', 'U', '!', 'lm(', 'Center', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'lm(', 'U', 'U', 'lm(', 'U', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Purple', 'U', 'lm(', 'Purple', ')lm', ')lm', ')lm', ')lm', ')lm', 'The', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', 'lm(', ')lm', ')lm', 'The', 'lm(', ')lm', ')lm', 'The', 'lm(']",False
8015,visit North Kirby Lot while staying away from The UPS Store then visit The UPS Store while staying away from Olive Garden then visit Olive Garden while staying away from TGF Hair Salon then visit TGF Hair Salon while staying away from Glazed the Doughnut Cafe finally reach Glazed the Doughnut Cafe without returning to any previously visited locations,& & U ! the_ups_store north_kirby_lot & U ! olive_garden the_ups_store & U ! tgf_hair_salon olive_garden & U ! glazed_the_doughnut_cafe tgf_hair_salon F glazed_the_doughnut_cafe & U ! north_kirby_lot U north_kirby_lot U ! north_kirby_lot the_ups_store & U ! the_ups_store U the_ups_store U ! the_ups_store olive_garden & U ! olive_garden U olive_garden U ! olive_garden tgf_hair_salon U ! tgf_hair_salon U tgf_hair_salon U ! tgf_hair_salon glazed_the_doughnut_cafe,Houston,"error:['&', '&', 'U', '!', 'lm(', 'The', 'UPS', ')lm', 'lm(', 'North', 'Kirby', 'the', '&', ')lm', '&', 'U', '!', 'lm(', 'UPS', ')lm', 'lm(', 'The', 'The', ')lm', ')lm', '&', '!', '!', 'Cafe', 'Cafe', ')lm', 'lm(', 'The', 'UPS', ')lm', 'F', 'lm(', 'Doughnut', 'Cafe', ')lm', '&', 'U', '!', 'lm(', 'North', 'Kirby', ')lm', 'U', 'lm(', 'lm(', 'North', 'Kirby', ')lm', 'U', '!', 'lm(', 'North', 'Kirby', ')lm', 'lm(', ')lm', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'The', ')lm', 'The', 'lm(', 'The', 'lm(', 'The', ')lm', 'The', 'lm(', 'The', 'lm(', ')lm', 'The', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'UPS', ')lm', 'lm(', ')lm', 'Garden', ')lm', ')lm', 'U', 'lm(', 'Garden', 'the', 'lm(']",False
8016,go to Texas Medical Center but only after going to GameStop only once go to GameStop only after going to North Kirby Lot only once go to North Kirby Lot only after going to Domain at Kirby only once and go to Domain at Kirby only after going to Fiesta only once,& & U ! domain_at_kirby fiesta & U ! north_kirby_lot domain_at_kirby & U ! gamestop north_kirby_lot & U ! texas_medical_center gamestop F texas_medical_center & U ! fiesta U fiesta U ! fiesta domain_at_kirby & U ! domain_at_kirby U domain_at_kirby U ! domain_at_kirby north_kirby_lot & U ! north_kirby_lot U north_kirby_lot U ! north_kirby_lot gamestop U ! gamestop U gamestop U ! gamestop texas_medical_center,Houston,"error:['&', '&', 'U', '!', 'lm(', 'GameStop', ')lm', 'lm(', 'lm(', 'Domain', ')lm', 'lm(', 'Fiesta', ')lm', '&', 'U', '!', 'lm(', 'Lot', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Center', 'lm(', 'Center', ')lm', 'Center', ')lm', 'Center', 'lm(', 'U', 'Center', 'U', 'Center', ')lm', 'U', 'U', 'lm(', 'U', 'Center', ')lm', 'lm(', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'North', 'U', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Kirby', 'U']",False
8017,go to Viet's Express but only after going to NRG Park only once go to NRG Park only after going to Glazed the Doughnut Cafe only once go to Glazed the Doughnut Cafe only after going to Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby only once and go to Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby only after going to The UPS Store only once,& & U ! extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby the_ups_store & U ! glazed_the_doughnut_cafe extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & U ! nrg_park glazed_the_doughnut_cafe & U ! viet's_express nrg_park F viet's_express & U ! the_ups_store U the_ups_store U ! the_ups_store extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & U ! extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby U extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby U ! extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby glazed_the_doughnut_cafe & U ! glazed_the_doughnut_cafe U glazed_the_doughnut_cafe U ! glazed_the_doughnut_cafe nrg_park U ! nrg_park U nrg_park U ! nrg_park viet's_express,Houston,"error:['&', '&', 'U', '!', 'lm(', 'NRG', 'Park', '-', 'lm(', 'The', 'Park', ')lm', 'lm(', 'The', 'Park', '-', '&', 'U', '!', 'lm(', 'Glazed', 'Cafe', '-', 'lm(', 'lm(', 'Park', '-', 'lm(', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', 'Park', ')lm', 'Express', ')lm', 'Express', 'Express', ')lm', 'Park', 'U', 'U', 'The', '-', 'The', '-', 'U', 'lm(', 'lm(', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'Park', ')lm', 'lm(', '-', 'Park', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', 'U', 'lm(', '-', 'lm(', '-', '-', '-', ')lm', ')lm', 'U', 'lm(', '-', '-', '-', '-', ')lm', 'U', 'U', 'lm(', '-', 'lm(', '-', ')lm', '-', ')lm', 'U', 'U', 'lm(', 'lm(', '-', 'Cafe', ')lm', 'U', 'U', 'lm(', 'lm(', 'U', 'lm(', '-', 'lm(', '-', ')lm']",False
8018,go to PetSmart once without visiting Infinite Smiles Family Dentistry then go to Infinite Smiles Family Dentistry once without visiting Catfish Station then go to Catfish Station once without visiting TGF Hair Salon then go to TGF Hair Salon once without visiting Holiday Inn Houston - NRG/Medical Center Area finally go to Holiday Inn Houston - NRG/Medical Center Area,& & U ! infinite_smiles_family_dentistry petsmart & U ! catfish_station infinite_smiles_family_dentistry & U ! tgf_hair_salon catfish_station & U ! holiday_inn_houston_-_nrg/medical_center_area tgf_hair_salon F holiday_inn_houston_-_nrg/medical_center_area & U ! petsmart U petsmart U ! petsmart infinite_smiles_family_dentistry & U ! infinite_smiles_family_dentistry U infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry catfish_station & U ! catfish_station U catfish_station U ! catfish_station tgf_hair_salon U ! tgf_hair_salon U tgf_hair_salon U ! tgf_hair_salon holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Infinite', 'Dentistry', ')lm', 'lm(', 'PetSmart', 'PetSmart', ')lm', '&', ')lm', '!', 'lm(', '!', '!', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', '!', 'U', '!', 'lm(', '-', 'lm(', '-', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', '-', 'U', 'Center', 'U', 'U', 'U', 'U', 'U', 'PetSmart', ')lm', 'U', 'lm(', 'U', 'U', ')lm', 'U', 'U', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'Infinite', 'U', ')lm', 'Infinite', ')lm', ')lm', 'Infinite', ')lm', ')lm', 'Infinite', ')lm', ')lm', ')lm', ')lm', 'Smiles', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Family', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', 'lm(', 'Catfish', 'lm(', 'lm(', '-', ')lm']",False
