,nl_command,ltl,map_name,result,eq
4551,do not visit Sorrento Ristorante until you visit Burger Lounge visit Burger Lounge only once do not visit Burger Lounge until you visit Wells Fargo visit Wells Fargo only once do not visit Wells Fargo until you visit Ironside visit Ironside only once do no visit Ironside until you visit Tazza D'Oro visit Tazza D'Oro only once,& & U ! ironside tazza_d'oro & U ! wells_fargo ironside & U ! burger_lounge wells_fargo & U ! sorrento_ristorante burger_lounge F sorrento_ristorante & U ! tazza_d'oro U tazza_d'oro U ! tazza_d'oro ironside & U ! ironside U ironside U ! ironside wells_fargo & U ! wells_fargo U wells_fargo U ! wells_fargo burger_lounge U ! burger_lounge U burger_lounge U ! burger_lounge sorrento_ristorante,San Diego #2,& & U ! lofty_coffee_&_co. ! salt_&_straw lm( salt_&_straw )lm salt_&_straw lm( )lm )lm )lm salt_&_straw lm( salt_&_straw lm( salt_&_straw lm( farmers_market_(wed_and_sat) Sorrento )lm Sorrento )lm Sorrento Sorrento salt_&_straw lm( )lm )lm )lm )lm salt_&_straw lm( salt_&_straw lm( salt_&_straw lm( salt_&_straw lm( )lm salt_&_straw lm( )lm salt_&_straw lm( salt_&_straw lm( )lm salt_&_straw lm(,False
4552,visit Farmers Market (Wed and Sat) while staying away from Indigo Grill then visit Indigo Grill while staying away from Lofty Coffee & co. then visit Lofty Coffee & co. while staying away from ITH Eco Farm House San Diego then visit ITH Eco Farm House San Diego while staying away from Prepkitchen Little Italy finally reach Prepkitchen Little Italy without returning to any previously visited locations,& & U ! indigo_grill farmers_market_(wed_and_sat) & U ! lofty_coffee_&_co. indigo_grill & U ! ith_eco_farm_house_san_diego lofty_coffee_&_co. & U ! prepkitchen_little_italy ith_eco_farm_house_san_diego F prepkitchen_little_italy & U ! farmers_market_(wed_and_sat) U farmers_market_(wed_and_sat) U ! farmers_market_(wed_and_sat) indigo_grill & U ! indigo_grill U indigo_grill U ! indigo_grill lofty_coffee_&_co. & U ! lofty_coffee_&_co. U lofty_coffee_&_co. U ! lofty_coffee_&_co. ith_eco_farm_house_san_diego U ! ith_eco_farm_house_san_diego U ith_eco_farm_house_san_diego U ! ith_eco_farm_house_san_diego prepkitchen_little_italy,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'Indigo', 'Indigo', ')lm', 'lm(', 'Farmers', 'Market', ')lm', '&', 'U', '!', 'lm(', 'Lofty', 'Coffee', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', 'U', '!', 'lm(', 'lm(', 'Prepkitchen', 'lm(', 'Little', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Farmers', 'Market', 'Market', 'Market', 'Market', 'Market', ')lm', 'Market', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'Little', 'lm(', ')lm', 'Little', 'lm(', ')lm', ')lm', ')lm', 'Little', 'lm(', ')lm', 'Little', ')lm', ')lm', ')lm', 'Little', 'lm(', ')lm', 'Little', ')lm', ')lm', ')lm', ')lm', 'Little', 'lm(', ')lm', 'Little', ')lm', ')lm', ')lm', ')lm', 'Little', ')lm', ')lm', ')lm', 'Little', ')lm', ')lm', ')lm', 'lm(', 'Little', ')lm', ')lm', ')lm', ')lm', 'Little', ')lm', ')lm', ')lm', 'lm(', 'Little', ')lm', ')lm', ')lm', ')lm', 'Little', ')lm', ')lm', ')lm', 'lm(', 'Little', ')lm', ')lm', ')lm', ')lm', 'Little', ')lm', ')lm', ')lm', 'lm(', 'Little', ')lm', ')lm', ')lm']",False
4553,visit Mexican Consulate while staying away from Prepkitchen Little Italy then visit Prepkitchen Little Italy while staying away from Village Walk then visit Village Walk while staying away from Our Lady of the Rosary Church then visit Our Lady of the Rosary Church while staying away from Burger Lounge finally reach Burger Lounge without returning to any previously visited locations,& & U ! prepkitchen_little_italy mexican_consulate & U ! village_walk prepkitchen_little_italy & U ! our_lady_of_the_rosary_church village_walk & U ! burger_lounge our_lady_of_the_rosary_church F burger_lounge & U ! mexican_consulate U mexican_consulate U ! mexican_consulate prepkitchen_little_italy & U ! prepkitchen_little_italy U prepkitchen_little_italy U ! prepkitchen_little_italy village_walk & U ! village_walk U village_walk U ! village_walk our_lady_of_the_rosary_church U ! our_lady_of_the_rosary_church U our_lady_of_the_rosary_church U ! our_lady_of_the_rosary_church burger_lounge,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', 'lm(', 'Mexican', 'Consulate', ')lm', '&', 'U', '!', 'lm(', 'Village', 'Walk', ')lm', 'lm(', 'Little', 'Little', 'Little', 'Little', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Our', 'the', 'Church', ')lm', 'lm(', 'lm(', ')lm', 'Church', ')lm', 'F', 'lm(', 'lm(', 'Church', ')lm', 'Church', ')lm', 'U', '!', 'lm(', 'Mexican', 'Consulate', ')lm', ')lm', 'lm(', 'lm(', 'Consulate', 'Consulate', 'lm(', ')lm', 'lm(', ')lm', 'Little', 'Little', 'Little', ')lm', 'Little', 'Little', 'Little', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', 'Little', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'Little', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'Church', 'lm(', 'lm(', 'lm(', 'of', 'Church', 'lm(', 'of', 'Church', 'lm(', 'lm(', 'of', 'Church', 'lm(', 'of', 'Church', 'lm(', 'of', 'Church', 'lm(', 'Church', 'of', 'lm(', 'Church', 'of', 'lm(', 'Church', ')lm', 'Church', 'Church', 'lm(', 'the', 'Church', ')lm', ')lm', 'Church', ')lm', 'lm(', 'Church', ')lm', ')lm', ')lm', ')lm', 'Church', ')lm']",False
4554,go to Visage Beauty Salon but do not visit Queenstown Davanti Enoteca Princess Pub and Grille or Tazza D'Oro and then go to Queenstown but do not visit Davanti Enoteca Princess Pub and Grille or Tazza D'Oro or revisit Visage Beauty Salon and then go to Davanti Enoteca but do not visit Princess Pub and Grille or Tazza D'Oro or revisit Visage Beauty Salon or Queenstown and then go to Princess Pub and Grille but do not visit Tazza D'Oro or revisit Visage Beauty Salon Queenstown or Davanti Enoteca and then go to Tazza D'Oro but do not revisit Visage Beauty Salon Queenstown Davanti Enoteca or Princess Pub and Grille,& & U ! queenstown visage_beauty_salon & U ! davanti_enoteca queenstown & U ! princess_pub_and_grille davanti_enoteca & U ! tazza_d'oro princess_pub_and_grille F tazza_d'oro & U ! visage_beauty_salon U visage_beauty_salon U ! visage_beauty_salon queenstown & U ! queenstown U queenstown U ! queenstown davanti_enoteca & U ! davanti_enoteca U davanti_enoteca U ! davanti_enoteca princess_pub_and_grille U ! princess_pub_and_grille U princess_pub_and_grille U ! princess_pub_and_grille tazza_d'oro,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'Queenstown', 'Davanti', ')lm', 'lm(', 'lm(', ')lm', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'U', '!', 'lm(', 'to', 'Tazza', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Visage', 'Visage', ')lm', 'lm(', 'Visage', ')lm', 'lm(', 'lm(', 'Visage', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', '!', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'lm(', 'lm(', '!', 'lm(', '!', 'lm(', 'U', 'lm(', 'lm(', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'or', ')lm', 'lm(', 'lm(', ')lm', 'and', ')lm', ')lm', 'or', ')lm', 'lm(', 'lm(', 'lm(', 'to', ')lm', ')lm', 'lm(', 'to', 'to', ')lm', 'lm(', 'lm(', 'to', ')lm', ')lm', 'lm(', 'lm(', 'to', ')lm', ')lm', 'lm(', 'lm(', 'to', ')lm', ')lm', 'lm(', 'lm(', 'to', ')lm', ')lm', 'lm(', 'lm(', 'to', ')lm', ')lm', 'lm(', 'lm(', 'to', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'to', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'to', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'to', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'to', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'to', ')lm']",False
4555,go to Burger Lounge but do not visit Davanti Enoteca Indigo Grill The Market By Buon Appetito or Village Walk and then go to Davanti Enoteca but do not visit Indigo Grill The Market By Buon Appetito or Village Walk or revisit Burger Lounge and then go to Indigo Grill but do not visit The Market By Buon Appetito or Village Walk or revisit Burger Lounge or Davanti Enoteca and then go to The Market By Buon Appetito but do not visit Village Walk or revisit Burger Lounge Davanti Enoteca or Indigo Grill and then go to Village Walk but do not revisit Burger Lounge Davanti Enoteca Indigo Grill or The Market By Buon Appetito,& & U ! davanti_enoteca burger_lounge & U ! indigo_grill davanti_enoteca & U ! the_market_by_buon_appetito indigo_grill & U ! village_walk the_market_by_buon_appetito F village_walk & U ! burger_lounge U burger_lounge U ! burger_lounge davanti_enoteca & U ! davanti_enoteca U davanti_enoteca U ! davanti_enoteca indigo_grill & U ! indigo_grill U indigo_grill U ! indigo_grill the_market_by_buon_appetito U ! the_market_by_buon_appetito U the_market_by_buon_appetito U ! the_market_by_buon_appetito village_walk,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'Davanti', 'Enoteca', ')lm', 'lm(', 'Burger', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'The', 'lm(', ')lm', 'lm(', 'U', '!', 'lm(', 'The', 'lm(', ')lm', 'lm(', 'The', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'U', '!', 'lm(', 'U', '!', 'lm(', 'Burger', 'Burger', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Davanti', 'lm(', 'lm(', 'lm(', 'U', 'lm(', 'lm(', 'Davanti', 'U', 'lm(', 'lm(', 'Davanti', ')lm', 'U', 'lm(', 'lm(', ')lm', 'U', '!', 'lm(', 'lm(', ')lm', 'U', 'lm(', 'The', ')lm', 'U', '!', 'lm(', 'The', ')lm', 'U', 'The', 'lm(', ')lm', 'U', '!', 'The', 'The', ')lm', 'U', 'The', 'lm(', 'The', ')lm', 'U', 'The', 'lm(', 'The', ')lm', 'The', ')lm', 'The', 'lm(', 'The', 'The', ')lm', ')lm', 'The', 'lm(', 'The', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'lm(', ')lm', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'lm(', ')lm', 'lm(', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'The', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'The', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'The', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'The', 'lm(']",False
4556,go to Harbor Breakfast but only after going to Indigo Grill only once go to Indigo Grill only after going to Buon Appetito only once go to Buon Appetito only after going to Visage Beauty Salon only once and go to Visage Beauty Salon only after going to iDessert only once,& & U ! visage_beauty_salon idessert & U ! buon_appetito visage_beauty_salon & U ! indigo_grill buon_appetito & U ! harbor_breakfast indigo_grill F harbor_breakfast & U ! idessert U idessert U ! idessert visage_beauty_salon & U ! visage_beauty_salon U visage_beauty_salon U ! visage_beauty_salon buon_appetito & U ! buon_appetito U buon_appetito U ! buon_appetito indigo_grill U ! indigo_grill U indigo_grill U ! indigo_grill harbor_breakfast,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'Visage', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'Harbor', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Harbor', ')lm', 'Harbor', ')lm', 'Harbor', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'Visage', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Visage', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'only', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'only', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'only', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
4557,go to Visage Beauty Salon but only after going to Indigo Grill only once go to Indigo Grill only after going to Buon Appetito only once go to Buon Appetito only after going to Wells Fargo only once and go to Wells Fargo only after going to Princess Pub and Grille only once,& & U ! wells_fargo princess_pub_and_grille & U ! buon_appetito wells_fargo & U ! indigo_grill buon_appetito & U ! visage_beauty_salon indigo_grill F visage_beauty_salon & U ! princess_pub_and_grille U princess_pub_and_grille U ! princess_pub_and_grille wells_fargo & U ! wells_fargo U wells_fargo U ! wells_fargo buon_appetito & U ! buon_appetito U buon_appetito U ! buon_appetito indigo_grill U ! indigo_grill U indigo_grill U ! indigo_grill visage_beauty_salon,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', ')lm', 'Fargo', ')lm', 'lm(', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'Wells', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Visage', ')lm', 'Visage', ')lm', 'Visage', ')lm', 'Visage', ')lm', 'Visage', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Wells', ')lm', ')lm', ')lm', ')lm', 'Wells', ')lm', ')lm', ')lm', ')lm', ')lm', 'Wells', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'only', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'only', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(']",False
4558,first go to Burger Lounge then go to Sorrento Ristorante only after Burger Lounge,& U ! sorrento_ristorante burger_lounge F sorrento_ristorante,San Diego #2,"error:['&', 'U', '!', 'lm(', 'Sorrento', 'Ristorante', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Sorrento', ')lm', ')lm', '!', 'lm(', 'Burger', 'Burger', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Sorrento', '!', 'lm(', '!', 'lm(', 'Sorrento', ')lm', 'Sorrento', ')lm', 'Sorrento', 'Sorrento']",False
4559,first go to Sogno Di Vino then go to Tazza D'Oro only after Sogno Di Vino,& U ! tazza_d'oro sogno_di_vino F tazza_d'oro,San Diego #2,"error:['&', 'U', '!', 'lm(', 'Tazza', ""D'Oro"", ')lm', 'lm(', ')lm', 'Sogno', 'Sogno', ')lm', ')lm', 'lm(', 'lm(', 'Tazza', ')lm', ')lm', '!', 'lm(', 'lm(', 'Sogno', 'Sogno', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Sogno', ')lm', 'lm(', 'Tazza', 'Tazza', 'Tazza', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'lm(', 'Tazza', ')lm', 'Tazza', ')lm', 'Tazza', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', 'lm(', 'Tazza', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm']",False
4560,go to ITH Eco Farm House San Diego but do not go to ITH Eco Farm House San Diego until you go to Harbor Breakfast first,& U ! ith_eco_farm_house_san_diego harbor_breakfast F ith_eco_farm_house_san_diego,San Diego #2,"error:['&', 'U', '!', 'lm(', 'ITH', 'ITH', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'ITH', 'U', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'House', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(']",False
4561,go to Lofty but do not go to Lofty until you go to Harbor Breakfast first,& U ! lofty harbor_breakfast F lofty,San Diego #2,"error:['U', '!', 'lm(', 'Lofty', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
4562,head to Buon Appetito first and then to ITH Eco Farm House San Diego but do not visit ITH Eco Farm House San Diego if you have not been to Buon Appetito,& U ! ith_eco_farm_house_san_diego buon_appetito F ith_eco_farm_house_san_diego,San Diego #2,"error:['&', 'U', 'U', '!', 'lm(', 'ITH', 'Farm', ')lm', 'lm(', 'Buon', 'Appetito', ')lm', 'F', 'lm(', 'lm(', 'Farm', 'Farm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Buon', 'Buon', ')lm', 'U', 'lm(', 'lm(', 'Buon', 'Buon', 'U', '!', 'lm(', 'lm(', 'Buon', 'Buon', ')lm', 'lm(', 'Farm', 'Eco', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Eco', ')lm', 'lm(', 'Farm', 'Farm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Farm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm']",False
4563,head to Village Walk first and then to Ironside but do not visit Ironside if you have not been to Village Walk,& U ! ironside village_walk F ironside,San Diego #2,"error:['G', '!', '!', 'lm(', 'Ironside', 'Ironside', ')lm', 'lm(', 'Village', 'Village', 'Village', 'Walk', ')lm', 'lm(', 'lm(', 'Ironside', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Village', 'Village', ')lm', ')lm', 'lm(', 'Ironside', 'lm(', ')lm', ')lm', '!', 'lm(', 'Ironside', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'Ironside', '!', 'lm(', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'Ironside', ')lm']",False
4564,visit Burger Lounge and iDessert but do not visit iDessert without visiting Burger Lounge,& U ! idessert burger_lounge F idessert,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'iDessert', ')lm', ')lm', 'lm(', 'Burger', 'Lounge', ')lm', 'F', 'lm(', 'lm(', 'iDessert', 'and', ')lm', ')lm', ')lm', 'lm(', '!', 'lm(', 'Lounge', 'Lounge', ')lm', ')lm', 'lm(', 'lm(', 'Lounge', ')lm', ')lm', 'Lounge', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
4565,visit Indigo Grill and Princess Pub and Grille but do not visit Princess Pub and Grille without visiting Indigo Grill,& U ! princess_pub_and_grille indigo_grill F princess_pub_and_grille,San Diego #2,"error:['&', '&', 'U', '!', 'lm(', 'Pub', 'and', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'and', ')lm', 'F', 'and', 'and', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Indigo', 'Grill', ')lm', ')lm', 'lm(', 'lm(', 'Indigo', 'Grill', ')lm', ')lm', '!', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'and', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'and', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'and', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'and', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', 'and']",False
4566,you must visit Queenstown first before going to Ironside,& U ! ironside queenstown F ironside,San Diego #2,"error:['M', 'lm(', 'lm(', 'Ironside', ')lm']",False
