,nl_command,ltl,map_name,result,eq
2123,visit Denver Art Museum Kirkland Museum of Fine & Decorative Art The Balustrade Condos and Rendezvous Cafe the order is not important,& F denver_art_museum & F kirkland_museum_of_fine_&_decorative_art & F the_balustrade_condos F rendezvous_cafe,Denver #1,"error:['&', 'F', 'lm(', 'Denver', 'Museum', ')lm', '&', 'F', 'lm(', 'lm(', 'Museum', 'Museum', 'of', 'Fine', ')lm', '&', 'F', 'lm(', 'The', 'Balustrade', ')lm', 'F', 'lm(', 'lm(', 'Cafe', ')lm']",False
2124,visit Foster & Graham Huttner LLP Clyfford Still Museum Center for Colorado Women’s History Pints Pub and Capitol Hill,& F foster_&_graham_huttner_llp & F clyfford_still_museum & F center_for_colorado_women’s_history & F pints_pub F capitol_hill,Denver #1,& U ! native_american_trading_company native_american_trading_company,False
2125,visit Capitol Hill Cultural Complex Parking & Museum Residences Clyfford Still Museum Ralph L. Carr Colorado Judicial Center and Native American Trading Company,& F capitol_hill & F cultural_complex_parking_&_museum_residences & F clyfford_still_museum & F ralph_l._carr_colorado_judicial_center F native_american_trading_company,Denver #1,& G F capitol_hill )lm & & F F center_for_colorado_women's_history lm( broadway_&_13th_ave & & & & ralph_l._carr_colorado_judicial_center,False
2126,sometime visit Pints Pub Rendezvous Cafe Bcycle @ Denver Public Library Clyfford Still Museum and Denver Art Museum Frederick C. Hamilton Building,& F pints_pub & F bcycle_@_denver_public_library & F rendezvous_cafe & F denver_art_museum_frederick_c._hamilton_building F clyfford_still_museum,Denver #1,"error:['&', 'F', 'lm(', 'visit', 'Cafe', ')lm', '&', 'F', 'F', 'lm(', 'lm(', ')lm', '@', '&', ')lm', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2127,sometime visit Broadway & 13th Ave Ralph L. Carr Colorado Judicial Center Cultural Center Garden Golden Triangle and Kirkland Museum of Fine & Decorative Art,& F broadway_&_13th_ave & F cultural_center_garden & F ralph_l._carr_colorado_judicial_center & F kirkland_museum_of_fine_&_decorative_art F golden_triangle,Denver #1,& F broadway_&_13th_ave foster_&_graham_huttner_llp,False
2128,eventually go visit Foster & Graham Huttner LLP Denver Art Museum Denver Public Library Bcycle @ Denver Public Library and Rendezvous Cafe,& F foster_&_graham_huttner_llp & F denver_art_museum & F rendezvous_cafe & F bcycle_@_denver_public_library F denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Foster', ')lm', '&', '&', 'Library', ')lm', '&', 'F', 'lm(', 'lm(', 'Library', ')lm', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2129,eventually go visit Dozens Foster & Graham Huttner LLP Denver Art Museum Frederick C. Hamilton Building The Balustrade Condos and Center for Colorado Women’s History,& F dozens & F foster_&_graham_huttner_llp & F center_for_colorado_women’s_history & F the_balustrade_condos F denver_art_museum_frederick_c._hamilton_building,Denver #1,"error:['&', 'U', '!', 'lm(', '&', 'Graham', ')lm', 'lm(', 'lm(', ')lm', '&', '&', ')lm', '&', '&', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', '&', '&', '!', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Huttner', 'Huttner', 'Huttner', 'Huttner', 'Huttner', ')lm', ')lm', ')lm', 'Huttner', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2130,go to Rendezvous Cafe Denver Art Museum Administration Building Dozens Security Life Center Building and Native American Trading Company,& F rendezvous_cafe & F denver_art_museum_administration_building & F dozens & F security_life_center_building F native_american_trading_company,Denver #1,& F rendezvous_cafe & F F foster_&_graham_huttner_llp,False
2131,go to History Colorado Center Center for Colorado Women’s History Golden Triangle Pints Pub and Security Life Center Building,& F history_colorado_center & F center_for_colorado_women’s_history & F golden_triangle & F pints_pub F security_life_center_building,Denver #1,"error:['&', 'U', '!', 'lm(', 'Colorado', ')lm', 'lm(', 'lm(', 'History', 'lm(', 'Center', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(']",False
2132,go to Center for Colorado Women’s History go to the Art Hotel go to Kirkland Museum of Fine & Decorative Art go to Denver Art Museum Administration Building go to Dozens,& F center_for_colorado_women’s_history & F the_art_hotel & F kirkland_museum_of_fine_&_decorative_art & F denver_art_museum_administration_building F dozens,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Center', ')lm', '&', 'F', '&', 'F', 'lm(', '&', 'F', '&', '&', '&', '&', 'F', 'lm(', 'F', 'F', 'F', 'F', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2133,go to Dozens go to History Colorado Center go to Capitol Hill go to Center for Colorado Women’s History go to Broadway & 13th Ave,& F dozens & F history_colorado_center & F capitol_hill & F center_for_colorado_women’s_history F broadway_&_13th_ave,Denver #1,"error:['&', 'U', '!', 'lm(', 'Capitol', 'Hill', ')lm', 'lm(', 'lm(', ')lm', 'lm(', '&', 'Center', ')lm', '&', 'U', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'F', 'F', 'F', 'F', 'F', ')lm', ')lm']",False
2134,visit Cultural Complex Parking & Museum Residences Eviva Cherokee Byers-Evans House Foster & Graham Huttner LLP Clyfford Still Museum in any order required,& F cultural_complex_parking_&_museum_residences & F eviva_cherokee & F byers-evans_house & F foster_&_graham_huttner_llp F clyfford_still_museum,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Complex', 'Parking', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Residences', ')lm', '&', '&', 'F', 'F', 'lm(', 'F', ')lm', 'F', ')lm', 'F', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2135,visit Kirkland Museum of Fine & Decorative Art Dozens Denver Public Library Eviva Cherokee Denver Art Museum Administration Building in any order required,& F kirkland_museum_of_fine_&_decorative_art & F dozens & F denver_public_library & F eviva_cherokee F denver_art_museum_administration_building,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Museum', 'Fine', 'of', 'of', ')lm', '&', 'G', 'F', 'lm(', 'Art', 'Art', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2136,visit all locations Native American Trading Company the Art Hotel North Entry Terrace Pints Pub Broadway & 13th Ave,& F native_american_trading_company & F the_art_hotel & F north_entry_terrace & F pints_pub F broadway_&_13th_ave,Denver #1,"error:['&', 'F', 'lm(', 'Native', 'American', ')lm', '&', 'F', 'lm(', 'Company', 'Company', 'the', 'Art', ')lm', '&', 'F', 'lm(', 'North', 'Terrace', ')lm', ')lm', 'F', 'lm(', '&', '13th', ')lm']",False
2137,visit all locations Golden Triangle Denver Art Museum Administration Building Byers-Evans House Broadway & 13th Ave Rendezvous Cafe,& F golden_triangle & F denver_art_museum_administration_building & F byers-evans_house & F broadway_&_13th_ave F rendezvous_cafe,Denver #1,"error:['&', 'F', 'lm(', 'Golden', 'Triangle', ')lm', '&', 'F', 'lm(', 'lm(', 'Museum', 'Building', ')lm', '&', 'F', 'lm(', 'Byers-Evans', 'House', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Cafe', ')lm']",False
2138,reach the following five locations Center for Colorado Women’s History Four Winds Interactive Dozens Clyfford Still Museum History Colorado Center,& F center_for_colorado_women’s_history & F four_winds_interactive & F dozens & F clyfford_still_museum F history_colorado_center,Denver #1,& F broadway_&_13th_ave broadway_&_13th_ave,False
2139,reach the following five locations the Art Hotel Broadway & 13th Ave Ralph L. Carr Colorado Judicial Center Eviva Cherokee Cultural Complex Parking & Museum Residences,& F the_art_hotel & F broadway_&_13th_ave & F ralph_l._carr_colorado_judicial_center & F eviva_cherokee F cultural_complex_parking_&_museum_residences,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Art', 'Broadway', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'Ave', ')lm', '&', '&', 'F', '&', 'F', 'lm(', ')lm', '&', '&', 'F', 'F', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2140,find the following Bcycle @ Denver Public Library Denver Art Museum Administration Building Denver Art Museum Denver Art Museum Frederick C. Hamilton Building Security Life Center Building,& F bcycle_@_denver_public_library & F denver_art_museum_administration_building & F denver_art_museum & F denver_art_museum_frederick_c._hamilton_building F security_life_center_building,Denver #1,"error:['&', 'F', 'lm(', 'Bcycle', '@', 'Denver', 'Public', ')lm', '&', 'F', 'lm(', 'lm(', 'Denver', 'Art', ')lm', '&', 'F', 'lm(', 'lm(', 'Administration', 'Denver', ')lm', '&', 'F', 'lm(', 'F', 'F', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm', ')lm', ')lm', 'Building', ')lm']",False
2141,find the following Denver Public Library Denver Art Museum Frederick C. Hamilton Building the Art Hotel The Balustrade Condos Broadway & 13th Ave,& F denver_public_library & F denver_art_museum_frederick_c._hamilton_building & F the_art_hotel & F the_balustrade_condos F broadway_&_13th_ave,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Public', 'Library', ')lm', '&', '&', 'F', 'lm(', 'The', ')lm', ')lm', '&', '&', 'Building', 'lm(', '&', 'Building', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2142,go to Capitol Hill Golden Triangle The Balustrade Condos Denver Art Museum Administration Building and Clyfford Still Museum in arbitrary order,& F capitol_hill & F golden_triangle & F the_balustrade_condos & F denver_art_museum_administration_building F clyfford_still_museum,Denver #1,"error:['&', 'F', 'lm(', 'Capitol', 'Hill', ')lm', '&', 'F', 'lm(', 'lm(', 'The', 'Balustrade', ')lm', '&', 'F', 'lm(', 'The', 'Building', ')lm', 'F', 'lm(', 'lm(', 'Building', ')lm']",False
2143,go to Eviva Cherokee Pints Pub Golden Triangle Cultural Complex Parking & Museum Residences and Clyfford Still Museum in arbitrary order,& F eviva_cherokee & F pints_pub & F golden_triangle & F cultural_complex_parking_&_museum_residences F clyfford_still_museum,Denver #1,"error:['&', 'F', 'lm(', 'Eviva', 'Cherokee', ')lm', '&', 'F', 'F', 'lm(', 'Triangle', 'Triangle', ')lm', '&', 'F', 'lm(', '&', 'Residences', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2144,make sure Denver Public Library Capitol Hill Foster & Graham Huttner LLP Center for Colorado Women’s History and The Balustrade Condos are all visited,& F denver_public_library & F capitol_hill & F foster_&_graham_huttner_llp & F center_for_colorado_women’s_history F the_balustrade_condos,Denver #1,"error:['&', 'U', '!', 'lm(', 'Capitol', 'Hill', ')lm', 'lm(', 'lm(', ')lm', '&', '&', 'Graham', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'Center', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2145,make sure Byers-Evans House Dozens Eviva Cherokee Denver Art Museum Frederick C. Hamilton Building and Denver Public Library are all visited,& F byers-evans_house & F dozens & F eviva_cherokee & F denver_art_museum_frederick_c._hamilton_building F denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'Byers-Evans', 'House', 'Dozens', ')lm', '&', 'F', 'lm(', 'Cherokee', 'Cherokee', ')lm', '&', 'F', 'lm(', 'lm(', 'Building', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2146,do not stop until Native American Trading Company The Balustrade Condos Dozens Pints Pub and History Colorado Center are all visited,& F native_american_trading_company & F the_balustrade_condos & F dozens & F pints_pub F history_colorado_center,Denver #1,"error:['&', 'F', 'lm(', 'Native', 'American', 'Trading', ')lm', '&', 'F', 'lm(', 'The', 'Balustrade', ')lm', '&', 'F', 'lm(', 'Dozens', 'Pub', ')lm', 'F', 'lm(', 'lm(', 'Colorado', 'Center', ')lm']",False
2147,do not stop until Byers-Evans House Cultural Complex Parking & Museum Residences Native American Trading Company Center for Colorado Women’s History and Four Winds Interactive are all visited,& F byers-evans_house & F cultural_complex_parking_&_museum_residences & F native_american_trading_company & F center_for_colorado_women’s_history F four_winds_interactive,Denver #1,"error:['&', 'U', '!', 'lm(', 'Complex', 'Parking', '&', ')lm', 'lm(', 'Byers-Evans', ')lm', '&', '&', 'U', '!', 'lm(', 'American', ')lm', ')lm', 'lm(', '&', 'Museum', ')lm', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'F', 'F', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2148,make your way to Cultural Complex Parking & Museum Residences Pints Pub Kirkland Museum of Fine & Decorative Art Dozens and North Entry Terrace,& F cultural_complex_parking_&_museum_residences & F pints_pub & F kirkland_museum_of_fine_&_decorative_art & F dozens F north_entry_terrace,Denver #1,"error:['&', 'G', 'F', 'lm(', 'Cultural', 'Complex', ')lm', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', '&', '&', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', 'F', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2149,make your way to Cultural Center Garden Clyfford Still Museum Four Winds Interactive The Balustrade Condos and Eviva Cherokee,& F cultural_center_garden & F clyfford_still_museum & F four_winds_interactive & F the_balustrade_condos F eviva_cherokee,Denver #1,"error:['&', 'F', 'lm(', 'Cultural', 'Center', ')lm', '&', 'F', 'F', 'lm(', 'Clyfford', 'Clyfford', ')lm', '&', 'F', 'lm(', 'lm(', 'The', 'Balustrade', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2150,visit Kirkland Museum of Fine & Decorative Art Cultural Center Garden Clyfford Still Museum Cultural Complex Parking & Museum Residences and Native American Trading Company in any order,& F kirkland_museum_of_fine_&_decorative_art & F cultural_center_garden & F clyfford_still_museum & F cultural_complex_parking_&_museum_residences F native_american_trading_company,Denver #1,"error:['&', 'G', 'F', 'lm(', 'Kirkland', 'Museum', 'of', 'of', ')lm', '&', '&', 'F', 'lm(', 'Art', 'Cultural', 'Center', ')lm', '&', 'G', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2151,visit Broadway & 13th Ave Foster & Graham Huttner LLP Four Winds Interactive Cultural Complex Parking & Museum Residences and Native American Trading Company in any order,& F broadway_&_13th_ave & F foster_&_graham_huttner_llp & F four_winds_interactive & F cultural_complex_parking_&_museum_residences F native_american_trading_company,Denver #1,"error:['&', 'G', 'F', 'lm(', 'Broadway', '13th', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'Foster', 'Graham', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2152,visit Byers-Evans House Denver Public Library Pints Pub Center for Colorado Women’s History and Security Life Center Building in no particular order,& F denver_public_library & F security_life_center_building & F byers-evans_house & F pints_pub F center_for_colorado_women’s_history,Denver #1,"error:['&', 'U', '!', 'lm(', 'Pints', 'Library', ')lm', 'lm(', 'lm(', '&', '&', '&', 'lm(', '&', '&', 'Center', ')lm', '&', 'F', 'lm(', 'lm(', 'Pub', 'Pub', 'Center', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2153,visit Denver Art Museum Frederick C. Hamilton Building North Entry Terrace Bcycle @ Denver Public Library History Colorado Center and Denver Art Museum in no particular order,& F north_entry_terrace & F denver_art_museum & F denver_art_museum_frederick_c._hamilton_building & F bcycle_@_denver_public_library F history_colorado_center,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'C.', ')lm', '&', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', '&', '&', '&', 'lm(', 'lm(', 'lm(', '@', '@', '@', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2154,go to Bcycle @ Denver Public Library Denver Art Museum Administration Building Broadway & 13th Ave Foster & Graham Huttner LLP and North Entry Terrace at least once,& F bcycle_@_denver_public_library & F north_entry_terrace & F broadway_&_13th_ave & F denver_art_museum_administration_building F foster_&_graham_huttner_llp,Denver #1,& F bcycle_@_denver_public_library,False
2155,go to the Art Hotel Dozens The Balustrade Condos Ralph L. Carr Colorado Judicial Center and Eviva Cherokee at least once,& F the_art_hotel & F eviva_cherokee & F the_balustrade_condos & F dozens F ralph_l._carr_colorado_judicial_center,Denver #1,& F the_art_hotel & F foster_&_graham_huttner_llp,False
2156,go to North Entry Terrace Cultural Center Garden Denver Public Library Dozens and Bcycle @ Denver Public Library,& F cultural_center_garden & F north_entry_terrace & F dozens & F bcycle_@_denver_public_library F denver_public_library,Denver #1,& F broadway_&_13th_ave,False
2157,go to Clyfford Still Museum Denver Art Museum Frederick C. Hamilton Building Bcycle @ Denver Public Library Capitol Hill and North Entry Terrace,& F denver_art_museum_frederick_c._hamilton_building & F clyfford_still_museum & F capitol_hill & F north_entry_terrace F bcycle_@_denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Building', '@', '&', ')lm', ')lm', '&', 'F', 'lm(', 'lm(', 'Building', ')lm', '&', '&', '&', '&', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2158,go to Clyfford Still Museum Ralph L. Carr Colorado Judicial Center Cultural Complex Parking & Museum Residences Byers-Evans House and Kirkland Museum of Fine & Decorative Art in any order,& F kirkland_museum_of_fine_&_decorative_art & F cultural_complex_parking_&_museum_residences & F ralph_l._carr_colorado_judicial_center & F byers-evans_house F clyfford_still_museum,Denver #1,& F broadway_&_13th_ave,False
2159,go to North Entry Terrace Clyfford Still Museum Security Life Center Building Pints Pub and Kirkland Museum of Fine & Decorative Art in any order,& F kirkland_museum_of_fine_&_decorative_art & F security_life_center_building & F clyfford_still_museum & F pints_pub F north_entry_terrace,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Entry', ')lm', '&', '&', 'Center', '&', '&', 'lm(', '&', 'Center', ')lm', '&', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2160,visit Denver Art Museum Frederick C. Hamilton Building the Art Hotel Bcycle @ Denver Public Library North Entry Terrace and Clyfford Still Museum in no specific order,& F denver_art_museum_frederick_c._hamilton_building & F the_art_hotel & F bcycle_@_denver_public_library & F north_entry_terrace F clyfford_still_museum,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Art', ')lm', '&', '&', 'G', '&', 'lm(', 'lm(', '&', '&', '&', '&', '&', 'G', 'F', 'lm(', 'lm(', '@', 'G', ')lm', 'G', 'G', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2161,visit Broadway & 13th Ave Four Winds Interactive Cultural Center Garden Kirkland Museum of Fine & Decorative Art and Center for Colorado Women’s History in no specific order,& F broadway_&_13th_ave & F four_winds_interactive & F cultural_center_garden & F kirkland_museum_of_fine_&_decorative_art F center_for_colorado_women’s_history,Denver #1,"error:['&', 'U', '!', 'lm(', 'Four', 'Winds', ')lm', 'lm(', 'lm(', ')lm', '&', '&', 'Center', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '&', '&', 'U', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'F', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', ')lm', 'Center', ')lm', ')lm', 'Winds', 'Center', ')lm', ')lm', 'Winds', 'Center', ')lm', 'Winds', 'Center', ')lm', ')lm', 'Winds', 'Center', ')lm', 'Winds', 'Center', ')lm', 'Winds', 'Center', ')lm', ')lm', 'Winds', 'Center', 'Center', ')lm', ')lm', ')lm', 'Interactive', 'Center', 'Center', ')lm', ')lm', ')lm', ')lm', 'Center', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', 'Center', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Center', 'Center', 'Center', ')lm', ')lm', ')lm', ')lm']",False
2162,reach The Balustrade Condos Dozens Byers-Evans House Broadway & 13th Ave and North Entry Terrace in any order,& F the_balustrade_condos & F dozens & F byers-evans_house & F broadway_&_13th_ave F north_entry_terrace,Denver #1,"error:['&', 'F', 'lm(', 'The', 'Balustrade', ')lm', '&', 'F', 'lm(', 'Dozens', 'Byers-Evans', ')lm', '&', 'F', 'lm(', '&', 'Ave', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2163,reach Four Winds Interactive Bcycle @ Denver Public Library Rendezvous Cafe Golden Triangle and Clyfford Still Museum in any order,& F four_winds_interactive & F bcycle_@_denver_public_library & F rendezvous_cafe & F golden_triangle F clyfford_still_museum,Denver #1,"error:['&', 'F', 'lm(', 'Four', 'Winds', '@', 'Denver', ')lm', '&', 'F', 'lm(', 'Bcycle', 'Library', '@', 'Denver', 'Library', ')lm', '&', 'F', 'lm(', 'Golden', 'Cafe', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2164,make sure you go to Cultural Center Garden Denver Public Library Pints Pub Clyfford Still Museum Broadway & 13th Ave in any order,& F cultural_center_garden & F denver_public_library & F pints_pub & F clyfford_still_museum F broadway_&_13th_ave,Denver #1,"error:['&', 'F', 'lm(', 'Cultural', 'Center', ')lm', '&', 'F', 'lm(', 'Public', 'Library', ')lm', '&', 'F', 'lm(', 'lm(', 'Pub', ')lm', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2165,make sure you go to Denver Art Museum Frederick C. Hamilton Building Byers-Evans House the Art Hotel Bcycle @ Denver Public Library Capitol Hill in any order,& F denver_art_museum_frederick_c._hamilton_building & F byers-evans_house & F the_art_hotel & F bcycle_@_denver_public_library F capitol_hill,Denver #1,"error:['&', 'F', 'lm(', 'Denver', 'Art', ')lm', '&', 'F', 'lm(', 'lm(', 'C.', 'C.', 'Building', ')lm', '&', 'F', 'lm(', 'lm(', 'House', '@', ')lm', ')lm', 'F', 'lm(', 'lm(', '@', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2166,you must visit Pints Pub Cultural Center Garden Native American Trading Company Ralph L. Carr Colorado Judicial Center Rendezvous Cafe but it can be done in any order,& F pints_pub & F cultural_center_garden & F native_american_trading_company & F ralph_l._carr_colorado_judicial_center F rendezvous_cafe,Denver #1,& F cultural_center_garden & F native_american_trading_company & F ralph_l._carr_colorado_judicial_center,False
2167,you must visit History Colorado Center Kirkland Museum of Fine & Decorative Art Golden Triangle Ralph L. Carr Colorado Judicial Center Four Winds Interactive but it can be done in any order,& F history_colorado_center & F kirkland_museum_of_fine_&_decorative_art & F golden_triangle & F ralph_l._carr_colorado_judicial_center F four_winds_interactive,Denver #1,"error:['&', 'G', 'F', 'lm(', 'Colorado', 'Center', ')lm', '&', 'G', 'F', 'lm(', 'Museum', 'Museum', 'of', 'Fine', ')lm', '&', 'G', 'F', 'lm(', 'Art', 'Golden', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Fine', 'Fine', 'Fine', 'Fine', 'Fine', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2168,in no particular order visit Rendezvous Cafe The Balustrade Condos Broadway & 13th Ave Security Life Center Building Native American Trading Company,& F rendezvous_cafe & F the_balustrade_condos & F broadway_&_13th_ave & F security_life_center_building F native_american_trading_company,Denver #1,"error:['&', 'F', 'lm(', 'The', 'Cafe', ')lm', '&', 'F', 'lm(', 'The', 'Balustrade', ')lm', '&', 'F', 'F', 'lm(', '&', 'Ave', ')lm', '&', 'F', 'lm(', 'lm(', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2169,in no particular order visit Golden Triangle North Entry Terrace Clyfford Still Museum Rendezvous Cafe The Balustrade Condos,& F golden_triangle & F north_entry_terrace & F clyfford_still_museum & F rendezvous_cafe F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'Golden', 'Triangle', ')lm', '&', 'F', 'F', 'lm(', 'Entry', 'Entry', ')lm', '&', 'F', 'F', 'lm(', 'The', 'Cafe', ')lm', 'F', 'lm(', 'The', 'Balustrade', ')lm', ')lm']",False
2170,visit North Entry Terrace at least once,F north_entry_terrace,Denver #1,"error:['&', 'F', 'lm(']",False
2171,visit Native American Trading Company at least once,F native_american_trading_company,Denver #1,"error:['&', 'F', 'lm(']",False
2172,go to Dozens at least once,F dozens,Denver #1,"error:['F', 'U', '!', 'lm(', 'Dozens', ')lm', ')lm']",False
2173,go to Cultural Center Garden at least once,F cultural_center_garden,Denver #1,& F cultural_center_garden,False
2174,make your way to Security Life Center Building at least once,F security_life_center_building,Denver #1,& F security_life_center_building,False
2175,make your way to Foster & Graham Huttner LLP at least once,F foster_&_graham_huttner_llp,Denver #1,"error:['&', 'F', 'lm(', 'lm(', '&', 'Graham', ')lm']",False
2176,you have to visit Kirkland Museum of Fine & Decorative Art at least once,F kirkland_museum_of_fine_&_decorative_art,Denver #1,& F ralph_l._carr_colorado_judicial_center,False
2177,you have to visit Foster & Graham Huttner LLP at least once,F foster_&_graham_huttner_llp,Denver #1,"error:['&', 'F', 'lm(', 'lm(', '&', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
2178,visit Pints Pub at least once or more,F pints_pub,Denver #1,"error:['&', 'U', 'lm(', 'lm(', 'more']",False
2179,visit Security Life Center Building at least once or more,F security_life_center_building,Denver #1,& F security_life_center_building,False
