,nl_command,ltl,map_name,result,eq
7965,go to four locations Holiday Inn Houston - NRG/Medical Center Area GameStop Fannin Substation and Texas Medical Center,& F holiday_inn_houston_-_nrg/medical_center_area & F gamestop & F texas_medical_center F fannin_substation,Houston,& F holiday_inn_houston_-_nrg/medical_center_area & F north_kirby_lot F F texas_medical_center,False
7966,in no particular order visit NRG Park North Kirby Lot SpringHill Suites Houston Medical Center/NRG Park and Walgreens Pharmacy,& F nrg_park & F north_kirby_lot & F springhill_suites_houston_medical_center/nrg_park F walgreens_pharmacy,Houston,"error:['&', 'F', 'lm(', 'NRG', 'Park', ')lm', '&', 'F', 'lm(', 'lm(', 'Kirby', 'Kirby', ')lm', '&', 'F', 'lm(', 'lm(', 'Medical', 'Center/NRG', ')lm', ')lm', 'lm(', 'lm(', 'Park', ')lm']",False
7967,in no particular order visit NRG Park Texas Medical Center Olive Garden and GameStop,& F nrg_park & F texas_medical_center & F olive_garden F gamestop,Houston,& F nrg_park & F F olive_garden F texas_medical_center,False
7968,go to Walgreens Pharmacy Holiday Inn Houston - NRG/Medical Center Area Antone's Import Co. and Akashi Asian Sushi Cuisine & Wine Bar in arbitrary order,& F walgreens_pharmacy & F holiday_inn_houston_-_nrg/medical_center_area & F antone's_import_co. F akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', 'F', 'lm(', 'Walgreens', 'Pharmacy', ')lm', '&', 'F', 'lm(', 'lm(', 'Houston', '-', '-', 'Center', ')lm', '&', 'F', 'lm(', 'lm(', ""Antone's"", ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
7969,go to Office Depot Bank of America Financial Center Chipotle and Olive Garden in arbitrary order,& F office_depot & F bank_of_america_financial_center & F chipotle F olive_garden,Houston,"error:['&', 'F', 'lm(', 'Office', 'Depot', ')lm', 'of', ')lm', 'F', 'F', 'lm(', 'lm(', 'Center', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7970,visit NRG Park Office Depot Fiesta and The UPS Store,& F nrg_park & F office_depot & F fiesta F the_ups_store,Houston,"error:['&', 'F', 'lm(', 'The', 'Park', ')lm', '&', 'F', 'lm(', 'The', 'UPS', ')lm', ')lm']",False
7971,visit Taco Cabana Infinite Smiles Family Dentistry Antone's Import Co. and The UPS Store,& F taco_cabana & F infinite_smiles_family_dentistry & F antone's_import_co. F the_ups_store,Houston,"error:['&', 'F', 'lm(', 'Taco', ')lm', ')lm', '&', 'F', '&', 'F', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm']",False
7972,make sure Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby Purple Lot Olive Garden and Five Guys are all visited,& F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & F purple_lot & F olive_garden F five_guys,Houston,"error:['&', 'F', 'lm(', 'Extended', 'Stay', '-', '-', '-', 'Med.', ')lm', '&', 'F', 'lm(', 'Ctr.', '-', '-', '-', 'Park', ')lm', 'F', 'F', 'lm(', 'Olive', 'Garden', ')lm', ')lm']",False
7973,make sure Office Depot PetSmart Walgreens Pharmacy and Bank of America Financial Center are all visited,& F office_depot & F petsmart & F walgreens_pharmacy F bank_of_america_financial_center,Houston,& F office_depot & F bank_of_america_financial_center F fiesta,False
7974,do not stop until Freebirds World Burrito NRG Park Glazed the Doughnut Cafe and GameStop are all visited,& F freebirds_world_burrito & F nrg_park & F glazed_the_doughnut_cafe F gamestop,Houston,& F gamestop & F nrg_park F F glazed_the_doughnut_cafe,False
7975,do not stop until Purple Lot Freebirds World Burrito Five Guys and Akashi Asian Sushi Cuisine & Wine Bar are all visited,& F purple_lot & F freebirds_world_burrito & F five_guys F akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', 'F', 'lm(', 'Purple', 'Lot', 'Freebirds', ')lm', '&', 'F', 'lm(', 'Burrito', 'Burrito', ')lm', '&', 'F', 'lm(', 'lm(', 'Asian', '&', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
7976,make your way to Capital One Bank Walgreens Pharmacy Chipotle and Fiesta,& F capital_one_bank & F walgreens_pharmacy & F chipotle F fiesta,Houston,& F freebirds_world_burrito five_guys lm( five_guys,False
7977,make your way to Viet's Express Fiesta Pizza Hut and Glazed the Doughnut Cafe,& F viet's_express & F fiesta & F pizza_hut F glazed_the_doughnut_cafe,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Express', 'Pizza', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Cafe', ')lm', 'G', 'F', 'lm(', 'lm(', ')lm', 'Pizza', ')lm']",False
7978,move to TGF Hair Salon North Kirby Lot Antone's Import Co. and Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby in any order,& F tgf_hair_salon & F north_kirby_lot & F antone's_import_co. F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,Houston,"error:['&', 'F', 'lm(', 'TGF', 'Hair', ')lm', '&', 'F', 'lm(', 'lm(', 'Kirby', 'Kirby', '-', ')lm', 'F', 'F', 'lm(', 'F', '-', '-', '-', '-', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7979,move to Five Guys Fannin Substation Akashi Asian Sushi Cuisine & Wine Bar and GameStop in any order,& F five_guys & F fannin_substation & F akashi_asian_sushi_cuisine_&_wine_bar F gamestop,Houston,"error:['&', 'F', 'lm(', 'Five', 'Guys', ')lm', '&', 'F', 'lm(', 'lm(', 'Akashi', 'Asian', ')lm', 'F', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm']",False
7980,stop by Olive Garden Infinite Smiles Family Dentistry Holiday Inn Houston - NRG/Medical Center Area and Pizza Hut in any order,& F olive_garden & F infinite_smiles_family_dentistry & F holiday_inn_houston_-_nrg/medical_center_area F pizza_hut,Houston,"error:['&', 'F', 'lm(', 'Olive', 'Garden', 'Infinite', ')lm', '&', 'F', 'lm(', 'Family', 'Family', ')lm', '&', 'F', 'lm(', 'Houston', 'Houston', '-', 'Center', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
7981,stop by SpringHill Suites Houston Medical Center/NRG Park Five Guys Texas Medical Center and Royal Nails & Spa in any order,& F springhill_suites_houston_medical_center/nrg_park & F five_guys & F texas_medical_center F royal_nails_&_spa,Houston,& F springhill_suites_houston_medical_center/nrg_park & F nrg_park & F texas_medical_center,False
7982,visit Royal Nails & Spa NRG Park TGF Hair Salon and Texas Medical Center in any order,& F royal_nails_&_spa & F nrg_park & F tgf_hair_salon F texas_medical_center,Houston,"error:['&', 'F', 'lm(', 'lm(', '&', 'Park', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Park', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7983,visit Chipotle TGF Hair Salon Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby and Freebirds World Burrito in any order,& F chipotle & F tgf_hair_salon & F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby F freebirds_world_burrito,Houston,"error:['&', 'F', 'lm(', 'Chipotle', 'TGF', '-', '&', ')lm', '&', 'F', 'lm(', 'lm(', 'Stay', '-', '-', '-', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', '-', ')lm', ')lm', ')lm', ')lm']",False
7984,go to Fiesta Bank of America Financial Center Capital One Bank and The UPS Store in any order,& F capital_one_bank & F fiesta & F the_ups_store F bank_of_america_financial_center,Houston,"error:['&', 'F', 'lm(', 'The', ')lm', ')lm', '&', 'F', '&', 'lm(', 'lm(', 'F', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
7985,go to Domain at Kirby Walgreens Pharmacy Office Depot and Big Lots in any order,& F office_depot & F domain_at_kirby & F big_lots F walgreens_pharmacy,Houston,"error:['&', 'F', 'lm(', 'Domain', ')lm', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7986,visit Purple Lot Fannin Substation Capital One Bank and Five Guys on your travels,& F purple_lot & F five_guys & F capital_one_bank F fannin_substation,Houston,& F purple_lot & F F capital_one_bank F F capital_one_bank,False
7987,visit North Kirby Lot SpringHill Suites Houston Medical Center/NRG Park Antone's Import Co. and Freebirds World Burrito on your travels,& F north_kirby_lot & F freebirds_world_burrito & F antone's_import_co. F springhill_suites_houston_medical_center/nrg_park,Houston,"error:['&', 'F', 'lm(', 'North', 'Kirby', ')lm', '&', 'F', 'F', 'lm(', 'Freebirds', 'and', ')lm', '&', 'F', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Houston', 'Houston', ')lm', ')lm']",False
7988,make sure to visit Chipotle Royal Nails & Spa SpringHill Suites Houston Medical Center/NRG Park and PetSmart in any order,& F chipotle & F royal_nails_&_spa & F petsmart F springhill_suites_houston_medical_center/nrg_park,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Chipotle', 'Chipotle', ')lm', '&', 'G', 'F', 'lm(', '&', 'Spa', ')lm', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7989,make sure to visit SpringHill Suites Houston Medical Center/NRG Park Pizza Hut Holiday Inn Houston - NRG/Medical Center Area and Five Guys in any order,& F springhill_suites_houston_medical_center/nrg_park & F pizza_hut & F five_guys F holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['&', 'F', 'lm(', 'to', 'SpringHill', ')lm', '&', 'F', 'F', 'lm(', 'Houston', 'Medical', 'Park', ')lm', '&', 'F', 'lm(', 'lm(', ')lm', '-', ')lm', ')lm', 'F', 'lm(', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7990,please visit each of Walgreens Pharmacy Infinite Smiles Family Dentistry Akashi Asian Sushi Cuisine & Wine Bar and Viet's Express,& F viet's_express & F akashi_asian_sushi_cuisine_&_wine_bar & F infinite_smiles_family_dentistry F walgreens_pharmacy,Houston,"error:['&', 'F', 'lm(', 'lm(', '&', ')lm', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Asian', ')lm', ')lm', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
7991,please visit each of Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby Viet's Express Akashi Asian Sushi Cuisine & Wine Bar and Fiesta,& F fiesta & F akashi_asian_sushi_cuisine_&_wine_bar & F viet's_express F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,Houston,& F royal_nails_&_spa F & F nrg_park & & & F F freebirds_world_burrito,False
7992,travel to Purple Lot Texas Medical Center Akashi Asian Sushi Cuisine & Wine Bar and Five Guys,& F purple_lot & F texas_medical_center & F akashi_asian_sushi_cuisine_&_wine_bar F five_guys,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Purple', ')lm', '&', 'Center', 'F', '&', 'F', 'F', 'lm(', 'Asian', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm']",False
7993,travel to Catfish Station Akashi Asian Sushi Cuisine & Wine Bar Chipotle and The UPS Store,& F catfish_station & F akashi_asian_sushi_cuisine_&_wine_bar & F chipotle F the_ups_store,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Catfish', ')lm', '&', '&', 'F', 'F', 'F', 'lm(', '&', '&', ')lm', 'F', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
7994,go to Chipotle go to North Kirby Lot go to Infinite Smiles Family Dentistry and go to PetSmart,& F chipotle & F north_kirby_lot & F infinite_smiles_family_dentistry F petsmart,Houston,"error:['&', 'F', 'lm(', 'Chipotle', 'North', ')lm', '&', 'F', 'lm(', 'lm(', 'Infinite', 'Family', ')lm', 'F', 'lm(', 'lm(']",False
7995,go to Walgreens Pharmacy go to Purple Lot go to Holiday Inn Houston - NRG/Medical Center Area and go to Antone's Import Co.,& F walgreens_pharmacy & F purple_lot & F holiday_inn_houston_-_nrg/medical_center_area F antone's_import_co.,Houston,"error:['&', 'F', 'lm(', 'Walgreens', 'Pharmacy', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Inn', '-', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Houston', '-', '-', 'Center', ')lm', ')lm']",False
7996,reach all the following locations TGF Hair Salon Big Lots Purple Lot and Catfish Station,& F tgf_hair_salon & F big_lots & F purple_lot F catfish_station,Houston,& F bank_of_america_financial_center,False
7997,reach all the following locations North Kirby Lot Holiday Inn Houston - NRG/Medical Center Area PetSmart and Infinite Smiles Family Dentistry,& F north_kirby_lot & F holiday_inn_houston_-_nrg/medical_center_area & F petsmart F infinite_smiles_family_dentistry,Houston,"error:['&', 'F', 'lm(', 'North', 'Kirby', 'Lot', ')lm', '&', 'F', 'lm(', 'Inn', 'Houston', '-', 'NRG/Medical', 'Center', ')lm', 'F', 'lm(', 'Area', 'PetSmart', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
7998,visit Infinite Smiles Family Dentistry go to GameStop reach Freebirds World Burrito reach Holiday Inn Houston - NRG/Medical Center Area,& F infinite_smiles_family_dentistry & F gamestop & F freebirds_world_burrito F holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['&', 'F', 'lm(', 'Infinite', 'Family', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'GameStop', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7999,visit Olive Garden go to Holiday Inn Houston - NRG/Medical Center Area reach Chipotle reach GameStop,& F olive_garden & F holiday_inn_houston_-_nrg/medical_center_area & F chipotle F gamestop,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Garden', '-', 'Center', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', 'F', ')lm']",False
8000,visit Catfish Station Chipotle Glazed the Doughnut Cafe and TGF Hair Salon in no particular order,& F catfish_station & F chipotle & F glazed_the_doughnut_cafe F tgf_hair_salon,Houston,"error:['&', 'F', 'lm(', 'Glazed', 'Cafe', ')lm', '&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
8001,visit Antone's Import Co. North Kirby Lot Akashi Asian Sushi Cuisine & Wine Bar and GameStop in no particular order,& F antone's_import_co. & F north_kirby_lot & F akashi_asian_sushi_cuisine_&_wine_bar F gamestop,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Import', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'Akashi', 'Asian', ')lm', 'F', 'F', 'lm(', 'lm(', 'Sushi', ')lm', ')lm', ')lm']",False
8002,visit Domain at Kirby North Kirby Lot PetSmart and Infinite Smiles Family Dentistry the order is not important,& F domain_at_kirby & F north_kirby_lot & F petsmart F infinite_smiles_family_dentistry,Houston,"error:['&', 'F', 'lm(', 'Domain', 'Kirby', ')lm', '&', 'F', 'lm(', 'lm(', 'Lot', 'Lot', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm']",False
8003,visit GameStop Holiday Inn Houston - NRG/Medical Center Area Akashi Asian Sushi Cuisine & Wine Bar and Fannin Substation the order is not important,& F gamestop & F holiday_inn_houston_-_nrg/medical_center_area & F akashi_asian_sushi_cuisine_&_wine_bar F fannin_substation,Houston,"error:['&', 'F', 'lm(', 'GameStop', 'Inn', '-', 'NRG/Medical', 'Center', ')lm', '&', 'F', 'lm(', 'Area', 'Akashi', ')lm', '&', 'F', 'lm(', 'lm(', '&', '&', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
8004,visit Taco Cabana Catfish Station Royal Nails & Spa PetSmart and Walgreens Pharmacy,& F taco_cabana & F catfish_station & F royal_nails_&_spa & F petsmart F walgreens_pharmacy,Houston,& F royal_nails_&_spa F royal_nails_&_spa )lm F five_guys lm( five_guys,False
8005,visit NRG Park Domain at Kirby Infinite Smiles Family Dentistry Fannin Substation and Big Lots,& F nrg_park & F domain_at_kirby & F infinite_smiles_family_dentistry & F fannin_substation F big_lots,Houston,"error:['&', 'F', 'lm(', 'NRG', 'Park', ')lm', '&', 'F', 'F', 'lm(', 'Infinite', 'Smiles', ')lm', 'F', 'F', 'lm(', 'lm(', 'Dentistry', ')lm', ')lm', ')lm']",False
8006,sometime visit Viet's Express Capital One Bank Glazed the Doughnut Cafe NRG Park and Catfish Station,& F viet's_express & F glazed_the_doughnut_cafe & F capital_one_bank & F catfish_station F nrg_park,Houston,"error:['&', 'F', 'lm(', ""Viet's"", 'Express', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Cafe', ')lm', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8007,sometime visit SpringHill Suites Houston Medical Center/NRG Park GameStop PetSmart Pizza Hut and Office Depot,& F springhill_suites_houston_medical_center/nrg_park & F petsmart & F gamestop & F office_depot F pizza_hut,Houston,"error:['&', 'F', 'lm(', 'SpringHill', 'Suites', ')lm', '&', 'F', 'lm(', 'lm(', 'Park', 'Pizza', ')lm', 'F', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8008,eventually go visit Taco Cabana Texas Medical Center PetSmart SpringHill Suites Houston Medical Center/NRG Park and Pizza Hut,& F taco_cabana & F texas_medical_center & F pizza_hut & F springhill_suites_houston_medical_center/nrg_park F petsmart,Houston,"error:['&', 'F', 'lm(', 'Taco', ')lm', ')lm', '&', 'F', '&', 'F', 'lm(', 'Park', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', ')lm', ')lm', ')lm', ')lm']",False
8009,eventually go visit Fannin Substation Catfish Station Texas Medical Center PetSmart and Freebirds World Burrito,& F fannin_substation & F catfish_station & F freebirds_world_burrito & F petsmart F texas_medical_center,Houston,"error:['&', 'F', 'lm(', 'Fannin', ')lm', ')lm', '&', 'F', '&', 'lm(', 'lm(', 'Center', ')lm', 'F', 'F', 'F', 'lm(', 'lm(', 'Center', ')lm']",False
8010,go to Capital One Bank Office Depot Fannin Substation Olive Garden and The UPS Store,& F capital_one_bank & F office_depot & F fannin_substation & F olive_garden F the_ups_store,Houston,"error:['&', 'F', 'lm(', 'The', 'Garden', ')lm', '&', 'F', 'lm(', 'lm(', 'The', 'Garden', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
8011,go to TGF Hair Salon Akashi Asian Sushi Cuisine & Wine Bar Chipotle Holiday Inn Houston - NRG/Medical Center Area and Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby,& F tgf_hair_salon & F akashi_asian_sushi_cuisine_&_wine_bar & F chipotle & F holiday_inn_houston_-_nrg/medical_center_area F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,Houston,"error:['&', 'G', 'lm(', 'lm(', 'Hair', ')lm', '-', '&', '&', 'F', '&', '&', 'F', 'lm(', 'lm(', '&', '-', '&', '&', 'F', 'F', 'lm(', 'F', 'lm(', '-', '-', 'F', ')lm', 'F', 'F', 'lm(', 'lm(', 'lm(', '-', '-', ')lm', ')lm']",False
8012,go to Five Guys go to Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby go to Fiesta go to Fannin Substation go to Royal Nails & Spa,& F five_guys & F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & F fiesta & F fannin_substation F royal_nails_&_spa,Houston,& F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,False
8013,go to North Kirby Lot go to Holiday Inn Houston - NRG/Medical Center Area go to Office Depot go to Chipotle go to GameStop,& F north_kirby_lot & F holiday_inn_houston_-_nrg/medical_center_area & F office_depot & F chipotle F gamestop,Houston,"error:['&', 'F', 'lm(', 'North', 'Kirby', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Houston', '-', 'NRG/Medical', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Office', ')lm', ')lm']",False
8014,visit Pizza Hut Capital One Bank Akashi Asian Sushi Cuisine & Wine Bar Royal Nails & Spa Holiday Inn Houston - NRG/Medical Center Area in any order required,& F pizza_hut & F capital_one_bank & F akashi_asian_sushi_cuisine_&_wine_bar & F royal_nails_&_spa F holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Hut', ')lm', '&', 'Bank', 'Akashi', ')lm', '&', 'Bank', 'Akashi', 'lm(', '&', '&', '&', '&', '&', 'lm(', ')lm', ')lm', 'F', 'lm(', 'F', 'F', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8015,visit Akashi Asian Sushi Cuisine & Wine Bar Royal Nails & Spa GameStop Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby SpringHill Suites Houston Medical Center/NRG Park in any order required,& F akashi_asian_sushi_cuisine_&_wine_bar & F royal_nails_&_spa & F gamestop & F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby F springhill_suites_houston_medical_center/nrg_park,Houston,"error:['&', 'G', 'F', 'lm(', 'Akashi', 'Sushi', '-', '&', '&', 'F', 'lm(', 'lm(', 'Wine', '&', '-', ')lm', ')lm', '&', 'F', 'lm(', 'lm(', '-', '-', ')lm', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', '-', ')lm', '-', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8016,visit all locations GameStop Akashi Asian Sushi Cuisine & Wine Bar Domain at Kirby Fannin Substation Fiesta,& F gamestop & F akashi_asian_sushi_cuisine_&_wine_bar & F domain_at_kirby & F fannin_substation F fiesta,Houston,"error:['&', 'G', 'F', 'lm(', 'GameStop', 'Asian', ')lm', '&', 'G', 'F', 'lm(', '&', 'Wine', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
8017,visit all locations Domain at Kirby Glazed the Doughnut Cafe Akashi Asian Sushi Cuisine & Wine Bar SpringHill Suites Houston Medical Center/NRG Park Antone's Import Co.,& F domain_at_kirby & F glazed_the_doughnut_cafe & F akashi_asian_sushi_cuisine_&_wine_bar & F springhill_suites_houston_medical_center/nrg_park F antone's_import_co.,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Domain', 'at', 'Kirby', ')lm', '&', 'G', 'F', 'lm(', 'Glazed', 'Cafe', ')lm', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'F', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8018,reach the following five locations Five Guys Walgreens Pharmacy Bank of America Financial Center Akashi Asian Sushi Cuisine & Wine Bar Antone's Import Co.,& F five_guys & F walgreens_pharmacy & F bank_of_america_financial_center & F akashi_asian_sushi_cuisine_&_wine_bar F antone's_import_co.,Houston,"error:['&', 'F', 'lm(', 'Five', 'Guys', ')lm', '&', 'F', 'F', 'lm(', 'Bank', 'America', 'of', 'Center', ')lm', '&', 'F', 'lm(', 'Akashi', 'Asian', ')lm', ')lm', 'F', 'lm(', 'lm(', '&', ')lm', ')lm', ')lm', ')lm']",False
8019,reach the following five locations Purple Lot PetSmart Walgreens Pharmacy Antone's Import Co. Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby,& F purple_lot & F petsmart & F walgreens_pharmacy & F antone's_import_co. F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,Houston,"error:['&', 'F', 'lm(', 'Purple', 'Lot', ')lm', '&', 'F', 'F', 'lm(', 'Walgreens', 'Pharmacy', ')lm', '&', 'F', 'lm(', 'lm(', 'Extended', '-', '-', '-', '-', ')lm', ')lm', ')lm', '-', 'lm(', ')lm', '-', ')lm', ')lm']",False
8020,find the following Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby NRG Park Infinite Smiles Family Dentistry Olive Garden The UPS Store,& F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & F nrg_park & F infinite_smiles_family_dentistry & F olive_garden F the_ups_store,Houston,"error:['&', 'F', 'lm(', 'Extended', 'Stay', '-', '-', 'Med.', ')lm', '&', 'F', 'lm(', 'lm(', 'Park', '-', '-', 'Park', ')lm', '&', 'F', 'lm(', 'Infinite', 'Infinite', ')lm', ')lm', 'F', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm']",False
8021,find the following The UPS Store Freebirds World Burrito Olive Garden Viet's Express Taco Cabana,& F the_ups_store & F freebirds_world_burrito & F olive_garden & F viet's_express F taco_cabana,Houston,& F the_ups_store & F freebirds_world_burrito,False
8022,go to NRG Park Holiday Inn Houston - NRG/Medical Center Area SpringHill Suites Houston Medical Center/NRG Park PetSmart and Taco Cabana in arbitrary order,& F nrg_park & F holiday_inn_houston_-_nrg/medical_center_area & F springhill_suites_houston_medical_center/nrg_park & F petsmart F taco_cabana,Houston,& F nrg_park & F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,False
8023,go to Catfish Station Freebirds World Burrito North Kirby Lot Akashi Asian Sushi Cuisine & Wine Bar and Chipotle in arbitrary order,& F catfish_station & F freebirds_world_burrito & F north_kirby_lot & F akashi_asian_sushi_cuisine_&_wine_bar F chipotle,Houston,"error:['&', 'F', 'lm(', 'Catfish', 'Station', ')lm', '&', 'F', 'lm(', 'lm(', 'North', 'North', ')lm', '&', 'F', 'lm(', 'lm(', 'Asian', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8024,make sure The UPS Store Taco Cabana Walgreens Pharmacy Akashi Asian Sushi Cuisine & Wine Bar and Fiesta are all visited,& F the_ups_store & F taco_cabana & F walgreens_pharmacy & F akashi_asian_sushi_cuisine_&_wine_bar F fiesta,Houston,"error:['&', 'F', 'lm(', 'The', 'UPS', ')lm', '&', 'F', 'lm(', 'Taco', 'Cabana', ')lm', '&', 'F', 'lm(', 'lm(', 'Akashi', 'Asian', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8025,make sure GameStop Olive Garden Royal Nails & Spa Catfish Station and Fiesta are all visited,& F gamestop & F olive_garden & F royal_nails_&_spa & F catfish_station F fiesta,Houston,& F olive_garden & F royal_nails_&_spa F capital_one_bank,False
8026,do not stop until Fiesta North Kirby Lot Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby The UPS Store and Holiday Inn Houston - NRG/Medical Center Area are all visited,& F fiesta & F north_kirby_lot & F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & F the_ups_store F holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['&', 'F', 'lm(', 'Fiesta', 'North', 'Kirby', ')lm', '&', 'F', 'lm(', 'Extended', 'Stay', '-', '-', '-', ')lm', '&', 'F', 'lm(', 'The', 'Park', '-', ')lm', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '-', '-', '-', ')lm', ')lm', ')lm', ')lm', ')lm', '-', '-', '-', '-', '-', '-', ')lm', ')lm', ')lm']",False
