,nl_command,ltl,map_name,result,eq
1594,go to four locations Eastern Hotel Paris Skin Care Sand Dragon and Vibrant Cities,& F eastern_hotel & F paris_skin_care & F vibrant_cities F sand_dragon,Seattle,"error:['&', 'F', 'lm(', 'Eastern', 'Hotel', ')lm', '&', 'F', 'lm(', 'lm(', 'Care', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1595,go to four locations Purple Dot Cafe Tai Tung Restaurant Paris Skin Care and Beard Papa's,& F purple_dot_cafe & F tai_tung_restaurant & F beard_papa's F paris_skin_care,Seattle,"error:['&', 'F', 'lm(', 'Purple', 'Dot', 'Cafe', ')lm', '&', 'F', 'lm(', 'Tai', 'Tung', 'Restaurant', ')lm', 'F', 'lm(', 'lm(', 'Skin', ')lm', ')lm', ')lm']",False
1596,in no particular order visit AI Video Asia Condo Purple Dot Cafe and Ho Ho Seafood,& F ai_video & F asia_condo & F purple_dot_cafe F ho_ho_seafood,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'AI', 'Cafe', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Cafe', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
1597,in no particular order visit AI Video Ambrosia Baba Mama and AA Travel,& F ai_video & F ambrosia & F baba_mama F aa_travel,Seattle,& F dochi fortuna_cafe lm( aa_travel,False
1598,go to Boiling Point Northwest Kung Fu Fitness Studios Sing Keong Society and Pink Gorilla Import & Retro Gaming in arbitrary order,& F boiling_point & F northwest_kung_fu_fitness_studios & F sing_keong_society F pink_gorilla_import_&_retro_gaming,Seattle,& F boiling_point & F northwest_kung_fu_fitness_studios,False
1599,go to Seattle Pinball Museum AA Travel Paris Skin Care and Amasia Acupuncture Massage Herbs Center in arbitrary order,& F seattle_pinball_museum & F aa_travel & F paris_skin_care F amasia_acupuncture_massage_herbs_center,Seattle,"error:['&', 'F', 'lm(', 'Seattle', 'Pinball', ')lm', '&', 'F', 'F', 'lm(', 'Paris', 'Paris', ')lm', 'F', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm']",False
1600,visit Asia Girls Rock Math J Sushi and Pink Gorilla Import & Retro Gaming,& F asia & F girls_rock_math & F j_sushi F pink_gorilla_import_&_retro_gaming,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Asia', ')lm', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'and', ')lm', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
1601,visit AA Travel Paris Skin Care Kinokuniya Books and AI Video,& F aa_travel & F paris_skin_care & F kinokuniya_books F ai_video,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Books', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Books', ')lm', ')lm']",False
1602,make sure H.I.S. International Tours Amasia Acupuncture Massage Herbs Center Louisa Hotel Building and Purple Dot Cafe are all visited,& F h.i.s._international_tours & F amasia_acupuncture_massage_herbs_center & F louisa_hotel_building F purple_dot_cafe,Seattle,"error:['&', 'F', 'lm(', 'H.I.S.', 'International', 'Tours', ')lm', '&', 'F', 'lm(', 'Acupuncture', 'Acupuncture', ')lm', '&', 'F', 'lm(', 'lm(', 'Louisa', 'Hotel', 'Building', ')lm', 'F', 'lm(', 'lm(', 'Cafe', ')lm']",False
1603,make sure Cake House Pink Gorilla Import & Retro Gaming Honey Court Seafood Restaurant and Tai Tung Restaurant are all visited,& F cake_house & F pink_gorilla_import_&_retro_gaming & F honey_court_seafood_restaurant F tai_tung_restaurant,Seattle,"error:['&', 'F', 'lm(', 'Cake', 'House', 'Pink', ')lm', '&', 'F', 'lm(', 'Import', 'Import', ')lm', '&', 'F', 'lm(', 'lm(', 'Honey', 'Restaurant', ')lm', 'F', 'lm(', 'lm(', 'Tung', 'Restaurant', ')lm']",False
1604,do not stop until Girls Rock Math Baba Mama AA Travel and Amasia Acupuncture Massage Herbs Center are all visited,& F girls_rock_math & F baba_mama & F aa_travel F amasia_acupuncture_massage_herbs_center,Seattle,"error:['&', 'F', 'lm(', 'Girls', 'Rock', 'Math', ')lm', '&', 'F', 'lm(', 'Mama', 'AA', ')lm', 'F', 'F', 'lm(', 'Massage', 'Massage', ')lm', ')lm', ')lm']",False
1605,do not stop until Asia Fortuna Cafe Pink Gorilla Import & Retro Gaming and Cake House are all visited,& F asia & F fortuna_cafe & F pink_gorilla_import_&_retro_gaming F cake_house,Seattle,"error:['&', 'F', 'lm(', 'Asia', 'Cafe', ')lm', '&', 'F', 'lm(', 'lm(', 'Gorilla', 'Import', ')lm', 'F', 'F', 'lm(', 'Gaming', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1606,make your way to Pacific Herb & Grocery Kinokuniya Books Seattle Pinball Museum and Purple Dot Cafe,& F pacific_herb_&_grocery & F kinokuniya_books & F seattle_pinball_museum F purple_dot_cafe,Seattle,"error:['&', 'G', 'F', 'lm(', 'Pacific', '&', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Books', ')lm', ')lm', 'G', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
1607,"make your way to Deng's Studio And Art Gallery Kenneth Hong, MD Baba Mama and goPoké","& F deng's_studio_and_art_gallery & F kenneth_hong,_md & F baba_mama F gopoké",Seattle,& F tcc_printing_&_imaging F h_bistro gopoke,False
1608,move to AA Travel Kinokuniya Books Fortuna Cafe and Realhome Network in any order,& F aa_travel & F kinokuniya_books & F fortuna_cafe F realhome_network,Seattle,"error:['&', 'F', 'lm(', 'AA', 'Travel', ')lm', '&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1609,move to Beard Papa's Pink Gorilla Import & Retro Gaming AA Travel and Paris Skin Care in any order,& F beard_papa's & F pink_gorilla_import_&_retro_gaming & F aa_travel F paris_skin_care,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Beard', 'Pink', ')lm', '&', 'G', 'F', 'lm(', '&', '&', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1610,stop by J Sushi Ambrosia Ellenos Real Greek Yogurt and Seattle Gospel Center in any order,& F j_sushi & F ambrosia & F ellenos_real_greek_yogurt F seattle_gospel_center,Seattle,& F j_sushi & F ellenos_real_greek_yogurt F F seattle_gospel_center,False
1611,stop by Eastern Hotel Ambrosia Vibrant Cities and AA Travel in any order,& F eastern_hotel & F ambrosia & F vibrant_cities F aa_travel,Seattle,"error:['&', 'F', 'lm(', 'Eastern', 'Hotel', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Cities', ')lm', ')lm', ')lm']",False
1612,visit Northwest Kung Fu Fitness Studios Ambrosia Fortuna Cafe and Cake House in any order,& F northwest_kung_fu_fitness_studios & F ambrosia & F fortuna_cafe F cake_house,Seattle,"error:['&', 'F', 'lm(', 'Northwest', 'Kung', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Cafe', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1613,visit Canton Wonton House Northwest Kung Fu Fitness Studios Sing Keong Society and Pink Gorilla Import & Retro Gaming in any order,& F canton_wonton_house & F northwest_kung_fu_fitness_studios & F sing_keong_society F pink_gorilla_import_&_retro_gaming,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Wonton', ')lm', '&', '&', 'F', 'F', 'lm(', 'lm(', 'F', '&', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1614,go to Vibrant Cities Northwest Kung Fu Fitness Studios Pacific Herb & Grocery and Canton Wonton House in any order,& F pacific_herb_&_grocery & F vibrant_cities & F canton_wonton_house F northwest_kung_fu_fitness_studios,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Cities', ')lm', '&', '&', 'F', '&', 'F', 'lm(', 'F', ')lm', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1615,go to Northwest Kung Fu Fitness Studios Cake House H.I.S. International Tours and Fortuna Cafe in any order,& F h.i.s._international_tours & F northwest_kung_fu_fitness_studios & F fortuna_cafe F cake_house,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1616,visit AA Travel Canton Wonton House Realhome Network and Tai Tung Restaurant on your travels,& F aa_travel & F tai_tung_restaurant & F realhome_network F canton_wonton_house,Seattle,"error:['&', 'F', 'lm(', 'AA', 'Travel', ')lm', '&', 'F', 'F', 'lm(', 'Tai', 'Restaurant', ')lm', 'F', 'F', 'lm(', 'House', 'Realhome', ')lm', ')lm']",False
1617,visit J Sushi Seattle Pinball Museum Louisa Hotel Building and Vibrant Cities on your travels,& F j_sushi & F vibrant_cities & F louisa_hotel_building F seattle_pinball_museum,Seattle,& F j_sushi & F F vibrant_cities F F new_central_building,False
1618,make sure to visit goPoké Baba Mama H.I.S. International Tours and Shilla Korean BBQ in any order,& F gopoké & F baba_mama & F shilla_korean_bbq F h.i.s._international_tours,Seattle,"error:['&', 'F', 'lm(', 'visit', 'goPoké', ')lm', '&', 'F', 'lm(', 'lm(', 'H.I.S.', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1619,make sure to visit Seattle Pinball Museum Great State Burger - Chinatown Canton Wonton House and Ambrosia in any order,& F seattle_pinball_museum & F great_state_burger_-_chinatown & F ambrosia F canton_wonton_house,Seattle,"error:['&', 'F', 'lm(', 'visit', 'Seattle', ')lm', '&', 'F', 'lm(', 'lm(', 'Great', 'State', '-', 'Chinatown', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1620,please visit each of Deng's Studio And Art Gallery Seattle Pinball Museum Fortuna Cafe and Great State Burger - Chinatown,& F great_state_burger_-_chinatown & F fortuna_cafe & F seattle_pinball_museum F deng's_studio_and_art_gallery,Seattle,"error:['&', 'F', 'lm(', 'Chinatown', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Cafe', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm']",False
1621,please visit each of Seattle Pinball Museum Ellenos Real Greek Yogurt AI Video and Ho Ho Seafood,& F ho_ho_seafood & F ai_video & F ellenos_real_greek_yogurt F seattle_pinball_museum,Seattle,& F tcc_printing_&_imaging F h_bistro uwajimaya,False
1622,travel to New Central Hotel Apartments Louisa Hotel Building Kinokuniya Books and Seattle Gospel Center,& F new_central_hotel_apartments & F louisa_hotel_building & F kinokuniya_books F seattle_gospel_center,Seattle,"error:['&', 'F', 'lm(', 'New', 'Central', ')lm', '&', 'F', 'F', 'lm(', 'Louisa', 'Building', ')lm', 'F', 'F', 'lm(', 'lm(', 'Building', ')lm', ')lm', ')lm']",False
1623,"travel to Sand Dragon J Sushi Tai Tung Restaurant and Kenneth Hong, MD","& F sand_dragon & F j_sushi & F tai_tung_restaurant F kenneth_hong,_md",Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Tung', 'Restaurant', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Restaurant', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
1624,go to goPoké go to Amasia Acupuncture Massage Herbs Center go to Shilla Korean BBQ and go to Asia,& F gopoké & F amasia_acupuncture_massage_herbs_center & F shilla_korean_bbq F asia,Seattle,"error:['&', 'U', 'lm(', 'lm(', 'Amasia', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'F', 'Shilla', 'Shilla', 'Shilla', ')lm']",False
1625,go to Boiling Point go to Great State Burger - Chinatown go to Cake House and go to Amasia Acupuncture Massage Herbs Center,& F boiling_point & F great_state_burger_-_chinatown & F cake_house F amasia_acupuncture_massage_herbs_center,Seattle,"error:['&', 'F', 'lm(', 'Chinatown', ')lm', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', '-', 'Chinatown', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1626,reach all the following locations Asia Condo Asia H.I.S. International Tours and Honey Court Seafood Restaurant,& F asia_condo & F asia & F h.i.s._international_tours F honey_court_seafood_restaurant,Seattle,"error:['&', 'G', 'F', 'lm(', 'Asia', 'Asia', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'and', 'Restaurant', ')lm', 'G', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1627,reach all the following locations H.I.S. International Tours Ambrosia Canton Wonton House and Beard Papa's,& F h.i.s._international_tours & F ambrosia & F canton_wonton_house F beard_papa's,Seattle,& F h_bistro,False
1628,visit Sand Dragon go to Realhome Network reach Asia Condo reach Fortuna Cafe,& F sand_dragon & F realhome_network & F asia_condo F fortuna_cafe,Seattle,"error:['&', 'F', 'lm(', 'Sand', 'Dragon', ')lm', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1629,visit Realhome Network go to H.I.S. International Tours reach goPoké reach Sing Keong Society,& F realhome_network & F h.i.s._international_tours & F gopoké F sing_keong_society,Seattle,"error:['&', 'F', 'lm(', 'Realhome', 'Network', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1630,visit Baba Mama Seattle Gospel Center Ellenos Real Greek Yogurt and Deng's Studio And Art Gallery in no particular order,& F baba_mama & F seattle_gospel_center & F ellenos_real_greek_yogurt F deng's_studio_and_art_gallery,Seattle,"error:['&', 'F', 'lm(', 'Seattle', 'Center', ')lm', '&', 'F', 'lm(', 'lm(', 'lm(', 'Real', ')lm', 'F', 'F', 'lm(', 'lm(', 'Greek', ')lm', ')lm', ')lm']",False
1631,visit Seattle Pinball Museum Purple Dot Cafe AI Video and Asia in no particular order,& F seattle_pinball_museum & F purple_dot_cafe & F ai_video F asia,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', '&', 'F', 'lm(', 'lm(', 'lm(', 'F', ')lm', ')lm', 'lm(', 'lm(', ')lm']",False
1632,visit Amasia Acupuncture Massage Herbs Center Kinokuniya Books Realhome Network and Asia Condo the order is not important,& F amasia_acupuncture_massage_herbs_center & F kinokuniya_books & F realhome_network F asia_condo,Seattle,"error:['&', 'F', 'lm(', 'Amasia', 'Massage', ')lm', '&', 'F', 'lm(', 'lm(', 'Kinokuniya', 'Books', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1633,visit Girls Rock Math Seattle Pinball Museum Beard Papa's and Northwest Kung Fu Fitness Studios the order is not important,& F girls_rock_math & F seattle_pinball_museum & F beard_papa's F northwest_kung_fu_fitness_studios,Seattle,"error:['&', 'F', 'lm(', 'Girls', 'Rock', ')lm', '&', 'F', 'F', 'lm(', 'Pinball', 'Museum', ')lm', 'F', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1634,visit Amasia Acupuncture Massage Herbs Center Purple Dot Cafe AI Video Paris Skin Care and Ho Ho Seafood,& F amasia_acupuncture_massage_herbs_center & F purple_dot_cafe & F ai_video & F paris_skin_care F ho_ho_seafood,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Acupuncture', ')lm', '&', '&', '&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1635,visit Honey Court Seafood Restaurant Great State Burger - Chinatown J Sushi Ambrosia and H.I.S. International Tours,& F honey_court_seafood_restaurant & F great_state_burger_-_chinatown & F j_sushi & F ambrosia F h.i.s._international_tours,Seattle,"error:['&', 'F', 'lm(', 'Chinatown', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Chinatown', ')lm', '&', 'F', 'lm(', 'lm(', 'F', 'F', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
1636,"sometime visit H.I.S. International Tours Kenneth Hong, MD Great State Burger - Chinatown Honey Court Seafood Restaurant and AA Travel","& F h.i.s._international_tours & F great_state_burger_-_chinatown & F kenneth_hong,_md & F aa_travel F honey_court_seafood_restaurant",Seattle,"error:['&', 'F', 'lm(', 'H.I.S.', 'International', ')lm', '&', 'F', 'F', 'lm(', 'Chinatown', ')lm', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', 'F', 'F', 'F', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1637,sometime visit Eastern Hotel Great State Burger - Chinatown Ho Ho Seafood Amasia Acupuncture Massage Herbs Center and Pacific Herb & Grocery,& F eastern_hotel & F ho_ho_seafood & F great_state_burger_-_chinatown & F pacific_herb_&_grocery F amasia_acupuncture_massage_herbs_center,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Eastern', ')lm', '&', '&', '&', '&', 'lm(', '&', 'Center', ')lm', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', 'lm(', 'Chinatown', ')lm']",False
1638,eventually go visit Amasia Acupuncture Massage Herbs Center Great State Burger - Chinatown Pink Gorilla Import & Retro Gaming Louisa Hotel Building and AA Travel,& F amasia_acupuncture_massage_herbs_center & F great_state_burger_-_chinatown & F aa_travel & F louisa_hotel_building F pink_gorilla_import_&_retro_gaming,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Chinatown', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Chinatown', ')lm', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', '&', 'F', 'F', 'lm(', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1639,eventually go visit Pink Gorilla Import & Retro Gaming H.I.S. International Tours Louisa Hotel Building Ellenos Real Greek Yogurt and Seattle Gospel Center,& F pink_gorilla_import_&_retro_gaming & F h.i.s._international_tours & F seattle_gospel_center & F ellenos_real_greek_yogurt F louisa_hotel_building,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Pink', ')lm', '&', '&', 'F', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', '&', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1640,go to Shilla Korean BBQ Canton Wonton House Amasia Acupuncture Massage Herbs Center Cake House and Pacific Herb & Grocery,& F shilla_korean_bbq & F canton_wonton_house & F amasia_acupuncture_massage_herbs_center & F cake_house F pacific_herb_&_grocery,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Korean', ')lm', '&', '&', 'Center', '&', 'lm(', 'lm(', '&', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', ')lm', 'F', 'lm(']",False
1641,"go to AI Video Pink Gorilla Import & Retro Gaming Vibrant Cities Pacific Herb & Grocery and Kenneth Hong, MD","& F ai_video & F pink_gorilla_import_&_retro_gaming & F vibrant_cities & F pacific_herb_&_grocery F kenneth_hong,_md",Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Video', ')lm', '&', '&', 'F', '&', 'F', 'lm(', '&', ')lm', '&', '&', '&', 'F', 'lm(', 'F', 'F', 'F', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1642,go to Beard Papa's go to Asia Condo go to Seattle Pinball Museum go to Canton Wonton House go to Purple Dot Cafe,& F beard_papa's & F asia_condo & F seattle_pinball_museum & F canton_wonton_house F purple_dot_cafe,Seattle,"error:['&', 'F', 'lm(', 'Beard', ""Papa's"", ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Seattle', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1643,go to Pink Gorilla Import & Retro Gaming go to Boiling Point go to Vibrant Cities go to Asia Condo go to New Central Hotel Apartments,& F pink_gorilla_import_&_retro_gaming & F boiling_point & F vibrant_cities & F asia_condo F new_central_hotel_apartments,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Gorilla', ')lm', '&', ')lm', '&', 'F', 'F', 'lm(', '&', 'F', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'lm(', 'F', ')lm', 'F', ')lm', ')lm', ')lm', ')lm']",False
1644,visit Shanghai Garden Restaurant Purple Dot Cafe Amasia Acupuncture Massage Herbs Center Great State Burger - Chinatown AI Video in any order required,& F shanghai_garden_restaurant & F purple_dot_cafe & F amasia_acupuncture_massage_herbs_center & F great_state_burger_-_chinatown F ai_video,Seattle,& F shanghai_garden_restaurant & F purple_dot_cafe & F new_an_dong_chinese_herb_&_grocery,False
1645,visit Seattle Gospel Center Ellenos Real Greek Yogurt Purple Dot Cafe Baba Mama Boiling Point in any order required,& F seattle_gospel_center & F ellenos_real_greek_yogurt & F purple_dot_cafe & F baba_mama F boiling_point,Seattle,"error:['&', 'F', 'lm(', 'Seattle', 'Gospel', 'Center', ')lm', '&', 'F', 'lm(', 'Real', 'Real', ')lm', '&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1646,"visit all locations Kenneth Hong, MD goPoké Canton Wonton House Shilla Korean BBQ Sing Keong Society","& F kenneth_hong,_md & F gopoké & F canton_wonton_house & F shilla_korean_bbq F sing_keong_society",Seattle,"error:['&', 'F', 'lm(', 'Kenneth', 'Hong,', ')lm', '&', 'F', 'F', 'lm(', 'goPoké', 'Canton', ')lm', 'F', 'F', 'lm(', 'Shilla', 'Korean', ')lm', ')lm', ')lm', 'lm(']",False
1647,visit all locations Asia Condo Fortuna Cafe Ellenos Real Greek Yogurt goPoké Louisa Hotel Building,& F asia_condo & F fortuna_cafe & F ellenos_real_greek_yogurt & F gopoké F louisa_hotel_building,Seattle,"error:['&', 'F', 'lm(', 'Asia', 'Condo', 'Cafe', ')lm', '&', 'F', 'lm(', 'Ellenos', 'Real', ')lm', ')lm', 'F', 'lm(', 'goPoké', 'Louisa', ')lm', ')lm']",False
1648,reach the following five locations Beard Papa's Northwest Kung Fu Fitness Studios Boiling Point J Sushi Seattle Pinball Museum,& F beard_papa's & F northwest_kung_fu_fitness_studios & F boiling_point & F j_sushi F seattle_pinball_museum,Seattle,"error:['&', 'F', 'lm(', 'Beard', ""Papa's"", ')lm', '&', 'F', 'F', 'lm(', 'Kung', 'Fu', ')lm', '&', 'F', 'lm(', 'lm(', 'Point', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1649,"reach the following five locations Tai Tung Restaurant Kenneth Hong, MD Girls Rock Math Louisa Hotel Building Realhome Network","& F tai_tung_restaurant & F kenneth_hong,_md & F girls_rock_math & F louisa_hotel_building F realhome_network",Seattle,"error:['&', 'F', 'lm(', 'Tai', 'Tung', 'Restaurant', ')lm', '&', 'F', 'lm(', 'Kenneth', 'Hong,', ')lm', '&', 'F', 'lm(', 'lm(', 'Math', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1650,find the following Sand Dragon Louisa Hotel Building Deng's Studio And Art Gallery Sing Keong Society Pacific Herb & Grocery,& F sand_dragon & F louisa_hotel_building & F deng's_studio_and_art_gallery & F sing_keong_society F pacific_herb_&_grocery,Seattle,"error:['&', 'F', 'lm(', 'Sand', 'Dragon', ')lm', '&', 'F', 'lm(', 'lm(', 'Building', 'Building', ')lm', '&', 'F', 'lm(', 'And', 'Art', ')lm', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm']",False
1651,find the following Seattle Pinball Museum AA Travel J Sushi Cake House Asia Condo,& F seattle_pinball_museum & F aa_travel & F j_sushi & F cake_house F asia_condo,Seattle,"error:['&', 'F', 'lm(', 'Seattle', 'Pinball', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'J', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
1652,go to Honey Court Seafood Restaurant Northwest Kung Fu Fitness Studios Cake House Tai Tung Restaurant and Asia in arbitrary order,& F honey_court_seafood_restaurant & F northwest_kung_fu_fitness_studios & F cake_house & F tai_tung_restaurant F asia,Seattle,"error:['&', 'F', 'lm(', 'Honey', 'Court', 'Restaurant', ')lm', '&', 'F', 'lm(', 'Northwest', 'Kung', ')lm', '&', 'F', 'lm(', 'lm(', 'House', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', 'Restaurant', ')lm']",False
1653,go to Canton Wonton House Kinokuniya Books Seattle Gospel Center Great State Burger - Chinatown and Pink Gorilla Import & Retro Gaming in arbitrary order,& F canton_wonton_house & F kinokuniya_books & F seattle_gospel_center & F great_state_burger_-_chinatown F pink_gorilla_import_&_retro_gaming,Seattle,"error:['&', 'F', 'lm(', 'lm(', 'Canton', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'Seattle', 'Seattle', 'Center', ')lm', '&', 'F', 'lm(', 'lm(', 'Chinatown', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1654,"make sure Seattle Pinball Museum Shanghai Garden Restaurant Kenneth Hong, MD Shilla Korean BBQ and Sand Dragon are all visited","& F seattle_pinball_museum & F shanghai_garden_restaurant & F kenneth_hong,_md & F shilla_korean_bbq F sand_dragon",Seattle,"error:['&', 'F', 'lm(', 'Seattle', 'Pinball', 'Museum', ')lm', '&', 'F', 'lm(', 'Shanghai', 'Garden', 'Restaurant', ')lm', '&', 'F', 'lm(', 'Kenneth', 'MD', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
1655,make sure Boiling Point Seattle Gospel Center Asia Condo Shanghai Garden Restaurant and Ho Ho Seafood are all visited,& F boiling_point & F seattle_gospel_center & F asia_condo & F shanghai_garden_restaurant F ho_ho_seafood,Seattle,"& F boiling_point & F seattle_gospel_center & F shanghai_garden_restaurant F kenneth_hong,_md",False
1656,"do not stop until Kenneth Hong, MD H.I.S. International Tours Ho Ho Seafood Louisa Hotel Building and Seattle Pinball Museum are all visited","& F kenneth_hong,_md & F h.i.s._international_tours & F ho_ho_seafood & F louisa_hotel_building F seattle_pinball_museum",Seattle,"& F kenneth_hong,_md & F international_district/chinatown & F louisa_hotel_building",False
1657,do not stop until Pacific Herb & Grocery Kinokuniya Books Amasia Acupuncture Massage Herbs Center Northwest Kung Fu Fitness Studios and Asia Condo are all visited,& F pacific_herb_&_grocery & F kinokuniya_books & F amasia_acupuncture_massage_herbs_center & F northwest_kung_fu_fitness_studios F asia_condo,Seattle,"error:['&', 'G', 'F', 'lm(', 'Pacific', '&', '&', ')lm', '&', 'G', 'F', 'lm(', 'Kinokuniya', 'Books', ')lm', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Books', 'Books', 'Books', ')lm', ')lm', ')lm', ')lm', 'Books', 'Books', 'Books', 'Amasia', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Books', 'Books', 'Amasia', ')lm', ')lm', ')lm']",False
